Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,26022015,446711091,0001493
Trade Date <26-FEB-2015>,Settlement Type <N>,Settlement No <2015039>,Settlement Date <02-MAR-2015>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,39422,28619,72.60
20,2,3IINFOTECH,EQ,2283199,1016396,44.52
20,3,3MINDIA,EQ,701,499,71.18
20,4,8KMILES,EQ,38501,22131,57.48
20,5,A2ZINFRA,EQ,2962000,934506,31.55
20,6,AARTIDRUGS,EQ,7420,2867,38.64
20,7,AARTIIND,EQ,110056,46632,42.37
20,8,AARVEEDEN,EQ,1963,1194,60.83
20,9,ABAN,EQ,560103,117688,21.01
20,10,ABB,EQ,110582,71707,64.85
20,11,ABBOTINDIA,EQ,1684,1140,67.70
20,12,ABCIL,EQ,28365,18842,66.43
20,13,ABGSHIP,EQ,6046072,917756,15.18
20,14,ABIRLANUVO,EQ,187097,112321,60.03
20,15,ACC,EQ,466687,197097,42.23
20,16,ACCELYA,EQ,5162,2719,52.67
20,17,ACE,EQ,887352,397786,44.83
20,18,ACROPETAL,EQ,27619,22751,82.37
20,19,ADANIENT,EQ,2372115,587437,24.76
20,20,ADANIPORTS,EQ,1775811,517279,29.13
20,21,ADANIPOWER,EQ,6990473,2191220,31.35
20,22,ADFFOODS,EQ,66628,41409,62.15
20,23,ADHUNIK,EQ,29682,19552,65.87
20,24,ADORWELD,EQ,1157,775,66.98
20,25,ADSL,EQ,39489,21297,53.93
20,26,ADVANIHOTR,EQ,1424,773,54.28
20,27,ADVANTA,EQ,117709,30563,25.96
20,28,AEGISCHEM,EQ,11507,5441,47.28
20,29,AFL,EQ,39031,33627,86.15
20,30,AGARIND,EQ,20356,10760,52.86
20,31,AGCNET,EQ,5505,3615,65.67
20,32,AGRITECH,EQ,991,891,89.91
20,33,AGRODUTCH,EQ,8322,6493,78.02
20,34,AHLEAST,EQ,30,30,100.00
20,35,AHLUCONT,EQ,36369,22522,61.93
20,36,AHLWEST,EQ,4507,4443,98.58
20,37,AHMEDFORGE,EQ,113353,48676,42.94
20,38,AIAENG,EQ,73721,49110,66.62
20,39,AIL,EQ,146506,82648,56.41
20,40,AJANTPHARM,EQ,44898,25430,56.64
20,41,AJMERA,EQ,23972,11106,46.33
20,42,AKSHOPTFBR,EQ,248629,146117,58.77
20,43,AKZOINDIA,EQ,9910,6973,70.36
20,44,ALBK,EQ,2750954,732657,26.63
20,45,ALCHEM,EQ,4774,3495,73.21
20,46,ALEMBICLTD,EQ,436861,180418,41.30
20,47,ALICON,EQ,13581,12008,88.42
20,48,ALKALI,EQ,32429,14880,45.88
20,49,ALKYLAMINE,EQ,637,410,64.36
20,50,ALLCARGO,EQ,375253,111133,29.62
20,51,ALLSEC,EQ,2723,1871,68.71
20,52,ALMONDZ,EQ,115024,33113,28.79
20,53,ALOKTEXT,EQ,4630271,2090647,45.15
20,54,ALPHAGEO,EQ,3693,2462,66.67
20,55,ALSTOMT&D,EQ,172424,33415,19.38
20,56,AMARAJABAT,EQ,96090,56473,58.77
20,57,AMBIKCO,EQ,722,670,92.80
20,58,AMBUJACEM,EQ,3015768,1829554,60.67
20,59,AMDIND,EQ,1114,1112,99.82
20,60,AMRUTANJAN,EQ,21032,11767,55.95
20,61,AMTEKAUTO,EQ,1883515,900142,47.79
20,62,AMTEKINDIA,EQ,620179,293593,47.34
20,63,AMTL,EQ,13247,8190,61.83
20,64,ANANTRAJ,EQ,479742,216032,45.03
20,65,ANDHRABANK,EQ,2898133,1393344,48.08
20,66,ANDHRACEMT,EQ,15887,14549,91.58
20,67,ANDHRSUGAR,EQ,6400,4744,74.12
20,68,ANGIND,EQ,13589,10352,76.18
20,69,ANKITMETAL,EQ,7552,5796,76.75
20,70,ANSALAPI,EQ,71728,49024,68.35
20,71,ANSALHSG,EQ,21729,16367,75.32
20,72,APARINDS,EQ,13883,10996,79.20
20,73,APCOTEXIND,EQ,5751,4637,80.63
20,74,APLAPOLLO,EQ,649,521,80.28
20,75,APLLTD,EQ,311229,213306,68.54
20,76,APOLLOHOSP,EQ,220880,121111,54.83
20,77,APOLLOTYRE,EQ,5597130,2595430,46.37
20,78,APTECHT,EQ,81861,38565,47.11
20,79,ARCHIDPLY,EQ,24213,13729,56.70
20,80,ARCHIES,EQ,87938,40287,45.81
20,81,ARCOTECH,EQ,37353,8728,23.37
20,82,ARIES,EQ,103292,33271,32.21
20,83,ARIHANT,EQ,1005,304,30.25
20,84,AROGRANITE,EQ,1860,1304,70.11
20,85,ARROWTEX,EQ,37960,23545,62.03
20,86,ARSHIYA,EQ,21970,16143,73.48
20,87,ARSSINFRA,EQ,80967,31640,39.08
20,88,ARVIND,EQ,2201190,440666,20.02
20,89,ARVINDREM,EQ,523531,218366,41.71
20,90,ASAHIINDIA,EQ,40307,18634,46.23
20,91,ASAHISONG,EQ,7393,6221,84.15
20,92,ASAL,EQ,583,577,98.97
20,93,ASHAPURMIN,EQ,234114,94831,40.51
20,94,ASHIANA,EQ,53441,29010,54.28
20,95,ASHIMASYN,EQ,16420,9433,57.45
20,96,ASHOKA,EQ,134457,109773,81.64
20,97,ASHOKLEY,EQ,15361707,5901173,38.41
20,98,ASIANHOTNR,EQ,2056,1309,63.67
20,99,ASIANPAINT,EQ,1600594,1016074,63.48
20,100,ASIANTILES,EQ,19700,14707,74.65
20,101,ASIL,EQ,1000,1000,100.00
20,102,ASSAMCO,EQ,262175,153124,58.41
20,103,ASTEC,EQ,344963,105057,30.45
20,104,ASTRAL,EQ,30864,19403,62.87
20,105,ASTRAMICRO,EQ,848657,209941,24.74
20,106,ASTRAZEN,EQ,3049,2117,69.43
20,107,ATFL,EQ,5867,3821,65.13
20,108,ATLANTA,EQ,71233,31053,43.59
20,109,ATLASCYCLE,EQ,95847,17871,18.65
20,110,ATNINTER,EQ,8004,8004,100.00
20,111,ATUL,EQ,9900,6997,70.68
20,112,ATULAUTO,EQ,40273,19358,48.07
20,113,AURIONPRO,EQ,18532,10787,58.21
20,114,AUROPHARMA,EQ,2611964,881167,33.74
20,115,AUSOMENT,EQ,83,32,38.55
20,116,AUSTRAL,EQ,50764,50757,99.99
20,117,AUTOAXLES,EQ,10160,5583,54.95
20,118,AUTOIND,EQ,30696,16622,54.15
20,119,AUTOLITIND,EQ,250,250,100.00
