Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,23082012,225873713,0001446
Trade Date <23-AUG-2012>,Settlement Type <N>,Settlement No <2012161>,Settlement Date <27-AUG-2012>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,149790,46576,31.09
20,2,3MINDIA,EQ,144,128,88.89
20,3,A2ZMES,EQ,600337,235929,39.30
20,4,AANJANEYA,EQ,71895,10724,14.92
20,5,AARTIDRUGS,EQ,6729,4270,63.46
20,6,AARTIIND,EQ,28847,19702,68.30
20,7,AARVEEDEN,EQ,1682,1398,83.12
20,8,ABAN,EQ,559614,68555,12.25
20,9,ABB,EQ,25025,9101,36.37
20,10,ABBOTINDIA,EQ,1843,907,49.21
20,11,ABCIL,EQ,7277,6645,91.32
20,12,ABGSHIP,EQ,271110,248531,91.67
20,13,ABHISHEK,EQ,11,11,100.00
20,14,ABIRLANUVO,EQ,54410,23821,43.78
20,15,ACC,EQ,139318,63997,45.94
20,16,ACE,EQ,40407,29597,73.25
20,17,ACROPETAL,EQ,77950,60062,77.05
20,18,ADANIENT,EQ,1156345,286229,24.75
20,19,ADANIPORTS,EQ,4531629,3530898,77.92
20,20,ADANIPOWER,EQ,1108938,689617,62.19
20,21,ADFFOODS,EQ,1240,729,58.79
20,22,ADHUNIK,EQ,44923,22807,50.77
20,23,ADORWELD,EQ,121689,28423,23.36
20,24,ADSL,EQ,74941,50665,67.61
20,25,ADVANIHOTR,EQ,162,162,100.00
20,26,ADVANTA,EQ,21354,9698,45.42
20,27,AEGISCHEM,EQ,48563,27395,56.41
20,28,AFL,EQ,5367,5355,99.78
20,29,AFTEK,EQ,134846,81991,60.80
20,30,AGCNET,EQ,670549,80564,12.01
20,31,AGRODUTCH,EQ,10222,7020,68.68
20,32,AHLEAST,EQ,367,291,79.29
20,33,AHLUCONT,EQ,17365,14629,84.24
20,34,AHLWEST,EQ,10434,5643,54.08
20,35,AHMEDFORGE,EQ,14169,6950,49.05
20,36,AIAENG,EQ,3292,2808,85.30
20,37,AIL,EQ,218550,88492,40.49
20,38,AJANTPHARM,EQ,57059,18054,31.64
20,39,AJMERA,EQ,11013,7522,68.30
20,40,AKSHOPTFBR,EQ,166015,149315,89.94
20,41,AKZOINDIA,EQ,3241,1701,52.48
20,42,ALBK,EQ,1032173,366664,35.52
20,43,ALCHEM,EQ,20797,7722,37.13
20,44,ALEMBICLTD,EQ,375115,149651,39.89
20,45,ALICON,EQ,1561,1469,94.11
20,46,ALKALI,EQ,4285,2393,55.85
20,47,ALKYLAMINE,EQ,1682,1186,70.51
20,48,ALLCARGO,EQ,2817,2235,79.34
20,49,ALMONDZ,EQ,5320,3797,71.37
20,50,ALOKTEXT,EQ,4453907,1457449,32.72
20,51,ALPA,EQ,11766,7903,67.17
20,52,ALPINEHOU,EQ,2,2,100.00
20,53,ALPSINDUS,EQ,6859,6759,98.54
20,54,ALSTOMT&D,EQ,21532,13928,64.69
20,55,AMAR,EQ,53028,30306,57.15
20,56,AMARAJABAT,EQ,140196,67729,48.31
20,57,AMARJOTHI,EQ,1,1,100.00
20,58,AMBIKCO,EQ,778,463,59.51
20,59,AMBUJACEM,EQ,1448310,826436,57.06
20,60,AMDIND,EQ,2855,2075,72.68
20,61,AMLSTEEL,EQ,249,249,100.00
20,62,AMRUTANJAN,EQ,87063,11272,12.95
20,63,AMTEKAUTO,EQ,88646,42847,48.33
20,64,AMTEKINDIA,EQ,322611,48132,14.92
20,65,AMTL,EQ,29931,16146,53.94
20,66,ANANTRAJ,EQ,542362,373316,68.83
20,67,ANDHRABANK,EQ,371208,134878,36.33
20,68,ANDHRACEMT,EQ,18508,13639,73.69
20,69,ANDHRSUGAR,EQ,26366,16537,62.72
20,70,ANGIND,EQ,3606,3494,96.89
20,71,ANIKINDS,EQ,86812,35518,40.91
20,72,ANSALAPI,EQ,97124,67383,69.38
20,73,ANSALHSG,EQ,1209,805,66.58
20,74,ANTGRAPHIC,EQ,143512,42760,29.80
20,75,APARINDS,EQ,956,934,97.70
