Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,16072014,344525860,0001273
Trade Date <16-JUL-2014>,Settlement Type <N>,Settlement No <2014134>,Settlement Date <18-JUL-2014>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,65338,24701,37.80
20,2,3MINDIA,EQ,146,138,94.52
20,3,8KMILES,EQ,879,804,91.47
20,4,A2ZMES,EQ,2279685,1027203,45.06
20,5,AARTIDRUGS,EQ,15279,8815,57.69
20,6,AARTIIND,EQ,57167,31268,54.70
20,7,AARVEEDEN,EQ,5544,3876,69.91
20,8,ABAN,EQ,920715,183488,19.93
20,9,ABB,EQ,36775,18352,49.90
20,10,ABBOTINDIA,EQ,412,213,51.70
20,11,ABCIL,EQ,18835,9471,50.28
20,12,ABGSHIP,EQ,260025,64620,24.85
20,13,ABIRLANUVO,EQ,127584,38974,30.55
20,14,ACC,EQ,191690,63954,33.36
20,15,ACCELYA,EQ,15148,7358,48.57
20,16,ACE,EQ,76923,73768,95.90
20,17,ACROPETAL,EQ,69169,50238,72.63
20,18,ADANIENT,EQ,2774591,424005,15.28
20,19,ADANIPORTS,EQ,6760956,1548800,22.91
20,20,ADANIPOWER,EQ,6951904,1379559,19.84
20,21,ADFFOODS,EQ,374457,187338,50.03
20,22,ADHUNIK,EQ,38030,23975,63.04
20,23,ADSL,EQ,12884,11008,85.44
20,24,ADVANIHOTR,EQ,63923,31512,49.30
20,25,AEGISCHEM,EQ,171305,40507,23.65
20,26,AFL,EQ,1761,1069,60.70
20,27,AGARIND,EQ,4243,1739,40.99
20,28,AGCNET,EQ,1130,750,66.37
20,29,AHLEAST,EQ,1354,1166,86.12
20,30,AHLUCONT,EQ,75768,42834,56.53
20,31,AHLWEST,EQ,354,248,70.06
20,32,AHMEDFORGE,EQ,494795,152334,30.79
20,33,AIAENG,EQ,211587,178144,84.19
20,34,AIL,EQ,113060,58766,51.98
20,35,AJANTPHARM,EQ,23182,9182,39.61
20,36,AJMERA,EQ,9216,6140,66.62
20,37,AKSHOPTFBR,EQ,67025,58740,87.64
20,38,AKZOINDIA,EQ,5301,3183,60.05
20,39,ALBK,EQ,3613026,548295,15.18
20,40,ALCHEM,EQ,2079,777,37.37
20,41,ALEMBICLTD,EQ,498313,276010,55.39
20,42,ALICON,EQ,12629,6476,51.28
20,43,ALKALI,EQ,3506,2857,81.49
20,44,ALKYLAMINE,EQ,628,460,73.25
20,45,ALLCARGO,EQ,52617,42894,81.52
20,46,ALLSEC,EQ,8132,7252,89.18
20,47,ALMONDZ,EQ,2549,2119,83.13
20,48,ALOKTEXT,EQ,11074031,3785783,34.19
20,49,ALPHAGEO,EQ,9485,7566,79.77
20,50,ALSTOMT&D,EQ,49676,19603,39.46
20,51,AMARAJABAT,EQ,163276,134929,82.64
20,52,AMARJOTHI,EQ,1218,940,77.18
20,53,AMBIKCO,EQ,18200,9710,53.35
20,54,AMBUJACEM,EQ,872080,355610,40.78
20,55,AMRUTANJAN,EQ,106756,29263,27.41
20,56,AMTEKAUTO,EQ,1085691,585528,53.93
20,57,AMTL,EQ,250,250,100.00
20,58,ANANTRAJ,EQ,1948399,832692,42.74
20,59,ANDHRABANK,EQ,4527953,1234068,27.25
20,60,ANDHRACEMT,EQ,39225,29995,76.47
20,61,ANDHRSUGAR,EQ,13594,10410,76.58
20,62,ANKITMETAL,EQ,118204,79455,67.22
20,63,ANSALAPI,EQ,547002,401617,73.42
20,64,ANSALHSG,EQ,196807,101123,51.38
20,65,APARINDS,EQ,83605,46860,56.05
20,66,APCOTEXIND,EQ,1989,1572,79.03
20,67,APLAPOLLO,EQ,2485,2313,93.08
20,68,APLLTD,EQ,481563,195658,40.63
20,69,APOLLOHOSP,EQ,156474,103889,66.39
20,70,APOLLOTYRE,EQ,4744096,1726196,36.39
20,71,APTECHT,EQ,683461,212699,31.12
20,72,ARCHIDPLY,EQ,6910,5510,79.74
