Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,11062015,333899020,0001506
Trade Date <11-JUN-2015>,Settlement Type <N>,Settlement No <2015109>,Settlement Date <15-JUN-2015>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,63398,46268,72.98
20,2,3IINFOTECH,EQ,3147590,1242842,39.49
20,3,3MINDIA,EQ,312,194,62.18
20,4,8KMILES,EQ,19117,8378,43.82
20,5,A2ZINFRA,EQ,341182,255858,74.99
20,6,AARTIDRUGS,EQ,48154,24692,51.28
20,7,AARTIIND,EQ,43478,19523,44.90
20,8,AARVEEDEN,EQ,4019,3463,86.17
20,9,ABAN,EQ,836166,132869,15.89
20,10,ABB,EQ,24003,12901,53.75
20,11,ABBOTINDIA,EQ,4490,2332,51.94
20,12,ABCIL,EQ,5369,3449,64.24
20,13,ABGSHIP,EQ,2513742,613382,24.40
20,14,ABIRLANUVO,EQ,118075,55440,46.95
20,15,ACC,EQ,231552,74128,32.01
20,16,ACCELYA,EQ,4756,4154,87.34
20,17,ACE,EQ,108648,56137,51.67
20,18,ACROPETAL,EQ,23408,21628,92.40
20,19,ADANIENT,EQ,5715588,932259,16.31
20,20,ADANIPORTS,EQ,3718393,1666382,44.81
20,21,ADANIPOWER,EQ,5789287,1857804,32.09
20,22,ADFFOODS,EQ,10035,4104,40.90
20,23,ADHUNIK,EQ,42299,30349,71.75
20,24,ADI,EQ,3971,3961,99.75
20,25,ADLABS,EQ,47021,24878,52.91
20,26,ADORWELD,EQ,5648,4616,81.73
20,27,ADSL,EQ,45455,31593,69.50
20,28,ADVANIHOTR,EQ,18616,12933,69.47
20,29,ADVANTA,EQ,26795,12093,45.13
20,30,AEGISCHEM,EQ,57990,23762,40.98
20,31,AFL,EQ,4557,4268,93.66
20,32,AGARIND,EQ,3087,2307,74.73
20,33,AGCNET,EQ,13369,7798,58.33
20,34,AGRITECH,EQ,740,740,100.00
20,35,AHLEAST,EQ,971,969,99.79
20,36,AHLUCONT,EQ,24813,12837,51.73
20,37,AHLWEST,EQ,177,177,100.00
20,38,AIAENG,EQ,131699,120653,91.61
20,39,AIL,EQ,9157,7716,84.26
20,40,AJANTPHARM,EQ,170809,43138,25.26
20,41,AJMERA,EQ,285968,69150,24.18
20,42,AKSHOPTFBR,EQ,104994,83067,79.12
20,43,AKZOINDIA,EQ,7531,5626,74.70
20,44,ALBK,EQ,1975118,367397,18.60
20,45,ALCHEM,EQ,26383,14527,55.06
20,46,ALEMBICLTD,EQ,536263,223001,41.58
20,47,ALICON,EQ,2536,1856,73.19
20,48,ALKALI,EQ,1028,778,75.68
20,49,ALKYLAMINE,EQ,76066,72954,95.91
20,50,ALLCARGO,EQ,41285,26484,64.15
20,51,ALLSEC,EQ,706,561,79.46
20,52,ALMONDZ,EQ,3142,3141,99.97
20,53,ALOKTEXT,EQ,2691716,1314825,48.85
20,54,ALPHAGEO,EQ,4868,3816,78.39
20,55,ALPSINDUS,EQ,4000,4000,100.00
20,56,ALSTOMT&D,EQ,23852,13632,57.15
20,57,AMARAJABAT,EQ,283797,143119,50.43
20,58,AMBIKCO,EQ,25186,17796,70.66
20,59,AMBUJACEM,EQ,2285209,1209949,52.95
20,60,AMDIND,EQ,578,441,76.30
20,61,AMRUTANJAN,EQ,11238,5846,52.02
20,62,AMTEKAUTO,EQ,1794037,676905,37.73
20,63,AMTL,EQ,5169,3967,76.75
20,64,ANANTRAJ,EQ,811862,546154,67.27
20,65,ANDHRABANK,EQ,1964335,767369,39.07
20,66,ANDHRACEMT,EQ,34443,32421,94.13
20,67,ANDHRSUGAR,EQ,34543,15154,43.87
20,68,ANGIND,EQ,107038,28829,26.93
20,69,ANKITMETAL,EQ,33208,28562,86.01
20,70,ANSALAPI,EQ,352047,330964,94.01
20,71,ANSALHSG,EQ,9082,6320,69.59
20,72,APARINDS,EQ,5103,4515,88.48
20,73,APCOTEXIND,EQ,1978,1728,87.36
20,74,APLAPOLLO,EQ,6279,5752,91.61
20,75,APLLTD,EQ,317560,140067,44.11
20,76,APOLLOHOSP,EQ,297957,177000,59.40
20,77,APOLLOTYRE,EQ,2986940,920294,30.81
20,78,APTECHT,EQ,57529,33072,57.49
20,79,ARCHIDPLY,EQ,29681,20593,69.38
20,80,ARCHIES,EQ,29083,17568,60.41
20,81,ARCOTECH,EQ,62579,19479,31.13
20,82,ARIES,EQ,20472,13329,65.11
20,83,AROGRANITE,EQ,5551,4948,89.14
20,84,ARROWCOAT,EQ,3801,2453,64.54
20,85,ARROWTEX,EQ,11431,9271,81.10
20,86,ARSHIYA,EQ,185634,150463,81.05
20,87,ARSSINFRA,EQ,59461,23032,38.73
20,88,ARVIND,EQ,1120334,206149,18.40
20,89,ARVINDREM,EQ,278660,148397,53.25
20,90,ASAHIINDIA,EQ,63905,27298,42.72
20,91,ASAHISONG,EQ,5402,4899,90.69
20,92,ASAL,EQ,909,317,34.87
20,93,ASHAPURMIN,EQ,18841,11197,59.43
20,94,ASHIANA,EQ,11939,10605,88.83
20,95,ASHIMASYN,EQ,4483,4450,99.26
20,96,ASHOKA,EQ,29811,16528,55.44
20,97,ASHOKLEY,EQ,14063048,6457252,45.92
20,98,ASIANHOTNR,EQ,2583,1080,41.81
20,99,ASIANPAINT,EQ,1453089,693401,47.72
20,100,ASIANTILES,EQ,13066,6562,50.22
20,101,ASSAMCO,EQ,149246,70959,47.54
20,102,ASTEC,EQ,649294,206111,31.74
20,103,ASTRAL,EQ,539567,529608,98.15
