Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,28102016,462506349,0001657
Trade Date <28-OCT-2016>,Settlement Type <N>,Settlement No <2016203>,Settlement Date <02-NOV-2016>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,410633,165207,40.23
20,2,3IINFOTECH,EQ,2371454,1006424,42.44
20,3,3MINDIA,EQ,202,164,81.19
20,4,8KMILES,EQ,149231,50608,33.91
20,5,A2ZINFRA,EQ,2708309,728419,26.90
20,6,AARTIDRUGS,EQ,56207,39128,69.61
20,7,AARTIIND,EQ,35913,22357,62.25
20,8,AARVEEDEN,EQ,31620,10824,34.23
20,9,ABAN,EQ,2385446,354624,14.87
20,10,ABB,EQ,77331,40664,52.58
20,11,ABBOTINDIA,EQ,12265,6343,51.72
20,12,ABFRL,EQ,766316,510453,66.61
20,13,ABGSHIP,EQ,617790,182833,29.59
20,14,ABIRLANUVO,EQ,231449,71831,31.04
20,15,ACC,EQ,143281,51553,35.98
20,16,ACCELYA,EQ,5625,4836,85.97
20,17,ACE,EQ,62745,43514,69.35
20,18,ADANIENT,EQ,2381678,784940,32.96
20,19,ADANIPORTS,EQ,6175751,3311858,53.63
20,20,ADANIPOWER,EQ,17439525,5378281,30.84
20,21,ADANITRANS,EQ,1681140,915471,54.46
20,22,ADFFOODS,EQ,669453,117447,17.54
20,23,ADHUNIK,EQ,51465,39599,76.94
20,24,ADHUNIKIND,EQ,29409,147,0.50
20,25,ADI,EQ,22055,11275,51.12
20,26,ADLABS,EQ,508557,199434,39.22
20,27,ADORWELD,EQ,15738,8920,56.68
20,28,ADSL,EQ,126288,40971,32.44
20,29,ADVANIHOTR,EQ,2514,994,39.54
20,30,ADVENZYMES,EQ,391326,69882,17.86
20,31,AEGISCHEM,EQ,247016,165250,66.90
20,32,AFL,EQ,30192,15393,50.98
20,33,AGARIND,EQ,51056,23132,45.31
20,34,AGCNET,EQ,8411,1595,18.96
20,35,AGRITECH,EQ,14804,10015,67.65
20,36,AHLEAST,EQ,3610,3610,100.00
20,37,AHLUCONT,EQ,5936,3404,57.35
20,38,AHLWEST,EQ,36450,35446,97.25
20,39,AIAENG,EQ,22086,9921,44.92
20,40,AIFL,EQ,49089,12457,25.38
20,41,AJANTPHARM,EQ,145557,48306,33.19
20,42,AJMERA,EQ,58613,29923,51.05
20,43,AKSHOPTFBR,EQ,4252667,1715847,40.35
20,44,AKZOINDIA,EQ,3138,2254,71.83
20,45,ALANKIT,EQ,555686,89800,16.16
20,46,ALBERTDAVD,EQ,13326,5777,43.35
20,47,ALBK,EQ,2164452,619262,28.61
20,48,ALCHEM,EQ,13455,6805,50.58
20,49,ALEMBICLTD,EQ,137403,79114,57.58
20,50,ALICON,EQ,17492,12753,72.91
20,51,ALKALI,EQ,95478,52958,55.47
20,52,ALKEM,EQ,200619,73196,36.49
20,53,ALKYLAMINE,EQ,132778,49812,37.52
20,54,ALLCARGO,EQ,45769,26645,58.22
20,55,ALLSEC,EQ,28289,12185,43.07
20,56,ALMONDZ,EQ,76426,51476,67.35
20,57,ALOKTEXT,EQ,703795,472943,67.20
20,58,ALPHAGEO,EQ,17449,7153,40.99
20,59,ALPSINDUS,EQ,50809,35894,70.64
20,60,AMARAJABAT,EQ,130552,29861,22.87
20,61,AMBIKCO,EQ,69233,19313,27.90
20,62,AMBUJACEM,EQ,8345630,7462187,89.41
20,63,AMDIND,EQ,9264,8305,89.65
20,64,AMRUTANJAN,EQ,68661,22324,32.51
20,65,AMTEKAUTO,EQ,976856,466260,47.73
20,66,AMTL,EQ,9393,9377,99.83
20,67,ANANDAMRUB,EQ,1,1,100.00
20,68,ANANTRAJ,EQ,505427,288725,57.12
20,69,ANDHRABANK,EQ,2243710,863971,38.51
20,70,ANDHRACEMT,EQ,144095,89866,62.37
20,71,ANDHRSUGAR,EQ,226352,100442,44.37
20,72,ANGIND,EQ,129399,78926,60.99
20,73,ANKITMETAL,EQ,103025,52685,51.14
20,74,ANSALAPI,EQ,90182,55836,61.91
20,75,ANSALHSG,EQ,68793,66397,96.52
20,76,APARINDS,EQ,15056,10107,67.13
20,77,APCOTEXIND,EQ,6118,3079,50.33
20,78,APLAPOLLO,EQ,8010,5910,73.78
20,79,APLLTD,EQ,58721,37363,63.63
20,80,APOLLOHOSP,EQ,61241,28865,47.13
20,81,APOLLOTYRE,EQ,2506033,265621,10.60
20,82,APOLSINHOT,EQ,15,15,100.00
20,83,APTECHT,EQ,867097,197855,22.82
20,84,ARCHIDPLY,EQ,98481,54334,55.17
20,85,ARCHIES,EQ,79140,45054,56.93
20,86,ARCOTECH,EQ,102371,21171,20.68
20,87,ARIES,EQ,27439,11770,42.90
20,88,ARIHANT,EQ,601,536,89.18
20,89,ARMANFIN,EQ,15875,13983,88.08
20,90,AROGRANITE,EQ,1040276,231015,22.21
20,91,ARROWGREEN,EQ,5756,3983,69.20
20,92,ARROWTEX,EQ,21481,12690,59.08
20,93,ARSHIYA,EQ,33795,24030,71.11
20,94,ARSSINFRA,EQ,537943,178533,33.19
20,95,ARTNIRMAN,SM,6000,6000,100.00
20,96,ARVIND,EQ,3334550,505700,15.17
20,97,ARVINFRA,EQ,245664,50875,20.71
20,98,ASAHIINDIA,EQ,5542,2705,48.81
20,99,ASAHISONG,EQ,168410,65842,39.10
20,100,ASAL,EQ,3838,2138,55.71
20,101,ASHAPURMIN,EQ,284717,135299,47.52
20,102,ASHIANA,EQ,13057,11495,88.04
20,103,ASHIMASYN,EQ,432422,215628,49.87
20,104,ASHOKA,EQ,24054,15433,64.16
20,105,ASHOKLEY,EQ,23011807,7400263,32.16
20,106,ASIANHOTNR,EQ,471,466,98.94
20,107,ASIANPAINT,EQ,1732990,1019103,58.81
20,108,ASIANTILES,EQ,92911,47706,51.35
20,109,ASSAMCO,EQ,492244,327743,66.58
20,110,ASTEC,EQ,464966,108692,23.38
20,111,ASTRAL,EQ,97110,69410,71.48
20,112,ASTRAMICRO,EQ,634991,479691,75.54
20,113,ASTRAZEN,EQ,12397,8563,69.07
20,114,ATFL,EQ,15390,13534,87.94
20,115,ATLANTA,EQ,386201,118881,30.78
20,116,ATLASCYCLE,EQ,82615,19018,23.02
20,117,ATUL,EQ,4669,2514,53.84
20,118,ATULAUTO,EQ,19271,9811,50.91
20,119,AURDIS,SM,16000,8000,50.00
20,120,AURIONPRO,EQ,12366,11238,90.88
20,121,AUROPHARMA,EQ,2041725,1152965,56.47
20,122,AUSOMENT,EQ,118,115,97.46
20,123,AUSTRAL,EQ,102943,42377,41.17
20,124,AUTOAXLES,EQ,11078,7189,64.89
20,125,AUTOIND,EQ,15732,10655,67.73
20,126,AUTOLITIND,EQ,59648,23310,39.08
20,127,AVANTIFEED,EQ,62080,26962,43.43
20,128,AVTNPL,EQ,157854,105256,66.68
20,129,AXISBANK,EQ,12688495,7890488,62.19
20,130,AXISCADES,EQ,125957,57450,45.61
20,131,AXISGOLD,EQ,749,563,75.17
20,132,AYMSYNTEX,EQ,19533,13831,70.81
20,133,BAFNAPHARM,EQ,27959,20178,72.17
20,134,BAGFILMS,EQ,95035,64390,67.75
20,135,BAJAJ-AUTO,EQ,777805,181597,23.35
20,136,BAJAJCORP,EQ,97037,75335,77.64
20,137,BAJAJELEC,EQ,100083,76086,76.02
20,138,BAJAJFINSV,EQ,361297,185728,51.41
20,139,BAJAJHIND,EQ,745774,342018,45.86
20,140,BAJAJHLDNG,EQ,29644,19194,64.75
20,141,BAJFINANCE,EQ,1452433,880123,60.60
20,142,BALAJITELE,EQ,171232,85816,50.12
20,143,BALAMINES,EQ,27628,18133,65.63
20,144,BALKRISHNA,EQ,75928,38016,50.07
20,145,BALKRISIND,EQ,7633,4074,53.37
20,146,BALLARPUR,EQ,538343,289032,53.69
