Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,13062011,170254028,0001397
Trade Date <13-JUN-2011>,Settlement Type <N>,Settlement No <2011111>,Settlement Date <15-JUN-2011>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,6967,3701,53.12
20,2,3IINFOTECH,EQ,1449263,418613,28.88
20,3,3MINDIA,EQ,48,45,93.75
20,4,A2ZMES,EQ,1526012,162741,10.66
20,5,AANJANEYA,EQ,2226871,191879,8.62
20,6,AARTIDRUGS,EQ,2961,2508,84.70
20,7,AARTIIND,EQ,47417,35483,74.83
20,8,AARVEEDEN,EQ,790,459,58.10
20,9,ABAN,EQ,787140,261152,33.18
20,10,ABB,EQ,43115,13514,31.34
20,11,ABBOTINDIA,EQ,1117,816,73.05
20,12,ABCIL,EQ,5444,5070,93.13
20,13,ABGSHIP,EQ,148179,14626,9.87
20,14,ABHISHEK,EQ,20857,18129,86.92
20,15,ABIRLANUVO,EQ,109051,72922,66.87
20,16,ACC,EQ,83326,13759,16.51
20,17,ACE,EQ,211801,98218,46.37
20,18,ACKRUTI,EQ,8046,2241,27.85
20,19,ACROPETAL,EQ,1266107,1144561,90.40
20,20,ADANIENT,EQ,424090,225543,53.18
20,21,ADANIPOWER,EQ,929657,444097,47.77
20,22,ADFFOODS,EQ,13704,8132,59.34
20,23,ADHUNIK,EQ,39102,24970,63.86
20,24,ADORWELD,EQ,870,548,62.99
20,25,ADSL,EQ,279781,164612,58.84
20,26,ADVANIHOTR,EQ,692,692,100.00
20,27,ADVANTA,EQ,1381518,109476,7.92
20,28,AEGISCHEM,EQ,30961,8726,28.18
20,29,AFL,EQ,4369,4070,93.16
20,30,AFTEK,EQ,1058014,386619,36.54
20,31,AGCNET,EQ,217,184,84.79
20,32,AHLEAST,EQ,397,323,81.36
20,33,AHLUCONT,EQ,6283,5425,86.34
20,34,AHLWEST,EQ,438,417,95.21
20,35,AHMEDFORGE,EQ,21440,9283,43.30
20,36,AIAENG,EQ,4303,2331,54.17
20,37,AJANTPHARM,EQ,35740,16804,47.02
20,38,AJMERA,EQ,27538,7700,27.96
20,39,AKZOINDIA,EQ,1247,870,69.77
20,40,ALBK,EQ,272082,91154,33.50
20,41,ALCHEM,EQ,99503,32654,32.82
20,42,ALEMBICLTD,EQ,36746,22282,60.64
20,43,ALFALAVAL,EQ,3803,1866,49.07
20,44,ALKALI,EQ,6683,4527,67.74
20,45,ALKYLAMINE,EQ,1696,1687,99.47
