Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,15022017,491973853,0001634
Trade Date <15-FEB-2017>,Settlement Type <N>,Settlement No <2017032>,Settlement Date <17-FEB-2017>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,113210,97917,86.49
20,2,3IINFOTECH,EQ,1830739,1316868,71.93
20,3,3MINDIA,EQ,685,447,65.26
20,4,549,MF,15,11,73.33
20,5,63MOONS,EQ,87488,53720,61.40
20,6,8KMILES,EQ,44631,25535,57.21
20,7,A2ZINFRA,EQ,735497,309723,42.11
20,8,AARTIDRUGS,EQ,8708,7430,85.32
20,9,AARTIIND,EQ,14550,9901,68.05
20,10,AARVEEDEN,EQ,14339,9030,62.98
20,11,ABAN,EQ,829115,151737,18.30
20,12,ABB,EQ,41294,25817,62.52
20,13,ABBOTINDIA,EQ,925,504,54.49
20,14,ABFRL,EQ,260160,197890,76.06
20,15,ABIRLANUVO,EQ,351219,167042,47.56
20,16,ACC,EQ,266161,101262,38.05
20,17,ACCELYA,EQ,3060,1601,52.32
20,18,ACE,EQ,279062,165002,59.13
20,19,ADANIENT,EQ,11656510,1011310,8.68
20,20,ADANIPORTS,EQ,4562477,1275480,27.96
20,21,ADANIPOWER,EQ,10004512,3934721,39.33
20,22,ADANITRANS,EQ,699332,353620,50.57
20,23,ADFFOODS,EQ,57082,30219,52.94
20,24,ADHUNIK,EQ,99331,80617,81.16
20,25,ADHUNIKIND,EQ,32683,563,1.72
20,26,ADLABS,EQ,362516,187046,51.60
20,27,ADORWELD,EQ,1335,712,53.33
20,28,ADVANIHOTR,EQ,102649,102029,99.40
20,29,ADVENZYMES,EQ,221517,77457,34.97
20,30,AEGISCHEM,EQ,1503120,1273545,84.73
20,31,AFL,EQ,28234,21131,74.84
20,32,AGARIND,EQ,16688,14907,89.33
20,33,AGCNET,EQ,2319,1995,86.03
20,34,AGRITECH,EQ,6074,5136,84.56
20,35,AGROPHOS,SM,24000,24000,100.00
20,36,AHLEAST,EQ,2618,2437,93.09
20,37,AHLUCONT,EQ,12225,9443,77.24
20,38,AHLWEST,EQ,302,174,57.62
20,39,AIAENG,EQ,120482,73483,60.99
20,40,AIFL,EQ,68902,21087,30.60
20,41,AJANTPHARM,EQ,71278,15415,21.63
20,42,AJMERA,EQ,304077,185141,60.89
20,43,AKSHOPTFBR,EQ,2560234,1335309,52.16
20,44,AKZOINDIA,EQ,22414,12779,57.01
20,45,ALANKIT,EQ,2497461,536648,21.49
20,46,ALBERTDAVD,EQ,6979,4596,65.85
20,47,ALBK,EQ,3997006,681927,17.06
20,48,ALCHEM,EQ,12291,8446,68.72
20,49,ALEMBICLTD,EQ,296814,193612,65.23
20,50,ALICON,EQ,6007,4398,73.21
20,51,ALKALI,EQ,8779,4952,56.41
20,52,ALKEM,EQ,375039,141265,37.67
20,53,ALKYLAMINE,EQ,3041,2115,69.55
20,54,ALLCARGO,EQ,85517,59906,70.05
20,55,ALLSEC,EQ,15251,11009,72.19
20,56,ALMONDZ,EQ,7903,6101,77.20
20,57,ALOKTEXT,EQ,2805441,1826510,65.11
20,58,ALPHAGEO,EQ,24581,14121,57.45
20,59,ALPSINDUS,EQ,134615,114876,85.34
20,60,AMARAJABAT,EQ,242446,87166,35.95
20,61,AMBIKCO,EQ,5306,2956,55.71
20,62,AMBUJACEM,EQ,1068726,533463,49.92
20,63,AMDIND,EQ,23376,21558,92.22
20,64,AMRUTANJAN,EQ,12175,6887,56.57
20,65,AMTEKAUTO,EQ,1758696,698147,39.70
20,66,AMTL,EQ,35045,30205,86.19
20,67,ANANTRAJ,EQ,1088349,290828,26.72
20,68,ANDHRABANK,EQ,2325132,484474,20.84
20,69,ANDHRACEMT,EQ,847018,601787,71.05
20,70,ANDHRSUGAR,EQ,116479,53411,45.85
20,71,ANGIND,EQ,20147,16753,83.15
20,72,ANKITMETAL,EQ,27581,15405,55.85
20,73,ANSALAPI,EQ,120646,94303,78.17
20,74,ANSALHSG,EQ,37928,27267,71.89
20,75,APARINDS,EQ,23162,11364,49.06
20,76,APCOTEXIND,EQ,7951,5245,65.97
20,77,APLAPOLLO,EQ,6055,3201,52.87
20,78,APLLTD,EQ,43890,34090,77.67
20,79,APOLLOHOSP,EQ,129756,40520,31.23
20,80,APOLLOTYRE,EQ,2517954,870122,34.56
20,81,APTECHT,EQ,1186267,333229,28.09
20,82,ARCHIDPLY,EQ,44702,35674,79.80
20,83,ARCHIES,EQ,133868,87945,65.70
20,84,ARCOTECH,EQ,469203,50879,10.84
20,85,ARIES,EQ,64006,27554,43.05
20,86,ARMANFIN,EQ,15183,12155,80.06
20,87,AROGRANITE,EQ,17278,9348,54.10
20,88,ARROWGREEN,EQ,16329,11729,71.83
20,89,ARROWTEX,EQ,49603,27898,56.24
20,90,ARSHIYA,EQ,111802,57735,51.64
20,91,ARSSINFRA,EQ,178568,108324,60.66
20,92,ARVIND,EQ,991641,234040,23.60
20,93,ARVSMART,EQ,46466,38842,83.59
20,94,ASAHIINDIA,EQ,23846,14317,60.04
20,95,ASAHISONG,EQ,23350,16854,72.18
20,96,ASAL,EQ,8383,7767,92.65
20,97,ASHAPURMIN,EQ,130140,77056,59.21
20,98,ASHIANA,EQ,346529,117355,33.87
20,99,ASHIMASYN,EQ,54174,45402,83.81
20,100,ASHOKA,EQ,96992,66429,68.49
20,101,ASHOKLEY,EQ,15411491,6254626,40.58
20,102,ASIANHOTNR,EQ,720,720,100.00
20,103,ASIANPAINT,EQ,600970,364956,60.73
20,104,ASIANTILES,EQ,67585,35026,51.83
20,105,ASTEC,EQ,21071,11767,55.84
20,106,ASTRAL,EQ,39970,20864,52.20
20,107,ASTRAMICRO,EQ,206249,145637,70.61
20,108,ASTRAZEN,EQ,5777,4716,81.63
20,109,ATFL,EQ,3832,3068,80.06
20,110,ATLANTA,EQ,653720,229081,35.04
20,111,ATUL,EQ,21375,17680,82.71
20,112,ATULAUTO,EQ,13099,8023,61.25
20,113,AURDIS,SM,4000,4000,100.00
20,114,AURIONPRO,EQ,19291,9641,49.98
20,115,AUROPHARMA,EQ,2627758,1329487,50.59
20,116,AUSOMENT,EQ,2405,1905,79.21
20,117,AUSTRAL,EQ,4650,4650,100.00
20,118,AUTOAXLES,EQ,15060,7972,52.93
20,119,AUTOIND,EQ,23008,13279,57.71
20,120,AUTOLITIND,EQ,6420,5777,89.98
20,121,AVANTIFEED,EQ,76992,32366,42.04
20,122,AVTNPL,EQ,163745,105460,64.41
20,123,AXISBANK,EQ,6242589,3441356,55.13
20,124,AXISCADES,EQ,88354,57753,65.37
20,125,AXISGOLD,EQ,24,16,66.67
