Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,04022015,389354482,0001506
Trade Date <04-FEB-2015>,Settlement Type <N>,Settlement No <2015024>,Settlement Date <06-FEB-2015>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,36198,23340,64.48
20,2,3IINFOTECH,EQ,458806,345277,75.26
20,3,3MINDIA,EQ,298,236,79.19
20,4,8KMILES,EQ,52040,13856,26.63
20,5,A2ZINFRA,EQ,304321,179299,58.92
20,6,AARTIDRUGS,EQ,21024,7950,37.81
20,7,AARTIIND,EQ,27971,11796,42.17
20,8,AARVEEDEN,EQ,1051,571,54.33
20,9,ABAN,EQ,1649481,466014,28.25
20,10,ABB,EQ,41536,13759,33.13
20,11,ABBOTINDIA,EQ,2615,1940,74.19
20,12,ABCIL,EQ,14525,7881,54.26
20,13,ABGSHIP,EQ,62242,39413,63.32
20,14,ABIRLANUVO,EQ,53777,19047,35.42
20,15,ACC,EQ,330143,159823,48.41
20,16,ACCELYA,EQ,8335,5144,61.72
20,17,ACE,EQ,602728,351061,58.25
20,18,ADANIENT,EQ,3147420,310759,9.87
20,19,ADANIPORTS,EQ,2792395,1031201,36.93
20,20,ADANIPOWER,EQ,6267401,846716,13.51
20,21,ADFFOODS,EQ,37012,24900,67.28
20,22,ADHUNIK,EQ,44344,24997,56.37
20,23,ADORWELD,EQ,16917,15139,89.49
20,24,ADSL,EQ,128327,71971,56.08
20,25,ADVANIHOTR,EQ,8558,1760,20.57
20,26,ADVANTA,EQ,63936,23268,36.39
20,27,AEGISCHEM,EQ,165263,146019,88.36
20,28,AFL,EQ,8596,4603,53.55
20,29,AGARIND,EQ,22691,17531,77.26
20,30,AGCNET,EQ,38422,17794,46.31
20,31,AGRODUTCH,EQ,4217,2769,65.66
20,32,AHLEAST,EQ,629,550,87.44
20,33,AHLUCONT,EQ,66516,44621,67.08
20,34,AHLWEST,EQ,516,311,60.27
20,35,AHMEDFORGE,EQ,108983,40343,37.02
20,36,AIAENG,EQ,96392,86384,89.62
20,37,AIL,EQ,20300,10131,49.91
20,38,AJANTPHARM,EQ,25485,12564,49.30
20,39,AJMERA,EQ,375907,59536,15.84
20,40,AKSHOPTFBR,EQ,199333,84911,42.60
20,41,AKZOINDIA,EQ,15290,11303,73.92
20,42,ALBK,EQ,3963667,1349259,34.04
20,43,ALCHEM,EQ,5641,3473,61.57
20,44,ALEMBICLTD,EQ,554034,194408,35.09
20,45,ALICON,EQ,4840,2282,47.15
20,46,ALKALI,EQ,48784,31540,64.65
20,47,ALKYLAMINE,EQ,34313,25670,74.81
20,48,ALLCARGO,EQ,13794,7365,53.39
20,49,ALLSEC,EQ,1616,1430,88.49
20,50,ALMONDZ,EQ,7801,5975,76.59
20,51,ALOKTEXT,EQ,7671198,4383105,57.14
20,52,ALPHAGEO,EQ,4064,3000,73.82
20,53,ALPSINDUS,EQ,59985,57800,96.36
20,54,ALSTOMT&D,EQ,155573,123834,79.60
20,55,AMARAJABAT,EQ,202733,63086,31.12
20,56,AMBIKCO,EQ,8625,6036,69.98
20,57,AMBUJACEM,EQ,2304210,1431461,62.12
20,58,AMDIND,EQ,46985,31346,66.71
20,59,AMTEKAUTO,EQ,1225332,394550,32.20
20,60,AMTEKINDIA,EQ,646872,228663,35.35
20,61,AMTL,EQ,968,779,80.48
20,62,ANANTRAJ,EQ,3004150,1143098,38.05
20,63,ANDHRABANK,EQ,3259351,584178,17.92
20,64,ANDHRACEMT,EQ,36918,30573,82.81
20,65,ANDHRSUGAR,EQ,33920,24856,73.28
20,66,ANGIND,EQ,134576,39273,29.18
20,67,ANKITMETAL,EQ,30293,18805,62.08
20,68,ANSALAPI,EQ,370844,212795,57.38
20,69,ANSALHSG,EQ,47725,28970,60.70
20,70,APARINDS,EQ,20941,10675,50.98
20,71,APCOTEXIND,EQ,11643,9136,78.47
20,72,APLAPOLLO,EQ,5346,2080,38.91
20,73,APLLTD,EQ,896815,359364,40.07
20,74,APOLLOHOSP,EQ,151396,78508,51.86
20,75,APOLLOTYRE,EQ,1996795,525315,26.31
20,76,APTECHT,EQ,176694,68354,38.68
20,77,ARCHIDPLY,EQ,47788,28263,59.14
20,78,ARCHIES,EQ,344331,155386,45.13
20,79,ARCOTECH,EQ,44007,8986,20.42
20,80,ARIES,EQ,91450,28912,31.62
20,81,ARIHANT,EQ,1258,1076,85.53
20,82,AROGRANITE,EQ,6329,5234,82.70
20,83,ARROWTEX,EQ,140961,45815,32.50
20,84,ARSHIYA,EQ,198483,107942,54.38
20,85,ARSSINFRA,EQ,397189,144372,36.35
20,86,ARVIND,EQ,3404532,675474,19.84
20,87,ARVINDREM,EQ,740281,344392,46.52
20,88,ASAHIINDIA,EQ,117910,59865,50.77
20,89,ASAL,EQ,643,395,61.43
20,90,ASHAPURMIN,EQ,86445,40588,46.95
20,91,ASHIANA,EQ,111040,33279,29.97
20,92,ASHIMASYN,EQ,9572,9000,94.02
20,93,ASHOKA,EQ,89498,50341,56.25
20,94,ASHOKLEY,EQ,11232168,2673517,23.80
20,95,ASIANHOTNR,EQ,552,260,47.10
20,96,ASIANPAINT,EQ,912365,403855,44.26
20,97,ASIANTILES,EQ,32583,20091,61.66
20,98,ASSAMCO,EQ,392557,196457,50.05
20,99,ASTEC,EQ,498357,131040,26.29
20,100,ASTRAL,EQ,105029,71003,67.60
20,101,ASTRAMICRO,EQ,385649,153641,39.84
20,102,ASTRAZEN,EQ,23454,6904,29.44
20,103,ATFL,EQ,5544,4615,83.24
20,104,ATLANTA,EQ,2603004,304028,11.68
20,105,ATLASCYCLE,EQ,60359,22324,36.99
20,106,ATUL,EQ,33776,29030,85.95
20,107,ATULAUTO,EQ,71629,23506,32.82
20,108,AURIONPRO,EQ,18001,12440,69.11
20,109,AUROPHARMA,EQ,1168308,334414,28.62
20,110,AUSTRAL,EQ,207367,179866,86.74
20,111,AUTOAXLES,EQ,6698,4969,74.19
20,112,AUTOIND,EQ,53666,22977,42.81
20,113,AUTOLITIND,EQ,1594,1586,99.50
20,114,AVTNPL,EQ,70541,49309,69.90
20,115,AXISBANK,EQ,10773056,3971280,36.86
20,116,AXISBANK,IL,135000,135000,100.00
20,117,AXISCADES,EQ,44687,21582,48.30
20,118,AXISGOLD,EQ,121,66,54.55
20,119,BAFNAPHARM,EQ,18045,12703,70.40
20,120,BAGFILMS,EQ,31762,22657,71.33
20,121,BAJAJ-AUTO,EQ,399841,269570,67.42
20,122,BAJAJCORP,EQ,203698,59396,29.16
20,123,BAJAJELEC,EQ,102545,46558,45.40
20,124,BAJAJFINSV,EQ,50162,21604,43.07
20,125,BAJAJHIND,EQ,1512709,696188,46.02
20,126,BAJAJHLDNG,EQ,9885,5761,58.28
20,127,BAJFINANCE,EQ,28677,21143,73.73
20,128,BALAJITELE,EQ,144103,101288,70.29
20,129,BALAMINES,EQ,17733,16407,92.52
20,130,BALKRISIND,EQ,38478,23585,61.29
20,131,BALLARPUR,EQ,4698796,3515067,74.81
20,132,BALMLAWRIE,EQ,13445,7062,52.53
20,133,BALPHARMA,EQ,3946,2858,72.43
20,134,BALRAMCHIN,EQ,151778,69044,45.49
20,135,BANARBEADS,EQ,936,791,84.51
