Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,31012014,237003275,0001278
Trade Date <31-JAN-2014>,Settlement Type <N>,Settlement No <2014023>,Settlement Date <04-FEB-2014>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,120502,54195,44.97
20,2,3MINDIA,EQ,105,54,51.43
20,3,8KMILES,EQ,6672,6310,94.57
20,4,AARTIDRUGS,EQ,8727,5360,61.42
20,5,AARTIIND,EQ,11351,6712,59.13
20,6,AARVEEDEN,EQ,783,678,86.59
20,7,ABAN,EQ,6257193,761385,12.17
20,8,ABB,EQ,65542,39810,60.74
20,9,ABBOTINDIA,EQ,897,648,72.24
20,10,ABCIL,EQ,1209,1174,97.11
20,11,ABGSHIP,EQ,538741,71527,13.28
20,12,ABIRLANUVO,EQ,143857,81833,56.88
20,13,ACC,EQ,313053,196321,62.71
20,14,ACCELYA,EQ,11507,5054,43.92
20,15,ACE,EQ,96124,64299,66.89
20,16,ADANIENT,EQ,3176760,410719,12.93
20,17,ADANIPORTS,EQ,765126,406331,53.11
20,18,ADANIPOWER,EQ,1414962,512197,36.20
20,19,ADFFOODS,EQ,4439,3643,82.07
20,20,ADHUNIK,EQ,26095,17510,67.10
20,21,ADORWELD,EQ,130816,19778,15.12
20,22,ADSL,EQ,22786,16426,72.09
20,23,ADVANIHOTR,EQ,280,280,100.00
20,24,ADVANTA,EQ,16349,8832,54.02
20,25,AEGISCHEM,EQ,37400,25018,66.89
20,26,AFTEK,EQ,40772,32361,79.37
20,27,AGCNET,EQ,1235,627,50.77
20,28,AHLUCONT,EQ,5339,4242,79.45
20,29,AHLWEST,EQ,108,108,100.00
20,30,AHMEDFORGE,EQ,3570,3050,85.43
20,31,AIAENG,EQ,222227,220397,99.18
20,32,AIL,EQ,29171,17019,58.34
20,33,AJANTPHARM,EQ,38206,18042,47.22
20,34,AJMERA,EQ,14958,4958,33.15
20,35,AKSHOPTFBR,EQ,51630,33465,64.82
20,36,AKZOINDIA,EQ,6065,3462,57.08
20,37,ALBK,EQ,3606736,1043165,28.92
20,38,ALCHEM,EQ,836,382,45.69
20,39,ALEMBICLTD,EQ,255054,151528,59.41
20,40,ALICON,EQ,2001,2001,100.00
20,41,ALKALI,EQ,1120,650,58.04
20,42,ALKYLAMINE,EQ,5007,5006,99.98
20,43,ALLCARGO,EQ,2172,1206,55.52
20,44,ALOKTEXT,EQ,1435101,536635,37.39
20,45,ALSTOMT&D,EQ,15278,10076,65.95
20,46,AMARAJABAT,EQ,130236,107782,82.76
20,47,AMARJOTHI,EQ,572,567,99.13
20,48,AMBIKCO,EQ,217,217,100.00
20,49,AMBUJACEM,EQ,1503824,1036849,68.95
20,50,AMDIND,EQ,958,946,98.75
20,51,AMRUTANJAN,EQ,12903,4707,36.48
20,52,AMTEKAUTO,EQ,331341,273597,82.57
20,53,AMTEKINDIA,EQ,20397,12852,63.01
20,54,AMTL,EQ,1400,1400,100.00
20,55,ANANTRAJ,EQ,860885,332040,38.57
20,56,ANDHRABANK,EQ,2036616,735764,36.13
20,57,ANDHRACEMT,EQ,25263,21662,85.75
20,58,ANDHRSUGAR,EQ,13316,11663,87.59
20,59,ANKITMETAL,EQ,4649,3386,72.83
20,60,ANSALAPI,EQ,119149,64516,54.15
20,61,ANSALHSG,EQ,56752,40188,70.81
20,62,ANTGRAPHIC,EQ,4200,4200,100.00
20,63,APARINDS,EQ,8293,6035,72.77
20,64,APCOTEXIND,EQ,3830,3656,95.46
20,65,APLAPOLLO,EQ,157,157,100.00
20,66,APLLTD,EQ,77454,35687,46.08
20,67,APOLLOHOSP,EQ,70146,34381,49.01
20,68,APOLLOTYRE,EQ,6826962,2082386,30.50
20,69,APTECHT,EQ,443385,57331,12.93
20,70,ARCHIES,EQ,116110,56802,48.92
20,71,ARIES,EQ,13973,9913,70.94
20,72,AROGRANITE,EQ,444,443,99.77
20,73,ARROWTEX,EQ,366,366,100.00
20,74,ARSSINFRA,EQ,24290,17040,70.15
20,75,ARVIND,EQ,5240635,872651,16.65
20,76,ARVINDREM,EQ,219482,50308,22.92
20,77,ASAHIINDIA,EQ,7382,5505,74.57
20,78,ASAHISONG,EQ,2783,2013,72.33
20,79,ASAL,EQ,1002,1000,99.80
20,80,ASHAPURMIN,EQ,59878,25977,43.38
20,81,ASHIANA,EQ,5022,3336,66.43
20,82,ASHOKA,EQ,9409,6594,70.08
20,83,ASHOKLEY,EQ,11540451,4762990,41.27
20,84,ASIANHOTNR,EQ,59,33,55.93
20,85,ASIANPAINT,EQ,1681719,1237876,73.61
20,86,ASIANTILES,EQ,153,105,68.63
20,87,ASSAMCO,EQ,317773,171570,53.99
20,88,ASTRAL,EQ,23824,15675,65.79
20,89,ASTRAMICRO,EQ,218636,124977,57.16
20,90,ASTRAZEN,EQ,18705,2553,13.65
20,91,ATFL,EQ,5385,4857,90.19
20,92,ATLANTA,EQ,11455,5249,45.82
20,93,ATLASCYCLE,EQ,13298,4762,35.81
20,94,ATUL,EQ,17858,12014,67.28
20,95,AURIONPRO,EQ,458,319,69.65
20,96,AUROPHARMA,EQ,8463684,1370510,16.19
20,97,AUSTRAL,EQ,41427,35072,84.66
20,98,AUTOAXLES,EQ,32413,30275,93.40
20,99,AUTOIND,EQ,34214,16978,49.62
20,100,AVANTI,EQ,3060,2884,94.25
20,101,AVTNPL,EQ,57418,41036,71.47
20,102,AXISBANK,EQ,1144558,262691,22.95
20,103,AXISGOLD,EQ,227,121,53.30
20,104,BAFNAPHARM,EQ,14139,10446,73.88
20,105,BAGFILMS,EQ,49857,35667,71.54
20,106,BAJAJ-AUTO,EQ,325157,265627,81.69
20,107,BAJAJCORP,EQ,24742,21851,88.32
20,108,BAJAJELEC,EQ,27413,11849,43.22
20,109,BAJAJFINSV,EQ,6933,4035,58.20
20,110,BAJAJHIND,EQ,1150434,574358,49.93
20,111,BAJAJHLDNG,EQ,3637,2651,72.89
20,112,BAJFINANCE,EQ,7348,6655,90.57
20,113,BALAJITELE,EQ,116966,45984,39.31
20,114,BALAMINES,EQ,23564,11953,50.73
20,115,BALKRISIND,EQ,190549,116889,61.34
