Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,12012016,373497206,0001559
Trade Date <12-JAN-2016>,Settlement Type <N>,Settlement No <2016008>,Settlement Date <14-JAN-2016>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,235040,107555,45.76
20,2,3IINFOTECH,EQ,7356102,3225415,43.85
20,3,3MINDIA,EQ,458,301,65.72
20,4,8KMILES,EQ,72761,19628,26.98
20,5,A2ZINFRA,EQ,821627,296822,36.13
20,6,AARTIDRUGS,EQ,11565,7919,68.47
20,7,AARTIIND,EQ,34336,19573,57.00
20,8,AARVEEDEN,EQ,3971,2741,69.03
20,9,ABAN,EQ,801866,218380,27.23
20,10,ABB,EQ,42450,14676,34.57
20,11,ABBOTINDIA,EQ,1012,609,60.18
20,12,ABCIL,EQ,6564,3617,55.10
20,13,ABGSHIP,EQ,205114,101175,49.33
20,14,ABIRLANUVO,EQ,337824,123794,36.64
20,15,ACC,EQ,105930,39708,37.49
20,16,ACCELYA,EQ,3383,2870,84.84
20,17,ACE,EQ,219071,104375,47.64
20,18,ACROPETAL,EQ,47118,42463,90.12
20,19,ADANIENT,EQ,3916491,467989,11.95
20,20,ADANIPORTS,EQ,3544439,1534229,43.29
20,21,ADANIPOWER,EQ,6045112,905412,14.98
20,22,ADANITRANS,EQ,1124985,695986,61.87
20,23,ADFFOODS,EQ,34237,22288,65.10
20,24,ADHUNIK,EQ,62389,43778,70.17
20,25,ADI,EQ,7877,7460,94.71
20,26,ADLABS,EQ,68729,31268,45.49
20,27,ADORWELD,EQ,6373,3414,53.57
20,28,ADSL,EQ,592202,259739,43.86
20,29,ADVANIHOTR,EQ,3328,3198,96.09
20,30,ADVANTA,EQ,13376,7652,57.21
20,31,AEGISCHEM,EQ,160361,96807,60.37
20,32,AFL,EQ,18845,9698,51.46
20,33,AGARIND,EQ,76509,24753,32.35
20,34,AGCNET,EQ,3040,2658,87.43
20,35,AGRODUTCH,EQ,22424,21914,97.73
20,36,AHLEAST,EQ,1616,1610,99.63
20,37,AHLUCONT,EQ,434033,378622,87.23
20,38,AHLWEST,EQ,321,260,81.00
20,39,AIAENG,EQ,149136,139434,93.49
