Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,31072017,594855068,0001668
Trade Date <31-JUL-2017>,Settlement Type <N>,Settlement No <2017144>,Settlement Date <02-AUG-2017>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,58814,43803,74.48
20,2,3IINFOTECH,EQ,4722539,3522753,74.59
20,3,3MINDIA,EQ,595,516,86.72
20,4,63MOONS,EQ,91338,53149,58.19
20,5,8KMILES,EQ,475580,213884,44.97
20,6,A2ZINFRA,EQ,755090,462776,61.29
20,7,AARTIDRUGS,EQ,10955,8603,78.53
20,8,AARTIIND,EQ,10103,6148,60.85
20,9,AARVEEDEN,EQ,9015,4113,45.62
20,10,ABAN,EQ,442422,89586,20.25
20,11,ABB,EQ,20511,11390,55.53
20,12,ABBOTINDIA,EQ,4963,3825,77.07
20,13,ABFRL,EQ,443876,314290,70.81
20,14,ACC,EQ,315048,98913,31.40
20,15,ACCELYA,EQ,7001,5942,84.87
20,16,ACCORD,SM,24000,24000,100.00
20,17,ACE,EQ,61840,46637,75.42
20,18,ACEINTEG,SM,30000,27000,90.00
20,19,ADANIENT,EQ,1735603,539592,31.09
20,20,ADANIPORTS,EQ,1581010,932949,59.01
20,21,ADANIPOWER,EQ,4606408,1175506,25.52
20,22,ADANITRANS,EQ,254183,91219,35.89
20,23,ADFFOODS,EQ,586452,124642,21.25
20,24,ADHUNIK,EQ,84638,84528,99.87
20,25,ADHUNIKIND,EQ,303221,230634,76.06
20,26,ADLABS,EQ,212919,135714,63.74
20,27,ADORWELD,EQ,7578,6565,86.63
20,28,ADVANIHOTR,EQ,16704,11684,69.95
20,29,ADVENZYMES,EQ,285011,164991,57.89
20,30,AEGISCHEM,EQ,152249,100171,65.79
20,31,AGRITECH,EQ,15510,11267,72.64
20,32,AGROPHOS,SM,6000,6000,100.00
20,33,AHLEAST,EQ,1526,575,37.68
20,34,AHLUCONT,EQ,10450,8296,79.39
20,35,AHLWEST,EQ,572,61,10.66
20,36,AIAENG,EQ,9522,6446,67.70
20,37,AIFL,EQ,50373,31010,61.56
20,38,AIRAN,SM,24000,24000,100.00
20,39,AJANTPHARM,EQ,94343,39436,41.80
20,40,AJMERA,EQ,178590,69022,38.65
20,41,AKASH,SM,5000,2000,40.00
20,42,AKSHARCHEM,EQ,55047,35316,64.16
20,43,AKSHOPTFBR,EQ,6495966,3696344,56.90
20,44,AKZOINDIA,EQ,8647,4190,48.46
20,45,ALBERTDAVD,EQ,3895,1807,46.39
20,46,ALBK,EQ,6169831,639987,10.37
20,47,ALCHEM,EQ,6388,5125,80.23
20,48,ALEMBICLTD,EQ,614346,317179,51.63
20,49,ALICON,EQ,1919,982,51.17
20,50,ALKALI,EQ,7443,6110,82.09
20,51,ALKEM,EQ,49648,33857,68.19
20,52,ALKYLAMINE,EQ,6167,5303,85.99
20,53,ALLCARGO,EQ,98567,66643,67.61
20,54,ALLSEC,EQ,14745,8041,54.53
20,55,ALMONDZ,EQ,11419,8763,76.74
20,56,ALOKTEXT,EQ,5321815,3072865,57.74
20,57,ALPHAGEO,EQ,17637,12192,69.13
20,58,ALPSINDUS,EQ,14287,13777,96.43
20,59,AMARAJABAT,EQ,178063,91523,51.40
20,60,AMBIKCO,EQ,13891,7866,56.63
20,61,AMBUJACEM,EQ,1524550,903877,59.29
20,62,AMDIND,EQ,6770,4505,66.54
20,63,AMRUTANJAN,EQ,1756,1247,71.01
20,64,AMTEKAUTO,EQ,1046057,467814,44.72
20,65,ANANTRAJ,EQ,1086371,482641,44.43
20,66,ANDHRABANK,EQ,2132286,591667,27.75
20,67,ANDHRACEMT,EQ,124614,110245,88.47
20,68,ANDHRSUGAR,EQ,87025,43607,50.11
20,69,ANGIND,EQ,19492,18556,95.20
20,70,ANKITMETAL,EQ,76133,56083,73.66
20,71,ANSALAPI,EQ,196780,157702,80.14
20,72,ANSALHSG,EQ,67736,51125,75.48
20,73,APARINDS,EQ,13067,6828,52.25
20,74,APCL,EQ,2112,1364,64.58
20,75,APCOTEXIND,EQ,9903,8125,82.05
20,76,APLAPOLLO,EQ,8520,5237,61.47
20,77,APLLTD,EQ,152022,72400,47.62
20,78,APOLLOHOSP,EQ,230943,101528,43.96
20,79,APOLLOTYRE,EQ,4278814,1846294,43.15
20,80,APOLSINHOT,EQ,425,337,79.29
20,81,APTECHT,EQ,1382427,393505,28.46
20,82,ARCHIDPLY,EQ,82078,43348,52.81
20,83,ARCHIES,EQ,51677,36859,71.33
20,84,ARCOTECH,EQ,373964,231456,61.89
20,85,ARIES,EQ,47228,32626,69.08
20,86,ARIHANTSUP,EQ,492612,87432,17.75
20,87,ARMANFIN,EQ,4919,4071,82.76
20,88,AROGRANITE,EQ,19249,14394,74.78
20,89,ARROWGREEN,EQ,6041,5020,83.10
20,90,ARROWTEX,EQ,10489,7201,68.65
20,91,ARSHIYA,EQ,22878,20365,89.02
20,92,ARSSINFRA,EQ,68584,31272,45.60
20,93,ARVIND,EQ,1277017,424875,33.27
20,94,ARVSMART,EQ,47776,29911,62.61
20,95,ASAHIINDIA,EQ,170658,94861,55.59
20,96,ASAHISONG,EQ,38508,22689,58.92
20,97,ASAL,EQ,143460,70476,49.13
20,98,ASHAPURMIN,EQ,67020,39575,59.05
20,99,ASHIANA,EQ,38629,26025,67.37
20,100,ASHIMASYN,EQ,868269,453834,52.27
20,101,ASHOKA,EQ,73422,45360,61.78
20,102,ASHOKLEY,EQ,10272829,2945409,28.67
20,103,ASIANHOTNR,EQ,651,564,86.64
20,104,ASIANPAINT,EQ,777721,432934,55.67
20,105,ASIANTILES,EQ,18189,8124,44.66
20,106,ASIL,EQ,1000,1000,100.00
20,107,ASSAMCO,EQ,709664,358495,50.52
20,108,ASTEC,EQ,35321,16878,47.78
20,109,ASTRAL,EQ,42078,37316,88.68
20,110,ASTRAMICRO,EQ,455713,308635,67.73
20,111,ASTRAZEN,EQ,4509,3785,83.94
20,112,ATFL,EQ,5358,4142,77.30
20,113,ATLANTA,EQ,98754,50578,51.22
