Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,04052015,279600163,0001524
Trade Date <04-MAY-2015>,Settlement Type <N>,Settlement No <2015081>,Settlement Date <06-MAY-2015>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,27909,16001,57.33
20,2,3IINFOTECH,EQ,10518965,3974372,37.78
20,3,3MINDIA,EQ,542,437,80.63
20,4,8KMILES,EQ,85659,11439,13.35
20,5,A2ZINFRA,EQ,377033,244058,64.73
20,6,AARTIDRUGS,EQ,267605,57640,21.54
20,7,AARTIIND,EQ,90179,20852,23.12
20,8,AARVEEDEN,EQ,1558,781,50.13
20,9,ABAN,EQ,827496,274669,33.19
20,10,ABB,EQ,58801,19205,32.66
20,11,ABBOTINDIA,EQ,5673,4941,87.10
20,12,ABCIL,EQ,12521,3986,31.83
20,13,ABGSHIP,EQ,95240,44779,47.02
20,14,ABIRLANUVO,EQ,1857269,471224,25.37
20,15,ACC,EQ,313981,113351,36.10
20,16,ACCELYA,EQ,11936,9522,79.78
20,17,ACE,EQ,150966,84211,55.78
20,18,ACROPETAL,EQ,21277,15370,72.24
20,19,ADANIENT,EQ,1780976,311654,17.50
20,20,ADANIPORTS,EQ,6375610,2608812,40.92
20,21,ADANIPOWER,EQ,4344402,783307,18.03
20,22,ADFFOODS,EQ,29543,12502,42.32
20,23,ADHUNIK,EQ,30485,20572,67.48
20,24,ADLABS,EQ,109865,42122,38.34
20,25,ADORWELD,EQ,2512,1661,66.12
20,26,ADSL,EQ,9899,5340,53.94
20,27,ADVANIHOTR,EQ,1554,1450,93.31
20,28,ADVANTA,EQ,29751,11200,37.65
20,29,AEGISCHEM,EQ,35491,16089,45.33
20,30,AFL,EQ,21285,15210,71.46
20,31,AGARIND,EQ,3849,2087,54.22
20,32,AGCNET,EQ,1276,960,75.24
20,33,AGRITECH,EQ,420,420,100.00
20,34,AGRODUTCH,EQ,7112,7112,100.00
20,35,AHLEAST,EQ,99,66,66.67
20,36,AHLUCONT,EQ,38605,19032,49.30
20,37,AHLWEST,EQ,1243,601,48.35
20,38,AHMEDFORGE,EQ,342823,111468,32.51
20,39,AIAENG,EQ,38070,19768,51.93
20,40,AIL,EQ,13497,7904,58.56
20,41,AJANTPHARM,EQ,155040,65416,42.19
20,42,AJMERA,EQ,88207,48735,55.25
20,43,AKSHOPTFBR,EQ,237524,132359,55.72
