Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,27032014,464702743,0001480
Trade Date <27-MAR-2014>,Settlement Type <N>,Settlement No <2014060>,Settlement Date <02-APR-2014>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,119923,54069,45.09
20,2,3IINFOTECH,EQ,873693,512848,58.70
20,3,3MINDIA,EQ,62,38,61.29
20,4,8KMILES,EQ,1165,947,81.29
20,5,A2ZMES,EQ,194324,159202,81.93
20,6,AARTIDRUGS,EQ,2413,1848,76.59
20,7,AARTIIND,EQ,32293,13666,42.32
20,8,AARVEEDEN,EQ,2348,2105,89.65
20,9,ABAN,EQ,642632,179350,27.91
20,10,ABB,EQ,109702,34926,31.84
20,11,ABBOTINDIA,EQ,4787,4082,85.27
20,12,ABCIL,EQ,20761,9121,43.93
20,13,ABGSHIP,EQ,153256,46645,30.44
20,14,ABIRLANUVO,EQ,156797,98888,63.07
20,15,ACC,EQ,550384,296473,53.87
20,16,ACCELYA,EQ,5958,2950,49.51
20,17,ACE,EQ,84230,60333,71.63
20,18,ACROPETAL,EQ,30502,25580,83.86
20,19,ADANIENT,EQ,1489009,350699,23.55
20,20,ADANIPORTS,EQ,1595618,1043530,65.40
20,21,ADANIPOWER,EQ,3094430,1329303,42.96
20,22,ADFFOODS,EQ,10284,9319,90.62
20,23,ADHUNIK,EQ,272077,160693,59.06
20,24,ADORWELD,EQ,4269,2570,60.20
20,25,ADSL,EQ,9038,8645,95.65
20,26,ADVANIHOTR,EQ,1352,1352,100.00
20,27,ADVANTA,EQ,155171,87592,56.45
20,28,AEGISCHEM,EQ,36357,17872,49.16
20,29,AFL,EQ,275,275,100.00
20,30,AFTEK,EQ,212841,169423,79.60
20,31,AGCNET,EQ,3598,3330,92.55
20,32,AGRODUTCH,EQ,6883,5991,87.04
20,33,AHLEAST,EQ,3555,2150,60.48
20,34,AHLUCONT,EQ,21041,17839,84.78
20,35,AHLWEST,EQ,2297,2059,89.64
20,36,AHMEDFORGE,EQ,61127,25323,41.43
20,37,AIAENG,EQ,20272,13885,68.49
20,38,AIL,EQ,70138,45879,65.41
20,39,AJANTPHARM,EQ,23393,14784,63.20
20,40,AJMERA,EQ,12439,10308,82.87
20,41,AKZOINDIA,EQ,6228,2664,42.77
20,42,ALBK,EQ,3773986,1329030,35.22
20,43,ALCHEM,EQ,154,105,68.18
20,44,ALEMBICLTD,EQ,129005,76100,58.99
20,45,ALICON,EQ,2015,612,30.37
20,46,ALKALI,EQ,5371,5268,98.08
20,47,ALKYLAMINE,EQ,11,10,90.91
20,48,ALLCARGO,EQ,3167,2057,64.95
20,49,ALLSEC,EQ,616,615,99.84
20,50,ALMONDZ,EQ,8186,8186,100.00
20,51,ALOKTEXT,EQ,4634115,2150502,46.41
20,52,ALPSINDUS,EQ,3443,3371,97.91
20,53,ALSTOMT&D,EQ,139939,79032,56.48
20,54,AMARAJABAT,EQ,430043,251736,58.54
20,55,AMARJOTHI,EQ,224,180,80.36
20,56,AMBIKCO,EQ,39725,39660,99.84
20,57,AMBUJACEM,EQ,3469508,2251605,64.90
20,58,AMDIND,EQ,474,464,97.89
20,59,AMRUTANJAN,EQ,7678,5852,76.22
20,60,AMTEKAUTO,EQ,2440572,430520,17.64
20,61,AMTEKINDIA,EQ,861595,190459,22.11
20,62,AMTL,EQ,8653,8653,100.00
20,63,ANANTRAJ,EQ,447231,198105,44.30
20,64,ANDHRABANK,EQ,2276732,825980,36.28
20,65,ANDHRACEMT,EQ,14505,8717,60.10
20,66,ANDHRSUGAR,EQ,6122,4531,74.01
20,67,ANKITMETAL,EQ,3121,711,22.78
20,68,ANSALAPI,EQ,235061,139028,59.15
20,69,ANSALHSG,EQ,25547,16938,66.30
20,70,ANTGRAPHIC,EQ,2500,2500,100.00
20,71,APARINDS,EQ,15370,12296,80.00
20,72,APCOTEXIND,EQ,5555,3420,61.57
20,73,APLAPOLLO,EQ,410,199,48.54
20,74,APLLTD,EQ,148870,84349,56.66
20,75,APOLLOHOSP,EQ,266461,171589,64.40
20,76,APOLLOTYRE,EQ,6404298,2280102,35.60
20,77,APTECHT,EQ,474004,137767,29.06
20,78,ARCHIES,EQ,60324,28461,47.18
20,79,ARIES,EQ,20109,16992,84.50
20,80,AROGRANITE,EQ,394,337,85.53
20,81,ARROWTEX,EQ,457,457,100.00
20,82,ARSHIYA,EQ,85916,59428,69.17
20,83,ARSSINFRA,EQ,77332,42936,55.52
20,84,ARVIND,EQ,7305467,2414834,33.06
20,85,ARVINDREM,EQ,133768,59874,44.76
20,86,ASAHIINDIA,EQ,69692,36266,52.04
20,87,ASAHISONG,EQ,15657,12138,77.52
20,88,ASAL,EQ,1270,1270,100.00
20,89,ASHAPURMIN,EQ,91910,43704,47.55
20,90,ASHIANA,EQ,7040,6564,93.24
20,91,ASHIMASYN,EQ,14900,12225,82.05
20,92,ASHOKA,EQ,30751,20662,67.19
20,93,ASHOKLEY,EQ,68817039,17310951,25.16
20,94,ASIANHOTNR,EQ,5204,3328,63.95
20,95,ASIANPAINT,EQ,1514253,950618,62.78
20,96,ASIANTILES,EQ,3799,2844,74.86
20,97,ASSAMCO,EQ,243494,161719,66.42
20,98,ASTEC,EQ,5214,3690,70.77
20,99,ASTRAL,EQ,37979,34333,90.40
20,100,ASTRAMICRO,EQ,905884,423794,46.78
20,101,ASTRAZEN,EQ,15243,5461,35.83
20,102,ATFL,EQ,17009,11618,68.31
20,103,ATLANTA,EQ,17451,10393,59.56
20,104,ATLASCYCLE,EQ,32385,22424,69.24
20,105,ATNINTER,EQ,5000,5000,100.00
20,106,ATUL,EQ,169077,131532,77.79
20,107,ATULAUTO,EQ,8015,5932,74.01
20,108,AURIONPRO,EQ,13671,8131,59.48
20,109,AUROPHARMA,EQ,1958829,826656,42.20
20,110,AUSTRAL,EQ,307242,243169,79.15
20,111,AUTOAXLES,EQ,1887,1560,82.67
20,112,AUTOIND,EQ,95673,37680,39.38
20,113,AUTOLITIND,EQ,1796,1796,100.00
20,114,AVTNPL,EQ,26445,20377,77.05
20,115,AXIS-IT&T,EQ,76,74,97.37
20,116,AXISBANK,EQ,4290428,2366004,55.15
20,117,AXISGOLD,EQ,258,187,72.48
20,118,BAFNAPHARM,EQ,35015,30307,86.55
20,119,BAGFILMS,EQ,55926,51825,92.67
20,120,BAJAJ-AUTO,EQ,500824,368463,73.57
20,121,BAJAJCORP,EQ,164045,155776,94.96
20,122,BAJAJELEC,EQ,76396,53964,70.64
20,123,BAJAJFINSV,EQ,52279,31063,59.42
20,124,BAJAJHIND,EQ,1235660,572688,46.35
20,125,BAJAJHLDNG,EQ,16648,11484,68.98
20,126,BAJFINANCE,EQ,36923,29659,80.33
20,127,BALAJITELE,EQ,309791,211311,68.21
20,128,BALAMINES,EQ,7487,7347,98.13
20,129,BALKRISIND,EQ,150858,93636,62.07
20,130,BALLARPUR,EQ,510987,305934,59.87
20,131,BALMLAWRIE,EQ,9079,7168,78.95
20,132,BALPHARMA,EQ,4660,3118,66.91
20,133,BALRAMCHIN,EQ,381320,217317,56.99
20,134,BANARBEADS,EQ,65,65,100.00
20,135,BANARISUG,EQ,128,106,82.81
20,136,BANCOINDIA,EQ,87553,43182,49.32
20,137,BANG,EQ,640,640,100.00
20,138,BANKBARODA,EQ,4221584,1744228,41.32
20,139,BANKBEES,EQ,12376,10902,88.09
20,140,BANKINDIA,EQ,6386032,2304136,36.08
20,141,BANSWRAS,EQ,550,550,100.00
20,142,BARTRONICS,EQ,25819,24675,95.57
20,143,BASF,EQ,70035,59341,84.73
20,144,BASML,EQ,184,184,100.00
20,145,BATAINDIA,EQ,191912,97656,50.89
20,146,BAYERCROP,EQ,9719,6245,64.26
20,147,BBL,EQ,34541,14888,43.10
20,148,BBTC,EQ,82231,58583,71.24
20,149,BEDMUTHA,EQ,6626,5005,75.54
20,150,BEL,EQ,43975,32950,74.93
20,151,BEML,EQ,329319,185247,56.25
20,152,BEPL,EQ,320,320,100.00
20,153,BERGEPAINT,EQ,162430,110026,67.74
20,154,BFINVEST,EQ,141939,55152,38.86
20,155,BFUTILITIE,EQ,1063788,213645,20.08
20,156,BGRENERGY,EQ,407978,185053,45.36
20,157,BHAGYNAGAR,EQ,5781,4252,73.55
20,158,BHARATFORG,EQ,1339958,797553,59.52
20,159,BHARATGEAR,EQ,1925,1812,94.13
20,160,BHARATRAS,EQ,681,631,92.66
20,161,BHARTIARTL,EQ,12908463,9089036,70.41
20,162,BHEL,EQ,6894947,2304317,33.42
20,163,BHUSANSTL,EQ,33910,6784,20.01
20,164,BIL,EQ,6346,3431,54.07
20,165,BILENERGY,EQ,2051,1851,90.25
20,166,BILPOWER,EQ,8568,8568,100.00
20,167,BIMETAL,EQ,135,135,100.00
20,168,BINANIIND,EQ,17932,10678,59.55
20,169,BINDALAGRO,EQ,19386,14699,75.82
20,170,BIOCON,EQ,1060978,450402,42.45
20,171,BIRLACORPN,EQ,13678,7866,57.51
20,172,BIRLACOT,EQ,410323,365283,89.02
20,173,BIRLAMONEY,EQ,2860,2620,91.61
20,174,BLISSGVS,EQ,12945,7516,58.06
20,175,BLKASHYAP,EQ,27494,23726,86.30
20,176,BLUEDART,EQ,9883,7604,76.94
20,177,BLUESTARCO,EQ,125376,87581,69.85
20,178,BLUESTINFO,EQ,4617,2991,64.78
20,179,BODALCHEM,EQ,147709,120789,81.77
20,180,BOMDYEING,EQ,615026,327313,53.22
20,181,BOSCHLTD,EQ,6243,3677,58.90
20,182,BPCL,EQ,2444980,980943,40.12
20,183,BPL,EQ,15324,9200,60.04
20,184,BRANDHOUSE,EQ,25184,17089,67.86
20,185,BRFL,EQ,214131,122379,57.15
20,186,BRIGADE,EQ,63081,48688,77.18
20,187,BRITANNIA,EQ,150034,123129,82.07
20,188,BROADCAST,EQ,200,200,100.00
20,189,BROOKS,EQ,6550,4537,69.27
20,190,BSELINFRA,EQ,31896,27895,87.46
20,191,BSL,EQ,9478,8568,90.40
20,192,BSLGOLDETF,EQ,118,98,83.05
20,193,BSLIMITED,EQ,506194,86870,17.16
20,194,BSLNIFTY,EQ,622,619,99.52
20,195,BURNPUR,EQ,76595,50785,66.30
20,196,CADILAHC,EQ,44197,35374,80.04
20,197,CAIRN,EQ,2996981,2517911,84.01
20,198,CANBK,EQ,5304511,2939553,55.42
20,199,CANDC,EQ,1215,1108,91.19
20,200,CANFINHOME,EQ,9418,7967,84.59
20,201,CANTABIL,EQ,1145,1145,100.00
20,202,CAPF,EQ,30085,19924,66.23
20,203,CARBORUNIV,EQ,199889,181163,90.63
20,204,CAREERP,EQ,2637,2392,90.71
20,205,CARERATING,EQ,87511,41269,47.16
20,206,CCCL,EQ,54537,37341,68.47
20,207,CCL,EQ,1041074,703320,67.56
20,208,CEATLTD,EQ,311469,79122,25.40
20,209,CEBBCO,EQ,166372,163659,98.37
20,210,CELESTIAL,EQ,2333,2226,95.41
20,211,CENTENKA,EQ,130052,97829,75.22
20,212,CENTEXT,EQ,12186,10231,83.96
20,213,CENTRALBK,EQ,801637,439201,54.79
20,214,CENTUM,EQ,1833,1793,97.82
20,215,CENTURYPLY,EQ,165830,94093,56.74
20,216,CENTURYTEX,EQ,1211072,283890,23.44
20,217,CERA,EQ,2083,1197,57.47
20,218,CEREBRAINT,EQ,601,601,100.00
20,219,CESC,EQ,609381,388983,63.83
20,220,CGCL,EQ,191,180,94.24
20,221,CHAMBLFERT,EQ,276780,159142,57.50
20,222,CHEMFALKAL,EQ,4596,3489,75.91
20,223,CHENNPETRO,EQ,382168,152637,39.94
20,224,CHESLINTEX,EQ,16951,16672,98.35
20,225,CHOLAFIN,EQ,150691,84443,56.04
20,226,CHROMATIC,EQ,103817,88721,85.46
20,227,CIMMCO,EQ,167,167,100.00
20,228,CINELINE,EQ,12699,10335,81.38
20,229,CINEVISTA,EQ,3781,3081,81.49
20,230,CIPLA,EQ,2349700,1626115,69.21
20,231,CLNINDIA,EQ,10446,8061,77.17
20,232,CLUTCHAUTO,EQ,10964,8996,82.05
20,233,CMAHENDRA,EQ,81538,50919,62.45
20,234,CMC,EQ,30991,13695,44.19
20,235,COALINDIA,EQ,4437037,3249449,73.23
20,236,COLPAL,EQ,148221,74499,50.26
20,237,COMPUAGE,EQ,50722,2677,5.28
20,238,COMPUSOFT,EQ,11061,10553,95.41
20,239,CONCOR,EQ,33339,18228,54.67
20,240,CONSOFINVT,EQ,2005,1455,72.57
20,241,CORDSCABLE,EQ,849,790,93.05
20,242,COREEDUTEC,EQ,372843,285776,76.65
20,243,COROENGG,EQ,12844,11038,85.94
20,244,COROMANDEL,EQ,108943,76594,70.31
20,245,CORPBANK,EQ,140615,74636,53.08
20,246,COSMOFILMS,EQ,6197,4931,79.57
20,247,COX&KINGS,EQ,160669,79688,49.60
20,248,CREATIVEYE,EQ,2001,2001,100.00
20,249,CRESTANI,EQ,6685,6675,99.85
20,250,CRISIL,EQ,1693,1100,64.97
20,251,CROMPGREAV,EQ,4159817,1480369,35.59
20,252,CTE,EQ,100,50,50.00
20,253,CUB,EQ,887892,712373,80.23
20,254,CUMMINSIND,EQ,432574,334775,77.39
20,255,CYBERTECH,EQ,7520,4945,65.76
20,256,DAAWAT,EQ,32819,19241,58.63
20,257,DABUR,EQ,1235221,798149,64.62
20,258,DALMIABHA,EQ,17244,12842,74.47
20,259,DALMIASUG,EQ,4341,2850,65.65
20,260,DATAMATICS,EQ,18021,15461,85.79
20,261,DBCORP,EQ,20937,13561,64.77
20,262,DBREALTY,EQ,195534,86347,44.16
20,263,DBSTOCKBRO,EQ,39109,34,0.09
20,264,DCBBANK,EQ,1425399,720646,50.56
20,265,DCM,EQ,58264,18722,32.13
20,266,DCMSHRIRAM,EQ,77619,63253,81.49
20,267,DCW,EQ,204822,108340,52.89
20,268,DECCANCE,EQ,20,10,50.00
20,269,DECOLIGHT,EQ,5317,5317,100.00
20,270,DEEPAKFERT,EQ,27454,20863,75.99
20,271,DEEPAKNTR,EQ,1469,1313,89.38
20,272,DEEPIND,EQ,51176,20868,40.78
20,273,DELTACORP,EQ,1279047,322635,25.22
20,274,DEN,EQ,103399,65196,63.05
20,275,DENABANK,EQ,1011458,434301,42.94
20,276,DENORA,EQ,3626,2274,62.71
20,277,DHAMPURSUG,EQ,84882,42976,50.63
20,278,DHANBANK,EQ,311746,186300,59.76
20,279,DHANUKA,EQ,21715,10789,49.68
20,280,DHFL,EQ,393817,126352,32.08
20,281,DHUNINV,EQ,76,75,98.68
20,282,DIAPOWER,EQ,42199,22566,53.48
20,283,DICIND,EQ,8469,3075,36.31
20,284,DIGJAM,EQ,104256,78704,75.49
20,285,DISHMAN,EQ,292853,143619,49.04
20,286,DISHTV,EQ,3266710,1601977,49.04
20,287,DIVISLAB,EQ,308027,223983,72.72
20,288,DLF,EQ,14345150,6037300,42.09
20,289,DLINKINDIA,EQ,42432,29324,69.11
20,290,DOLPHINOFF,EQ,14527,8072,55.57
20,291,DONEAR,EQ,1253,1253,100.00
20,292,DPSCLTD,EQ,24252,23950,98.75
20,293,DPTL,EQ,1057,530,50.14
20,294,DQE,EQ,21634,17876,82.63
20,295,DRDATSONS,EQ,5187,4772,92.00
20,296,DREDGECORP,EQ,39161,21675,55.35
20,297,DRREDDY,EQ,687284,429596,62.51
20,298,DSKULKARNI,EQ,16428,7720,46.99
20,299,DSSL,EQ,80,80,100.00
20,300,DUNCANSLTD,EQ,400,400,100.00
20,301,DWARKESH,EQ,5294,3594,67.89
20,302,DYNAMATECH,EQ,11003,9658,87.78
20,303,DYNATECH,EQ,12401,12400,99.99
20,304,EASUNREYRL,EQ,24803,11974,48.28
20,305,ECEIND,EQ,6397,2866,44.80
20,306,ECLERX,EQ,15144,10445,68.97
20,307,ECLFINANCE,N1,200,200,100.00
