Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,30072014,355915677,0001277
Trade Date <30-JUL-2014>,Settlement Type <N>,Settlement No <2014143>,Settlement Date <01-AUG-2014>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,86912,70504,81.12
20,2,3MINDIA,EQ,426,367,86.15
20,3,8KMILES,EQ,4683,4268,91.14
20,4,A2ZMES,EQ,186330,117869,63.26
20,5,AARTIDRUGS,EQ,5128,3987,77.75
20,6,AARTIIND,EQ,12867,7187,55.86
20,7,AARVEEDEN,EQ,3236,1958,60.51
20,8,ABAN,EQ,861947,226370,26.26
20,9,ABB,EQ,69757,45349,65.01
20,10,ABBOTINDIA,EQ,1298,782,60.25
20,11,ABCIL,EQ,6287,3780,60.12
20,12,ABGSHIP,EQ,50201,34265,68.26
20,13,ABIRLANUVO,EQ,156752,92405,58.95
20,14,ACC,EQ,354600,239965,67.67
20,15,ACCELYA,EQ,10790,8128,75.33
20,16,ACE,EQ,102857,59265,57.62
20,17,ACROPETAL,EQ,56281,49547,88.04
20,18,ADANIENT,EQ,1427815,366209,25.65
20,19,ADANIPORTS,EQ,6091746,4127186,67.75
20,20,ADANIPOWER,EQ,4747412,1301256,27.41
20,21,ADFFOODS,EQ,27666,14438,52.19
20,22,ADHUNIK,EQ,23813,15472,64.97
20,23,ADSL,EQ,49106,23493,47.84
20,24,ADVANIHOTR,EQ,17314,10854,62.69
20,25,AEGISCHEM,EQ,176722,64381,36.43
20,26,AFL,EQ,4691,4181,89.13
20,27,AGARIND,EQ,2189,1955,89.31
20,28,AGCNET,EQ,1521,1480,97.30
20,29,AHLEAST,EQ,1220,717,58.77
20,30,AHLUCONT,EQ,54186,42004,77.52
20,31,AHLWEST,EQ,1125,585,52.00
20,32,AHMEDFORGE,EQ,337935,122706,36.31
20,33,AIAENG,EQ,57219,32103,56.11
20,34,AIL,EQ,35381,27348,77.30
20,35,AJANTPHARM,EQ,18521,7834,42.30
20,36,AJMERA,EQ,4583,1921,41.92
20,37,AKSHOPTFBR,EQ,101167,77121,76.23
20,38,AKZOINDIA,EQ,34827,19500,55.99
20,39,ALBK,EQ,3705784,828398,22.35
20,40,ALCHEM,EQ,2701,1778,65.83
20,41,ALEMBICLTD,EQ,1062566,457044,43.01
20,42,ALICON,EQ,29866,20166,67.52
20,43,ALKALI,EQ,903,697,77.19
20,44,ALKYLAMINE,EQ,13782,11955,86.74
20,45,ALLCARGO,EQ,14883,10915,73.34
20,46,ALLSEC,EQ,6488,6368,98.15
20,47,ALMONDZ,EQ,3800,2000,52.63
20,48,ALOKTEXT,EQ,9397645,3669747,39.05
20,49,ALPHAGEO,EQ,2409,2314,96.06
20,50,ALSTOMT&D,EQ,35407,21162,59.77
20,51,AMARAJABAT,EQ,32502,22239,68.42
20,52,AMARJOTHI,EQ,1105,569,51.49
20,53,AMBIKCO,EQ,4806,2899,60.32
20,54,AMBUJACEM,EQ,3422239,2050092,59.90
20,55,AMRUTANJAN,EQ,21607,9859,45.63
20,56,AMTEKAUTO,EQ,1346359,534035,39.67
20,57,AMTL,EQ,209,205,98.09
20,58,ANANTRAJ,EQ,1114817,471494,42.29
20,59,ANDHRABANK,EQ,2237861,545745,24.39
20,60,ANDHRACEMT,EQ,46949,29231,62.26
20,61,ANDHRSUGAR,EQ,19472,18835,96.73
20,62,ANKITMETAL,EQ,389754,200829,51.53
20,63,ANSALAPI,EQ,85632,43192,50.44
20,64,ANSALHSG,EQ,65011,36168,55.63
20,65,APARINDS,EQ,145249,45258,31.16
20,66,APCOTEXIND,EQ,3005,2024,67.35
20,67,APLAPOLLO,EQ,940,859,91.38
20,68,APLLTD,EQ,350041,165323,47.23
20,69,APOLLOHOSP,EQ,88188,56730,64.33
20,70,APOLLOTYRE,EQ,3235092,998820,30.87
20,71,APTECHT,EQ,190188,57241,30.10
20,72,ARCHIDPLY,EQ,8997,5894,65.51
20,73,ARCHIES,EQ,26387,17146,64.98
20,74,ARCOTECH,EQ,10470,4020,38.40
20,75,ARIES,EQ,33760,21254,62.96
20,76,AROGRANITE,EQ,13169,12791,97.13
20,77,ARROWTEX,EQ,1210,1110,91.74
20,78,ARVIND,EQ,10947580,1234701,11.28
20,79,ARVINDREM,EQ,750451,539127,71.84
20,80,ASAHIINDIA,EQ,28279,21546,76.19
20,81,ASAHISONG,EQ,16163,12695,78.54
20,82,ASAL,EQ,16837,14041,83.39
20,83,ASHAPURMIN,EQ,163924,39924,24.36
20,84,ASHIANA,EQ,18668,12841,68.79
20,85,ASHOKA,EQ,110487,89696,81.18
20,86,ASHOKLEY,EQ,16434932,4550545,27.69
20,87,ASIANHOTNR,EQ,1293,941,72.78
20,88,ASIANPAINT,EQ,641494,267055,41.63
20,89,ASSAMCO,EQ,480627,335932,69.89
20,90,ASTEC,EQ,88376,70039,79.25
20,91,ASTRAL,EQ,19153,11772,61.46
20,92,ASTRAMICRO,EQ,1398307,391472,28.00
20,93,ASTRAZEN,EQ,2130,1304,61.22
20,94,ATFL,EQ,4398,3325,75.60
20,95,ATLANTA,EQ,76373,26025,34.08
20,96,ATLASCYCLE,EQ,73850,16813,22.77
20,97,ATUL,EQ,51251,15280,29.81
20,98,ATULAUTO,EQ,97074,16795,17.30
20,99,AURIONPRO,EQ,34888,21345,61.18
20,100,AUROPHARMA,EQ,2967497,1575145,53.08
20,101,AUTOAXLES,EQ,28898,5114,17.70
20,102,AUTOIND,EQ,48741,18638,38.24
20,103,AUTOLITIND,EQ,9101,8191,90.00
20,104,AVANTI,EQ,113499,27451,24.19
20,105,AVTNPL,EQ,48129,39203,81.45
20,106,AXIS-IT&T,EQ,133804,48853,36.51
20,107,AXISBANK,EQ,3945078,1594447,40.42
20,108,AXISBANK,IL,400000,400000,100.00
20,109,AXISGOLD,EQ,116,62,53.45
20,110,BAFNAPHARM,EQ,86415,56045,64.86
20,111,BAGFILMS,EQ,42454,36601,86.21
20,112,BAJAJ-AUTO,EQ,602599,486939,80.81
20,113,BAJAJCORP,EQ,13806,6746,48.86
20,114,BAJAJELEC,EQ,52372,21025,40.15
20,115,BAJAJFINSV,EQ,51416,30618,59.55
20,116,BAJAJHIND,EQ,1259714,536640,42.60
20,117,BAJAJHLDNG,EQ,45189,42916,94.97
20,118,BAJFINANCE,EQ,35373,29900,84.53
20,119,BALAJITELE,EQ,107729,64605,59.97
20,120,BALAMINES,EQ,235732,103153,43.76
20,121,BALKRISIND,EQ,18840,12316,65.37
20,122,BALLARPUR,EQ,935660,439038,46.92
20,123,BALMLAWRIE,EQ,13423,9324,69.46
20,124,BALPHARMA,EQ,37075,18331,49.44
20,125,BALRAMCHIN,EQ,140983,65699,46.60
