Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,25022016,511757272,0001546
Trade Date <25-FEB-2016>,Settlement Type <N>,Settlement No <2016039>,Settlement Date <29-FEB-2016>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,17346,15131,87.23
20,2,3IINFOTECH,EQ,798384,431742,54.08
20,3,3MINDIA,EQ,818,733,89.61
20,4,8KMILES,EQ,22449,7146,31.83
20,5,A2ZINFRA,EQ,646456,407599,63.05
20,6,AARTIDRUGS,EQ,2790,1796,64.37
20,7,AARTIIND,EQ,12645,6159,48.71
20,8,AARVEEDEN,EQ,2851,675,23.68
20,9,ABAN,EQ,665402,123383,18.54
20,10,ABB,EQ,45324,19629,43.31
20,11,ABBOTINDIA,EQ,860,523,60.81
20,12,ABFRL,EQ,2465443,2319110,94.06
20,13,ABGSHIP,EQ,337887,146356,43.32
20,14,ABIRLANUVO,EQ,491653,289780,58.94
20,15,ACC,EQ,208252,83974,40.32
20,16,ACCELYA,EQ,2291,1874,81.80
20,17,ACE,EQ,46439,25625,55.18
20,18,ACROPETAL,EQ,13384,12403,92.67
20,19,ADANIENT,EQ,2999322,755381,25.19
20,20,ADANIPORTS,EQ,4868927,2886034,59.27
20,21,ADANIPOWER,EQ,7289396,1958593,26.87
20,22,ADANITRANS,EQ,477480,347548,72.79
20,23,ADFFOODS,EQ,15840,13623,86.00
20,24,ADHUNIK,EQ,21799,17976,82.46
20,25,ADI,EQ,6168,6131,99.40
20,26,ADLABS,EQ,48819,31814,65.17
20,27,ADORWELD,EQ,7040,5621,79.84
20,28,ADSL,EQ,162340,83829,51.64
20,29,ADVANIHOTR,EQ,1000,1000,100.00
20,30,ADVANTA,EQ,8453,3201,37.87
20,31,AEGISCHEM,EQ,33114,26671,80.54
20,32,AFL,EQ,6820,3868,56.72
20,33,AGARIND,EQ,22700,8597,37.87
20,34,AGCNET,EQ,3084,2193,71.11
20,35,AGRODUTCH,EQ,4701,4301,91.49
20,36,AHLEAST,EQ,95,77,81.05
20,37,AHLUCONT,EQ,41858,23423,55.96
20,38,AHLWEST,EQ,200,0,0.00
20,39,AIAENG,EQ,187027,177168,94.73
20,40,AIFL,EQ,17790,5182,29.13
20,41,AIL,EQ,10909,4641,42.54
20,42,AJANTPHARM,EQ,447019,142218,31.81
20,43,AJMERA,EQ,26765,12658,47.29
20,44,AKSHOPTFBR,EQ,827750,428790,51.80
20,45,AKZOINDIA,EQ,7316,3367,46.02
20,46,ALANKIT,EQ,627507,104373,16.63
20,47,ALBK,EQ,3290207,1012014,30.76
20,48,ALCHEM,EQ,5500,2750,50.00
20,49,ALEMBICLTD,EQ,84654,61519,72.67
20,50,ALICON,EQ,681,621,91.19
20,51,ALKALI,EQ,656,522,79.57
20,52,ALKEM,EQ,30759,19507,63.42
20,53,ALKYLAMINE,EQ,3743,2711,72.43
20,54,ALLCARGO,EQ,48462,26732,55.16
20,55,ALLSEC,EQ,6789,4544,66.93
20,56,ALMONDZ,EQ,830,600,72.29
20,57,ALOKTEXT,EQ,686039,387405,56.47
20,58,ALPHAGEO,EQ,1838,1189,64.69
20,59,ALPSINDUS,EQ,17791,11873,66.74
20,60,ALSTOMT&D,EQ,44723,23423,52.37
20,61,AMARAJABAT,EQ,360283,197517,54.82
20,62,AMBIKCO,EQ,2081,1240,59.59
20,63,AMBUJACEM,EQ,2832446,1983520,70.03
20,64,AMDIND,EQ,14204,9052,63.73
20,65,AMRUTANJAN,EQ,5670,3981,70.21
20,66,AMTEKAUTO,EQ,1969925,739691,37.55
20,67,AMTL,EQ,208,208,100.00
20,68,ANANDAMRUB,EQ,102,101,99.02
20,69,ANANTRAJ,EQ,392148,208175,53.09
20,70,ANDHRABANK,EQ,1663189,626484,37.67
20,71,ANDHRACEMT,EQ,231732,166502,71.85
20,72,ANDHRSUGAR,EQ,8092,4424,54.67
20,73,ANGIND,EQ,20890,9171,43.90
20,74,ANKITMETAL,EQ,81417,73535,90.32
20,75,ANSALAPI,EQ,20889,13851,66.31
20,76,ANSALHSG,EQ,16381,11498,70.19
20,77,APARINDS,EQ,19483,13691,70.27
20,78,APCOTEXIND,EQ,2788,2121,76.08
20,79,APLAPOLLO,EQ,15669,13655,87.15
20,80,APLLTD,EQ,87224,78177,89.63
20,81,APOLLOHOSP,EQ,151914,63869,42.04
20,82,APOLLOTYRE,EQ,2655870,791666,29.81
20,83,APOLSINHOT,EQ,1,1,100.00
20,84,APTECHT,EQ,110035,45453,41.31
20,85,ARCHIDPLY,EQ,8279,5632,68.03
20,86,ARCHIES,EQ,34491,23335,67.66
20,87,ARCOTECH,EQ,319423,36726,11.50
20,88,ARIES,EQ,3780,2377,62.88
20,89,ARIHANT,EQ,940,110,11.70
20,90,AROGRANITE,EQ,428,354,82.71
20,91,ARROWCOAT,EQ,6694,4461,66.64
20,92,ARROWTEX,EQ,22557,11688,51.82
20,93,ARSHIYA,EQ,32970,28136,85.34
20,94,ARSSINFRA,EQ,124657,30778,24.69
20,95,ARVIND,EQ,2278232,668664,29.35
20,96,ARVINFRA,EQ,66042,47079,71.29
20,97,ASAHIINDIA,EQ,40544,37440,92.34
20,98,ASAHISONG,EQ,1684,1135,67.40
20,99,ASAL,EQ,458,328,71.62
20,100,ASHAPURMIN,EQ,505427,123851,24.50
20,101,ASHIANA,EQ,49099,33753,68.74
20,102,ASHIMASYN,EQ,11472,9377,81.74
20,103,ASHOKA,EQ,23520,16272,69.18
20,104,ASHOKLEY,EQ,12736836,6876621,53.99
20,105,ASIANHOTNR,EQ,6244,6244,100.00
20,106,ASIANPAINT,EQ,1326303,886150,66.81
20,107,ASIANTILES,EQ,22491,12114,53.86
20,108,ASSAMCO,EQ,408186,191962,47.03
20,109,ASTEC,EQ,38787,37212,95.94
20,110,ASTRAL,EQ,13130,9780,74.49
20,111,ASTRAMICRO,EQ,109857,41910,38.15
20,112,ASTRAZEN,EQ,6269,4885,77.92
20,113,ATFL,EQ,4639,3802,81.96
20,114,ATLANTA,EQ,31339,22073,70.43
20,115,ATLASCYCLE,EQ,4883,2314,47.39
20,116,ATUL,EQ,6268,5460,87.11
20,117,ATULAUTO,EQ,27560,14760,53.56
20,118,AURIONPRO,EQ,5379,4057,75.42
20,119,AUROPHARMA,EQ,5727078,2780035,48.54
20,120,AUSOMENT,EQ,6,4,66.67
20,121,AUSTRAL,EQ,34798,33698,96.84
20,122,AUTOAXLES,EQ,320,194,60.62
20,123,AUTOIND,EQ,3433,2408,70.14
20,124,AUTOLITIND,EQ,3475,2715,78.13
20,125,AVANTIFEED,EQ,9068,6711,74.01
20,126,AVTNPL,EQ,99675,50117,50.28
20,127,AXISBANK,EQ,9491615,5301938,55.86
20,128,AXISCADES,EQ,83858,32825,39.14
20,129,AXISGOLD,EQ,695,468,67.34
20,130,AYMSYNTEX,EQ,15534,12989,83.62
20,131,BAFNAPHARM,EQ,18218,12637,69.37
20,132,BAGFILMS,EQ,54719,37771,69.03
20,133,BAJAJ-AUTO,EQ,530719,338843,63.85
20,134,BAJAJCORP,EQ,47732,37797,79.19
20,135,BAJAJELEC,EQ,65205,44632,68.45
20,136,BAJAJFINSV,EQ,45835,33623,73.36
20,137,BAJAJHIND,EQ,1124967,522715,46.46
20,138,BAJAJHLDNG,EQ,4783,3200,66.90
20,139,BAJFINANCE,EQ,116987,63393,54.19
20,140,BALAJITELE,EQ,137051,56512,41.23
20,141,BALAMINES,EQ,7645,5365,70.18
20,142,BALKRISIND,EQ,5267,4564,86.65
20,143,BALLARPUR,EQ,499091,402164,80.58
20,144,BALMLAWRIE,EQ,7905,7215,91.27
20,145,BALPHARMA,EQ,226550,65900,29.09
20,146,BALRAMCHIN,EQ,1316825,591461,44.92
20,147,BANARBEADS,EQ,552,350,63.41
20,148,BANARISUG,EQ,179,148,82.68
20,149,BANCOINDIA,EQ,30344,18517,61.02
20,150,BANKBARODA,EQ,14421310,5360081,37.17
20,151,BANKBEES,EQ,5716,4195,73.39
20,152,BANKINDIA,EQ,3016168,784358,26.01
20,153,BANSWRAS,EQ,810,740,91.36
20,154,BARTRONICS,EQ,102373,43715,42.70
20,155,BASF,EQ,5411,3301,61.01
20,156,BASML,EQ,153,151,98.69
20,157,BATAINDIA,EQ,881220,487658,55.34
20,158,BAYERCROP,EQ,1859,1075,57.83
20,159,BBL,EQ,9674,6767,69.95
20,160,BBTC,EQ,15152,9313,61.46
20,161,BEARDSELL,EQ,15,10,66.67
20,162,BEDMUTHA,EQ,2451,2351,95.92
20,163,BEL,EQ,254081,71425,28.11
20,164,BEML,EQ,1106300,195407,17.66
20,165,BEPL,EQ,11823,10132,85.70
20,166,BERGEPAINT,EQ,103522,63763,61.59
20,167,BFINVEST,EQ,147497,17351,11.76
20,168,BFUTILITIE,EQ,1082965,87462,8.08
20,169,BGRENERGY,EQ,94110,25813,27.43
20,170,BHAGYNAGAR,EQ,252,251,99.60
20,171,BHARATFORG,EQ,980520,434098,44.27
20,172,BHARATGEAR,EQ,2303,1501,65.18
20,173,BHARATRAS,EQ,244,106,43.44
20,174,BHARTIARTL,EQ,8613286,6858103,79.62
20,175,BHEL,EQ,12827544,3775364,29.43
20,176,BHUSANSTL,EQ,109412,64023,58.52
20,177,BIL,EQ,19115,4960,25.95
20,178,BILENERGY,EQ,2463,2263,91.88
20,179,BINANIIND,EQ,18427,16934,91.90
20,180,BINDALAGRO,EQ,27065,18483,68.29
20,181,BIOCON,EQ,539350,252173,46.75
20,182,BIRLACORPN,EQ,2376,1549,65.19
20,183,BIRLACOT,EQ,332981,332981,100.00
20,184,BIRLAMONEY,EQ,4999,3037,60.75
20,185,BLISSGVS,EQ,484627,89822,18.53
20,186,BLKASHYAP,EQ,153046,80242,52.43
20,187,BLUEDART,EQ,2264,1498,66.17
20,188,BLUEDART,N1,294,294,100.00
20,189,BLUEDART,N2,168,168,100.00
20,190,BLUEDART,N3,126,126,100.00
20,191,BLUESTARCO,EQ,97845,57956,59.23
20,192,BLUESTINFO,EQ,3142,1768,56.27
20,193,BODALCHEM,EQ,149947,96763,64.53
20,194,BOMDYEING,EQ,195839,111541,56.96
20,195,BOSCHLTD,EQ,21483,11242,52.33
20,196,BPCL,EQ,2115196,1176913,55.64
20,197,BPL,EQ,20476,14078,68.75
20,198,BRFL,EQ,65112,54507,83.71
20,199,BRIGADE,EQ,5004,4223,84.39
20,200,BRITANNIA,EQ,221100,150784,68.20
20,201,BROOKS,EQ,28188,14091,49.99
20,202,BSELINFRA,EQ,84152,54962,65.31
20,203,BSL,EQ,16026,13897,86.72
20,204,BSLGOLDETF,EQ,265,124,46.79
20,205,BSLIMITED,EQ,551291,444265,80.59
20,206,BURNPUR,EQ,7952,7278,91.52
20,207,BUTTERFLY,EQ,10739,6665,62.06
