Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,13042015,343047818,0001547
Trade Date <13-APR-2015>,Settlement Type <N>,Settlement No <2015068>,Settlement Date <16-APR-2015>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,97369,60716,62.36
20,2,3IINFOTECH,EQ,7025476,3157612,44.95
20,3,3MINDIA,EQ,1060,882,83.21
20,4,8KMILES,EQ,92127,37239,40.42
20,5,A2ZINFRA,EQ,331348,165762,50.03
20,6,AARTIDRUGS,EQ,94631,26715,28.23
20,7,AARTIIND,EQ,53013,21091,39.78
20,8,AARVEEDEN,EQ,1700,1233,72.53
20,9,ABAN,EQ,1060064,194716,18.37
20,10,ABB,EQ,104315,49279,47.24
20,11,ABBOTINDIA,EQ,1399,747,53.40
20,12,ABCIL,EQ,9191,6315,68.71
20,13,ABGSHIP,EQ,148339,46276,31.20
20,14,ABIRLANUVO,EQ,174306,97333,55.84
20,15,ACC,EQ,385454,175315,45.48
20,16,ACCELYA,EQ,9813,7173,73.10
20,17,ACE,EQ,590560,309592,52.42
20,18,ACROPETAL,EQ,31770,19720,62.07
20,19,ADANIENT,EQ,1597149,379751,23.78
20,20,ADANIPORTS,EQ,2405161,1129519,46.96
20,21,ADANIPOWER,EQ,3240431,802655,24.77
20,22,ADFFOODS,EQ,384071,155106,40.38
20,23,ADHUNIK,EQ,78081,48814,62.52
20,24,ADLABS,EQ,166933,56868,34.07
20,25,ADORWELD,EQ,1842,1220,66.23
20,26,ADSL,EQ,57002,47222,82.84
20,27,ADVANIHOTR,EQ,304,200,65.79
20,28,ADVANTA,EQ,102846,32390,31.49
20,29,AEGISCHEM,EQ,262446,72121,27.48
20,30,AFL,EQ,7811,6069,77.70
20,31,AGARIND,EQ,2476,1937,78.23
20,32,AGCNET,EQ,14643,9023,61.62
20,33,AGRITECH,EQ,60,60,100.00
20,34,AGRODUTCH,EQ,5156,5070,98.33
20,35,AHLEAST,EQ,1015,742,73.10
20,36,AHLUCONT,EQ,48583,21903,45.08
20,37,AHLWEST,EQ,1713,646,37.71
20,38,AHMEDFORGE,EQ,1389364,231031,16.63
20,39,AIAENG,EQ,54207,31676,58.44
20,40,AIL,EQ,45473,22975,50.52
20,41,AJANTPHARM,EQ,95710,47798,49.94
20,42,AJMERA,EQ,2168114,442383,20.40
20,43,AKSHOPTFBR,EQ,563324,346481,61.51
20,44,AKZOINDIA,EQ,7522,4851,64.49
20,45,ALBK,EQ,1715355,302176,17.62
20,46,ALCHEM,EQ,49981,26027,52.07
20,47,ALEMBICLTD,EQ,494806,201152,40.65
20,48,ALICON,EQ,10649,6225,58.46
20,49,ALKALI,EQ,207715,93721,45.12
20,50,ALKYLAMINE,EQ,3644,3166,86.88
20,51,ALLCARGO,EQ,56994,40159,70.46
20,52,ALLSEC,EQ,1218,1063,87.27
