Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,21082014,311065765,0001506
Trade Date <21-AUG-2014>,Settlement Type <N>,Settlement No <2014158>,Settlement Date <25-AUG-2014>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,84371,64636,76.61
20,2,3IINFOTECH,EQ,907696,449876,49.56
20,3,3MINDIA,EQ,5081,3423,67.37
20,4,8KMILES,EQ,454972,119557,26.28
20,5,AARTIDRUGS,EQ,105575,32734,31.01
20,6,AARTIIND,EQ,241520,152234,63.03
20,7,AARVEEDEN,EQ,3837,2182,56.87
20,8,ABAN,EQ,667732,175626,26.30
20,9,ABB,EQ,49997,15568,31.14
20,10,ABBOTINDIA,EQ,4958,3366,67.89
20,11,ABCIL,EQ,263270,103970,39.49
20,12,ABGSHIP,EQ,744160,120675,16.22
20,13,ABIRLANUVO,EQ,198913,77201,38.81
20,14,ACC,EQ,439918,226421,51.47
20,15,ACCELYA,EQ,22313,12081,54.14
20,16,ACE,EQ,521893,295967,56.71
20,17,ACROPETAL,EQ,44983,36412,80.95
20,18,ADANIENT,EQ,2650693,868296,32.76
20,19,ADANIPORTS,EQ,6936813,1759951,25.37
20,20,ADANIPOWER,EQ,4853976,840239,17.31
20,21,ADFFOODS,EQ,62493,46519,74.44
20,22,ADHUNIK,EQ,12889,8884,68.93
20,23,ADORWELD,EQ,6446,5919,91.82
20,24,ADSL,EQ,98256,58083,59.11
20,25,ADVANIHOTR,EQ,16186,11198,69.18
20,26,ADVANTA,EQ,28960,14535,50.19
20,27,AEGISCHEM,EQ,21126,9101,43.08
20,28,AFL,EQ,55635,45284,81.39
20,29,AGARIND,EQ,371,371,100.00
20,30,AGCNET,EQ,2268,919,40.52
20,31,AGRODUTCH,EQ,11301,10505,92.96
20,32,AHLEAST,EQ,751,701,93.34
20,33,AHLUCONT,EQ,9731,6000,61.66
20,34,AHLWEST,EQ,1964,723,36.81
20,35,AHMEDFORGE,EQ,2256223,626641,27.77
20,36,AIAENG,EQ,254047,123774,48.72
20,37,AIL,EQ,118955,17359,14.59
20,38,AJANTPHARM,EQ,57088,25230,44.19
20,39,AJMERA,EQ,4000,3497,87.43
20,40,AKSHOPTFBR,EQ,1547569,505837,32.69
20,41,AKZOINDIA,EQ,19497,11138,57.13
20,42,ALBK,EQ,5066538,1276485,25.19
20,43,ALCHEM,EQ,22044,11671,52.94
20,44,ALEMBICLTD,EQ,2802899,1066784,38.06
20,45,ALICON,EQ,323817,85990,26.56
20,46,ALKALI,EQ,4813,4531,94.14
20,47,ALKYLAMINE,EQ,2648,2610,98.56
20,48,ALLCARGO,EQ,28343,19661,69.37
20,49,ALLSEC,EQ,4287,3970,92.61
20,50,ALMONDZ,EQ,900,900,100.00
20,51,ALOKTEXT,EQ,13423843,4434419,33.03
20,52,ALPHAGEO,EQ,16081,9348,58.13
20,53,ALPSINDUS,EQ,55912,55910,100.00
20,54,ALSTOMT&D,EQ,25443,16244,63.84
20,55,AMARAJABAT,EQ,347447,195095,56.15
20,56,AMARJOTHI,EQ,617,365,59.16
20,57,AMBIKCO,EQ,2945,1788,60.71
20,58,AMBUJACEM,EQ,1299230,601373,46.29
20,59,AMDIND,EQ,8312,6492,78.10
20,60,AMRUTANJAN,EQ,148011,38623,26.09
20,61,AMTEKAUTO,EQ,1035907,726888,70.17
20,62,AMTEKINDIA,EQ,476110,220412,46.29
20,63,AMTL,EQ,1919,1544,80.46
20,64,ANANTRAJ,EQ,583857,191232,32.75
20,65,ANDHRABANK,EQ,3046879,1003794,32.94
20,66,ANDHRACEMT,EQ,12691,10211,80.46
20,67,ANDHRSUGAR,EQ,63064,51215,81.21
20,68,ANKITMETAL,EQ,113168,68092,60.17
20,69,ANSALAPI,EQ,215682,136996,63.52
20,70,ANSALHSG,EQ,25691,18831,73.30
20,71,APARINDS,EQ,124467,56085,45.06
20,72,APCOTEXIND,EQ,7796,4530,58.11
20,73,APLAPOLLO,EQ,25990,2105,8.10
20,74,APLLTD,EQ,507232,194482,38.34
20,75,APOLLOHOSP,EQ,208789,110425,52.89
20,76,APOLLOTYRE,EQ,3694713,1213772,32.85
20,77,APTECHT,EQ,1365054,380418,27.87
20,78,ARCHIDPLY,EQ,53111,27911,52.55
20,79,ARCHIES,EQ,28451,22587,79.39
20,80,ARCOTECH,EQ,12806,3879,30.29
20,81,ARIES,EQ,129175,49060,37.98
20,82,AROGRANITE,EQ,26053,13824,53.06
20,83,ARROWTEX,EQ,5630,1810,32.15
20,84,ARSSINFRA,EQ,263756,96202,36.47
20,85,ARVIND,EQ,5380666,607227,11.29
20,86,ARVINDREM,EQ,4106617,1469102,35.77
20,87,ASAHIINDIA,EQ,70545,38859,55.08
20,88,ASAHISONG,EQ,50421,30829,61.14
20,89,ASAL,EQ,4054,2726,67.24
20,90,ASHAPURMIN,EQ,473699,217687,45.95
20,91,ASHIANA,EQ,6377,4902,76.87
20,92,ASHIMASYN,EQ,42470,32672,76.93
20,93,ASHOKA,EQ,24802,12199,49.19
20,94,ASHOKLEY,EQ,12773183,2232551,17.48
20,95,ASIANHOTNR,EQ,3832,3133,81.76
20,96,ASIANPAINT,EQ,827640,407012,49.18
20,97,ASIANTILES,EQ,155977,154033,98.75
20,98,ASSAMCO,EQ,3056896,1719740,56.26
20,99,ASTEC,EQ,161271,92205,57.17
20,100,ASTRAL,EQ,15470,9428,60.94
20,101,ASTRAMICRO,EQ,277089,142815,51.54
20,102,ASTRAZEN,EQ,6710,1791,26.69
20,103,ATFL,EQ,4063,3220,79.25
20,104,ATLANTA,EQ,288017,87461,30.37
20,105,ATLASCYCLE,EQ,971378,79663,8.20
20,106,ATNINTER,EQ,7815,7815,100.00
20,107,ATUL,EQ,167741,48856,29.13
20,108,ATULAUTO,EQ,39327,12176,30.96
20,109,AURIONPRO,EQ,111606,51817,46.43
20,110,AUROPHARMA,EQ,1877982,584126,31.10
20,111,AUSOMENT,EQ,110,110,100.00
20,112,AUSTRAL,EQ,71547,71545,100.00
20,113,AUTOAXLES,EQ,2856,1668,58.40
20,114,AUTOIND,EQ,61993,24480,39.49
20,115,AUTOLITIND,EQ,4931,3958,80.27
20,116,AVANTI,EQ,7580,4850,63.98
20,117,AVTNPL,EQ,807571,355166,43.98
20,118,AXIS-IT&T,EQ,392214,128703,32.81
20,119,AXISBANK,EQ,4041960,1082108,26.77
20,120,AXISGOLD,EQ,144,113,78.47
20,121,BAFNAPHARM,EQ,28108,26105,92.87
20,122,BAGFILMS,EQ,66028,45875,69.48
20,123,BAJAJ-AUTO,EQ,786442,462833,58.85
20,124,BAJAJCORP,EQ,208769,146374,70.11
20,125,BAJAJELEC,EQ,385495,127595,33.10
20,126,BAJAJFINSV,EQ,71589,51634,72.13
20,127,BAJAJHIND,EQ,1038948,461134,44.38
20,128,BAJAJHLDNG,EQ,27455,21131,76.97
20,129,BAJFINANCE,EQ,20008,14888,74.41
20,130,BALAJITELE,EQ,326426,133251,40.82
20,131,BALAMINES,EQ,197271,151394,76.74
20,132,BALKRISIND,EQ,404593,380337,94.00
20,133,BALLARPUR,EQ,1999907,905030,45.25
20,134,BALMLAWRIE,EQ,42846,25713,60.01
20,135,BALPHARMA,EQ,33631,27916,83.01
20,136,BALRAMCHIN,EQ,216353,142142,65.70
20,137,BANARBEADS,EQ,355,205,57.75
20,138,BANARISUG,EQ,650,610,93.85
20,139,BANCOINDIA,EQ,175786,62563,35.59
20,140,BANG,EQ,1749,1539,87.99
20,141,BANKBARODA,EQ,1799910,396064,22.00
20,142,BANKBEES,EQ,2079,1548,74.46
20,143,BANKINDIA,EQ,4917936,1012392,20.59
20,144,BANSWRAS,EQ,2257,2048,90.74
20,145,BARTRONICS,EQ,90245,41956,46.49
20,146,BASF,EQ,93933,35394,37.68
20,147,BASML,EQ,2657,2385,89.76
20,148,BATAINDIA,EQ,64127,15517,24.20
20,149,BAYERCROP,EQ,13756,10749,78.14
20,150,BBL,EQ,2630,2167,82.40
20,151,BBTC,EQ,399923,110729,27.69
20,152,BEARDSELL,EQ,200,200,100.00
20,153,BEDMUTHA,EQ,5838,5229,89.57
20,154,BEL,EQ,19644,9761,49.69
20,155,BEML,EQ,96412,43007,44.61
20,156,BEPL,EQ,800,800,100.00
20,157,BERGEPAINT,EQ,111620,46860,41.98
20,158,BFINVEST,EQ,23590,12525,53.09
20,159,BFUTILITIE,EQ,82259,46123,56.07
20,160,BGRENERGY,EQ,264479,99091,37.47
20,161,BHAGYNAGAR,EQ,15270,13285,87.00
20,162,BHARATFORG,EQ,567539,233371,41.12
20,163,BHARATGEAR,EQ,351584,98286,27.96
20,164,BHARATRAS,EQ,630,548,86.98
20,165,BHARTIARTL,EQ,2307848,1457910,63.17
20,166,BHARTISHIP,EQ,96900,32033,33.06
20,167,BHEL,EQ,4130852,1398596,33.86
20,168,BHUSANSTL,EQ,42782,42782,100.00
20,169,BIL,EQ,25929,17528,67.60
20,170,BILENERGY,EQ,700,700,100.00
20,171,BILPOWER,EQ,49884,34960,70.08
20,172,BIMETAL,EQ,430,417,96.98
20,173,BINANIIND,EQ,245108,77159,31.48
20,174,BINDALAGRO,EQ,76708,47465,61.88
20,175,BIOCON,EQ,812625,287022,35.32
20,176,BIRLACORPN,EQ,214948,67170,31.25
20,177,BIRLACOT,EQ,3233981,2726996,84.32
