Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,30112015,702273285,0001551
Trade Date <30-NOV-2015>,Settlement Type <N>,Settlement No <2015225>,Settlement Date <02-DEC-2015>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,35183,16840,47.86
20,2,3IINFOTECH,EQ,1323170,587899,44.43
20,3,3MINDIA,EQ,432,310,71.76
20,4,8KMILES,EQ,12445,4011,32.23
20,5,A2ZINFRA,EQ,365465,212860,58.24
20,6,AARTIDRUGS,EQ,11239,6521,58.02
20,7,AARTIIND,EQ,69524,49550,71.27
20,8,AARVEEDEN,EQ,3759,1822,48.47
20,9,ABAN,EQ,908090,342975,37.77
20,10,ABB,EQ,38928,27048,69.48
20,11,ABBOTINDIA,EQ,1015,663,65.32
20,12,ABCIL,EQ,38038,35351,92.94
20,13,ABGSHIP,EQ,439948,184030,41.83
20,14,ABIRLANUVO,EQ,281615,169700,60.26
20,15,ACC,EQ,319108,220972,69.25
20,16,ACCELYA,EQ,1396,1207,86.46
20,17,ACE,EQ,903649,432911,47.91
20,18,ACROPETAL,EQ,7933,6197,78.12
20,19,ADANIENT,EQ,1511509,311546,20.61
20,20,ADANIPORTS,EQ,4828780,3532372,73.15
20,21,ADANIPOWER,EQ,4722690,1442727,30.55
20,22,ADANITRANS,EQ,2320151,1361845,58.70
20,23,ADFFOODS,EQ,261645,135200,51.67
20,24,ADHUNIK,EQ,60904,42002,68.96
20,25,ADI,EQ,7836,6042,77.11
20,26,ADLABS,EQ,41434,27385,66.09
20,27,ADORWELD,EQ,1490,914,61.34
20,28,ADSL,EQ,1622285,672192,41.43
20,29,ADVANIHOTR,EQ,22406,8158,36.41
20,30,ADVANTA,EQ,37114,13704,36.92
20,31,AEGISCHEM,EQ,395864,197052,49.78
20,32,AFL,EQ,16364,12751,77.92
20,33,AGARIND,EQ,186034,72834,39.15
20,34,AGCNET,EQ,2617,1688,64.50
20,35,AGRITECH,EQ,90,90,100.00
20,36,AGRODUTCH,EQ,2253,2253,100.00
20,37,AHLEAST,EQ,95,83,87.37
20,38,AHLUCONT,EQ,18989,16593,87.38
20,39,AHLWEST,EQ,145,145,100.00
20,40,AIAENG,EQ,84113,74496,88.57
20,41,AIL,EQ,86504,42460,49.08
20,42,AJANTPHARM,EQ,144277,62734,43.48
20,43,AJMERA,EQ,730639,197326,27.01
20,44,AKSHOPTFBR,EQ,3210104,1511588,47.09
20,45,AKZOINDIA,EQ,13761,8976,65.23
20,46,ALANKIT,EQ,451659,120908,26.77
20,47,ALBK,EQ,1751939,431236,24.61
20,48,ALCHEM,EQ,58426,34358,58.81
20,49,ALEMBICLTD,EQ,542937,282365,52.01
20,50,ALICON,EQ,12274,8859,72.18
20,51,ALKALI,EQ,9379,5248,55.95
20,52,ALKYLAMINE,EQ,1278,1171,91.63
20,53,ALLCARGO,EQ,280716,194451,69.27
20,54,ALLSEC,EQ,79675,36580,45.91
20,55,ALMONDZ,EQ,4460,3075,68.95
20,56,ALOKTEXT,EQ,3283562,1283591,39.09
