Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,14112011,249514483,0001493
Trade Date <14-NOV-2011>,Settlement Type <N>,Settlement No <2011214>,Settlement Date <16-NOV-2011>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,138720,59847,43.14
20,2,3IINFOTECH,EQ,1761309,798389,45.33
20,3,3MINDIA,EQ,92,68,73.91
20,4,A2ZMES,EQ,118952,35347,29.72
20,5,AANJANEYA,EQ,50122,17632,35.18
20,6,AARTIDRUGS,EQ,3394,2264,66.71
20,7,AARTIIND,EQ,26031,14508,55.73
20,8,AARVEEDEN,EQ,322,187,58.07
20,9,ABAN,EQ,714809,91263,12.77
20,10,ABB,EQ,52260,15381,29.43
20,11,ABBOTINDIA,EQ,10506,10193,97.02
20,12,ABCIL,EQ,2756,1751,63.53
20,13,ABGSHIP,EQ,95347,37315,39.14
20,14,ABHISHEK,EQ,981,705,71.87
20,15,ABIRLANUVO,EQ,27967,11298,40.40
20,16,ACC,EQ,124930,35468,28.39
20,17,ACE,EQ,44590,22455,50.36
20,18,ACKRUTI,EQ,5510,2343,42.52
20,19,ACROPETAL,EQ,518684,290380,55.98
20,20,ADANIENT,EQ,529840,168297,31.76
20,21,ADANIPOWER,EQ,321474,162335,50.50
20,22,ADFFOODS,EQ,3169,2477,78.16
20,23,ADHUNIK,EQ,70301,43656,62.10
20,24,ADORWELD,EQ,3996,3175,79.45
20,25,ADSL,EQ,112203,75008,66.85
20,26,ADVANIHOTR,EQ,926,913,98.60
20,27,ADVANTA,EQ,109298,19424,17.77
20,28,AEGISCHEM,EQ,5328,2222,41.70
20,29,AFL,EQ,8277,4808,58.09
20,30,AFTEK,EQ,364898,235630,64.57
20,31,AGCNET,EQ,375,255,68.00
20,32,AGRE,EQ,8336,8325,99.87
20,33,AGRODUTCH,EQ,7198,5757,79.98
20,34,AHLEAST,EQ,326,224,68.71
20,35,AHLUCONT,EQ,3597,2516,69.95
20,36,AHLWEST,EQ,240,224,93.33
20,37,AHMEDFORGE,EQ,18714,13451,71.88
20,38,AIAENG,EQ,14109,12841,91.01
20,39,AJANTPHARM,EQ,4846,2861,59.04
20,40,AJMERA,EQ,10751,5971,55.54
20,41,AKSHOPTFBR,EQ,24395,23857,97.79
20,42,AKZOINDIA,EQ,7588,5975,78.74
20,43,ALBK,EQ,382443,71039,18.58
20,44,ALCHEM,EQ,151365,85273,56.34
20,45,ALEMBICLTD,EQ,44861,28065,62.56
20,46,ALFALAVAL,EQ,21669,8547,39.44
20,47,ALKALI,EQ,12675,8445,66.63
20,48,ALKYLAMINE,EQ,82,70,85.37
20,49,ALLCARGO,EQ,6581,5050,76.74
20,50,ALLSEC,EQ,1985,1985,100.00
20,51,ALMONDZ,EQ,13044,11572,88.72
20,52,ALOKTEXT,EQ,8932865,4170596,46.69
20,53,ALPA,EQ,4802,4366,90.92
20,54,ALPHAGEO,EQ,26564,20323,76.51
20,55,AMAR,EQ,164039,38902,23.72
20,56,AMARAJABAT,EQ,91985,45474,49.44
20,57,AMARJOTHI,EQ,2534,2512,99.13
20,58,AMBIKCO,EQ,22300,21184,95.00
20,59,AMBUJACEM,EQ,1640618,990198,60.36
20,60,AMDIND,EQ,2883,2795,96.95
