Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,08052017,423478171,0001615
Trade Date <08-MAY-2017>,Settlement Type <N>,Settlement No <2017085>,Settlement Date <11-MAY-2017>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,58298,42488,72.88
20,2,3IINFOTECH,EQ,3664743,1750943,47.78
20,3,3MINDIA,EQ,562,426,75.80
20,4,63MOONS,EQ,18775,10645,56.70
20,5,8KMILES,EQ,108747,54204,49.84
20,6,A2ZINFRA,EQ,679128,225693,33.23
20,7,AARTIDRUGS,EQ,3689,1973,53.48
20,8,AARTIIND,EQ,12103,7032,58.10
20,9,AARVEEDEN,EQ,17905,11578,64.66
20,10,ABAN,EQ,275898,75724,27.45
20,11,ABB,EQ,82816,24014,29.00
20,12,ABBOTINDIA,EQ,2223,1075,48.36
20,13,ABFRL,EQ,256614,114768,44.72
20,14,ABIRLANUVO,EQ,193272,90483,46.82
20,15,ACC,EQ,1432166,483488,33.76
20,16,ACCELYA,EQ,2456,2018,82.17
20,17,ACE,EQ,888735,259885,29.24
20,18,ADANIENT,EQ,8351327,2855568,34.19
20,19,ADANIPORTS,EQ,2462230,1143002,46.42
20,20,ADANIPOWER,EQ,7333605,1770102,24.14
20,21,ADANITRANS,EQ,477866,214597,44.91
20,22,ADFFOODS,EQ,830593,283223,34.10
20,23,ADHUNIK,EQ,88597,68694,77.54
20,24,ADHUNIKIND,EQ,28788,208,0.72
20,25,ADLABS,EQ,183055,89015,48.63
20,26,ADORWELD,EQ,2481,1797,72.43
20,27,ADVANIHOTR,EQ,7761,7018,90.43
20,28,ADVENZYMES,EQ,24200,10022,41.41
20,29,AEGISCHEM,EQ,186713,118063,63.23
20,30,AGCNET,EQ,29369,23563,80.23
20,31,AGRITECH,EQ,19935,17123,85.89
20,32,AGROPHOS,SM,36000,30000,83.33
20,33,AHLEAST,EQ,497,446,89.74
20,34,AHLUCONT,EQ,39618,33947,85.69
20,35,AHLWEST,EQ,539,513,95.18
20,36,AIAENG,EQ,19075,14323,75.09
20,37,AIFL,EQ,53037,15643,29.49
20,38,AIRAN,SM,129000,108000,83.72
20,39,AJANTPHARM,EQ,294538,116983,39.72
20,40,AJMERA,EQ,319962,92876,29.03
20,41,AKASH,SM,11000,10000,90.91
20,42,AKSHARCHEM,EQ,4766,3681,77.23
20,43,AKSHOPTFBR,EQ,565992,351224,62.05
20,44,AKZOINDIA,EQ,3085,1838,59.58
20,45,ALANKIT,EQ,48211,34223,70.99
20,46,ALBERTDAVD,EQ,3020,1904,63.05
20,47,ALBK,EQ,4207790,557020,13.24
20,48,ALCHEM,EQ,17986,14974,83.25
20,49,ALEMBICLTD,EQ,750740,541895,72.18
20,50,ALICON,EQ,6762,5729,84.72
20,51,ALKALI,EQ,23742,18604,78.36
20,52,ALKEM,EQ,42772,31030,72.55
20,53,ALKYLAMINE,EQ,2856,1393,48.77
20,54,ALLCARGO,EQ,699951,394453,56.35
20,55,ALLSEC,EQ,12992,7320,56.34
20,56,ALMONDZ,EQ,14705,11359,77.25
20,57,ALOKTEXT,EQ,6113035,2647814,43.31
20,58,ALPHAGEO,EQ,23143,12348,53.36
20,59,ALPSINDUS,EQ,26848,24480,91.18
20,60,AMARAJABAT,EQ,167374,93077,55.61
20,61,AMBIKCO,EQ,1617,1166,72.11
20,62,AMBUJACEM,EQ,24262308,5612011,23.13
20,63,AMDIND,EQ,9905,5697,57.52
20,64,AMRUTANJAN,EQ,15799,6789,42.97
20,65,AMTEKAUTO,EQ,1494287,543343,36.36
20,66,ANANTRAJ,EQ,4900048,1977882,40.36
20,67,ANDHRABANK,EQ,4099636,777923,18.98
20,68,ANDHRSUGAR,EQ,29640,17432,58.81
20,69,ANGIND,EQ,8993,7151,79.52
20,70,ANKITMETAL,EQ,33350,24400,73.16
20,71,ANSALAPI,EQ,1361188,823329,60.49
20,72,ANSALHSG,EQ,876040,354576,40.47
20,73,APARINDS,EQ,40710,13740,33.75
20,74,APCL,EQ,1388,1019,73.41
20,75,APCOTEXIND,EQ,64082,37491,58.50
20,76,APLAPOLLO,EQ,5624,3013,53.57
20,77,APLLTD,EQ,36034,19569,54.31
20,78,APOLLOHOSP,EQ,202470,121890,60.20
20,79,APOLLOTYRE,EQ,6158877,2566157,41.67
20,80,APTECHT,EQ,169328,60293,35.61
20,81,ARCHIDPLY,EQ,34821,18107,52.00
20,82,ARCHIES,EQ,193775,125765,64.90
20,83,ARCOTECH,EQ,417230,66727,15.99
20,84,ARIES,EQ,42469,19158,45.11
20,85,ARIHANTSUP,EQ,638983,48634,7.61
20,86,ARMANFIN,EQ,8348,6553,78.50
20,87,AROGRANITE,EQ,20089,12881,64.12
20,88,ARROWGREEN,EQ,30026,12497,41.62
20,89,ARROWTEX,EQ,85939,45833,53.33
20,90,ARSSINFRA,EQ,268207,92257,34.40
20,91,ARVIND,EQ,1138261,299256,26.29
20,92,ARVSMART,EQ,518650,208564,40.21
20,93,ASAHIINDIA,EQ,71047,57499,80.93
20,94,ASAHISONG,EQ,14147,9778,69.12
20,95,ASAL,EQ,4326,3309,76.49
20,96,ASHAPURMIN,EQ,48681,29365,60.32
20,97,ASHIANA,EQ,75510,36835,48.78
20,98,ASHIMASYN,EQ,662339,429377,64.83
20,99,ASHOKA,EQ,63890,30832,48.26
20,100,ASHOKLEY,EQ,8573332,3650409,42.58
20,101,ASIANHOTNR,EQ,6919,6298,91.02
20,102,ASIANPAINT,EQ,672001,391108,58.20
20,103,ASIANTILES,EQ,56082,24729,44.09
20,104,ASSAMCO,EQ,538047,253022,47.03
20,105,ASTEC,EQ,81476,16971,20.83
20,106,ASTRAL,EQ,118957,71415,60.03
20,107,ASTRAMICRO,EQ,622956,345907,55.53
20,108,ASTRAZEN,EQ,28608,17938,62.70
20,109,ATFL,EQ,7563,2719,35.95
20,110,ATLANTA,EQ,1785359,591634,33.14
20,111,ATUL,EQ,34648,29168,84.18
20,112,ATULAUTO,EQ,36645,25497,69.58
20,113,AURIONPRO,EQ,110977,83232,75.00
20,114,AUROPHARMA,EQ,1589644,450387,28.33
20,115,AUSOMENT,EQ,1200,535,44.58
20,116,AUSTRAL,EQ,18051,18051,100.00
20,117,AUTOAXLES,EQ,4232,1915,45.25
20,118,AUTOIND,EQ,131029,69711,53.20
20,119,AUTOLITIND,EQ,3507,2904,82.81
20,120,AVANTIFEED,EQ,33606,20768,61.80
20,121,AVSL,SM,6000,3000,50.00
20,122,AVTNPL,EQ,122812,61057,49.72
20,123,AXISBANK,EQ,6834456,3234950,47.33
20,124,AXISCADES,EQ,59622,34323,57.57
20,125,AXISGOLD,EQ,174,112,64.37
20,126,AYMSYNTEX,EQ,91268,70410,77.15
20,127,BAFNAPHARM,EQ,53536,37405,69.87
20,128,BAGFILMS,EQ,115898,101819,87.85
20,129,BAJAJ-AUTO,EQ,140340,87538,62.38
20,130,BAJAJCORP,EQ,23588,16791,71.18
20,131,BAJAJELEC,EQ,305241,94118,30.83
20,132,BAJAJFINSV,EQ,53386,20773,38.91
20,133,BAJAJHIND,EQ,1997376,961193,48.12
20,134,BAJAJHLDNG,EQ,21815,16052,73.58
20,135,BAJFINANCE,EQ,471627,197965,41.97
20,136,BALAJITELE,EQ,212360,136516,64.29
20,137,BALAMINES,EQ,20865,11548,55.35
20,138,BALKRISHNA,EQ,81437,50989,62.61
20,139,BALKRISIND,EQ,121112,43502,35.92
20,140,BALLARPUR,EQ,3224467,1647124,51.08
20,141,BALMLAWRIE,EQ,32279,20043,62.09
20,142,BALPHARMA,EQ,32521,20630,63.44
20,143,BALRAMCHIN,EQ,1237710,757851,61.23
20,144,BANARISUG,EQ,434,329,75.81
20,145,BANCOINDIA,EQ,143550,71076,49.51
20,146,BANKBARODA,EQ,9056363,1879846,20.76
20,147,BANKBEES,EQ,1800,1113,61.83
20,148,BANKINDIA,EQ,4279831,448851,10.49
20,149,BANSWRAS,EQ,20998,15748,75.00
20,150,BARTRONICS,EQ,84732,54021,63.76
20,151,BASF,EQ,19155,11499,60.03
20,152,BASML,EQ,645,423,65.58
20,153,BATAINDIA,EQ,205394,66715,32.48
20,154,BAYERCROP,EQ,4820,2580,53.53
20,155,BBL,EQ,8999,5866,65.19
20,156,BBTC,EQ,90141,17304,19.20
20,157,BEDMUTHA,EQ,832641,267970,32.18
20,158,BEL,EQ,1827920,771351,42.20
20,159,BEML,EQ,154046,37528,24.36
20,160,BEPL,EQ,799445,396718,49.62
20,161,BERGEPAINT,EQ,498733,231061,46.33
20,162,BFINVEST,EQ,40604,17353,42.74
20,163,BFUTILITIE,EQ,448472,103707,23.12
20,164,BGRENERGY,EQ,246607,81671,33.12
20,165,BHAGERIA,EQ,38272,25927,67.74
20,166,BHANDARI,EQ,131767,108162,82.09
20,167,BHARATFIN,EQ,1646191,518402,31.49
20,168,BHARATFORG,EQ,589642,265606,45.05
20,169,BHARATGEAR,EQ,12457,9053,72.67
20,170,BHARATIDIL,EQ,70687,51543,72.92
20,171,BHARATRAS,EQ,1923,1188,61.78
20,172,BHARATWIRE,EQ,1545768,1165802,75.42
20,173,BHARTIARTL,EQ,2664070,1179363,44.27
20,174,BHEL,EQ,4009322,1161824,28.98
20,175,BHUSANSTL,EQ,5409129,1368286,25.30
20,176,BIGBLOC,EQ,15393,4931,32.03
20,177,BIL,EQ,26087,8428,32.31
20,178,BILENERGY,EQ,8322,8322,100.00
20,179,BILPOWER,EQ,100,100,100.00
20,180,BINANIIND,EQ,37409,18005,48.13
20,181,BINDALAGRO,EQ,156696,44605,28.47
20,182,BIOCON,EQ,597096,173866,29.12
20,183,BIRLACABLE,EQ,21274,16059,75.49
20,184,BIRLACORPN,EQ,126488,56995,45.06
20,185,BLISSGVS,EQ,234930,179568,76.43
20,186,BLKASHYAP,EQ,214225,75578,35.28
20,187,BLS,EQ,137409,99392,72.33
