Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,20052011,204818201,0001411
Trade Date <20-MAY-2011>,Settlement Type <N>,Settlement No <2011095>,Settlement Date <24-MAY-2011>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,27405,12962,47.30
20,2,3IINFOTECH,EQ,885408,218374,24.66
20,3,3MINDIA,EQ,569,133,23.37
20,4,A2ZMES,EQ,20897,5907,28.27
20,5,AARTIDRUGS,EQ,706,429,60.76
20,6,AARTIIND,EQ,39914,30172,75.59
20,7,AARVEEDEN,EQ,742,637,85.85
20,8,ABAN,EQ,354362,45949,12.97
20,9,ABB,EQ,44898,15471,34.46
20,10,ABBOTINDIA,EQ,2458,1729,70.34
20,11,ABCIL,EQ,3075,2594,84.36
20,12,ABGSHIP,EQ,92572,36118,39.02
20,13,ABHISHEK,EQ,11749,8585,73.07
20,14,ABIRLANUVO,EQ,54996,23173,42.14
20,15,ACC,EQ,184044,108944,59.19
20,16,ACE,EQ,27284,14327,52.51
20,17,ACKRUTI,EQ,10123,4588,45.32
20,18,ACROPETAL,EQ,437134,189662,43.39
20,19,ADANIENT,EQ,99570,70079,70.38
20,20,ADANIPOWER,EQ,275089,194725,70.79
20,21,ADFFOODS,EQ,3405,2737,80.38
20,22,ADHUNIK,EQ,269606,90288,33.49
20,23,ADORWELD,EQ,739,390,52.77
20,24,ADSL,EQ,134922,61835,45.83
20,25,ADVANIHOTR,EQ,6975,6975,100.00
20,26,ADVANTA,EQ,14854,3612,24.32
20,27,AEGISCHEM,EQ,6673,2098,31.44
20,28,AFL,EQ,41716,5500,13.18
20,29,AFTEK,EQ,46464,40639,87.46
20,30,AGCNET,EQ,1754,1548,88.26
20,31,AHLEAST,EQ,93205,30794,33.04
20,32,AHLUCONT,EQ,7493,7011,93.57
20,33,AHLWEST,EQ,16608,2532,15.25
20,34,AHMEDFORGE,EQ,17652,10287,58.28
20,35,AIAENG,EQ,52519,51070,97.24
20,36,AJANTPHARM,EQ,30453,10241,33.63
20,37,AJMERA,EQ,28244,16294,57.69
