Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,14122015,277224543,0001540
Trade Date <14-DEC-2015>,Settlement Type <N>,Settlement No <2015235>,Settlement Date <16-DEC-2015>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,63204,58440,92.46
20,2,3IINFOTECH,EQ,3907147,1923509,49.23
20,3,3MINDIA,EQ,407,284,69.78
20,4,8KMILES,EQ,28197,7048,25.00
20,5,A2ZINFRA,EQ,206742,136893,66.21
20,6,AARTIDRUGS,EQ,11468,7479,65.22
20,7,AARTIIND,EQ,17004,9626,56.61
20,8,AARVEEDEN,EQ,971,757,77.96
20,9,ABAN,EQ,700335,191541,27.35
20,10,ABB,EQ,15136,7680,50.74
20,11,ABBOTINDIA,EQ,1343,699,52.05
20,12,ABCIL,EQ,4003,2438,60.90
20,13,ABGSHIP,EQ,609816,238919,39.18
20,14,ABIRLANUVO,EQ,195959,108694,55.47
20,15,ACC,EQ,107799,36684,34.03
20,16,ACCELYA,EQ,2054,1751,85.25
20,17,ACE,EQ,115827,63284,54.64
20,18,ACROPETAL,EQ,10946,8446,77.16
20,19,ADANIENT,EQ,2803444,507664,18.11
20,20,ADANIPORTS,EQ,4625481,1876225,40.56
20,21,ADANIPOWER,EQ,5578591,1017088,18.23
20,22,ADANITRANS,EQ,2131811,1170388,54.90
20,23,ADFFOODS,EQ,67258,19318,28.72
20,24,ADHUNIK,EQ,35199,21224,60.30
20,25,ADI,EQ,7696,4515,58.67
20,26,ADLABS,EQ,185851,87924,47.31
20,27,ADORWELD,EQ,7095,4041,56.96
20,28,ADSL,EQ,238487,83431,34.98
20,29,ADVANIHOTR,EQ,46256,3577,7.73
20,30,ADVANTA,EQ,16293,7863,48.26
20,31,AEGISCHEM,EQ,343501,113100,32.93
20,32,AFL,EQ,10092,6161,61.05
20,33,AGARIND,EQ,15026,8980,59.76
20,34,AGCNET,EQ,994,664,66.80
20,35,AGRITECH,EQ,1484,1484,100.00
20,36,AGRODUTCH,EQ,151,101,66.89
20,37,AHLEAST,EQ,3431,2762,80.50
20,38,AHLUCONT,EQ,3235,3040,93.97
20,39,AHLWEST,EQ,46054,39048,84.79
20,40,AIAENG,EQ,172623,160947,93.24
20,41,AIFL,EQ,29618,7840,26.47
20,42,AIL,EQ,8664,3845,44.38
20,43,AJANTPHARM,EQ,190984,45590,23.87
20,44,AJMERA,EQ,1129214,157850,13.98
20,45,AKSHOPTFBR,EQ,1389137,740139,53.28
20,46,AKZOINDIA,EQ,14833,8076,54.45
20,47,ALANKIT,EQ,771159,172706,22.40
20,48,ALBK,EQ,1419042,286839,20.21
20,49,ALCHEM,EQ,5931,2761,46.55
20,50,ALEMBICLTD,EQ,167345,93886,56.10
20,51,ALICON,EQ,1099,851,77.43
20,52,ALKALI,EQ,9032,8567,94.85
20,53,ALKYLAMINE,EQ,6350,4708,74.14
20,54,ALLCARGO,EQ,82348,32766,39.79
20,55,ALLSEC,EQ,87408,57587,65.88
20,56,ALMONDZ,EQ,1990,1990,100.00
20,57,ALOKTEXT,EQ,11220320,4238324,37.77
20,58,ALPHAGEO,EQ,17151,13977,81.49
20,59,ALPSINDUS,EQ,29211,21742,74.43
20,60,ALSTOMT&D,EQ,52113,9309,17.86
20,61,AMARAJABAT,EQ,327560,250914,76.60
20,62,AMBIKCO,EQ,4131,3001,72.65
20,63,AMBUJACEM,EQ,1484031,780078,52.56
20,64,AMDIND,EQ,114476,53366,46.62
20,65,AMRUTANJAN,EQ,39957,17356,43.44
20,66,AMTEKAUTO,EQ,4154423,923774,22.24
20,67,AMTL,EQ,34253,31085,90.75
20,68,ANANTRAJ,EQ,199123,100374,50.41
20,69,ANDHRABANK,EQ,990677,204954,20.69
20,70,ANDHRACEMT,EQ,438363,320466,73.11
20,71,ANDHRSUGAR,EQ,33274,16426,49.37
20,72,ANGIND,EQ,83780,41427,49.45
20,73,ANKITMETAL,EQ,19308,17787,92.12
20,74,ANSALAPI,EQ,196169,83910,42.77
20,75,ANSALHSG,EQ,41588,20164,48.49
20,76,APARINDS,EQ,5718,3417,59.76
20,77,APCOTEXIND,EQ,22128,17519,79.17
20,78,APLAPOLLO,EQ,325949,147676,45.31
20,79,APLLTD,EQ,35728,20901,58.50
20,80,APOLLOHOSP,EQ,142947,48073,33.63
20,81,APOLLOTYRE,EQ,2203178,644191,29.24
20,82,APTECHT,EQ,110018,41697,37.90
20,83,ARCHIDPLY,EQ,379771,112731,29.68
20,84,ARCHIES,EQ,103690,41327,39.86
20,85,ARCOTECH,EQ,118837,28973,24.38
20,86,ARIES,EQ,17485,12164,69.57
20,87,ARIHANT,EQ,120,120,100.00
20,88,AROGRANITE,EQ,8836,8338,94.36
20,89,ARROWCOAT,EQ,5138,3430,66.76
20,90,ARROWTEX,EQ,42867,21474,50.09
20,91,ARSHIYA,EQ,119930,69577,58.01
20,92,ARSSINFRA,EQ,87498,23875,27.29
20,93,ARVIND,EQ,1350724,340730,25.23
20,94,ASAHIINDIA,EQ,45287,33526,74.03
20,95,ASAHISONG,EQ,20700,9461,45.71
20,96,ASAL,EQ,1743,1200,68.85
20,97,ASHAPURMIN,EQ,21487,14810,68.93
20,98,ASHIANA,EQ,25037,17486,69.84
20,99,ASHIMASYN,EQ,45924,36454,79.38
20,100,ASHOKA,EQ,165376,114989,69.53
20,101,ASHOKLEY,EQ,9519393,2181546,22.92
20,102,ASIANHOTNR,EQ,7952,4025,50.62
20,103,ASIANPAINT,EQ,889790,397862,44.71
20,104,ASIANTILES,EQ,47795,19797,41.42
20,105,ASSAMCO,EQ,609055,269263,44.21
20,106,ASTEC,EQ,35604,18243,51.24
20,107,ASTRAL,EQ,90485,80896,89.40
20,108,ASTRAMICRO,EQ,378104,155502,41.13
20,109,ASTRAZEN,EQ,20605,5819,28.24
20,110,ATFL,EQ,2792,2110,75.57
20,111,ATLANTA,EQ,376535,88025,23.38
20,112,ATLASCYCLE,EQ,5257,2297,43.69
20,113,ATUL,EQ,19564,11427,58.41
20,114,ATULAUTO,EQ,37779,20332,53.82
20,115,AURIONPRO,EQ,9184,6788,73.91
20,116,AUROPHARMA,EQ,2243486,1154755,51.47
20,117,AUSOMENT,EQ,2,1,50.00
20,118,AUSTRAL,EQ,33352,33352,100.00
20,119,AUTOAXLES,EQ,904,604,66.81
20,120,AUTOIND,EQ,9457,4541,48.02
20,121,AUTOLITIND,EQ,2519,1679,66.65
20,122,AVANTIFEED,EQ,31279,20568,65.76
20,123,AVTNPL,EQ,60176,34495,57.32
20,124,AXISBANK,EQ,10389129,6164925,59.34
20,125,AXISCADES,EQ,156296,36582,23.41
20,126,AXISGOLD,EQ,221,194,87.78
20,127,BAFNAPHARM,EQ,122858,45563,37.09
20,128,BAGFILMS,EQ,251179,123127,49.02
20,129,BAJAJ-AUTO,EQ,184395,63134,34.24
20,130,BAJAJCORP,EQ,26216,18008,68.69
20,131,BAJAJELEC,EQ,95091,40806,42.91
20,132,BAJAJFINSV,EQ,18266,9131,49.99
20,133,BAJAJHIND,EQ,2014042,794229,39.43
20,134,BAJAJHLDNG,EQ,9630,6737,69.96
20,135,BAJFINANCE,EQ,28558,18306,64.10
20,136,BALAJITELE,EQ,117472,30374,25.86
20,137,BALAMINES,EQ,17807,11913,66.90
