Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,27072016,446735860,0001622
Trade Date <27-JUL-2016>,Settlement Type <N>,Settlement No <2016141>,Settlement Date <29-JUL-2016>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,36072,26467,73.37
20,2,3IINFOTECH,EQ,2301025,1229988,53.45
20,3,3MINDIA,EQ,914,683,74.73
20,4,8KMILES,EQ,10966,4109,37.47
20,5,A2ZINFRA,EQ,601196,238292,39.64
20,6,AARTIDRUGS,EQ,44826,31069,69.31
20,7,AARTIIND,EQ,55803,41821,74.94
20,8,AARVEEDEN,EQ,6584,4315,65.54
20,9,ABAN,EQ,529037,140566,26.57
20,10,ABB,EQ,83887,62291,74.26
20,11,ABBOTINDIA,EQ,823,596,72.42
20,12,ABFRL,EQ,429505,257579,59.97
20,13,ABGSHIP,EQ,192264,64120,33.35
20,14,ABIRLANUVO,EQ,463950,77052,16.61
20,15,ACC,EQ,360859,118146,32.74
20,16,ACCELYA,EQ,1172,856,73.04
20,17,ACE,EQ,197463,113859,57.66
20,18,ADANIENT,EQ,5068378,1297622,25.60
20,19,ADANIPORTS,EQ,3648076,1602809,43.94
20,20,ADANIPOWER,EQ,3961695,1442671,36.42
20,21,ADANITRANS,EQ,2109347,1141955,54.14
20,22,ADFFOODS,EQ,2666878,543216,20.37
20,23,ADHUNIK,EQ,75564,45878,60.71
20,24,ADHUNIKIND,EQ,41384,278,0.67
20,25,ADI,EQ,11487,9189,79.99
20,26,ADLABS,EQ,640241,209946,32.79
20,27,ADORWELD,EQ,6988,5412,77.45
20,28,ADSL,EQ,203178,138939,68.38
20,29,ADVANIHOTR,EQ,3564,3374,94.67
20,30,ADVANTA,EQ,77760,41584,53.48
20,31,AEGISCHEM,EQ,1130893,666894,58.97
20,32,AFL,EQ,4753,4065,85.52
20,33,AGARIND,EQ,9221,7090,76.89
20,34,AGCNET,EQ,4576,3295,72.01
20,35,AGRITECH,EQ,2390,2388,99.92
20,36,AGRODUTCH,EQ,7740,7490,96.77
20,37,AHLEAST,EQ,644,632,98.14
20,38,AHLUCONT,EQ,17084,13608,79.65
20,39,AHLWEST,EQ,3580,889,24.83
20,40,AIAENG,EQ,10459,7095,67.84
20,41,AIFL,EQ,67569,24498,36.26
20,42,AIL,EQ,6339,4631,73.06
20,43,AJANTPHARM,EQ,237389,66650,28.08
20,44,AJMERA,EQ,64150,33956,52.93
20,45,AKSHOPTFBR,EQ,588441,286242,48.64
20,46,AKZOINDIA,EQ,2368,1309,55.28
20,47,ALANKIT,EQ,40540,8078,19.93
20,48,ALBERTDAVD,EQ,592,379,64.02
20,49,ALBK,EQ,4407257,728555,16.53
20,50,ALCHEM,EQ,3038,2204,72.55
20,51,ALEMBICLTD,EQ,212232,155132,73.10
