Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,27042018,433725828,0001711
Trade Date <27-APR-2018>,Settlement Type <N>,Settlement No <2018080>,Settlement Date <03-MAY-2018>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,89389,33535,37.52
20,2,21STCENMGM,EQ,1101,1101,100.00
20,3,3IINFOTECH,EQ,2743540,1167147,42.54
20,4,3MINDIA,EQ,885,708,80.00
20,5,63MOONS,EQ,269523,72002,26.71
20,6,8KMILES,EQ,159603,52723,33.03
20,7,A2ZINFRA,EQ,260368,168175,64.59
20,8,AARTIDRUGS,EQ,12305,9351,75.99
20,9,AARTIIND,EQ,38869,28044,72.15
20,10,AARVEEDEN,EQ,11791,8340,70.73
20,11,ABAN,EQ,1490909,246648,16.54
20,12,ABB,EQ,67230,28877,42.95
20,13,ABBOTINDIA,EQ,22049,21451,97.29
20,14,ABCAPITAL,EQ,1007200,605736,60.14
20,15,ABFRL,EQ,181378,111798,61.64
20,16,ACC,EQ,228633,45016,19.69
20,17,ACCELYA,EQ,11157,7375,66.10
20,18,ACE,EQ,503834,213575,42.39
20,19,ADANIENT,EQ,7560641,981304,12.98
20,20,ADANIPORTS,EQ,8210865,4751246,57.87
20,21,ADANIPOWER,EQ,11772328,1910744,16.23
20,22,ADANITRANS,EQ,1921518,935128,48.67
20,23,ADFFOODS,EQ,99454,49756,50.03
20,24,ADHUNIK,EQ,34645,22033,63.60
20,25,ADLABS,EQ,53271,30506,57.27
20,26,ADORWELD,EQ,5588,2597,46.47
20,27,ADROITINFO,EQ,3222,2752,85.41
20,28,ADSL,EQ,28497,22138,77.69
20,29,ADVANIHOTR,EQ,4946,3238,65.47
20,30,ADVENZYMES,EQ,431462,177342,41.10
20,31,AEGISCHEM,EQ,60267,35628,59.12
20,32,AFL,EQ,19540,15472,79.18
20,33,AGCNET,EQ,70097,54888,78.30
20,34,AGLSL,EQ,18266,13156,72.02
20,35,AGRITECH,EQ,30025,18014,60.00
20,36,AGROPHOS,SM,24000,0,0.00
20,37,AHLUCONT,EQ,6200,5263,84.89
20,38,AHLWEST,EQ,1619,1214,74.98
20,39,AIAENG,EQ,29028,25765,88.76
20,40,AIFL,EQ,148250,59047,39.83
20,41,AIRAN,SM,9000,9000,100.00
20,42,AIROLAM,SM,18000,15000,83.33
20,43,AISL,SM,3600,1200,33.33
20,44,AJANTPHARM,EQ,140661,51552,36.65
20,45,AJMERA,EQ,57307,36593,63.85
20,46,AJOONI,SM,8000,4000,50.00
20,47,AKSHARCHEM,EQ,3263,2356,72.20
20,48,AKSHOPTFBR,EQ,426063,284805,66.85
20,49,AKZOINDIA,EQ,2507,1789,71.36
20,50,ALANKIT,EQ,61054,46523,76.20
20,51,ALBK,EQ,5727494,1457290,25.44
20,52,ALEMBICLTD,EQ,135421,78812,58.20
20,53,ALICON,EQ,1926,1426,74.04
20,54,ALKALI,EQ,8440,4840,57.35
20,55,ALKEM,EQ,22494,10033,44.60
20,56,ALKYLAMINE,EQ,49859,17828,35.76
20,57,ALLCARGO,EQ,590764,316567,53.59
20,58,ALLSEC,EQ,4227,2947,69.72
20,59,ALMONDZ,EQ,50375,33782,67.06
20,60,ALOKTEXT,EQ,1845991,1842116,99.79
20,61,ALPA,EQ,16820,11098,65.98
20,62,ALPHAGEO,EQ,27895,14136,50.68
20,63,AMARAJABAT,EQ,713780,182152,25.52
20,64,AMBER,EQ,12775,7873,61.63
20,65,AMBIKCO,EQ,6562,3608,54.98
20,66,AMBUJACEM,EQ,1464396,713958,48.75
20,67,AMJLAND,EQ,59059,39706,67.23
20,68,AMJUMBO,SM,2000,2000,100.00
20,69,AMRUTANJAN,EQ,8081,4713,58.32
20,70,ANANTRAJ,EQ,609569,280340,45.99
20,71,ANDHRABANK,EQ,10719415,2570180,23.98
20,72,ANDHRACEMT,EQ,121860,87144,71.51
20,73,ANDHRSUGAR,EQ,110416,65438,59.26
20,74,ANIKINDS,EQ,40996,26145,63.77
20,75,ANSALAPI,EQ,162365,102891,63.37
20,76,ANSALHSG,EQ,54406,27641,50.81
20,77,APARINDS,EQ,10402,5597,53.81
20,78,APCL,EQ,915,710,77.60
20,79,APCOTEXIND,EQ,20735,12967,62.54
20,80,APEX,EQ,74103,24278,32.76
20,81,APLAPOLLO,EQ,9881,5821,58.91
20,82,APLLTD,EQ,26427,16837,63.71
20,83,APOLLO,EQ,60458,28631,47.36
20,84,APOLLOHOSP,EQ,325182,198694,61.10
20,85,APOLLOTYRE,EQ,2852936,556694,19.51
20,86,APOLSINHOT,EQ,2147,1227,57.15
20,87,APTECHT,EQ,262892,81106,30.85
20,88,ARCHIDPLY,EQ,161252,78023,48.39
20,89,ARCHIES,EQ,386260,181425,46.97
20,90,ARCOTECH,EQ,494943,199565,40.32
20,91,ARIES,EQ,22650,15022,66.32
20,92,ARIHANTSUP,EQ,41007,15487,37.77
20,93,ARMANFIN,EQ,7878,6877,87.29
20,94,AROGRANITE,EQ,15485,9540,61.61
20,95,ARROWGREEN,EQ,11475,7297,63.59
20,96,ARROWTEX,EQ,6227,3916,62.89
20,97,ARSHIYA,EQ,45567,31851,69.90
