Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,29052015,659411081,0001523
Trade Date <29-MAY-2015>,Settlement Type <N>,Settlement No <2015100>,Settlement Date <02-JUN-2015>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,11136,1113,9.99
20,2,3IINFOTECH,EQ,3637351,2463511,67.73
20,3,3MINDIA,EQ,397,281,70.78
20,4,8KMILES,EQ,11678,6123,52.43
20,5,A2ZINFRA,EQ,104422,59144,56.64
20,6,AARTIDRUGS,EQ,38570,20184,52.33
20,7,AARTIIND,EQ,200380,165732,82.71
20,8,AARVEEDEN,EQ,251,251,100.00
20,9,ABAN,EQ,469014,134451,28.67
20,10,ABB,EQ,17928,8201,45.74
20,11,ABBOTINDIA,EQ,10365,5717,55.16
20,12,ABCIL,EQ,14291,10385,72.67
20,13,ABGSHIP,EQ,176662,74654,42.26
20,14,ABIRLANUVO,EQ,309320,185497,59.97
20,15,ACC,EQ,401142,183169,45.66
20,16,ACCELYA,EQ,7379,6892,93.40
20,17,ACE,EQ,433450,254878,58.80
20,18,ACROPETAL,EQ,10907,7455,68.35
20,19,ADANIENT,EQ,8061945,3066968,38.04
20,20,ADANIPORTS,EQ,3711024,2015006,54.30
20,21,ADANIPOWER,EQ,3815975,1568874,41.11
20,22,ADFFOODS,EQ,72929,35019,48.02
20,23,ADHUNIK,EQ,33509,17260,51.51
20,24,ADI,EQ,451,443,98.23
20,25,ADLABS,EQ,199973,76191,38.10
20,26,ADORWELD,EQ,60881,22602,37.12
20,27,ADSL,EQ,34665,19701,56.83
20,28,ADVANIHOTR,EQ,2556,350,13.69
20,29,ADVANTA,EQ,113744,46680,41.04
20,30,AEGISCHEM,EQ,58748,21271,36.21
20,31,AFL,EQ,2913,1777,61.00
20,32,AGARIND,EQ,4104,3145,76.63
20,33,AGCNET,EQ,88367,28283,32.01
20,34,AGRODUTCH,EQ,143816,90768,63.11
20,35,AHLEAST,EQ,143,96,67.13
20,36,AHLUCONT,EQ,40689,17698,43.50
20,37,AHLWEST,EQ,1000,1000,100.00
20,38,AHMEDFORGE,EQ,249629,97559,39.08
20,39,AIAENG,EQ,103203,81455,78.93
20,40,AIL,EQ,14739,10559,71.64
20,41,AJANTPHARM,EQ,667333,362544,54.33
20,42,AJMERA,EQ,526614,219999,41.78
20,43,AKSHOPTFBR,EQ,535657,270760,50.55
20,44,AKZOINDIA,EQ,80784,51349,63.56
20,45,ALBK,EQ,1476055,327244,22.17
20,46,ALCHEM,EQ,15037,13318,88.57
20,47,ALEMBICLTD,EQ,115889,55973,48.30
20,48,ALICON,EQ,3532,2428,68.74
20,49,ALKALI,EQ,4593,3744,81.52
20,50,ALKYLAMINE,EQ,1369,1180,86.19
20,51,ALLCARGO,EQ,53536,36047,67.33
20,52,ALLSEC,EQ,251,250,99.60
20,53,ALMONDZ,EQ,44768,44054,98.41
20,54,ALOKTEXT,EQ,5099550,2186579,42.88
20,55,ALPHAGEO,EQ,4688,2152,45.90
20,56,ALPSINDUS,EQ,700,700,100.00
20,57,ALSTOMT&D,EQ,844279,710153,84.11
20,58,AMARAJABAT,EQ,683217,313778,45.93
