Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,09012018,773360107,0001602
Trade Date <09-JAN-2018>,Settlement Type <N>,Settlement No <2018007>,Settlement Date <11-JAN-2018>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,509757,191480,37.56
20,2,3IINFOTECH,EQ,13662718,7185655,52.59
20,3,3MINDIA,EQ,1203,850,70.66
20,4,5PAISA,EQ,45529,24799,54.47
20,5,63MOONS,EQ,255445,133230,52.16
20,6,8KMILES,EQ,129741,47505,36.62
20,7,A2ZINFRA,EQ,1657538,815957,49.23
20,8,AARTIDRUGS,EQ,363677,93415,25.69
20,9,AARTIIND,EQ,44055,34788,78.96
20,10,AARVEEDEN,EQ,37165,28525,76.75
20,11,AARVI,SM,4000,2000,50.00
20,12,ABAN,EQ,2449022,595543,24.32
20,13,ABB,EQ,86725,68630,79.14
20,14,ABBOTINDIA,EQ,2497,1858,74.41
20,15,ABCAPITAL,EQ,4664375,2502855,53.66
20,16,ABFRL,EQ,344496,204861,59.47
20,17,ACC,EQ,290610,76527,26.33
20,18,ACCELYA,EQ,2118,1991,94.00
20,19,ACCORD,SM,2000,2000,100.00
20,20,ACE,EQ,434243,221137,50.92
20,21,ACEINTEG,SM,9000,9000,100.00
20,22,ADANIENT,EQ,4715461,437654,9.28
20,23,ADANIPORTS,EQ,2509904,1488019,59.29
20,24,ADANIPOWER,EQ,18805004,3004932,15.98
20,25,ADANITRANS,EQ,911476,448927,49.25
20,26,ADFFOODS,EQ,260048,84114,32.35
20,27,ADORWELD,EQ,56353,22448,39.83
20,28,ADVANIHOTR,EQ,144829,65766,45.41
20,29,ADVENZYMES,EQ,691186,311562,45.08
20,30,AEGISCHEM,EQ,133306,67930,50.96
20,31,AFL,EQ,18445,9982,54.12
20,32,AGLSL,EQ,13928,9054,65.01
20,33,AGRITECH,EQ,34691,25851,74.52
20,34,AGROPHOS,SM,90000,18000,20.00
20,35,AHLEAST,EQ,7135,4497,63.03
20,36,AHLUCONT,EQ,19725,10899,55.25
20,37,AIAENG,EQ,14070,10787,76.67
20,38,AIFL,EQ,152398,56493,37.07
20,39,AIRAN,SM,13000,11000,84.62
20,40,AIROLAM,SM,27000,27000,100.00
20,41,AISL,SM,28800,28800,100.00
20,42,AJANTPHARM,EQ,123060,19144,15.56
20,43,AJMERA,EQ,431844,143504,33.23
20,44,AJOONI,SM,228000,180000,78.95
20,45,AKASH,SM,34000,31000,91.18
20,46,AKSHARCHEM,EQ,9790,6859,70.06
20,47,AKZOINDIA,EQ,49438,25488,51.56
20,48,ALANKIT,EQ,73126,72368,98.96
20,49,ALBERTDAVD,EQ,20356,10801,53.06
20,50,ALBK,EQ,1487783,220851,14.84
20,51,ALEMBICLTD,EQ,6380097,2113211,33.12
20,52,ALICON,EQ,85266,22567,26.47
20,53,ALKALI,EQ,226465,83045,36.67
20,54,ALKEM,EQ,8799,5488,62.37
20,55,ALKYLAMINE,EQ,13167,7915,60.11
20,56,ALLCARGO,EQ,1065402,509234,47.80
20,57,ALLSEC,EQ,6113,4683,76.61
20,58,ALPA,EQ,97542,52159,53.47
20,59,ALPHAGEO,EQ,94279,43600,46.25
20,60,AMARAJABAT,EQ,318584,139141,43.67
20,61,AMBIKCO,EQ,9132,6636,72.67
20,62,AMBUJACEM,EQ,3305059,1109296,33.56
20,63,AMDIND,EQ,34202,27657,80.86
20,64,AMRUTANJAN,EQ,9912,8397,84.72
20,65,ANANTRAJ,EQ,4008225,1191061,29.72
20,66,ANDHRABANK,EQ,2569359,764778,29.77
20,67,ANDHRACEMT,EQ,1604154,1021378,63.67
20,68,ANDHRSUGAR,EQ,74495,37883,50.85
20,69,ANIKINDS,EQ,14021,11157,79.57
20,70,ANSALAPI,EQ,437592,383327,87.60
20,71,ANSALHSG,EQ,2040430,600956,29.45
20,72,APARINDS,EQ,23875,14122,59.15
20,73,APCL,EQ,6833,4067,59.52
20,74,APCOTEXIND,EQ,5759,4838,84.01
20,75,APEX,EQ,141765,73685,51.98
20,76,APLAPOLLO,EQ,54794,38773,70.76
20,77,APLLTD,EQ,120598,68521,56.82
20,78,APOLLOHOSP,EQ,125593,25538,20.33
20,79,APOLLOTYRE,EQ,3741055,1339244,35.80
20,80,APOLSINHOT,EQ,1773,1205,67.96
20,81,APTECHT,EQ,484457,115332,23.81
20,82,ARCHIDPLY,EQ,50210,31594,62.92
20,83,ARCHIES,EQ,194418,110955,57.07
20,84,ARCOTECH,EQ,2011803,877424,43.61
20,85,ARIHANTSUP,EQ,160215,51380,32.07
20,86,AROGRANITE,EQ,197814,117238,59.27
20,87,ARROWGREEN,EQ,291553,84666,29.04
20,88,ARROWTEX,EQ,34790,21503,61.81
20,89,ARSHIYA,EQ,72217,47578,65.88
20,90,ARVIND,EQ,5112552,482518,9.44
20,91,ARVSMART,EQ,855513,212732,24.87
20,92,ASAHIINDIA,EQ,168652,115328,68.38
20,93,ASAHISONG,EQ,32989,23857,72.32
20,94,ASAL,EQ,234908,126738,53.95
20,95,ASHAPURMIN,EQ,1111461,393761,35.43
20,96,ASHIANA,EQ,204113,110115,53.95
20,97,ASHIMASYN,EQ,479235,208195,43.44
20,98,ASHOKA,EQ,72384,43048,59.47
20,99,ASHOKLEY,EQ,20917588,6256054,29.91
20,100,ASIANHOTNR,EQ,16116,10523,65.30
20,101,ASIANPAINT,EQ,699621,410422,58.66
20,102,ASIANTILES,EQ,347991,204554,58.78
20,103,ASPINWALL,EQ,4040,2536,62.77
20,104,ASTEC,EQ,15557,6771,43.52
20,105,ASTRAL,EQ,172119,132356,76.90
20,106,ASTRAMICRO,EQ,574523,408929,71.18
20,107,ASTRAZEN,EQ,6584,4861,73.83
20,108,ATFL,EQ,34733,16321,46.99
20,109,ATLANTA,EQ,622530,302356,48.57
20,110,ATUL,EQ,28633,13178,46.02
20,111,ATULAUTO,EQ,107167,95734,89.33
20,112,AUBANK,EQ,212321,60160,28.33
20,113,AURDIS,SM,92000,92000,100.00
20,114,AURIONPRO,EQ,353208,100371,28.42
20,115,AUROPHARMA,EQ,1377494,546785,39.69
20,116,AUSOMENT,EQ,26956,10776,39.98
20,117,AUTOAXLES,EQ,44700,26788,59.93
20,118,AUTOLITIND,EQ,40009,26963,67.39
20,119,AVADHSUGAR,EQ,20982,14510,69.15
20,120,AVANTIFEED,EQ,42639,19044,44.66
20,121,AVTNPL,EQ,299014,163793,54.78
20,122,AXISBANK,EQ,4607504,2564442,55.66
20,123,AXISCADES,EQ,495543,145649,29.39
20,124,AXISGOLD,EQ,99,80,80.81
20,125,AXISNIFTY,EQ,46,42,91.30
20,126,AYMSYNTEX,EQ,123744,75473,60.99
20,127,BAFNAPHARM,EQ,14279,9736,68.18
20,128,BAJAJ-AUTO,EQ,324363,201288,62.06
20,129,BAJAJCORP,EQ,120121,75640,62.97
20,130,BAJAJELEC,EQ,416353,169973,40.82
20,131,BAJAJFINSV,EQ,233510,120424,51.57
20,132,BAJAJHIND,EQ,4550157,2075567,45.62
20,133,BAJAJHLDNG,EQ,57349,55783,97.27
20,134,BAJFINANCE,EQ,512721,202823,39.56
20,135,BALAJITELE,EQ,443199,396665,89.50
20,136,BALAMINES,EQ,178951,68228,38.13
20,137,BALKRISIND,EQ,705770,510881,72.39
20,138,BALLARPUR,EQ,6970777,3321046,47.64
20,139,BALMLAWRIE,EQ,146940,86166,58.64
20,140,BALPHARMA,EQ,336089,126301,37.58
20,141,BALRAMCHIN,EQ,2268645,881041,38.84
20,142,BANARISUG,EQ,275,203,73.82
20,143,BANCOINDIA,EQ,177264,111379,62.83
20,144,BANG,EQ,31549,24620,78.04
20,145,BANKBARODA,EQ,10305337,3407032,33.06
20,146,BANKBEES,EQ,702,538,76.64
20,147,BANKINDIA,EQ,2212541,266049,12.02
20,148,BANSAL,SM,20000,8000,40.00
20,149,BANSWRAS,EQ,18327,13164,71.83
20,150,BASF,EQ,17440,8388,48.10
20,151,BASML,EQ,759,604,79.58
20,152,BATAINDIA,EQ,584194,335560,57.44
20,153,BAYERCROP,EQ,7061,4627,65.53
20,154,BBL,EQ,24229,14264,58.87
20,155,BBTC,EQ,632134,129271,20.45
20,156,BEARDSELL,EQ,5400,3264,60.44
20,157,BEDMUTHA,EQ,36770,26182,71.20
20,158,BEL,EQ,2343717,1383285,59.02
20,159,BEML,EQ,323097,49354,15.28
20,160,BEPL,EQ,1163759,437069,37.56
20,161,BERGEPAINT,EQ,863661,411493,47.65
20,162,BETA,SM,49600,43200,87.10
20,163,BFINVEST,EQ,715804,147815,20.65
20,164,BFUTILITIE,EQ,3222298,651942,20.23
20,165,BGRENERGY,EQ,146162,50679,34.67
20,166,BHAGERIA,EQ,27071,16105,59.49
20,167,BHAGYANGR,EQ,71488,43740,61.19
20,168,BHAGYAPROP,EQ,8266,5506,66.61
20,169,BHARATFIN,EQ,399371,158086,39.58
20,170,BHARATFORG,EQ,877343,541061,61.67
20,171,BHARATGEAR,EQ,302421,172316,56.98
20,172,BHARATIWIN,EQ,3919480,3596890,91.77
20,173,BHARATRAS,EQ,1186,749,63.15
20,174,BHARATWIRE,EQ,1020372,354476,34.74
20,175,BHARTIARTL,EQ,6796613,2489781,36.63
20,176,BHEL,EQ,6319831,1877731,29.71
20,177,BHUSANSTL,EQ,8561167,3038155,35.49
20,178,BIGBLOC,EQ,106810,24654,23.08
20,179,BIL,EQ,14921,7893,52.90
20,180,BILPOWER,EQ,8181,8181,100.00
20,181,BINDALAGRO,EQ,256736,156407,60.92
20,182,BIOCON,EQ,716294,153043,21.37
20,183,BIRLACORPN,EQ,36258,20831,57.45
20,184,BIRLAMONEY,EQ,917843,319246,34.78
20,185,BKMINDST,EQ,127852,116876,91.42
20,186,BLISSGVS,EQ,589439,328501,55.73
20,187,BLKASHYAP,EQ,267259,157228,58.83
20,188,BLS,EQ,1142316,568505,49.77
20,189,BLUEBLENDS,EQ,140538,95768,68.14
20,190,BLUECOAST,EQ,164,164,100.00
20,191,BLUEDART,EQ,8855,6513,73.55
20,192,BLUEDART,N2,200,200,100.00
20,193,BLUEDART,N3,150,150,100.00
20,194,BLUESTARCO,EQ,33809,20936,61.92
20,195,BODALCHEM,EQ,226970,127295,56.08
20,196,BOHRA,SM,6000,4000,66.67
20,197,BOMDYEING,EQ,4326205,1436537,33.21
20,198,BOSCHLTD,EQ,13251,7426,56.04
20,199,BPCL,EQ,3653710,2001695,54.79
20,200,BPL,EQ,569520,226188,39.72
20,201,BRFL,EQ,860038,533556,62.04
20,202,BRIGADE,EQ,49166,32212,65.52
20,203,BRITANNIA,EQ,122140,84435,69.13
20,204,BRNL,EQ,7276,5192,71.36
20,205,BROOKS,EQ,78778,47352,60.11
20,206,BSE,EQ,304002,246344,81.03
20,207,BSL,EQ,59897,35360,59.03
20,208,BSLGOLDETF,EQ,77,77,100.00
20,209,BSLIMITED,EQ,234195,234195,100.00
20,210,BSLNIFTY,EQ,161,161,100.00
20,211,BYKE,EQ,54319,31964,58.84
20,212,CADILAHC,EQ,376650,116070,30.82
20,213,CADSYS,SM,26000,16000,61.54
20,214,CAMLINFINE,EQ,28680698,13343995,46.53
20,215,CANBK,EQ,1901894,565203,29.72
20,216,CANFINHOME,EQ,1489090,927032,62.25
20,217,CANTABIL,EQ,113657,48612,42.77
20,218,CAPACITE,EQ,350826,189959,54.15
20,219,CAPF,EQ,1606347,623897,38.84
20,220,CAPLIPOINT,EQ,29809,17969,60.28
20,221,CAPTRUST,EQ,7750,6293,81.20
20,222,CARBORUNIV,EQ,125743,93491,74.35
20,223,CAREERP,EQ,309249,101224,32.73
20,224,CARERATING,EQ,99139,63827,64.38
20,225,CASTROLIND,EQ,1184873,557471,47.05
20,226,CCL,EQ,454646,352420,77.52
20,227,CDSL,EQ,358330,195251,54.49
20,228,CEATLTD,EQ,845289,96659,11.44
20,229,CELEBRITY,EQ,687298,237216,34.51
20,230,CELESTIAL,EQ,75877,63390,83.54
20,231,CENTENKA,EQ,72949,54617,74.87
20,232,CENTEXT,EQ,112941,95160,84.26
20,233,CENTRALBK,EQ,705598,350804,49.72
