Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,03012017,301390349,0001647
Trade Date <03-JAN-2017>,Settlement Type <N>,Settlement No <2017002>,Settlement Date <05-JAN-2017>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,61513,48227,78.40
20,2,3IINFOTECH,EQ,744237,421945,56.69
20,3,3MINDIA,EQ,393,288,73.28
20,4,8KMILES,EQ,154379,65975,42.74
20,5,A2ZINFRA,EQ,2834553,898092,31.68
20,6,AARTIDRUGS,EQ,3534,2409,68.17
20,7,AARTIIND,EQ,20826,11317,54.34
20,8,AARVEEDEN,EQ,37274,12148,32.59
20,9,ABAN,EQ,2223296,437819,19.69
20,10,ABB,EQ,24275,18583,76.55
20,11,ABBOTINDIA,EQ,983,568,57.78
20,12,ABFRL,EQ,608841,539728,88.65
20,13,ABGSHIP,EQ,225760,73364,32.50
20,14,ABIRLANUVO,EQ,263071,46197,17.56
20,15,ACC,EQ,167153,54450,32.57
20,16,ACCELYA,EQ,537,506,94.23
20,17,ACE,EQ,120463,53288,44.24
20,18,ADANIENT,EQ,1259423,190716,15.14
20,19,ADANIPORTS,EQ,2064823,967184,46.84
20,20,ADANIPOWER,EQ,4458540,824556,18.49
20,21,ADANITRANS,EQ,409531,235140,57.42
20,22,ADFFOODS,EQ,226320,44637,19.72
20,23,ADHUNIK,EQ,400230,275513,68.84
20,24,ADHUNIKIND,EQ,43410,440,1.01
20,25,ADI,EQ,3707,1872,50.50
20,26,ADLABS,EQ,402098,231167,57.49
20,27,ADORWELD,EQ,2474,1433,57.92
20,28,ADVANIHOTR,EQ,81,81,100.00
20,29,ADVENZYMES,EQ,123605,59180,47.88
20,30,AEGISCHEM,EQ,592137,415817,70.22
20,31,AFL,EQ,132903,40297,30.32
20,32,AGARIND,EQ,21285,7470,35.10
20,33,AGCNET,EQ,822,419,50.97
20,34,AGRITECH,EQ,171,141,82.46
20,35,AGROPHOS,SM,600000,438000,73.00
20,36,AHLEAST,EQ,155,155,100.00
20,37,AHLUCONT,EQ,84194,69277,82.28
20,38,AHLWEST,EQ,180,180,100.00
20,39,AIAENG,EQ,19742,16416,83.15
20,40,AIFL,EQ,44262,9962,22.51
20,41,AJANTPHARM,EQ,105316,28371,26.94
20,42,AJMERA,EQ,47831,25549,53.42
20,43,AKSHOPTFBR,EQ,1878729,496923,26.45
20,44,AKZOINDIA,EQ,6514,5594,85.88
20,45,ALANKIT,EQ,1222962,111890,9.15
20,46,ALBERTDAVD,EQ,3346,2716,81.17
20,47,ALBK,EQ,3458913,522328,15.10
20,48,ALCHEM,EQ,6048,4398,72.72
20,49,ALEMBICLTD,EQ,55076,36174,65.68
20,50,ALICON,EQ,9109,4341,47.66
20,51,ALKALI,EQ,9302,6523,70.12
20,52,ALKEM,EQ,24497,14010,57.19
20,53,ALKYLAMINE,EQ,6141,5504,89.63
20,54,ALLCARGO,EQ,73269,24443,33.36
20,55,ALLSEC,EQ,147693,53016,35.90
20,56,ALMONDZ,EQ,2608,1499,57.48
20,57,ALOKTEXT,EQ,3916388,2098147,53.57
20,58,ALPHAGEO,EQ,11066,6744,60.94
20,59,ALPSINDUS,EQ,58938,40360,68.48
20,60,AMARAJABAT,EQ,163103,44115,27.05
20,61,AMBIKCO,EQ,2793,1535,54.96
20,62,AMBUJACEM,EQ,1544119,823709,53.34
20,63,AMDIND,EQ,9327,5362,57.49
20,64,AMRUTANJAN,EQ,13509,10039,74.31
20,65,AMTEKAUTO,EQ,1104088,303608,27.50
20,66,AMTL,EQ,18983,18478,97.34
20,67,ANANTRAJ,EQ,1059526,509149,48.05
20,68,ANDHRABANK,EQ,1780485,598857,33.63
20,69,ANDHRACEMT,EQ,68091,63805,93.71
20,70,ANDHRSUGAR,EQ,131649,56140,42.64
20,71,ANGIND,EQ,5648,5076,89.87
20,72,ANKITMETAL,EQ,277320,147994,53.37
20,73,ANSALAPI,EQ,357004,228902,64.12
20,74,ANSALHSG,EQ,236966,111689,47.13
20,75,APARINDS,EQ,11411,9083,79.60
20,76,APCOTEXIND,EQ,2742,1900,69.29
20,77,APLAPOLLO,EQ,139251,132992,95.51
20,78,APLLTD,EQ,36777,29697,80.75
20,79,APOLLOHOSP,EQ,118476,58511,49.39
20,80,APOLLOTYRE,EQ,1360567,324391,23.84
20,81,APTECHT,EQ,666674,218997,32.85
