Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,28032018,836227940,0001741
Trade Date <28-MAR-2018>,Settlement Type <N>,Settlement No <2018060>,Settlement Date <04-APR-2018>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,85065,57776,67.92
20,2,3IINFOTECH,EQ,1664353,911972,54.79
20,3,3MINDIA,EQ,886,607,68.51
20,4,63MOONS,EQ,539071,359159,66.63
20,5,8KMILES,EQ,96815,55256,57.07
20,6,A2ZINFRA,EQ,940986,645671,68.62
20,7,AARTIDRUGS,EQ,12974,7869,60.65
20,8,AARTIIND,EQ,220542,165949,75.25
20,9,AARVEEDEN,EQ,16073,10121,62.97
20,10,AARVI,SM,14000,14000,100.00
20,11,ABAN,EQ,549869,204719,37.23
20,12,ABB,EQ,67876,40205,59.23
20,13,ABBOTINDIA,EQ,1715,1222,71.25
20,14,ABCAPITAL,EQ,2440226,1716157,70.33
20,15,ABFRL,EQ,1421156,1080463,76.03
20,16,ACC,EQ,835875,636016,76.09
20,17,ACCELYA,EQ,3865,1725,44.63
20,18,ACCORD,SM,18000,16000,88.89
20,19,ACE,EQ,336572,133741,39.74
20,20,ADANIENT,EQ,11699148,4386999,37.50
20,21,ADANIPORTS,EQ,4766456,2579031,54.11
20,22,ADANIPOWER,EQ,23317191,12557264,53.85
20,23,ADANITRANS,EQ,2125130,971811,45.73
20,24,ADFFOODS,EQ,96865,50111,51.73
20,25,ADHUNIK,EQ,81957,70348,85.84
20,26,ADHUNIKIND,EQ,74137,50139,67.63
20,27,ADLABS,EQ,150945,60631,40.17
20,28,ADORWELD,EQ,21280,11382,53.49
20,29,ADSL,EQ,48801,41906,85.87
20,30,ADVANIHOTR,EQ,47532,11961,25.16
20,31,ADVENZYMES,EQ,153653,87913,57.22
20,32,AEGISCHEM,EQ,219619,166234,75.69
20,33,AFL,EQ,3334,3300,98.98
20,34,AGCNET,EQ,3566,1450,40.66
20,35,AGLSL,EQ,2199,1050,47.75
20,36,AGRITECH,EQ,24758,15574,62.90
20,37,AGROPHOS,SM,72000,42000,58.33
20,38,AHLUCONT,EQ,5944,3446,57.97
20,39,AHLWEST,EQ,805,681,84.60
20,40,AIAENG,EQ,6569,3862,58.79
20,41,AIFL,EQ,176978,82762,46.76
20,42,AIRAN,SM,2000,2000,100.00
20,43,AIROLAM,SM,6000,0,0.00
20,44,AISL,SM,16800,16800,100.00
20,45,AJANTPHARM,EQ,249648,52728,21.12
20,46,AJMERA,BL,1495802,1495802,100.00
20,47,AJMERA,EQ,81333,39757,48.88
20,48,AJOONI,SM,16000,16000,100.00
20,49,AKSHARCHEM,EQ,10117,8499,84.01
20,50,AKSHOPTFBR,EQ,608822,386220,63.44
20,51,AKZOINDIA,EQ,4952,2089,42.18
20,52,ALANKIT,EQ,92593,65160,70.37
20,53,ALBK,EQ,4777092,1251168,26.19
20,54,ALEMBICLTD,EQ,410563,236742,57.66
20,55,ALICON,EQ,405,263,64.94
20,56,ALKALI,EQ,97964,63894,65.22
20,57,ALKEM,EQ,457372,118823,25.98
20,58,ALKYLAMINE,EQ,3625,2824,77.90
20,59,ALLCARGO,EQ,159981,104980,65.62
20,60,ALLSEC,EQ,9639,6856,71.13
20,61,ALMONDZ,EQ,979,779,79.57
20,62,ALOKTEXT,EQ,1384892,1384892,100.00
20,63,ALPA,EQ,49742,25827,51.92
20,64,ALPHAGEO,EQ,47891,20289,42.36
20,65,AMARAJABAT,EQ,357358,91307,25.55
20,66,AMBER,EQ,110231,97963,88.87
20,67,AMBIKCO,EQ,1459,1104,75.67
20,68,AMBUJACEM,EQ,17268096,11377471,65.89
20,69,AMJLAND,EQ,8805,7786,88.43
20,70,AMRUTANJAN,EQ,3051,2412,79.06
20,71,AMTEKAUTO,EQ,810792,645340,79.59
20,72,ANANTRAJ,EQ,842762,511538,60.70
20,73,ANDHRABANK,EQ,5770081,1086529,18.83
20,74,ANDHRACEMT,EQ,245964,161442,65.64
20,75,ANDHRSUGAR,EQ,19609,12890,65.74
20,76,ANIKINDS,EQ,31780,29833,93.87
20,77,ANSALAPI,EQ,291925,283320,97.05
20,78,ANSALHSG,EQ,42782,23313,54.49
20,79,APARINDS,EQ,4505,3002,66.64
20,80,APCL,EQ,6961,5473,78.62
20,81,APCOTEXIND,EQ,5537,3452,62.34
20,82,APEX,EQ,118334,52166,44.08
20,83,APLAPOLLO,EQ,17497,13519,77.26
20,84,APLLTD,EQ,29525,22108,74.88
20,85,APOLLO,EQ,73979,48611,65.71
20,86,APOLLOHOSP,EQ,677515,367640,54.26
20,87,APOLLOTYRE,EQ,3024236,937511,31.00
20,88,APOLSINHOT,EQ,349,242,69.34
20,89,APTECHT,EQ,745768,288277,38.66
20,90,ARCHIDPLY,EQ,50209,32680,65.09
20,91,ARCHIES,EQ,133405,82722,62.01
20,92,ARCOTECH,EQ,435880,240195,55.11
20,93,ARIES,EQ,39570,24753,62.55
20,94,ARIHANTSUP,EQ,91190,60722,66.59
20,95,ARMANFIN,EQ,9111,5216,57.25
20,96,AROGRANITE,EQ,21386,17219,80.52
20,97,ARROWGREEN,EQ,477849,71639,14.99
20,98,ARROWTEX,EQ,26313,16991,64.57
20,99,ARSHIYA,EQ,55514,21591,38.89
20,100,ARVEE,SM,2000,2000,100.00
20,101,ARVIND,EQ,1942461,1169553,60.21
20,102,ARVSMART,EQ,21296,13412,62.98
20,103,ASAHIINDIA,EQ,24093,21394,88.80
20,104,ASAHISONG,EQ,15311,11633,75.98
20,105,ASAL,EQ,16328,8537,52.28
20,106,ASHAPURMIN,EQ,83547,36754,43.99
20,107,ASHIANA,EQ,84071,41851,49.78
20,108,ASHIMASYN,EQ,87434,59648,68.22
20,109,ASHOKA,EQ,969251,826215,85.24
20,110,ASHOKLEY,EQ,18877771,8705127,46.11
20,111,ASIANPAINT,EQ,699839,440481,62.94
20,112,ASIANTILES,EQ,65991,43296,65.61
20,113,ASPINWALL,EQ,8478,5288,62.37
20,114,ASSAMCO,EQ,174354,124509,71.41
20,115,ASTEC,EQ,18446,11813,64.04
20,116,ASTERDM,EQ,467744,301335,64.42
20,117,ASTRAL,EQ,89267,56308,63.08
20,118,ASTRAMICRO,EQ,639402,411107,64.30
20,119,ASTRAZEN,EQ,8308,6929,83.40
20,120,ASTRON,EQ,126551,86014,67.97
20,121,ATFL,EQ,48398,44888,92.75
20,122,ATLANTA,EQ,127737,55313,43.30
20,123,ATUL,EQ,14849,12171,81.97
20,124,ATULAUTO,EQ,16224,12506,77.08
20,125,AUBANK,EQ,212413,94334,44.41
20,126,AURIONPRO,EQ,43693,36187,82.82
20,127,AUROPHARMA,EQ,7595948,4877282,64.21
20,128,AUSOMENT,EQ,6769,3868,57.14
20,129,AUTOAXLES,EQ,17863,10055,56.29
20,130,AUTOIND,EQ,45831,32035,69.90
20,131,AUTOLITIND,EQ,5603,4343,77.51
20,132,AVADHSUGAR,EQ,178957,35883,20.05
20,133,AVANTIFEED,EQ,90408,42356,46.85
20,134,AVTNPL,EQ,146242,95117,65.04
20,135,AXISBANK,EQ,10980960,6711220,61.12
20,136,AXISCADES,EQ,59780,37114,62.08
20,137,AXISGOLD,EQ,86,80,93.02
20,138,AXISNIFTY,EQ,6,6,100.00
20,139,AYMSYNTEX,EQ,54292,48845,89.97
20,140,BAFNAPHARM,EQ,60021,52254,87.06
20,141,BAGFILMS,EQ,81503,51912,63.69
20,142,BAJAJ-AUTO,EQ,680019,428104,62.95
20,143,BAJAJCORP,EQ,105982,56568,53.38
20,144,BAJAJELEC,EQ,282330,44835,15.88
20,145,BAJAJFINSV,EQ,1229462,902198,73.38
20,146,BAJAJHIND,EQ,1791969,1071869,59.82
20,147,BAJAJHLDNG,EQ,17847,9430,52.84
20,148,BAJFINANCE,EQ,986960,388723,39.39
20,149,BALAJITELE,EQ,69122,34803,50.35
20,150,BALAMINES,EQ,31449,17327,55.10
20,151,BALKRISHNA,EQ,13629,11010,80.78
20,152,BALKRISIND,EQ,1451912,761757,52.47
20,153,BALLARPUR,EQ,1379232,897151,65.05
20,154,BALMLAWRIE,EQ,77871,41289,53.02
20,155,BALPHARMA,EQ,18629,13860,74.40
20,156,BALRAMCHIN,EQ,12730110,5381342,42.27
20,157,BANARBEADS,EQ,2081,433,20.81
20,158,BANARISUG,EQ,186,127,68.28
20,159,BANCOINDIA,EQ,29604,21478,72.55
20,160,BANDHANBNK,EQ,12056881,5122794,42.49
20,161,BANG,EQ,10736,7332,68.29
20,162,BANKBARODA,EQ,20519812,5573672,27.16
20,163,BANKBEES,EQ,905,555,61.33
20,164,BANKINDIA,EQ,9063592,731167,8.07
20,165,BANSAL,SM,25000,17000,68.00
20,166,BANSWRAS,EQ,32641,28105,86.10
20,167,BARTRONICS,EQ,39068,33040,84.57
20,168,BASF,EQ,22742,17442,76.70
20,169,BASML,EQ,491,350,71.28
20,170,BATAINDIA,EQ,1330523,315802,23.74
20,171,BAYERCROP,EQ,21332,13867,65.01
20,172,BBL,EQ,6933,4089,58.98
20,173,BBTC,EQ,201341,51803,25.73
20,174,BCONCEPTS,SM,18000,18000,100.00
20,175,BDL,EQ,176954,78779,44.52
20,176,BEARDSELL,EQ,7846,7107,90.58
20,177,BEDMUTHA,EQ,8691,6590,75.83
20,178,BEL,EQ,7799776,4362717,55.93
20,179,BEML,EQ,544342,57412,10.55
20,180,BEPL,EQ,865470,388143,44.85
20,181,BERGEPAINT,EQ,1558310,487853,31.31
20,182,BETA,SM,6400,4800,75.00
20,183,BFINVEST,EQ,184793,53789,29.11
20,184,BFUTILITIE,EQ,299418,75015,25.05
20,185,BGRENERGY,EQ,49807,29724,59.68
20,186,BHAGERIA,EQ,182721,176110,96.38
20,187,BHAGYANGR,EQ,71084,53402,75.13
20,188,BHAGYAPROP,EQ,37,25,67.57
20,189,BHANDARI,EQ,209208,155260,74.21
20,190,BHARATFIN,EQ,927260,512443,55.26
20,191,BHARATFORG,EQ,1390605,1058540,76.12
20,192,BHARATGEAR,EQ,23778,11440,48.11
20,193,BHARATIWIN,EQ,932649,881531,94.52
20,194,BHARATRAS,EQ,466,331,71.03
20,195,BHARATWIRE,EQ,212666,182058,85.61
20,196,BHARTIARTL,EQ,10286301,5343632,51.95
20,197,BHEL,EQ,5314016,2438539,45.89
20,198,BHUSANSTL,EQ,2596929,1120223,43.14
20,199,BIGBLOC,EQ,70379,10794,15.34
20,200,BIL,EQ,27602,22009,79.74
20,201,BILENERGY,EQ,411420,365841,88.92
