Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,31012012,276335583,0001431
Trade Date <31-JAN-2012>,Settlement Type <N>,Settlement No <2012021>,Settlement Date <02-FEB-2012>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,99827,20324,20.36
20,2,3IINFOTECH,EQ,5960484,1157424,19.42
20,3,3MINDIA,EQ,1348,981,72.77
20,4,A2ZMES,EQ,1200790,201120,16.75
20,5,AANJANEYA,EQ,1015106,111296,10.96
20,6,AARTIDRUGS,EQ,4758,2975,62.53
20,7,AARTIIND,EQ,41297,31711,76.79
20,8,AARVEEDEN,EQ,1775,1517,85.46
20,9,ABAN,EQ,1344942,98722,7.34
20,10,ABB,EQ,279599,149238,53.38
20,11,ABBOTINDIA,EQ,4360,3874,88.85
20,12,ABCIL,EQ,1674,1521,90.86
20,13,ABGSHIP,EQ,764599,600661,78.56
20,14,ABHISHEK,EQ,4835,1547,32.00
20,15,ABIRLANUVO,EQ,107441,71522,66.57
20,16,ACC,EQ,219228,125859,57.41
20,17,ACE,EQ,38550,24173,62.71
20,18,ACROPETAL,EQ,217788,143674,65.97
20,19,ADANIENT,EQ,2903067,1601911,55.18
20,20,ADANIPORTS,EQ,1291344,683754,52.95
20,21,ADANIPOWER,EQ,913126,252348,27.64
20,22,ADFFOODS,EQ,1167,1063,91.09
20,23,ADHUNIK,EQ,246573,129531,52.53
20,24,ADORWELD,EQ,3847,2701,70.21
20,25,ADSL,EQ,75315,46168,61.30
20,26,ADVANIHOTR,EQ,470,270,57.45
20,27,ADVANTA,EQ,37188,14754,39.67
20,28,AEGISCHEM,EQ,30164,20652,68.47
20,29,AFL,EQ,23030,15727,68.29
20,30,AFTEK,EQ,92102,45770,49.69
20,31,AGCNET,EQ,673,572,84.99
20,32,AGRE,EQ,74345,57533,77.39
20,33,AHLUCONT,EQ,129535,128216,98.98
20,34,AHLWEST,EQ,1030,479,46.50
20,35,AHMEDFORGE,EQ,39595,23776,60.05
20,36,AIAENG,EQ,2797,1958,70.00
20,37,AJANTPHARM,EQ,21465,8458,39.40
20,38,AJMERA,EQ,9242,4574,49.49
20,39,AKSHOPTFBR,EQ,35739,28164,78.80
20,40,AKZOINDIA,EQ,9227,7126,77.23
20,41,ALBK,EQ,1367154,476351,34.84
20,42,ALCHEM,EQ,2999,2997,99.93
20,43,ALEMBICLTD,EQ,45211,34342,75.96
20,44,ALFALAVAL,EQ,6215,3951,63.57
20,45,ALICON,EQ,2051,1556,75.87
20,46,ALKALI,EQ,5661,3743,66.12
20,47,ALLCARGO,EQ,1338,1100,82.21
20,48,ALLSEC,EQ,6043,4201,69.52
20,49,ALMONDZ,EQ,1710,1678,98.13
20,50,ALOKTEXT,EQ,2852755,814719,28.56
20,51,ALPA,EQ,10308,6796,65.93
20,52,ALPSINDUS,EQ,42951,28389,66.10
20,53,AMAR,EQ,33143,11060,33.37
20,54,AMARAJABAT,EQ,301369,213497,70.84
20,55,AMARJOTHI,EQ,8,2,25.00
20,56,AMBIKCO,EQ,50,50,100.00
20,57,AMBUJACEM,EQ,2019334,1444805,71.55
20,58,AMDIND,EQ,2600,2200,84.62
20,59,AMLSTEEL,EQ,1137,1087,95.60
20,60,AMRUTANJAN,EQ,131854,13231,10.03
20,61,AMTEKAUTO,EQ,107875,77687,72.02
20,62,AMTEKINDIA,EQ,332539,87888,26.43
20,63,ANANTRAJ,EQ,406866,273472,67.21
20,64,ANDHRABANK,EQ,436607,93810,21.49
20,65,ANDHRSUGAR,EQ,56755,40105,70.66
20,66,ANGIND,EQ,151,151,100.00
20,67,ANIKINDS,EQ,52,50,96.15
20,68,ANKURDRUGS,EQ,55131,34525,62.62
20,69,ANSALAPI,EQ,113381,62306,54.95
20,70,ANSALHSG,EQ,2715,2054,75.65
20,71,ANTGRAPHIC,EQ,80852,79658,98.52
20,72,APARINDS,EQ,888,646,72.75
20,73,APCOTEXIND,EQ,1029,868,84.35
20,74,APIL,EQ,242857,95558,39.35
20,75,APLAB,EQ,527,527,100.00
20,76,APLAPOLLO,EQ,5201,4400,84.60
20,77,APLLTD,EQ,6257,5363,85.71
20,78,APOLLOHOSP,EQ,86037,30623,35.59
20,79,APOLLOTYRE,EQ,2564782,993990,38.76
20,80,APPAPER,EQ,30282,19442,64.20
20,81,AQUA,EQ,830014,819698,98.76
20,82,ARCHIES,EQ,103738,46602,44.92
20,83,AREVAT&D,EQ,133751,70313,52.57
20,84,ARIES,EQ,7791,5338,68.51
20,85,ARIHANT,EQ,1045,1025,98.09
20,86,ARL,EQ,68292,65050,95.25
20,87,ARROWTEX,EQ,3722,3264,87.69
20,88,ARSHIYA,EQ,82551,33699,40.82
20,89,ARSSINFRA,EQ,100361,36532,36.40
20,90,ARVIND,EQ,2381470,758056,31.83
20,91,ASAHIINDIA,EQ,7627,5543,72.68
20,92,ASAHISONG,EQ,8967,4151,46.29
20,93,ASAL,EQ,1407,1200,85.29
20,94,ASHIANA,EQ,4451,2987,67.11
20,95,ASHIMASYN,EQ,6475,4475,69.11
20,96,ASHOKA,EQ,3770,3050,80.90
20,97,ASHOKLEY,EQ,3231261,1382579,42.79
20,98,ASIANHOTNR,EQ,3435,3321,96.68
20,99,ASIANPAINT,EQ,63876,35955,56.29
20,100,ASIANTILES,EQ,320,199,62.19
20,101,ASTERSILI,EQ,6055,2563,42.33
20,102,ASTRAL,EQ,6631,6594,99.44
20,103,ASTRAMICRO,EQ,33808,16928,50.07
20,104,ASTRAZEN,EQ,2509,2396,95.50
20,105,ATFL,EQ,1034,736,71.18
20,106,ATLANTA,EQ,45401,19121,42.12
20,107,ATLASCYCLE,EQ,362625,41506,11.45
