Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,29092015,334067687,0001518
Trade Date <29-SEP-2015>,Settlement Type <N>,Settlement No <2015185>,Settlement Date <01-OCT-2015>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,31149,15680,50.34
20,2,3IINFOTECH,EQ,2459841,1140359,46.36
20,3,3MINDIA,EQ,499,338,67.74
20,4,8KMILES,EQ,20024,5385,26.89
20,5,A2ZINFRA,EQ,172404,74825,43.40
20,6,AARTIDRUGS,EQ,18159,9450,52.04
20,7,AARTIIND,EQ,132439,36312,27.42
20,8,AARVEEDEN,EQ,3015,891,29.55
20,9,ABAN,EQ,718630,135091,18.80
20,10,ABB,EQ,88761,62203,70.08
20,11,ABBOTINDIA,EQ,5610,2054,36.61
20,12,ABCIL,EQ,19631,8267,42.11
20,13,ABGSHIP,EQ,126502,85356,67.47
20,14,ABIRLANUVO,EQ,335243,212096,63.27
20,15,ACC,EQ,288628,103195,35.75
20,16,ACCELYA,EQ,2552,1511,59.21
20,17,ACE,EQ,316084,219545,69.46
20,18,ACROPETAL,EQ,3377,3376,99.97
20,19,ADANIENT,EQ,3876587,399202,10.30
20,20,ADANIPORTS,EQ,5666979,3276932,57.83
20,21,ADANIPOWER,EQ,5374474,832546,15.49
20,22,ADANITRANS,EQ,467380,274997,58.84
20,23,ADFFOODS,EQ,375174,129771,34.59
20,24,ADHUNIK,EQ,28302,21543,76.12
20,25,ADI,EQ,1820,1240,68.13
20,26,ADLABS,EQ,63471,31374,49.43
20,27,ADORWELD,EQ,5745,3497,60.87
20,28,ADSL,EQ,91833,66513,72.43
20,29,ADVANIHOTR,EQ,15,15,100.00
20,30,ADVANTA,EQ,5771,1874,32.47
20,31,AEGISCHEM,EQ,203836,96757,47.47
20,32,AFL,EQ,13302,10675,80.25
20,33,AGARIND,EQ,1873,1497,79.93
20,34,AGCNET,EQ,2800,1058,37.79
20,35,AGRITECH,EQ,811,811,100.00
