Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,18092017,545446831,0001683
Trade Date <18-SEP-2017>,Settlement Type <N>,Settlement No <2017177>,Settlement Date <20-SEP-2017>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,94583,59319,62.72
20,2,3IINFOTECH,EQ,1088060,785959,72.23
20,3,3MINDIA,EQ,2165,1514,69.93
20,4,63MOONS,EQ,814730,285727,35.07
20,5,8KMILES,EQ,102423,47072,45.96
20,6,A2ZINFRA,EQ,2656324,1791207,67.43
20,7,AARTIDRUGS,EQ,8892,7244,81.47
20,8,AARTIIND,EQ,24876,14517,58.36
20,9,ABAN,EQ,637501,152500,23.92
20,10,ABB,EQ,38846,19525,50.26
20,11,ABBOTINDIA,EQ,6441,3780,58.69
20,12,ABCAPITAL,EQ,6389800,4637811,72.58
20,13,ABFRL,EQ,333357,218539,65.56
20,14,ACC,EQ,199639,48304,24.20
20,15,ACCELYA,EQ,13493,11679,86.56
20,16,ACE,EQ,376835,168802,44.79
20,17,ADANIENT,EQ,2676220,783513,29.28
20,18,ADANIPORTS,EQ,3698399,2624640,70.97
20,19,ADANIPOWER,EQ,4513335,1017280,22.54
20,20,ADANITRANS,EQ,583207,364314,62.47
20,21,ADFFOODS,EQ,307722,84875,27.58
20,22,ADHUNIK,EQ,227515,143814,63.21
20,23,ADLABS,EQ,347042,118698,34.20
20,24,ADORWELD,EQ,147819,47209,31.94
20,25,ADSL,EQ,60721,33324,54.88
20,26,ADVANIHOTR,EQ,8161,5263,64.49
20,27,ADVENZYMES,EQ,169531,80740,47.63
20,28,AEGISCHEM,EQ,277920,146846,52.84
20,29,AGCNET,EQ,3916,2504,63.94
20,30,AGLSL,EQ,23857,15465,64.82
20,31,AGRITECH,EQ,74167,29478,39.75
20,32,AGROPHOS,SM,36000,36000,100.00
20,33,AHLEAST,EQ,2712,1543,56.90
20,34,AHLUCONT,EQ,85551,58794,68.72
20,35,AHLWEST,EQ,5582,3552,63.63
20,36,AIAENG,EQ,40142,20371,50.75
20,37,AIFL,EQ,268850,104602,38.91
20,38,AIRAN,SM,18000,12000,66.67
20,39,AJANTPHARM,EQ,159715,76358,47.81
20,40,AJMERA,EQ,355305,123229,34.68
20,41,AKSHARCHEM,EQ,8302,4442,53.51
20,42,AKSHOPTFBR,EQ,2157838,1257485,58.28
20,43,AKZOINDIA,EQ,1935,1336,69.04
20,44,ALANKIT,EQ,1166679,237697,20.37
20,45,ALBERTDAVD,EQ,3671,2226,60.64
20,46,ALBK,EQ,4860126,490739,10.10
20,47,ALCHEM,EQ,11714,7814,66.71
20,48,ALEMBICLTD,EQ,358147,224376,62.65
20,49,ALICON,EQ,2180,1249,57.29
20,50,ALKEM,EQ,54082,13891,25.69
20,51,ALKYLAMINE,EQ,6055,3463,57.19
20,52,ALLCARGO,EQ,340579,209263,61.44
20,53,ALLSEC,EQ,7640,5065,66.30
20,54,ALMONDZ,EQ,28682,22464,78.32
20,55,ALOKTEXT,EQ,2538860,1268699,49.97
20,56,ALPA,EQ,51503,33437,64.92
20,57,ALPHAGEO,EQ,23431,13848,59.10
20,58,ALPSINDUS,EQ,143796,70389,48.95
20,59,AMARAJABAT,EQ,597003,416940,69.84
20,60,AMBIKCO,EQ,7348,4541,61.80
20,61,AMBUJACEM,EQ,916191,243129,26.54
20,62,AMDIND,EQ,8878,4269,48.09
20,63,AMRUTANJAN,EQ,2375,1535,64.63
20,64,AMTEKAUTO,EQ,1222033,420348,34.40
20,65,ANANTRAJ,EQ,939243,461567,49.14
20,66,ANDHRABANK,EQ,13458444,1603091,11.91
20,67,ANDHRSUGAR,EQ,65057,32148,49.42
20,68,ANIKINDS,EQ,19910,19910,100.00
20,69,ANSALAPI,EQ,83386,63040,75.60
20,70,ANSALHSG,EQ,24430,18874,77.26
20,71,APARINDS,EQ,20656,13476,65.24
20,72,APCL,EQ,1829,1179,64.46
20,73,APCOTEXIND,EQ,29375,18414,62.69
20,74,APEX,EQ,668658,290051,43.38
20,75,APLAPOLLO,EQ,30588,20497,67.01
20,76,APLLTD,EQ,28689,17043,59.41
20,77,APOLLOHOSP,EQ,199046,63724,32.01
20,78,APOLLOTYRE,EQ,3148346,970209,30.82
20,79,APOLSINHOT,EQ,2948,1560,52.92
20,80,APTECHT,EQ,479748,109167,22.76
20,81,ARCHIDPLY,EQ,211745,86634,40.91
20,82,ARCHIES,EQ,179136,104892,58.55
20,83,ARCOTECH,EQ,841095,320201,38.07
20,84,ARIES,EQ,71271,33312,46.74
20,85,ARIHANTSUP,EQ,532985,96727,18.15
20,86,ARMANFIN,EQ,4530,4041,89.21
20,87,AROGRANITE,EQ,21014,11221,53.40
20,88,ARROWGREEN,EQ,30859,16783,54.39
20,89,ARROWTEX,EQ,31740,24996,78.75
20,90,ARSHIYA,EQ,26523,19316,72.83
20,91,ARTNIRMAN,SM,6000,6000,100.00
20,92,ARVIND,EQ,1195774,461813,38.62
20,93,ARVSMART,EQ,137676,71186,51.71
20,94,ASAHIINDIA,EQ,99436,47303,47.57
20,95,ASAHISONG,EQ,15107,9210,60.97
20,96,ASAL,EQ,32380,17281,53.37
20,97,ASHAPURMIN,EQ,84122,63734,75.76
20,98,ASHIANA,EQ,26634,17495,65.69
20,99,ASHIMASYN,EQ,211761,146674,69.26
20,100,ASHOKA,EQ,165318,106206,64.24
20,101,ASHOKLEY,EQ,5864762,1768280,30.15
20,102,ASIANHOTNR,EQ,541,409,75.60
20,103,ASIANPAINT,EQ,419287,118108,28.17
20,104,ASIANTILES,EQ,169507,113699,67.08
20,105,ASLIND,SM,4000,4000,100.00
20,106,ASPINWALL,EQ,17406,13141,75.50
20,107,ASSAMCO,EQ,1342779,986688,73.48
20,108,ASTEC,EQ,20653,9409,45.56
20,109,ASTRAL,EQ,61121,34798,56.93
20,110,ASTRAMICRO,EQ,276785,91642,33.11
20,111,ASTRAZEN,EQ,6478,4469,68.99
20,112,ATFL,EQ,8817,5470,62.04
