Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,06072012,247975567,0001495
Trade Date <06-JUL-2012>,Settlement Type <N>,Settlement No <2012129>,Settlement Date <10-JUL-2012>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,84008,29260,34.83
20,2,3IINFOTECH,EQ,7271174,2142874,29.47
20,3,3MINDIA,EQ,793,529,66.71
20,4,A2ZMES,EQ,376134,168560,44.81
20,5,AANJANEYA,EQ,310532,155126,49.95
20,6,AARTIDRUGS,EQ,7654,6757,88.28
20,7,AARTIIND,EQ,16594,13895,83.74
20,8,AARVEEDEN,EQ,320,319,99.69
20,9,ABAN,EQ,811210,129638,15.98
20,10,ABB,EQ,20991,6881,32.78
20,11,ABBOTINDIA,EQ,847,683,80.64
20,12,ABCIL,EQ,14067,8044,57.18
20,13,ABGSHIP,EQ,409308,247960,60.58
20,14,ABHISHEK,EQ,6989,5740,82.13
20,15,ABIRLANUVO,EQ,62151,15984,25.72
20,16,ACC,EQ,205615,69401,33.75
20,17,ACE,EQ,191090,150961,79.00
20,18,ACROPETAL,EQ,151558,62124,40.99
20,19,ADANIENT,EQ,2520743,1031239,40.91
20,20,ADANIPORTS,EQ,660690,287261,43.48
20,21,ADANIPOWER,EQ,2367203,942988,39.84
20,22,ADFFOODS,EQ,3742,3394,90.70
20,23,ADHUNIK,EQ,365076,182854,50.09
20,24,ADORWELD,EQ,17789,10089,56.71
20,25,ADSL,EQ,328260,108000,32.90
20,26,ADVANIHOTR,EQ,1161,769,66.24
20,27,ADVANTA,EQ,23762,6481,27.27
20,28,AEGISCHEM,EQ,49663,24854,50.05
20,29,AFL,EQ,4859,4242,87.30
20,30,AFTEK,EQ,302523,169859,56.15
20,31,AGCNET,EQ,6687,5318,79.53
20,32,AGRODUTCH,EQ,7775,5882,75.65
20,33,AHLEAST,EQ,333,257,77.18
20,34,AHLUCONT,EQ,17223,16236,94.27
