Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,10032017,355835843,0001652
Trade Date <10-MAR-2017>,Settlement Type <N>,Settlement No <2017048>,Settlement Date <15-MAR-2017>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,53423,47077,88.12
20,2,3IINFOTECH,EQ,2074844,1167729,56.28
20,3,3MINDIA,EQ,1941,1405,72.39
20,4,63MOONS,EQ,45646,29119,63.79
20,5,8KMILES,EQ,76001,31659,41.66
20,6,A2ZINFRA,EQ,778412,328153,42.16
20,7,AARTIDRUGS,EQ,7734,6700,86.63
20,8,AARTIIND,EQ,42915,9729,22.67
20,9,AARVEEDEN,EQ,1883,1360,72.23
20,10,ABAN,EQ,583239,173494,29.75
20,11,ABB,EQ,10908,5330,48.86
20,12,ABBOTINDIA,EQ,637,394,61.85
20,13,ABFRL,EQ,302621,184497,60.97
20,14,ABIRLANUVO,EQ,173418,68743,39.64
20,15,ACC,EQ,279160,112043,40.14
20,16,ACCELYA,EQ,1585,1148,72.43
20,17,ACE,EQ,119790,69230,57.79
20,18,ADANIENT,EQ,2176686,299512,13.76
20,19,ADANIPORTS,EQ,2684711,1101310,41.02
20,20,ADANIPOWER,EQ,7767138,1444554,18.60
20,21,ADANITRANS,EQ,335419,173675,51.78
20,22,ADFFOODS,EQ,166779,56832,34.08
20,23,ADHUNIK,EQ,53326,49621,93.05
20,24,ADHUNIKIND,EQ,40796,577,1.41
20,25,ADLABS,EQ,294318,111853,38.00
20,26,ADORWELD,EQ,4048,3242,80.09
20,27,ADVANIHOTR,EQ,230121,47270,20.54
20,28,ADVENZYMES,EQ,82401,34143,41.44
20,29,AEGISCHEM,EQ,201067,120365,59.86
20,30,AFL,EQ,34690,15632,45.06
20,31,AGARIND,EQ,109463,70991,64.85
20,32,AGCNET,EQ,3762,3183,84.61
20,33,AGRITECH,EQ,54744,41635,76.05
20,34,AGROPHOS,SM,102000,96000,94.12
20,35,AHLEAST,EQ,370,348,94.05
20,36,AHLUCONT,EQ,16770,14075,83.93
20,37,AHLWEST,EQ,365,237,64.93
20,38,AIAENG,EQ,51431,24838,48.29
20,39,AIFL,EQ,45251,12830,28.35
20,40,AJANTPHARM,EQ,60469,22371,37.00
20,41,AJMERA,EQ,106899,58875,55.08
20,42,AKSHOPTFBR,EQ,578661,337495,58.32
20,43,AKZOINDIA,EQ,4185,2489,59.47
20,44,ALANKIT,EQ,1843474,148525,8.06
20,45,ALBERTDAVD,EQ,877,526,59.98
20,46,ALBK,EQ,2123668,318615,15.00
20,47,ALCHEM,EQ,121072,61236,50.58
20,48,ALEMBICLTD,EQ,1894655,475491,25.10
20,49,ALICON,EQ,7149,4394,61.46
20,50,ALKALI,EQ,1963,1401,71.37
20,51,ALKEM,EQ,14067,8323,59.17
20,52,ALKYLAMINE,EQ,6950,5895,84.82
20,53,ALLCARGO,EQ,116195,69615,59.91
20,54,ALLSEC,EQ,11674,9496,81.34
20,55,ALMONDZ,EQ,4702,4701,99.98
20,56,ALOKTEXT,EQ,2805143,1362880,48.59
20,57,ALPHAGEO,EQ,9245,4963,53.68
20,58,ALPSINDUS,EQ,34482,34179,99.12
20,59,AMARAJABAT,EQ,722438,461581,63.89
20,60,AMBIKCO,EQ,3021,1757,58.16
20,61,AMBUJACEM,EQ,1069153,432027,40.41
20,62,AMDIND,EQ,6586,5616,85.27
20,63,AMRUTANJAN,EQ,9114,6712,73.64
20,64,AMTEKAUTO,EQ,976179,632941,64.84
20,65,AMTL,EQ,6676,5505,82.46
20,66,ANANDAMRUB,EQ,150,150,100.00
20,67,ANANTRAJ,EQ,388593,177394,45.65
20,68,ANDHRABANK,EQ,1412328,441114,31.23
20,69,ANDHRSUGAR,EQ,33862,17976,53.09
20,70,ANGIND,EQ,94545,86288,91.27
20,71,ANKITMETAL,EQ,89265,53522,59.96
20,72,ANSALAPI,EQ,195746,172087,87.91
20,73,ANSALHSG,EQ,27341,18326,67.03
20,74,APARINDS,EQ,28979,21721,74.95
20,75,APCOTEXIND,EQ,6377,4257,66.76
20,76,APLAPOLLO,EQ,9091,6563,72.19
20,77,APLLTD,EQ,697110,98317,14.10
20,78,APOLLOHOSP,EQ,277582,178340,64.25
20,79,APOLLOTYRE,EQ,1590706,456512,28.70
20,80,APTECHT,EQ,392848,137748,35.06
20,81,ARCHIDPLY,EQ,26742,15087,56.42
20,82,ARCHIES,EQ,33706,21796,64.67
20,83,ARCOTECH,EQ,29241,9505,32.51
20,84,ARIES,EQ,23668,11896,50.26
20,85,ARMANFIN,EQ,8299,5350,64.47
20,86,AROGRANITE,EQ,14621,11517,78.77
20,87,ARROWGREEN,EQ,3396,2071,60.98
20,88,ARROWTEX,EQ,6820,5647,82.80
