Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,13072011,224987593,0001478
Trade Date <13-JUL-2011>,Settlement Type <N>,Settlement No <2011133>,Settlement Date <15-JUL-2011>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,61198,12409,20.28
20,2,3IINFOTECH,EQ,331775,145581,43.88
20,3,3MINDIA,EQ,103,88,85.44
20,4,A2ZMES,EQ,156397,30660,19.60
20,5,AANJANEYA,EQ,433674,121605,28.04
20,6,AARTIDRUGS,EQ,2027,1067,52.64
20,7,AARTIIND,EQ,15792,11488,72.75
20,8,AARVEEDEN,EQ,3489,2678,76.76
20,9,ABAN,EQ,613152,76020,12.40
20,10,ABB,EQ,84513,16906,20.00
20,11,ABBOTINDIA,EQ,625,489,78.24
20,12,ABCIL,EQ,9243,7630,82.55
20,13,ABGSHIP,EQ,624041,87883,14.08
20,14,ABHISHEK,EQ,5193,3921,75.51
20,15,ABIRLANUVO,EQ,77022,45023,58.45
20,16,ACC,EQ,201697,49691,24.64
20,17,ACE,EQ,70699,51535,72.89
20,18,ACKRUTI,EQ,10118,3108,30.72
20,19,ACROPETAL,EQ,243836,76868,31.52
20,20,ADANIENT,EQ,120178,77133,64.18
20,21,ADANIPOWER,EQ,432530,313266,72.43
20,22,ADFFOODS,EQ,9832,7430,75.57
20,23,ADHUNIK,EQ,57573,35389,61.47
20,24,ADORWELD,EQ,7832,4315,55.09
20,25,ADSL,EQ,55376,29946,54.08
20,26,ADVANIHOTR,EQ,30,30,100.00
20,27,ADVANTA,EQ,95257,23328,24.49
20,28,AEGISCHEM,EQ,4097,2489,60.75
20,29,AFL,EQ,147,100,68.03
20,30,AFTEK,EQ,85775,48998,57.12
20,31,AGCNET,EQ,884,208,23.53
20,32,AGRE,EQ,6384,5471,85.70
20,33,AGRODUTCH,EQ,4073,3405,83.60
20,34,AHLEAST,EQ,961,696,72.42
20,35,AHLUCONT,EQ,39206,21649,55.22
20,36,AHLWEST,EQ,903,829,91.81
20,37,AHMEDFORGE,EQ,15565,13260,85.19
20,38,AIAENG,EQ,6331,4824,76.20
20,39,AJANTPHARM,EQ,42253,9290,21.99
20,40,AJMERA,EQ,12197,4172,34.21
20,41,AKSHOPTFBR,EQ,159651,122629,76.81
20,42,AKZOINDIA,EQ,2485,1699,68.37
20,43,ALBK,EQ,1058697,780930,73.76
20,44,ALCHEM,EQ,99075,34099,34.42
20,45,ALEMBICLTD,EQ,126021,83214,66.03
20,46,ALFALAVAL,EQ,419,303,72.32
20,47,ALKALI,EQ,7905,4371,55.29
20,48,ALKYLAMINE,EQ,2594,2348,90.52
20,49,ALLCARGO,EQ,458,261,56.99
20,50,ALLSEC,EQ,1635,771,47.16
20,51,ALMONDZ,EQ,197,102,51.78
20,52,ALOKTEXT,EQ,3436054,620539,18.06
20,53,ALPA,EQ,1968,1818,92.38
20,54,ALPHAGEO,EQ,425115,54726,12.87
20,55,ALPSINDUS,EQ,9047,6317,69.82
20,56,AMAR,EQ,85691,8688,10.14
20,57,AMARAJABAT,EQ,24750,10394,42.00
20,58,AMARJOTHI,EQ,1892,1891,99.95
20,59,AMBIKCO,EQ,2986,2002,67.05
20,60,AMBUJACEM,EQ,4454849,3326516,74.67
20,61,AMDIND,EQ,4965,4364,87.90
20,62,AMLSTEEL,EQ,308,303,98.38
20,63,AMRUTANJAN,EQ,23867,6864,28.76
20,64,AMTEKAUTO,EQ,241024,113102,46.93
20,65,AMTEKINDIA,EQ,1781528,966109,54.23
20,66,ANANTRAJ,EQ,1539597,327460,21.27
20,67,ANDHRABANK,EQ,200290,106933,53.39
20,68,ANDHRACEMT,EQ,29013,22369,77.10
20,69,ANDHRSUGAR,EQ,3107,2212,71.19
20,70,ANGIND,EQ,12893,11143,86.43
20,71,ANIKINDS,EQ,55,55,100.00
20,72,ANKURDRUGS,EQ,29212,16610,56.86
20,73,ANSALAPI,EQ,89384,64552,72.22
20,74,ANSALHSG,EQ,1350,917,67.93
20,75,ANTGRAPHIC,EQ,26454,15114,57.13
