Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,14022014,174971887,0001282
Trade Date <14-FEB-2014>,Settlement Type <N>,Settlement No <2014033>,Settlement Date <18-FEB-2014>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,120456,49940,41.46
20,2,3MINDIA,EQ,320,278,86.88
20,3,8KMILES,EQ,98264,30763,31.31
20,4,AARTIDRUGS,EQ,16404,14180,86.44
20,5,AARTIIND,EQ,5926,4165,70.28
20,6,AARVEEDEN,EQ,3583,1953,54.51
20,7,ABAN,EQ,2157684,178239,8.26
20,8,ABB,EQ,30012,10884,36.27
20,9,ABBOTINDIA,EQ,508,315,62.01
20,10,ABCIL,EQ,6704,5200,77.57
20,11,ABGSHIP,EQ,31685,9500,29.98
20,12,ABIRLANUVO,EQ,46016,24035,52.23
20,13,ACC,EQ,116476,53044,45.54
20,14,ACCELYA,EQ,24945,14830,59.45
20,15,ACE,EQ,50956,32350,63.49
20,16,ADANIENT,EQ,1350776,148399,10.99
20,17,ADANIPORTS,EQ,919174,509477,55.43
20,18,ADANIPOWER,EQ,912416,278296,30.50
20,19,ADFFOODS,EQ,8867,6837,77.11
20,20,ADHUNIK,EQ,10404,6770,65.07
20,21,ADORWELD,EQ,6982,4264,61.07
20,22,ADSL,EQ,12253,8768,71.56
20,23,ADVANIHOTR,EQ,29805,19105,64.10
20,24,ADVANTA,EQ,11540,6305,54.64
20,25,AEGISCHEM,EQ,13836,9029,65.26
20,26,AFTEK,EQ,10111,6991,69.14
20,27,AGCNET,EQ,10606,5392,50.84
20,28,AHLUCONT,EQ,471,471,100.00
20,29,AHLWEST,EQ,803,631,78.58
20,30,AHMEDFORGE,EQ,11478,5537,48.24
20,31,AIAENG,EQ,13889,8082,58.19
20,32,AIL,EQ,3654,2747,75.18
20,33,AJANTPHARM,EQ,19744,8119,41.12
20,34,AJMERA,EQ,3041,2082,68.46
20,35,AKSHOPTFBR,EQ,44702,28342,63.40
20,36,AKZOINDIA,EQ,1105,839,75.93
20,37,ALBK,EQ,3158305,1103115,34.93
20,38,ALCHEM,EQ,1281,1103,86.10
20,39,ALEMBICLTD,EQ,718267,316067,44.00
20,40,ALICON,EQ,1103,1056,95.74
20,41,ALKALI,EQ,2556,2272,88.89
20,42,ALKYLAMINE,EQ,107,106,99.07
20,43,ALLCARGO,EQ,2517,2403,95.47
20,44,ALMONDZ,EQ,3,3,100.00
20,45,ALOKTEXT,EQ,2304294,1087497,47.19
20,46,ALSTOMT&D,EQ,14418,8888,61.65
20,47,AMARAJABAT,EQ,177087,100427,56.71
20,48,AMARJOTHI,EQ,150,150,100.00
20,49,AMBIKCO,EQ,49958,25355,50.75
20,50,AMBUJACEM,EQ,1607887,921077,57.28
20,51,AMDIND,EQ,716,716,100.00
20,52,AMRUTANJAN,EQ,8043,4582,56.97
20,53,AMTEKAUTO,EQ,3090931,811807,26.26
20,54,AMTEKINDIA,EQ,1357560,187756,13.83
20,55,AMTL,EQ,872,872,100.00
20,56,ANANTRAJ,EQ,662727,256538,38.71
20,57,ANDHRABANK,EQ,1015301,302371,29.78
20,58,ANDHRACEMT,EQ,3879,2592,66.82
20,59,ANDHRSUGAR,EQ,6133,3934,64.14
20,60,ANKITMETAL,EQ,9475,8819,93.08
20,61,ANSALAPI,EQ,69349,57906,83.50
20,62,ANSALHSG,EQ,7951,4840,60.87
20,63,ANTGRAPHIC,EQ,7000,5000,71.43
20,64,APARINDS,EQ,9675,5486,56.70
20,65,APCOTEXIND,EQ,2925,2395,81.88
20,66,APLAPOLLO,EQ,18346,4275,23.30
20,67,APLLTD,EQ,67463,32223,47.76
20,68,APOLLOHOSP,EQ,88358,43356,49.07
20,69,APOLLOTYRE,EQ,5628302,1764686,31.35
20,70,APTECHT,EQ,71409,27677,38.76
20,71,ARCHIES,EQ,294120,118274,40.21
