Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,25022015,331087061,0001522
Trade Date <25-FEB-2015>,Settlement Type <N>,Settlement No <2015038>,Settlement Date <27-FEB-2015>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,33931,23074,68.00
20,2,3IINFOTECH,EQ,777280,441015,56.74
20,3,3MINDIA,EQ,538,409,76.02
20,4,8KMILES,EQ,29839,13018,43.63
20,5,A2ZINFRA,EQ,645708,270935,41.96
20,6,AARTIDRUGS,EQ,20470,5074,24.79
20,7,AARTIIND,EQ,855346,163324,19.09
20,8,AARVEEDEN,EQ,1006,674,67.00
20,9,ABAN,EQ,777314,131147,16.87
20,10,ABB,EQ,182761,63493,34.74
20,11,ABBOTINDIA,EQ,1663,933,56.10
20,12,ABCIL,EQ,60131,47821,79.53
20,13,ABGSHIP,EQ,9966864,1345732,13.50
20,14,ABIRLANUVO,EQ,123623,68106,55.09
20,15,ACC,EQ,391773,173327,44.24
20,16,ACCELYA,EQ,3187,1934,60.68
20,17,ACE,EQ,506203,417998,82.58
20,18,ACROPETAL,EQ,12120,10120,83.50
20,19,ADANIENT,EQ,2077426,588921,28.35
20,20,ADANIPORTS,EQ,1467120,451245,30.76
20,21,ADANIPOWER,EQ,6905522,1232459,17.85
20,22,ADFFOODS,EQ,102247,49404,48.32
20,23,ADHUNIK,EQ,41876,23868,57.00
20,24,ADORWELD,EQ,2504,1538,61.42
20,25,ADSL,EQ,38107,17531,46.00
20,26,ADVANIHOTR,EQ,1943,826,42.51
20,27,ADVANTA,EQ,575672,391838,68.07
20,28,AEGISCHEM,EQ,15299,9718,63.52
20,29,AFL,EQ,103322,65442,63.34
20,30,AGARIND,EQ,24934,13091,52.50
20,31,AGCNET,EQ,4312,2307,53.50
20,32,AGRITECH,EQ,432,432,100.00
20,33,AGRODUTCH,EQ,44753,25210,56.33
20,34,AHLEAST,EQ,1026,833,81.19
20,35,AHLUCONT,EQ,129410,90842,70.20
20,36,AHLWEST,EQ,6063,5936,97.91
20,37,AHMEDFORGE,EQ,104028,34521,33.18
20,38,AIAENG,EQ,72440,43264,59.72
20,39,AIL,EQ,34622,22841,65.97
20,40,AJANTPHARM,EQ,123621,112637,91.11
20,41,AJMERA,EQ,29010,12829,44.22
20,42,AKSHOPTFBR,EQ,388784,275455,70.85
20,43,AKZOINDIA,EQ,8113,5696,70.21
20,44,ALBK,EQ,1615367,327901,20.30
20,45,ALCHEM,EQ,3624,2856,78.81
20,46,ALEMBICLTD,EQ,1027895,673420,65.51
20,47,ALICON,EQ,10584,8813,83.27
