Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,15062016,406492093,0001582
Trade Date <15-JUN-2016>,Settlement Type <N>,Settlement No <2016112>,Settlement Date <17-JUN-2016>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,80109,47671,59.51
20,2,3IINFOTECH,EQ,3798886,1677329,44.15
20,3,3MINDIA,EQ,1161,701,60.38
20,4,549,MF,5,5,100.00
20,5,8KMILES,EQ,18285,5771,31.56
20,6,A2ZINFRA,EQ,4115279,1444638,35.10
20,7,AARTIDRUGS,EQ,9490,6675,70.34
20,8,AARTIIND,EQ,8438,5823,69.01
20,9,AARVEEDEN,EQ,109135,32621,29.89
20,10,ABAN,EQ,793196,145231,18.31
20,11,ABB,EQ,60615,21522,35.51
20,12,ABBOTINDIA,EQ,1455,773,53.13
20,13,ABFRL,EQ,312591,220669,70.59
20,14,ABGSHIP,EQ,573915,357699,62.33
20,15,ABIRLANUVO,EQ,161867,62136,38.39
20,16,ACC,EQ,169282,45401,26.82
20,17,ACCELYA,EQ,13201,8596,65.12
20,18,ACE,EQ,98248,56934,57.95
20,19,ADANIENT,EQ,4587238,601916,13.12
20,20,ADANIPORTS,EQ,4053483,2006015,49.49
20,21,ADANIPOWER,EQ,2938131,978153,33.29
20,22,ADANITRANS,EQ,1262991,769538,60.93
20,23,ADFFOODS,EQ,183584,60052,32.71
20,24,ADHUNIK,EQ,102778,84985,82.69
20,25,ADI,EQ,4146,3202,77.23
20,26,ADLABS,EQ,122377,82322,67.27
20,27,ADORWELD,EQ,1860,1297,69.73
20,28,ADSL,EQ,236686,91133,38.50
20,29,ADVANIHOTR,EQ,9248,8165,88.29
20,30,ADVANTA,EQ,19508,5241,26.87
20,31,AEGISCHEM,EQ,3750821,2160439,57.60
20,32,AFL,EQ,23271,13056,56.10
20,33,AGARIND,EQ,2865,2315,80.80
20,34,AGCNET,EQ,9110,8151,89.47
20,35,AGRITECH,EQ,20,20,100.00
20,36,AGRODUTCH,EQ,20280,16352,80.63
20,37,AHLEAST,EQ,2040,565,27.70
20,38,AHLUCONT,EQ,11338,9538,84.12
20,39,AHLWEST,EQ,5710,2489,43.59
20,40,AIAENG,EQ,36428,20585,56.51
20,41,AIFL,EQ,39221,9299,23.71
20,42,AIL,EQ,20120,15382,76.45
20,43,AJANTPHARM,EQ,113261,58064,51.27
20,44,AJMERA,EQ,55767,29969,53.74
20,45,AKSHOPTFBR,EQ,2868384,1043327,36.37
20,46,AKZOINDIA,EQ,4589,3402,74.13
20,47,ALANKIT,EQ,508360,93962,18.48
20,48,ALBERTDAVD,EQ,965,660,68.39
20,49,ALBK,EQ,2578508,508236,19.71
20,50,ALCHEM,EQ,2069,1562,75.50
20,51,ALEMBICLTD,EQ,382553,197923,51.74
20,52,ALICON,EQ,2541,1330,52.34
20,53,ALKALI,EQ,12168,9274,76.22
20,54,ALKEM,EQ,51899,31808,61.29
20,55,ALKYLAMINE,EQ,6528,5645,86.47
20,56,ALLCARGO,EQ,166360,82314,49.48
20,57,ALLSEC,EQ,21296,16315,76.61
20,58,ALMONDZ,EQ,11756,9566,81.37
20,59,ALOKTEXT,EQ,8840605,3849675,43.55
20,60,ALPHAGEO,EQ,104148,24724,23.74
20,61,ALPSINDUS,EQ,34654,24099,69.54
20,62,ALSTOMT&D,EQ,152370,54203,35.57
20,63,AMARAJABAT,EQ,321680,177981,55.33
