Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,31102013,393343893,0001311
Trade Date <31-OCT-2013>,Settlement Type <N>,Settlement No <2013208>,Settlement Date <05-NOV-2013>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,92523,29337,31.71
20,2,3MINDIA,EQ,298,229,76.85
20,3,A2ZMES,EQ,282253,150561,53.34
20,4,AARTIDRUGS,EQ,4518,3122,69.10
20,5,AARTIIND,EQ,16268,11370,69.89
20,6,AARVEEDEN,EQ,2722,2257,82.92
20,7,ABAN,EQ,1223629,233357,19.07
20,8,ABB,EQ,94787,30432,32.11
20,9,ABBOTINDIA,EQ,756,487,64.42
20,10,ABGSHIP,EQ,22641,8232,36.36
20,11,ABIRLANUVO,EQ,343511,235486,68.55
20,12,ACC,EQ,568174,387318,68.17
20,13,ACCELYA,EQ,9759,5735,58.77
20,14,ACE,EQ,54918,33864,61.66
20,15,ADANIENT,EQ,3767903,901179,23.92
20,16,ADANIPORTS,EQ,1905129,1231332,64.63
20,17,ADANIPOWER,EQ,6436592,3439966,53.44
20,18,ADFFOODS,EQ,3146,2672,84.93
20,19,ADORWELD,EQ,7357,4041,54.93
20,20,ADVANIHOTR,EQ,120,120,100.00
20,21,ADVANTA,EQ,12730,3802,29.87
20,22,AEGISCHEM,EQ,46995,29977,63.79
20,23,AFL,EQ,22184,16774,75.61
20,24,AGCNET,EQ,1850,1275,68.92
20,25,AGRODUTCH,EQ,795,795,100.00
20,26,AHLEAST,EQ,404,404,100.00
20,27,AHLWEST,EQ,2359,2359,100.00
20,28,AHMEDFORGE,EQ,6833,1987,29.08
20,29,AIAENG,EQ,39114,37742,96.49
20,30,AIL,EQ,6159,4239,68.83
20,31,AJANTPHARM,EQ,266218,42099,15.81
20,32,AJMERA,EQ,21357,15716,73.59
20,33,AKSHOPTFBR,EQ,31940,20155,63.10
20,34,AKZOINDIA,EQ,15473,14713,95.09
20,35,ALBK,EQ,14899258,2303904,15.46
20,36,ALCHEM,EQ,11069,10890,98.38
20,37,ALEMBICLTD,EQ,171892,95683,55.66
20,38,ALICON,EQ,39,38,97.44
20,39,ALKALI,EQ,4693,3814,81.27
20,40,ALKYLAMINE,EQ,100,100,100.00
20,41,ALLCARGO,EQ,1162,871,74.96
20,42,ALOKTEXT,EQ,1482607,784434,52.91
20,43,ALPSINDUS,EQ,2900,2900,100.00
20,44,ALSTOMT&D,EQ,25298,15440,61.03
20,45,AMARAJABAT,EQ,349395,265230,75.91
20,46,AMARJOTHI,EQ,101,101,100.00
20,47,AMBIKCO,EQ,220,220,100.00
20,48,AMBUJACEM,EQ,3278509,2221659,67.76
20,49,AMDIND,EQ,92,91,98.91
20,50,AMRUTANJAN,EQ,37983,20226,53.25
20,51,AMTEKAUTO,EQ,193319,103495,53.54
20,52,AMTEKINDIA,EQ,9208,6592,71.59
20,53,ANANTRAJ,EQ,2142940,922825,43.06
20,54,ANDHRABANK,EQ,5749980,2324021,40.42
20,55,ANDHRACEMT,EQ,1101,1101,100.00
20,56,ANDHRSUGAR,EQ,4659,3945,84.67
20,57,ANKITMETAL,EQ,2006,2006,100.00
20,58,ANSALAPI,EQ,42496,30135,70.91
20,59,ANSALHSG,EQ,9218,6262,67.93
20,60,ANTGRAPHIC,EQ,1960,1960,100.00
20,61,APARINDS,EQ,11810,8557,72.46
20,62,APCOTEXIND,EQ,10364,8359,80.65
20,63,APLAPOLLO,EQ,398,344,86.43
20,64,APLLTD,EQ,645118,171539,26.59
20,65,APOLLOHOSP,EQ,187901,110786,58.96
20,66,APOLLOTYRE,EQ,3724444,1656770,44.48
20,67,APPAPER,EQ,12865,5484,42.63
20,68,APTECHT,EQ,254016,81267,31.99
20,69,AQUA,EQ,85504,44486,52.03
20,70,ARCHIES,EQ,63145,43956,69.61
20,71,ARIES,EQ,5301,4671,88.12
20,72,AROGRANITE,EQ,20,10,50.00
20,73,ARROWTEX,EQ,130,130,100.00
20,74,ARSHIYA,EQ,33724,29019,86.05
20,75,ARVIND,EQ,1794826,863772,48.13
20,76,ARVINDREM,EQ,360719,58344,16.17
20,77,ASAHIINDIA,EQ,4987,4157,83.36
20,78,ASAHISONG,EQ,3029,2192,72.37
20,79,ASAL,EQ,235,235,100.00
20,80,ASHAPURMIN,EQ,67169,36941,55.00
20,81,ASHIANA,EQ,5828,5494,94.27
20,82,ASHIMASYN,EQ,1700,1700,100.00
20,83,ASHOKA,EQ,5967,4510,75.58
20,84,ASHOKLEY,EQ,10309198,4835423,46.90
20,85,ASIANHOTNR,EQ,6922,6914,99.88
20,86,ASIANPAINT,EQ,1791990,907846,50.66
20,87,ASIANTILES,EQ,966,938,97.10
20,88,ASSAMCO,EQ,79205,56585,71.44
20,89,ASTEC,EQ,1565,1075,68.69
20,90,ASTRAL,EQ,13639,9763,71.58
20,91,ASTRAMICRO,EQ,169458,96964,57.22
20,92,ASTRAZEN,EQ,16671,3592,21.55
20,93,ATFL,EQ,4504,3336,74.07
20,94,ATLANTA,EQ,2726,1509,55.36
20,95,ATLASCYCLE,EQ,33540,14873,44.34
20,96,ATUL,EQ,10157,7775,76.55
20,97,ATULAUTO,EQ,2995,2217,74.02
20,98,AURIONPRO,EQ,45,45,100.00
20,99,AUROPHARMA,EQ,1597098,380408,23.82
20,100,AUTOAXLES,EQ,4053,3846,94.89
20,101,AUTOIND,EQ,16200,4595,28.36
20,102,AVANTI,EQ,1052,947,90.02
20,103,AVTNPL,EQ,39894,27072,67.86
20,104,AXIS-IT&T,EQ,860,558,64.88
20,105,AXISBANK,EQ,3142317,1195129,38.03
20,106,AXISGOLD,EQ,348,178,51.15
20,107,BAFNAPHARM,EQ,503,500,99.40
20,108,BAGFILMS,EQ,55435,28255,50.97
20,109,BAJAJ-AUTO,EQ,313985,187394,59.68
20,110,BAJAJCORP,EQ,35197,21525,61.16
20,111,BAJAJELEC,EQ,68492,48170,70.33
20,112,BAJAJFINSV,EQ,23142,17410,75.23
20,113,BAJAJHIND,EQ,1981828,1013038,51.12
20,114,BAJAJHLDNG,EQ,16051,11821,73.65
20,115,BAJFINANCE,EQ,57549,48157,83.68
20,116,BALAJITELE,EQ,397838,215817,54.25
20,117,BALAMINES,EQ,6030,4687,77.73
20,118,BALKRISIND,EQ,54199,46764,86.28
20,119,BALLARPUR,EQ,154753,97195,62.81
20,120,BALMLAWRIE,EQ,15104,9597,63.54
20,121,BALPHARMA,EQ,1746,1411,80.81
20,122,BALRAMCHIN,EQ,2432238,1909798,78.52
20,123,BANARISUG,EQ,1,1,100.00
20,124,BANCOINDIA,EQ,14767,9729,65.88
20,125,BANKBARODA,EQ,7577181,1899629,25.07
20,126,BANKBEES,EQ,4396,2981,67.81
20,127,BANKINDIA,EQ,23859773,3366730,14.11
20,128,BANSWRAS,EQ,210,200,95.24
20,129,BASF,EQ,22653,19267,85.05
20,130,BATAINDIA,EQ,239673,91361,38.12
20,131,BAYERCROP,EQ,88570,61193,69.09
20,132,BBL,EQ,43385,12687,29.24
20,133,BBTC,EQ,27510,17618,64.04
20,134,BECREL,EQ,240,240,100.00
20,135,BEDMUTHA,EQ,855,435,50.88
20,136,BEL,EQ,23997,19427,80.96
20,137,BEML,EQ,414988,97074,23.39
20,138,BERGEPAINT,EQ,205873,124759,60.60
20,139,BFINVEST,EQ,2738,2254,82.32
20,140,BFUTILITIE,EQ,2783280,260352,9.35
20,141,BGLOBAL,EQ,15521,15521,100.00
20,142,BGRENERGY,EQ,715794,209077,29.21
20,143,BHAGYNAGAR,EQ,300,300,100.00
20,144,BHARATFORG,EQ,877315,523854,59.71
20,145,BHARATGEAR,EQ,1176,1125,95.66
20,146,BHARTIARTL,EQ,10451477,5319336,50.90
20,147,BHEL,EQ,5953156,2884535,48.45
20,148,BHUSANSTL,EQ,39357,5426,13.79
20,149,BIL,EQ,8236,1224,14.86
20,150,BILPOWER,EQ,5228,2728,52.18
20,151,BIMETAL,EQ,60,60,100.00
20,152,BINANIIND,EQ,16666,13666,82.00
20,153,BIOCON,EQ,224124,96198,42.92
20,154,BIRLACORPN,EQ,13561,8227,60.67
20,155,BIRLAERIC,EQ,408,408,100.00
20,156,BLBLIMITED,EQ,10,10,100.00
20,157,BLISSGVS,EQ,10158,9050,89.09
20,158,BLKASHYAP,EQ,11705,9752,83.31
20,159,BLUEDART,EQ,1117,795,71.17
20,160,BLUESTARCO,EQ,11168,8828,79.05
20,161,BLUESTINFO,EQ,3235,2926,90.45
20,162,BOMDYEING,EQ,931495,249644,26.80
20,163,BOSCHLTD,EQ,5797,3754,64.76
20,164,BPCL,EQ,1192125,543256,45.57
20,165,BPL,EQ,196494,69045,35.14
20,166,BRANDHOUSE,EQ,11976,11976,100.00
20,167,BRFL,EQ,8531,5733,67.20
20,168,BRIGADE,EQ,37439,22005,58.78
20,169,BRITANNIA,EQ,79108,54396,68.76
20,170,BROOKS,EQ,4091,3234,79.05
20,171,BSL,EQ,410,410,100.00
20,172,BSLGOLDETF,EQ,80,57,71.25
20,173,BSLIMITED,EQ,53461,2236,4.18
20,174,BSLNIFTY,EQ,90,90,100.00
20,175,BURNPUR,EQ,10617,8969,84.48
20,176,CADILAHC,EQ,508074,262885,51.74
20,177,CAIRN,EQ,3045001,2392284,78.56
20,178,CANBK,EQ,4678569,1441275,30.81
20,179,CANDC,EQ,9815,601,6.12
20,180,CANFINHOME,EQ,6974,5147,73.80
20,181,CANTABIL,EQ,3348,3023,90.29
20,182,CAPF,EQ,2875,1767,61.46
20,183,CARBORUNIV,EQ,15822,13688,86.51
20,184,CAREERP,EQ,3762,2504,66.56
20,185,CARERATING,EQ,10466,7159,68.40
20,186,CASTROL,EQ,161301,116545,72.25
20,187,CCCL,EQ,1079756,589647,54.61
20,188,CCL,EQ,41124,33570,81.63
20,189,CEATLTD,EQ,530609,239055,45.05
20,190,CEBBCO,EQ,88996,55421,62.27
20,191,CELEBRITY,EQ,850,850,100.00
20,192,CELESTIAL,EQ,48234,45671,94.69
20,193,CENTENKA,EQ,43571,22226,51.01
20,194,CENTRALBK,EQ,2816140,766667,27.22
20,195,CENTUM,EQ,28278,28263,99.95
20,196,CENTURYPLY,EQ,10250,9538,93.05
20,197,CENTURYTEX,EQ,1333335,143778,10.78
20,198,CERA,EQ,31586,22874,72.42
20,199,CESC,EQ,487916,276163,56.60
20,200,CGCL,EQ,341,279,81.82
20,201,CHAMBLFERT,EQ,3809830,2574413,67.57
20,202,CHEMFALKAL,EQ,3911,2137,54.64
20,203,CHENNPETRO,EQ,42228,33471,79.26
20,204,CHOLAFIN,EQ,14990,7319,48.83
20,205,CILNOVA,EQ,100,100,100.00
20,206,CINELINE,EQ,800,800,100.00
20,207,CINEMAXIN,EQ,10525,6236,59.25
20,208,CINEVISTA,EQ,50,50,100.00
20,209,CIPLA,EQ,1884285,1327895,70.47
20,210,CLASSIC,EQ,40,40,100.00
20,211,CLNINDIA,EQ,41177,25004,60.72
20,212,CMAHENDRA,EQ,262690,211090,80.36
20,213,CMC,EQ,9215,5202,56.45
20,214,COALINDIA,EQ,2379392,1881454,79.07
20,215,COLPAL,EQ,92942,61279,65.93
20,216,COMPUAGE,EQ,10254,1221,11.91
20,217,COMPUSOFT,EQ,20078,15975,79.56
20,218,CONCOR,EQ,11074,8173,73.80
20,219,CONSOFINVT,EQ,757,681,89.96
20,220,CORDSCABLE,EQ,50,50,100.00
20,221,COREEDUTEC,EQ,519310,436153,83.99
20,222,COROMANDEL,EQ,16478,13354,81.04
20,223,COROMANDEL,N1,2543,2543,100.00
20,224,CORPBANK,EQ,237025,76577,32.31
20,225,COSMOFILMS,EQ,6700,6090,90.90
20,226,COX&KINGS,EQ,224022,105837,47.24
20,227,CRESTANI,EQ,9140,8205,89.77
20,228,CRISIL,EQ,5192,3509,67.58
20,229,CROMPGREAV,EQ,5901870,2377840,40.29
20,230,CTE,EQ,390,390,100.00
20,231,CUB,EQ,438793,220998,50.36
20,232,CUBEXTUB,EQ,300,300,100.00
20,233,CUMMINSIND,EQ,237623,208099,87.58
20,234,CYBERTECH,EQ,22699,18928,83.39
20,235,DAAWAT,EQ,5890,3269,55.50
20,236,DABUR,EQ,1199522,807696,67.33
20,237,DALMIABHA,EQ,9167,7096,77.41
20,238,DALMIASUG,EQ,17415,15403,88.45
20,239,DATAMATICS,EQ,300,300,100.00
20,240,DBCORP,EQ,172922,155474,89.91
20,241,DBREALTY,EQ,201617,78611,38.99
20,242,DBSTOCKBRO,EQ,45942,19908,43.33
20,243,DCB,EQ,876228,349674,39.91
20,244,DCM,EQ,1117,762,68.22
20,245,DCMSRMCONS,EQ,57794,34440,59.59
20,246,DCW,EQ,190113,115011,60.50
20,247,DECCANCE,EQ,1,1,100.00
20,248,DEEPAKFERT,EQ,23539,13810,58.67
20,249,DEEPAKNTR,EQ,439,439,100.00
20,250,DEEPIND,EQ,7971,6675,83.74
20,251,DELTACORP,EQ,1797384,406142,22.60
20,252,DEN,EQ,36705,22576,61.51
20,253,DENABANK,EQ,8670147,2524765,29.12
20,254,DENORA,EQ,696,696,100.00
20,255,DHAMPURSUG,EQ,89788,45254,50.40
20,256,DHANBANK,EQ,367426,131664,35.83
20,257,DHANUKA,EQ,42218,39675,93.98
20,258,DHARSUGAR,EQ,2968,2717,91.54
20,259,DHFL,EQ,499057,230040,46.09
20,260,DIAPOWER,EQ,14056,8847,62.94
20,261,DICIND,EQ,3529,2713,76.88
20,262,DIGJAM,EQ,33373,25849,77.45
20,263,DISHMAN,EQ,2211934,533427,24.12
20,264,DISHTV,EQ,14675641,7944908,54.14
20,265,DIVISLAB,EQ,384891,317063,82.38
20,266,DLF,EQ,10800714,1841635,17.05
20,267,DLINKINDIA,EQ,33619,20083,59.74
20,268,DOLPHINOFF,EQ,8863,1021,11.52
20,269,DONEAR,EQ,110,100,90.91
20,270,DPSCLTD,EQ,5325,2038,38.27
20,271,DPTL,EQ,6083,4439,72.97
20,272,DQE,EQ,19551,15367,78.60
20,273,DREDGECORP,EQ,4244,2118,49.91
20,274,DRREDDY,EQ,1432818,565074,39.44
20,275,DRREDDY,N1,5400,2700,50.00
20,276,DSKULKARNI,EQ,6063,3774,62.25
20,277,DUNCANSLTD,EQ,738,688,93.22
20,278,DWARKESH,EQ,9067,6871,75.78
20,279,DWSHYD5GR,MF,15000,15000,100.00
20,280,DYNAMATECH,EQ,20,20,100.00
20,281,EASTSILK,EQ,5,5,100.00
20,282,EASUNREYRL,EQ,13403,11674,87.10
20,283,ECEIND,EQ,361,259,71.75
20,284,ECLERX,EQ,12108,7952,65.68
20,285,EDELWEISS,EQ,40282,31628,78.52
20,286,EDL,EQ,3296,3042,92.29
20,287,EDSERV,EQ,74951,48230,64.35
20,288,EDUCOMP,EQ,441393,173295,39.26
20,289,EICHERMOT,EQ,10715,6958,64.94
20,290,EIDPARRY,EQ,101283,79629,78.62
20,291,EIHAHOTELS,EQ,500,500,100.00
20,292,EIHOTEL,EQ,79406,51177,64.45
20,293,EIMCOELECO,EQ,205,205,100.00
20,294,ELDERPHARM,EQ,768809,120050,15.62
20,295,ELECON,EQ,45567,31480,69.09
20,296,ELECTCAST,EQ,74645,53877,72.18
20,297,ELECTHERM,EQ,176,176,100.00
20,298,ELGIEQUIP,EQ,2654,1776,66.92
20,299,ELGIRUBCO,EQ,4020,4020,100.00
20,300,ELNET,EQ,78,78,100.00
20,301,EMAMIINFRA,EQ,8804,4935,56.05
20,302,EMAMILTD,EQ,89965,47650,52.97
20,303,EMCO,EQ,47102,30036,63.77
20,304,EMKAY,EQ,96,96,100.00
20,305,EMMBI,EQ,6575,1021,15.53
20,306,ENERGYDEV,EQ,1903,1723,90.54
20,307,ENGINERSIN,EQ,82149,46613,56.74
20,308,ENIL,EQ,10921,7693,70.44
20,309,EON,EQ,4846,4846,100.00
20,310,ERAINFRA,EQ,6708,6708,100.00
20,311,EROSMEDIA,EQ,216845,70209,32.38
20,312,ESABINDIA,EQ,5470,2762,50.49
20,313,ESCORTS,EQ,1907520,1009493,52.92
20,314,ESL,EQ,282152,144587,51.24
20,315,ESSAROIL,EQ,1140371,759033,66.56
20,316,ESSARPORTS,EQ,138932,56477,40.65
20,317,ESSDEE,EQ,18216,8133,44.65
20,318,ESSELPACK,EQ,93971,50287,53.51
20,319,ESTER,EQ,18607,10794,58.01
20,320,EUROTEXIND,EQ,20,10,50.00
20,321,EVEREADY,EQ,405148,258796,63.88
20,322,EVERESTIND,EQ,7795,5788,74.25
20,323,EVERONN,EQ,85913,55663,64.79
20,324,EXCELINDUS,EQ,40,40,100.00
20,325,EXCELINFO,EQ,10211,9109,89.21
20,326,EXIDEIND,EQ,1469415,1102766,75.05
20,327,FACT,EQ,16215,9677,59.68
20,328,FAGBEARING,EQ,2728,1583,58.03
20,329,FCEL,EQ,164390,127103,77.32
20,330,FDC,EQ,62111,47206,76.00
20,331,FEDDERLOYD,EQ,20337,12853,63.20
20,332,FEDERALBNK,EQ,3643761,1323429,36.32
20,333,FIEMIND,EQ,3425,474,13.84
20,334,FILATEX,EQ,1450,1450,100.00
20,335,FINANTECH,EQ,2544687,653827,25.69
20,336,FINCABLES,EQ,472946,247607,52.35
20,337,FINPIPE,EQ,106725,65820,61.67
20,338,FIRSTLEASE,EQ,17602,15446,87.75
20,339,FKONCO,EQ,667093,498945,74.79
20,340,FLEXITUFF,EQ,40608,6351,15.64
20,341,FLFL,EQ,79358,67648,85.24
20,342,FMGOETZE,EQ,35,29,82.86
20,343,FORTIS,EQ,81954,46122,56.28
20,344,FOSECOIND,EQ,462,282,61.04
20,345,FRL,EQ,1650523,445253,26.98
20,346,FRLDVR,EQ,2405,1246,51.81
20,347,FSL,EQ,8538382,3353285,39.27
20,348,FTFTF12CDV,MF,12000,12000,100.00
20,349,GABRIEL,EQ,85980,42421,49.34
20,350,GAEL,EQ,56366,47924,85.02
20,351,GAIL,EQ,1509566,907198,60.10
20,352,GAL,EQ,8600,4500,52.33
20,353,GALLANTT,EQ,15002,12759,85.05
20,354,GALLISPAT,EQ,6536,3168,48.47
20,355,GAMMNINFRA,EQ,72483,48994,67.59
20,356,GANDHITUBE,EQ,555,385,69.37
20,357,GANESHHOUC,EQ,15379,10708,69.63
20,358,GARWALLROP,EQ,65,65,100.00
20,359,GATI,EQ,93163,49092,52.69
20,360,GAYAPROJ,EQ,2682,2358,87.92
20,361,GDL,EQ,19306,14435,74.77
20,362,GEINDSYS,EQ,885,630,71.19
20,363,GENESYS,EQ,1979,1759,88.88
20,364,GENUSPOWER,EQ,432794,240539,55.58
20,365,GEOJITBNPP,EQ,90130,66470,73.75
20,366,GEOMETRIC,EQ,91511,45077,49.26
20,367,GESHIP,EQ,8608,4291,49.85
20,368,GHCL,EQ,20410,11632,56.99
20,369,GICHSGFIN,EQ,86325,50676,58.70
20,370,GILLANDERS,EQ,1220,1172,96.07
20,371,GILLETTE,EQ,1964,1058,53.87
20,372,GIPCL,EQ,75030,59245,78.96
20,373,GITANJALI,EQ,1105694,636082,57.53
20,374,GLAXO,EQ,5067,3414,67.38
20,375,GLENMARK,EQ,1194877,815143,68.22
20,376,GLOBALVECT,EQ,100,100,100.00
20,377,GLOBOFFS,EQ,3932,3310,84.18
20,378,GLOBUSSPR,EQ,50014,25607,51.20
20,379,GLORY,EQ,7163,6007,83.86
20,380,GMBREW,EQ,5572,4345,77.98
20,381,GMDCLTD,EQ,981644,719691,73.31
20,382,GMRINFRA,EQ,13387720,4682328,34.97
20,383,GNFC,EQ,165022,116200,70.41
20,384,GOACARBON,EQ,3142,2684,85.42
20,385,GODFRYPHLP,EQ,142,95,66.90
20,386,GODREJCP,EQ,176535,130556,73.95
20,387,GODREJIND,EQ,268038,127168,47.44
20,388,GODREJPROP,EQ,157140,150350,95.68
20,389,GOENKA,EQ,2024280,1572716,77.69
20,390,GOKUL,EQ,2552,2529,99.10
20,391,GOLDBEES,EQ,32493,20293,62.45
20,392,GOLDIAM,EQ,1452,744,51.24
20,393,GOLDINFRA,EQ,9545,6950,72.81
20,394,GOLDSHARE,EQ,1631,1212,74.31
20,395,GOLDTECH,EQ,1200,1200,100.00
20,396,GPIL,EQ,10824,8506,78.58
20,397,GPPL,EQ,443855,377342,85.01
20,398,GRANULES,EQ,171043,72716,42.51
20,399,GRAPHITE,EQ,59101,56579,95.73
20,400,GRASIM,EQ,111083,63607,57.26
20,401,GRAVITA,EQ,7871,4027,51.16
20,402,GREAVESCOT,EQ,148949,92285,61.96
20,403,GREENPLY,EQ,14334,13671,95.37
20,404,GREENPOWER,EQ,192975,150199,77.83
20,405,GRINDWELL,EQ,4171,3595,86.19
20,406,GRUH,EQ,123855,84378,68.13
20,407,GSCLCEMENT,EQ,16395,11823,72.11
20,408,GSFC,EQ,142124,108552,76.38
20,409,GSKCONS,EQ,17615,10918,61.98
20,410,GSPL,EQ,521351,344779,66.13
20,411,GSS,EQ,616,346,56.17
20,412,GTL,EQ,112542,52564,46.71
20,413,GTLINFRA,EQ,2988973,2112015,70.66
20,414,GTNIND,EQ,1056,1056,100.00
20,415,GTNTEX,EQ,100,100,100.00
20,416,GTOFFSHORE,EQ,40111,11429,28.49
20,417,GUJALKALI,EQ,24304,15724,64.70
20,418,GUJAPOLLO,EQ,3285,2044,62.22
20,419,GUJFLUORO,EQ,30277,20231,66.82
20,420,GUJNRECOKE,EQ,433964,326290,75.19
20,421,GUJNREDVR,EQ,5577,4754,85.24
20,422,GUJRATGAS,EQ,26451,11744,44.40
20,423,GULFOILCOR,EQ,48414,15086,31.16
20,424,GVKPIL,EQ,7691436,4876361,63.40
20,425,HARITASEAT,EQ,100,100,100.00
20,426,HARRMALAYA,EQ,5597,4473,79.92
20,427,HATHWAY,EQ,49064,30093,61.33
20,428,HAVELLS,EQ,604989,133091,22.00
20,429,HBLPOWER,EQ,13091,10800,82.50
20,430,HCC,EQ,12675175,3530499,27.85
20,431,HCIL,EQ,4096,4000,97.66
20,432,HCL-INSYS,EQ,174175,137929,79.19
20,433,HCLTECH,EQ,1873622,1308300,69.83
20,434,HDFC,EQ,4891246,3670410,75.04
20,435,HDFCBANK,EQ,4548889,3107894,68.32
20,436,HDFCMFGETF,EQ,1551,992,63.96
20,437,HDIL,EQ,8256438,1825310,22.11
20,438,HEG,EQ,8134,7476,91.91
20,439,HEIDELBERG,EQ,27460,17778,64.74
20,440,HELIOSMATH,EQ,69142,31949,46.21
20,441,HERCULES,EQ,7795,4909,62.98
20,442,HERITGFOOD,EQ,16607,12310,74.13
20,443,HEROMOTOCO,EQ,369347,281695,76.27
20,444,HEXATRADEX,EQ,876,835,95.32
20,445,HEXAWARE,EQ,1531500,1248212,81.50
20,446,HFCL,EQ,877733,441918,50.35
20,447,HGS,EQ,2627,1884,71.72
20,448,HIKAL,EQ,10825,6169,56.99
20,449,HIL,EQ,4041,3015,74.61
20,450,HIMATSEIDE,EQ,302252,194844,64.46
20,451,HINDALCO,EQ,8231615,4149322,50.41
20,452,HINDCOPPER,EQ,724189,187029,25.83
20,453,HINDDORROL,EQ,19146,15659,81.79
20,454,HINDMOTORS,EQ,541332,213226,39.39
20,455,HINDPETRO,EQ,1228902,592389,48.20
20,456,HINDUJAVEN,EQ,4978,4070,81.76
20,457,HINDUNILVR,EQ,1568688,1157898,73.81
20,458,HINDZINC,EQ,895809,275202,30.72
20,459,HIRECT,EQ,179,60,33.52
20,460,HITACHIHOM,EQ,32619,16499,50.58
20,461,HITECHGEAR,EQ,395,345,87.34
20,462,HITECHPLAS,EQ,100,100,100.00
20,463,HMT,EQ,866614,298435,34.44
20,464,HMVL,EQ,2170,1943,89.54
20,465,HNGSNGBEES,EQ,99,79,79.80
20,466,HOCL,EQ,21178,12191,57.56
20,467,HONAUT,EQ,2142,1079,50.37
20,468,HONDAPOWER,EQ,8980,6178,68.80
20,469,HORIZONINF,EQ,1,1,100.00
20,470,HOTELEELA,EQ,100158,59999,59.90
20,471,HOVS,EQ,202656,61715,30.45
20,472,HSIL,EQ,8038,6345,78.94
20,473,HTMEDIA,EQ,67570,57227,84.69
20,474,HUBTOWN,EQ,4474,3508,78.41
20,475,HUDCO,N2,650,650,100.00
20,476,HUDCO,N3,390,340,87.18
20,477,HUDCO,N4,406,245,60.34
20,478,HUDCO,N5,300,300,100.00
20,479,IBIPL,EQ,1049006,552478,52.67
20,480,IBPOW,EQ,1487685,630283,42.37
20,481,IBREALEST,EQ,4509421,1681110,37.28
20,482,IBSEC,EQ,453066,250794,55.35
20,483,IBULHSGFIN,EQ,714208,553283,77.47
20,484,ICCNX100,EQ,392,283,72.19
20,485,ICICIBANK,EQ,5649351,3128342,55.38
20,486,ICRA,EQ,6355,3705,58.30
20,487,IDBI,EQ,3862498,827621,21.43
20,488,IDBIGOLD,EQ,521,516,99.04
20,489,IDEA,EQ,12027165,7435008,61.82
20,490,IDFC,EQ,20381631,11665164,57.23
20,491,IFBAGRO,EQ,10121,7270,71.83
20,492,IFBIND,EQ,62254,52656,84.58
20,493,IFCI,EQ,14965452,4830555,32.28
20,494,IFGLREFRAC,EQ,14180,9003,63.49
20,495,IGARASHI,EQ,300,300,100.00
20,496,IGL,EQ,644865,310953,48.22
20,497,IGPL,EQ,2716,2210,81.37
20,498,IIFLFIN,N1,52,52,100.00
20,499,IIFLFIN,N4,370,235,63.51
20,500,IIFLFIN,N5,721,651,90.29
20,501,IIFLFIN,N7,339,339,100.00
