Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,07032012,252228037,0001494
Trade Date <07-MAR-2012>,Settlement Type <N>,Settlement No <2012046>,Settlement Date <12-MAR-2012>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,83779,34169,40.78
20,2,3IINFOTECH,EQ,1003560,438461,43.69
20,3,3MINDIA,EQ,218,114,52.29
20,4,A2ZMES,EQ,99651,42815,42.96
20,5,AANJANEYA,EQ,14132,11049,78.18
20,6,AARTIDRUGS,EQ,2213,2034,91.91
20,7,AARTIIND,EQ,11947,9471,79.28
20,8,AARVEEDEN,EQ,757,532,70.28
20,9,ABAN,EQ,805644,76124,9.45
20,10,ABB,EQ,70280,27163,38.65
20,11,ABBOTINDIA,EQ,2061,1445,70.11
20,12,ABCIL,EQ,4473,1092,24.41
20,13,ABGSHIP,EQ,115295,60298,52.30
20,14,ABHISHEK,EQ,1618,1410,87.14
20,15,ABIRLANUVO,EQ,100244,74480,74.30
20,16,ACC,EQ,115401,35537,30.79
20,17,ACE,EQ,30041,14658,48.79
20,18,ACROPETAL,EQ,77558,54175,69.85
20,19,ADANIENT,EQ,2811560,1010716,35.95
20,20,ADANIPORTS,EQ,389292,148706,38.20
20,21,ADANIPOWER,EQ,4188177,1117276,26.68
20,22,ADFFOODS,EQ,4901,3554,72.52
20,23,ADHUNIK,EQ,43463,18482,42.52
20,24,ADORWELD,EQ,2907,2017,69.38
20,25,ADSL,EQ,35173,20822,59.20
20,26,ADVANIHOTR,EQ,350,150,42.86
20,27,ADVANTA,EQ,193029,101259,52.46
20,28,AEGISCHEM,EQ,6159,4824,78.32
20,29,AFL,EQ,4998,3315,66.33
20,30,AFTEK,EQ,461410,192069,41.63
20,31,AGCNET,EQ,467,206,44.11
20,32,AGRODUTCH,EQ,2968,2304,77.63
20,33,AHLEAST,EQ,440,235,53.41
20,34,AHLUCONT,EQ,14694,14307,97.37
20,35,AHLWEST,EQ,213,115,53.99
20,36,AHMEDFORGE,EQ,41168,19864,48.25
20,37,AIAENG,EQ,3439,2258,65.66
20,38,AJANTPHARM,EQ,11166,4872,43.63
20,39,AJMERA,EQ,10254,5592,54.53
20,40,AKSHOPTFBR,EQ,1046598,715741,68.39
20,41,AKZOINDIA,EQ,4032,2791,69.22
20,42,ALBK,EQ,1086365,315824,29.07
20,43,ALCHEM,EQ,4479,3185,71.11
20,44,ALEMBICLTD,EQ,69681,38897,55.82
20,45,ALFALAVAL,EQ,11052,8722,78.92
20,46,ALICON,EQ,157,157,100.00
20,47,ALKALI,EQ,5725,4135,72.23
20,48,ALKYLAMINE,EQ,55,55,100.00
20,49,ALLCARGO,EQ,1548,988,63.82
20,50,ALLSEC,EQ,1084,640,59.04
20,51,ALMONDZ,EQ,101,100,99.01
20,52,ALOKTEXT,EQ,13230856,2023756,15.30
20,53,ALPA,EQ,2373,1580,66.58
20,54,ALPHAGEO,EQ,2586,2152,83.22
20,55,ALPSINDUS,EQ,13716,11358,82.81
20,56,AMAR,EQ,85724,72109,84.12
20,57,AMARAJABAT,EQ,7646,4532,59.27
20,58,AMARJOTHI,EQ,1048,639,60.97
20,59,AMBIKCO,EQ,303,235,77.56
20,60,AMBUJACEM,EQ,1863685,1161683,62.33
20,61,AMDIND,EQ,5737,5628,98.10
20,62,AMLSTEEL,EQ,604,602,99.67
20,63,AMRUTANJAN,EQ,36422,9295,25.52
20,64,AMTEKAUTO,EQ,193599,135623,70.05
20,65,AMTEKINDIA,EQ,328005,107258,32.70
20,66,ANANTRAJ,EQ,512365,279952,54.64
20,67,ANDHRABANK,EQ,935208,540387,57.78
20,68,ANDHRACEMT,EQ,12260,9425,76.88
20,69,ANDHRSUGAR,EQ,3287,2519,76.64
20,70,ANIKINDS,EQ,4200,3523,83.88
20,71,ANKURDRUGS,EQ,6441,4436,68.87
