Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,14032017,558542709,0001671
Trade Date <14-MAR-2017>,Settlement Type <N>,Settlement No <2017049>,Settlement Date <16-MAR-2017>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,78797,47294,60.02
20,2,3IINFOTECH,EQ,1711787,971177,56.73
20,3,3MINDIA,EQ,715,584,81.68
20,4,549,MF,100,100,100.00
20,5,63MOONS,EQ,35643,17547,49.23
20,6,8KMILES,EQ,31902,13351,41.85
20,7,A2ZINFRA,EQ,347251,175821,50.63
20,8,AARTIDRUGS,EQ,22698,17194,75.75
20,9,AARTIIND,EQ,22723,14033,61.76
20,10,AARVEEDEN,EQ,13833,11254,81.36
20,11,ABAN,EQ,522006,207177,39.69
20,12,ABB,EQ,100135,62290,62.21
20,13,ABBOTINDIA,EQ,24602,22717,92.34
20,14,ABFRL,EQ,237517,154836,65.19
20,15,ABIRLANUVO,EQ,505034,321548,63.67
20,16,ACC,EQ,568073,430080,75.71
20,17,ACCELYA,EQ,3235,2580,79.75
20,18,ACE,EQ,255520,172108,67.36
20,19,ADANIENT,EQ,5071245,1170919,23.09
20,20,ADANIPORTS,EQ,5102357,2740732,53.72
20,21,ADANIPOWER,EQ,11383212,2815905,24.74
20,22,ADANITRANS,EQ,308105,143259,46.50
20,23,ADFFOODS,EQ,237827,81732,34.37
20,24,ADHUNIK,EQ,98023,49933,50.94
20,25,ADHUNIKIND,EQ,31727,603,1.90
20,26,ADLABS,EQ,328199,119472,36.40
20,27,ADORWELD,EQ,5150,4006,77.79
20,28,ADVANIHOTR,EQ,53644,26992,50.32
20,29,ADVENZYMES,EQ,134669,67778,50.33
20,30,AEGISCHEM,EQ,218247,132449,60.69
20,31,AFL,EQ,35974,16757,46.58
20,32,AGARIND,EQ,187305,70601,37.69
20,33,AGCNET,EQ,808,612,75.74
20,34,AGRITECH,EQ,88199,61143,69.32
20,35,AHLEAST,EQ,1099,947,86.17
20,36,AHLUCONT,EQ,18387,13477,73.30
20,37,AHLWEST,EQ,4070,2084,51.20
20,38,AIAENG,EQ,28021,17106,61.05
20,39,AIFL,EQ,74843,33468,44.72
20,40,AJANTPHARM,EQ,110967,38407,34.61
20,41,AJMERA,EQ,85495,42723,49.97
20,42,AKSHOPTFBR,EQ,1160387,719435,62.00
20,43,AKZOINDIA,EQ,14880,9889,66.46
20,44,ALANKIT,EQ,1578360,155420,9.85
20,45,ALBERTDAVD,EQ,2694,1926,71.49
20,46,ALBK,EQ,2294438,494993,21.57
20,47,ALCHEM,EQ,311356,94774,30.44
20,48,ALEMBICLTD,EQ,850661,563410,66.23
20,49,ALICON,EQ,5022,4088,81.40
20,50,ALKALI,EQ,5196,3177,61.14
20,51,ALKEM,EQ,198150,153186,77.31
20,52,ALKYLAMINE,EQ,4856,2956,60.87
20,53,ALLCARGO,EQ,138929,87362,62.88
20,54,ALLSEC,EQ,22191,18931,85.31
20,55,ALMONDZ,EQ,27214,21987,80.79
20,56,ALOKTEXT,EQ,3686611,2471781,67.05
20,57,ALPHAGEO,EQ,17265,9367,54.25
20,58,ALPSINDUS,EQ,166711,155545,93.30
20,59,AMARAJABAT,EQ,564519,443911,78.64
20,60,AMBIKCO,EQ,933,602,64.52
20,61,AMBUJACEM,EQ,1695627,989435,58.35
20,62,AMDIND,EQ,4774,3268,68.45
20,63,AMRUTANJAN,EQ,33280,22118,66.46
20,64,AMTEKAUTO,EQ,1517706,706303,46.54
20,65,AMTL,EQ,8439,5655,67.01
20,66,ANANTRAJ,EQ,466154,199181,42.73
20,67,ANDHRABANK,EQ,1688412,481343,28.51
20,68,ANDHRSUGAR,EQ,62294,34840,55.93
20,69,ANGIND,EQ,43656,40616,93.04
20,70,ANKITMETAL,EQ,87945,67824,77.12
20,71,ANSALAPI,EQ,858734,560450,65.26
20,72,ANSALHSG,EQ,86519,50435,58.29
20,73,APARINDS,EQ,9759,6247,64.01
20,74,APCOTEXIND,EQ,4808,3068,63.81
20,75,APLAPOLLO,EQ,3519,2300,65.36
20,76,APLLTD,EQ,66901,37975,56.76
20,77,APOLLOHOSP,EQ,528728,325048,61.48
20,78,APOLLOTYRE,EQ,3340317,1219206,36.50
20,79,APTECHT,EQ,775076,205103,26.46
20,80,ARCHIDPLY,EQ,77105,41079,53.28
20,81,ARCHIES,EQ,37800,23464,62.07
20,82,ARCOTECH,EQ,43674,11309,25.89
20,83,ARIES,EQ,51740,27969,54.06
20,84,ARMANFIN,EQ,21021,15782,75.08
20,85,AROGRANITE,EQ,22839,17335,75.90
20,86,ARROWGREEN,EQ,21443,15811,73.74
20,87,ARROWTEX,EQ,25539,14810,57.99
20,88,ARSSINFRA,EQ,111778,47966,42.91
20,89,ARVIND,EQ,1273686,564884,44.35
20,90,ARVSMART,EQ,95348,75047,78.71
20,91,ASAHIINDIA,EQ,50517,35618,70.51
20,92,ASAHISONG,EQ,23390,19646,83.99
20,93,ASAL,EQ,9368,5708,60.93
20,94,ASHAPURMIN,EQ,35755,31605,88.39
20,95,ASHIANA,EQ,247670,144544,58.36
20,96,ASHIMASYN,EQ,127215,111185,87.40
20,97,ASHOKA,EQ,76872,40323,52.45
20,98,ASHOKLEY,EQ,6472473,2550021,39.40
20,99,ASIANHOTNR,EQ,1777,236,13.28
20,100,ASIANPAINT,EQ,1640301,1006074,61.33
20,101,ASIANTILES,EQ,757644,220874,29.15
20,102,ASIL,EQ,353,353,100.00
20,103,ASSAMCO,EQ,2143963,1177436,54.92
20,104,ASTEC,EQ,54918,34931,63.61
20,105,ASTRAL,EQ,101335,59009,58.23
20,106,ASTRAMICRO,EQ,152178,107555,70.68
20,107,ASTRAZEN,EQ,7598,4742,62.41
20,108,ATFL,EQ,9588,8115,84.64
20,109,ATLANTA,EQ,139881,67290,48.11
20,110,ATUL,EQ,23739,16022,67.49
20,111,ATULAUTO,EQ,20742,12423,59.89
20,112,AURIONPRO,EQ,98169,33322,33.94
20,113,AUROPHARMA,EQ,3576594,2251977,62.96
20,114,AUSOMENT,EQ,4874,2674,54.86
20,115,AUSTRAL,EQ,1161,1161,100.00
20,116,AUTOAXLES,EQ,3498,2273,64.98
20,117,AUTOIND,EQ,236986,106784,45.06
20,118,AUTOLITIND,EQ,31312,16882,53.92
20,119,AVANTIFEED,EQ,32680,21063,64.45
20,120,AVSL,SM,9000,9000,100.00
20,121,AVTNPL,EQ,92514,61719,66.71
20,122,AXISBANK,EQ,7975713,4427875,55.52
20,123,AXISCADES,EQ,66667,37837,56.76
20,124,AXISGOLD,EQ,143,111,77.62
20,125,AYMSYNTEX,EQ,84149,69329,82.39
20,126,BAFNAPHARM,EQ,147714,58426,39.55
20,127,BAGFILMS,EQ,103070,58902,57.15
20,128,BAJAJ-AUTO,EQ,309456,201189,65.01
20,129,BAJAJCORP,EQ,56844,46157,81.20
20,130,BAJAJELEC,EQ,2170361,731257,33.69
20,131,BAJAJFINSV,EQ,144365,71463,49.50
20,132,BAJAJHIND,EQ,5530106,2690912,48.66
20,133,BAJAJHLDNG,EQ,41395,34381,83.06
20,134,BAJFINANCE,EQ,1254682,532250,42.42
20,135,BALAJITELE,EQ,98277,74655,75.96
20,136,BALAMINES,EQ,11672,7693,65.91
20,137,BALKRISHNA,EQ,8933,5673,63.51
20,138,BALKRISIND,EQ,252053,189215,75.07
20,139,BALLARPUR,EQ,5599295,3251243,58.07
20,140,BALMLAWRIE,EQ,113672,79211,69.68
20,141,BALPHARMA,EQ,26182,12762,48.74
20,142,BALRAMCHIN,EQ,1119798,604803,54.01
20,143,BANARISUG,EQ,703,539,76.67
20,144,BANCOINDIA,EQ,52888,32960,62.32
20,145,BANKBARODA,EQ,7292526,2871876,39.38
20,146,BANKBEES,EQ,3463,2778,80.22
20,147,BANKINDIA,EQ,2748605,985953,35.87
20,148,BANSWRAS,EQ,5580,4116,73.76
20,149,BARTRONICS,EQ,61368,42562,69.36
20,150,BASF,EQ,14501,6611,45.59
20,151,BASML,EQ,2505,453,18.08
20,152,BATAINDIA,EQ,1276901,403430,31.59
20,153,BAYERCROP,EQ,4603,3196,69.43
20,154,BBL,EQ,6297,3525,55.98
20,155,BBTC,EQ,184829,45681,24.72
20,156,BEARDSELL,EQ,1024,1004,98.05
20,157,BEDMUTHA,EQ,55697,38459,69.05
20,158,BEL,EQ,496776,280210,56.41
20,159,BEML,EQ,329594,71819,21.79
20,160,BEPL,EQ,1480369,1337565,90.35
20,161,BERGEPAINT,EQ,754548,438590,58.13
20,162,BFINVEST,EQ,20555,13605,66.19
20,163,BFUTILITIE,EQ,261273,110945,42.46
20,164,BGRENERGY,EQ,189976,62486,32.89
20,165,BHAGERIA,EQ,18908,8473,44.81
20,166,BHANDARI,EQ,68396,51385,75.13
20,167,BHARATFIN,EQ,4766541,1592516,33.41
20,168,BHARATFORG,EQ,494758,223258,45.12
20,169,BHARATGEAR,EQ,13355,7264,54.39
20,170,BHARATIDIL,EQ,46431,42685,91.93
20,171,BHARATRAS,EQ,1756,1528,87.02
20,172,BHARATWIRE,EQ,56448,43856,77.69
20,173,BHARTIARTL,EQ,5336687,3377399,63.29
20,174,BHEL,EQ,7921183,2885750,36.43
20,175,BHUSANSTL,EQ,222088,122902,55.34
20,176,BIGBLOC,EQ,17271,7071,40.94
20,177,BIL,EQ,12266,3740,30.49
20,178,BILPOWER,EQ,10001,10001,100.00
20,179,BINANIIND,EQ,36302,28464,78.41
20,180,BINDALAGRO,EQ,62288,29771,47.80
20,181,BIOCON,EQ,618347,216819,35.06
20,182,BIRLACABLE,EQ,11139,8933,80.20
20,183,BIRLACORPN,EQ,440626,417577,94.77
20,184,BIRLAMONEY,EQ,23771,16018,67.38
20,185,BLBLIMITED,EQ,22713,22201,97.75
20,186,BLISSGVS,EQ,73865,47749,64.64
20,187,BLKASHYAP,EQ,241760,208312,86.16
20,188,BLS,EQ,17125,2187,12.77
20,189,BLUEBLENDS,EQ,6262,5344,85.34
20,190,BLUECHIP,EQ,29100,18100,62.20
20,191,BLUEDART,EQ,12921,6556,50.74
20,192,BLUEDART,N1,4074,4074,100.00
20,193,BLUEDART,N2,2328,2328,100.00
20,194,BLUEDART,N3,1746,1746,100.00
20,195,BLUESTARCO,EQ,42820,22067,51.53
20,196,BODALCHEM,EQ,320212,132130,41.26
20,197,BOMDYEING,EQ,9686775,3054867,31.54
20,198,BOSCHLTD,EQ,31420,20099,63.97
20,199,BPCL,EQ,3122006,1949250,62.44
20,200,BPL,EQ,223414,68386,30.61
20,201,BRFL,EQ,229639,96153,41.87
20,202,BRIGADE,EQ,126094,43007,34.11
