Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,13032015,387267685,0001530
Trade Date <13-MAR-2015>,Settlement Type <N>,Settlement No <2015049>,Settlement Date <17-MAR-2015>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,13287,2162,16.27
20,2,3IINFOTECH,EQ,1017238,570558,56.09
20,3,3MINDIA,EQ,368,318,86.41
20,4,8KMILES,EQ,26935,11659,43.29
20,5,A2ZINFRA,EQ,437878,335654,76.65
20,6,AARTIDRUGS,EQ,89374,34851,38.99
20,7,AARTIIND,EQ,422907,101700,24.05
20,8,AARVEEDEN,EQ,2375,2182,91.87
20,9,ABAN,EQ,694561,194195,27.96
20,10,ABB,EQ,71901,26808,37.28
20,11,ABBOTINDIA,EQ,2742,1634,59.59
20,12,ABCIL,EQ,34151,22029,64.50
20,13,ABGSHIP,EQ,450079,149979,33.32
20,14,ABIRLANUVO,EQ,477632,320324,67.07
20,15,ACC,EQ,405258,235841,58.20
20,16,ACCELYA,EQ,5017,3904,77.82
20,17,ACE,EQ,518670,275075,53.03
20,18,ACROPETAL,EQ,7939,7933,99.92
20,19,ADANIENT,EQ,1402916,328046,23.38
20,20,ADANIPORTS,EQ,4356123,1978244,45.41
20,21,ADANIPOWER,EQ,7207712,1896990,26.32
20,22,ADFFOODS,EQ,60151,35767,59.46
20,23,ADHUNIK,EQ,1919134,771031,40.18
20,24,ADORWELD,EQ,3311,2596,78.41
20,25,ADSL,EQ,40682,29338,72.12
20,26,ADVANIHOTR,EQ,250,249,99.60
20,27,ADVANTA,EQ,15597,10139,65.01
20,28,AEGISCHEM,EQ,52265,21073,40.32
20,29,AFL,EQ,11605,8239,71.00
20,30,AGARIND,EQ,29693,15578,52.46
20,31,AGCNET,EQ,9405,5934,63.09
20,32,AGRITECH,EQ,3474,2890,83.19
20,33,AGRODUTCH,EQ,8941,7372,82.45
20,34,AHLEAST,EQ,7848,7234,92.18
20,35,AHLUCONT,EQ,71887,44641,62.10
20,36,AHLWEST,EQ,3296,3263,99.00
20,37,AHMEDFORGE,EQ,252607,107316,42.48
20,38,AIAENG,EQ,127776,93250,72.98
20,39,AIL,EQ,40696,32349,79.49
20,40,AJANTPHARM,EQ,178576,56078,31.40
20,41,AJMERA,EQ,107616,73485,68.28
20,42,AKSHOPTFBR,EQ,568056,411892,72.51
20,43,AKZOINDIA,EQ,10395,9130,87.83
20,44,ALBK,EQ,2961994,1018416,34.38
20,45,ALCHEM,EQ,5286,4571,86.47
20,46,ALEMBICLTD,EQ,467664,299051,63.95
20,47,ALICON,EQ,2420,1644,67.93
20,48,ALKALI,EQ,2854,1902,66.64
20,49,ALKYLAMINE,EQ,6572,5621,85.53
20,50,ALLCARGO,EQ,44732,30412,67.99
20,51,ALLSEC,EQ,57,56,98.25
20,52,ALMONDZ,EQ,6718,6706,99.82
20,53,ALOKTEXT,EQ,6833436,3426399,50.14
20,54,ALPHAGEO,EQ,3265,2527,77.40
20,55,ALPSINDUS,EQ,5,5,100.00
20,56,ALSTOMT&D,EQ,44999,27464,61.03
20,57,AMARAJABAT,EQ,196817,150333,76.38
20,58,AMBIKCO,EQ,20414,11267,55.19
20,59,AMBUJACEM,EQ,1480291,773964,52.28
20,60,AMDIND,EQ,4535,3537,77.99
20,61,AMRUTANJAN,EQ,137847,47741,34.63
20,62,AMTEKAUTO,EQ,895388,285641,31.90
20,63,AMTEKINDIA,EQ,564055,306387,54.32
20,64,AMTL,EQ,4228,2701,63.88
20,65,ANANTRAJ,EQ,482410,235021,48.72
20,66,ANDHRABANK,EQ,1648179,471323,28.60
20,67,ANDHRACEMT,EQ,11711,9751,83.26
20,68,ANDHRSUGAR,EQ,11797,10503,89.03
20,69,ANGIND,EQ,307037,119943,39.06
20,70,ANKITMETAL,EQ,11545,10842,93.91
20,71,ANSALAPI,EQ,141627,114910,81.14
20,72,ANSALHSG,EQ,30059,24303,80.85
20,73,APARINDS,EQ,39184,38122,97.29
20,74,APCOTEXIND,EQ,10595,7590,71.64
20,75,APLAPOLLO,EQ,31029,14439,46.53
20,76,APLLTD,EQ,141734,95152,67.13
20,77,APOLLOHOSP,EQ,173201,61913,35.75
20,78,APOLLOTYRE,EQ,4836063,1997834,41.31
20,79,APTECHT,EQ,105324,60934,57.85
20,80,ARCHIDPLY,EQ,38162,23388,61.29
20,81,ARCHIES,EQ,87029,57561,66.14
20,82,ARCOTECH,EQ,41531,9442,22.73
20,83,ARIES,EQ,45461,23539,51.78
20,84,ARIHANT,EQ,2383,1692,71.00
20,85,AROGRANITE,EQ,13897,9445,67.96
20,86,ARROWTEX,EQ,37092,28462,76.73
20,87,ARSHIYA,EQ,314033,157589,50.18
20,88,ARSSINFRA,EQ,88383,42249,47.80
20,89,ARVIND,EQ,2675153,477768,17.86
20,90,ARVINDREM,EQ,923760,538516,58.30
20,91,ASAHIINDIA,EQ,78116,46015,58.91
20,92,ASAHISONG,EQ,12404,7194,58.00
20,93,ASAL,EQ,13149,6580,50.04
20,94,ASHAPURMIN,EQ,141026,105108,74.53
20,95,ASHIANA,EQ,28337,18971,66.95
20,96,ASHIMASYN,EQ,1762,1415,80.31
20,97,ASHOKA,EQ,264836,169910,64.16
20,98,ASHOKLEY,EQ,12755990,3676528,28.82
20,99,ASIANHOTNR,EQ,2352,1930,82.06
20,100,ASIANPAINT,EQ,837992,409972,48.92
20,101,ASIANTILES,EQ,81223,45569,56.10
20,102,ASSAMCO,EQ,528350,407186,77.07
20,103,ASTEC,EQ,324060,140257,43.28
20,104,ASTRAL,EQ,53654,45181,84.21
20,105,ASTRAMICRO,EQ,1138740,262560,23.06
20,106,ASTRAZEN,EQ,49997,23792,47.59
20,107,ATFL,EQ,5417,3601,66.48
20,108,ATLANTA,EQ,773079,134672,17.42
20,109,ATLASCYCLE,EQ,17240,7276,42.20
20,110,ATNINTER,EQ,448,448,100.00
20,111,ATUL,EQ,46464,44241,95.22
20,112,ATULAUTO,EQ,70917,35547,50.12
20,113,AURIONPRO,EQ,25774,15582,60.46
20,114,AUROPHARMA,EQ,1417390,484945,34.21
20,115,AUSOMENT,EQ,911,911,100.00
20,116,AUSTRAL,EQ,38453,28584,74.33
20,117,AUTOAXLES,EQ,1842,902,48.97
20,118,AUTOIND,EQ,36052,22211,61.61
20,119,AUTOLITIND,EQ,433,356,82.22
20,120,AVTNPL,EQ,58740,44780,76.23
20,121,AXISBANK,EQ,6749149,2523523,37.39
20,122,AXISCADES,EQ,141700,48961,34.55
20,123,AXISGOLD,EQ,122,80,65.57
20,124,BAFNAPHARM,EQ,428270,156644,36.58
20,125,BAGFILMS,EQ,96862,82790,85.47
20,126,BAJAJ-AUTO,EQ,828945,593171,71.56
20,127,BAJAJCORP,EQ,135729,95316,70.23
20,128,BAJAJELEC,EQ,225422,126507,56.12
20,129,BAJAJFINSV,EQ,258550,102708,39.72
20,130,BAJAJHIND,EQ,1235673,705786,57.12
20,131,BAJAJHLDNG,EQ,6684,3592,53.74
20,132,BAJFINANCE,EQ,25445,20701,81.36
20,133,BALAJITELE,EQ,385428,340113,88.24
20,134,BALAMINES,EQ,81272,55408,68.18
20,135,BALKRISIND,EQ,149985,112340,74.90
20,136,BALLARPUR,EQ,488772,353429,72.31
20,137,BALMLAWRIE,EQ,33497,19257,57.49
20,138,BALPHARMA,EQ,20820,13682,65.72
20,139,BALRAMCHIN,EQ,238643,170566,71.47
20,140,BANARBEADS,EQ,417,417,100.00
20,141,BANARISUG,EQ,610,530,86.89
20,142,BANCOINDIA,EQ,42143,29499,70.00
20,143,BANG,EQ,2283,2173,95.18
20,144,BANKBARODA,EQ,3943207,1541833,39.10
20,145,BANKBEES,EQ,4552,1965,43.17
20,146,BANKINDIA,EQ,2584656,643540,24.90
20,147,BANSWRAS,EQ,12161,11905,97.89
20,148,BARTRONICS,EQ,88487,62331,70.44
20,149,BASF,EQ,60598,25871,42.69
20,150,BASML,EQ,8211,7623,92.84
20,151,BATAINDIA,EQ,387554,215970,55.73
20,152,BAYERCROP,EQ,16700,12484,74.75
20,153,BBL,EQ,25788,8964,34.76
20,154,BBTC,EQ,238296,77057,32.34
20,155,BEARDSELL,EQ,20,20,100.00
20,156,BEDMUTHA,EQ,2780,2326,83.67
20,157,BEL,EQ,227278,101641,44.72
20,158,BEML,EQ,703639,341174,48.49
20,159,BEPL,EQ,4909,4821,98.21
20,160,BERGEPAINT,EQ,441188,293752,66.58
20,161,BFINVEST,EQ,247322,145122,58.68
20,162,BFUTILITIE,EQ,1519038,189751,12.49
20,163,BGRENERGY,EQ,144061,63640,44.18
20,164,BHAGYNAGAR,EQ,43046,41755,97.00
20,165,BHARATFORG,EQ,1053018,511450,48.57
20,166,BHARATGEAR,EQ,14072,8745,62.14
20,167,BHARATRAS,EQ,699,498,71.24
20,168,BHARTIARTL,EQ,11404462,6101895,53.50
20,169,BHEL,EQ,2417013,649505,26.87
20,170,BHUSANSTL,EQ,296960,184401,62.10
20,171,BIL,EQ,22583,16724,74.06
20,172,BILENERGY,EQ,176105,118092,67.06
20,173,BINANIIND,EQ,47630,34690,72.83
20,174,BINDALAGRO,EQ,51759,40025,77.33
20,175,BIOCON,EQ,461735,213532,46.25
20,176,BIRLACORPN,EQ,12551,7467,59.49
20,177,BIRLACOT,EQ,1782950,1414395,79.33
20,178,BIRLAMONEY,EQ,10988,8167,74.33
20,179,BLBLIMITED,EQ,7176,6141,85.58
20,180,BLISSGVS,EQ,458755,162851,35.50
20,181,BLKASHYAP,EQ,103433,67447,65.21
20,182,BLUECHIP,EQ,1757,1757,100.00
20,183,BLUEDART,EQ,3462,2332,67.36
20,184,BLUEDART,N1,175,175,100.00
20,185,BLUEDART,N2,100,100,100.00
20,186,BLUEDART,N3,75,75,100.00
20,187,BLUESTARCO,EQ,16976,8664,51.04
20,188,BLUESTINFO,EQ,3073,2361,76.83
20,189,BODALCHEM,EQ,165072,132264,80.13
20,190,BOMDYEING,EQ,2128019,920482,43.26
20,191,BOSCHLTD,EQ,43832,21321,48.64
20,192,BPCL,EQ,870318,406297,46.68
20,193,BPL,EQ,295635,175984,59.53
20,194,BRANDHOUSE,EQ,24170,20876,86.37
20,195,BRFL,EQ,313582,312440,99.64
20,196,BRIGADE,EQ,54312,38771,71.39
20,197,BRITANNIA,EQ,109240,88713,81.21
20,198,BROADCAST,EQ,2211,2211,100.00
20,199,BROOKS,EQ,31849,17868,56.10
20,200,BSELINFRA,EQ,68696,53243,77.51
20,201,BSL,EQ,22208,18800,84.65
20,202,BSLGOLDETF,EQ,7,4,57.14
20,203,BSLIMITED,EQ,654411,246978,37.74
20,204,BSLNIFTY,EQ,175,175,100.00
20,205,BURNPUR,EQ,182967,132038,72.16
20,206,BUTTERFLY,EQ,3483,2550,73.21
20,207,BVCL,EQ,9552,6841,71.62
