Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,21032013,279349945,0001551
Trade Date <21-MAR-2013>,Settlement Type <N>,Settlement No <2013058>,Settlement Date <25-MAR-2013>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,90943,85819,94.37
20,2,3IINFOTECH,EQ,907090,581413,64.10
20,3,3MINDIA,EQ,6211,4086,65.79
20,4,A2ZMES,EQ,271148,138832,51.20
20,5,AANJANEYA,EQ,1876,1876,100.00
20,6,AARTIDRUGS,EQ,6582,6512,98.94
20,7,AARTIIND,EQ,23228,19798,85.23
20,8,AARVEEDEN,EQ,999,985,98.60
20,9,ABAN,EQ,144031,39731,27.59
20,10,ABB,EQ,44146,15456,35.01
20,11,ABBOTINDIA,EQ,10288,9874,95.98
20,12,ABCIL,EQ,12349,9571,77.50
20,13,ABGSHIP,EQ,513053,59781,11.65
20,14,ABIRLANUVO,EQ,96647,21878,22.64
20,15,ACC,EQ,419961,183426,43.68
20,16,ACCELYA,EQ,11030,8086,73.31
20,17,ACE,EQ,168514,106308,63.09
20,18,ACROPETAL,EQ,159903,116766,73.02
20,19,ADANIENT,EQ,1726511,225001,13.03
20,20,ADANIPORTS,EQ,1349239,657644,48.74
20,21,ADANIPOWER,EQ,2683180,565718,21.08
20,22,ADFFOODS,EQ,31097,20528,66.01
20,23,ADHUNIK,EQ,69515,44478,63.98
20,24,ADORWELD,EQ,1516,888,58.58
20,25,ADSL,EQ,45344,34799,76.74
20,26,ADVANIHOTR,EQ,3363,3363,100.00
20,27,ADVANTA,EQ,429,331,77.16
20,28,AEGISCHEM,EQ,33241,24824,74.68
20,29,AFL,EQ,449,424,94.43
20,30,AFTEK,EQ,125512,72306,57.61
20,31,AGCNET,EQ,1537,1389,90.37
20,32,AGRODUTCH,EQ,7680,5047,65.72
20,33,AHLEAST,EQ,788,214,27.16
20,34,AHLUCONT,EQ,2576,1865,72.40
20,35,AHLWEST,EQ,1122,516,45.99
20,36,AHMEDFORGE,EQ,84814,81177,95.71
20,37,AIAENG,EQ,429953,429768,99.96
20,38,AIL,EQ,24808,9924,40.00
20,39,AJANTPHARM,EQ,23456,9783,41.71
20,40,AJMERA,EQ,53772,22198,41.28
20,41,AKSHOPTFBR,EQ,230427,212879,92.38
20,42,AKZOINDIA,EQ,8442,7363,87.22
20,43,ALBK,EQ,2599183,745007,28.66
20,44,ALCHEM,EQ,4884,3666,75.06
20,45,ALEMBICLTD,EQ,13500,9357,69.31
20,46,ALICON,EQ,2257,1588,70.36
20,47,ALKALI,EQ,3542,2091,59.03
20,48,ALKYLAMINE,EQ,717,225,31.38
20,49,ALLCARGO,EQ,23391,16062,68.67
20,50,ALLSEC,EQ,1813,1810,99.83
20,51,ALMONDZ,EQ,49397,8707,17.63
20,52,ALOKTEXT,EQ,6110662,2447757,40.06
20,53,ALPA,EQ,2156,2151,99.77
20,54,ALPHAGEO,EQ,875,774,88.46
20,55,ALPINEHOU,EQ,23000,0,0.00
20,56,ALPSINDUS,EQ,18946,16936,89.39
20,57,ALSTOMT&D,EQ,62014,57903,93.37
20,58,AMAR,EQ,36357,26701,73.44
20,59,AMARAJABAT,EQ,252105,156898,62.24
20,60,AMBIKCO,EQ,1152,1081,93.84
20,61,AMBUJACEM,EQ,2954477,1652460,55.93
20,62,AMDIND,EQ,3957,2517,63.61
20,63,AMLSTEEL,EQ,725,720,99.31
20,64,AMRUTANJAN,EQ,12012,7911,65.86
20,65,AMTEKAUTO,EQ,1126046,739040,65.63
20,66,AMTEKINDIA,EQ,171053,46715,27.31
20,67,AMTL,EQ,1185,1185,100.00
20,68,ANANTRAJ,EQ,1291813,426581,33.02
20,69,ANDHRABANK,EQ,911109,240249,26.37
20,70,ANDHRACEMT,EQ,21747,17217,79.17
20,71,ANDHRSUGAR,EQ,37647,22378,59.44
20,72,ANGIND,EQ,536,536,100.00
20,73,ANIKINDS,EQ,49097,33393,68.01
20,74,ANKITMETAL,EQ,4,4,100.00
20,75,ANKURDRUGS,EQ,14676,11481,78.23
20,76,ANSALAPI,EQ,754196,709219,94.04
20,77,ANSALHSG,EQ,2627,1682,64.03
20,78,ANTGRAPHIC,EQ,54737,54734,99.99
20,79,APARINDS,EQ,29363,20812,70.88
20,80,APCOTEXIND,EQ,475,321,67.58
20,81,APLAPOLLO,EQ,106892,106351,99.49
20,82,APLLTD,EQ,291012,163692,56.25
20,83,APOLLOHOSP,EQ,126481,107337,84.86
20,84,APOLLOTYRE,EQ,3313790,1898463,57.29
20,85,APPAPER,EQ,44423,34832,78.41
20,86,APTECHT,EQ,450101,319113,70.90
20,87,AQUA,EQ,83690,60089,71.80
20,88,ARCHIDPLY,EQ,4040,4037,99.93
20,89,ARCHIES,EQ,47650,37530,78.76
20,90,ARIES,EQ,13471,8890,65.99
20,91,AROGRANITE,EQ,3390,3373,99.50
20,92,ARROWTEX,EQ,100,100,100.00
20,93,ARSHIYA,EQ,51300,47952,93.47
20,94,ARSSINFRA,EQ,199454,146804,73.60
20,95,ARVIND,EQ,890106,279747,31.43
20,96,ARVINDREM,EQ,54642,36888,67.51
20,97,ASAHIINDIA,EQ,18600,17870,96.08
20,98,ASAHISONG,EQ,13018,12835,98.59
20,99,ASAL,EQ,1402,1352,96.43
20,100,ASHAPURMIN,EQ,20112,14925,74.21
20,101,ASHIANA,EQ,1306,1304,99.85
20,102,ASHIMASYN,EQ,9536,6951,72.89
20,103,ASHOKA,EQ,1166,902,77.36
20,104,ASHOKLEY,EQ,2018220,798860,39.58
20,105,ASIANHOTNR,EQ,7247,6797,93.79
20,106,ASIANPAINT,EQ,157057,75851,48.30
20,107,ASIANTILES,EQ,9225,6317,68.48
20,108,ASIL,EQ,9962,9961,99.99
20,109,ASSAMCO,EQ,367669,285705,77.71
20,110,ASTEC,EQ,15807,14361,90.85
20,111,ASTRAL,EQ,6280,4514,71.88
20,112,ASTRAMICRO,EQ,51217,32783,64.01
20,113,ASTRAZEN,EQ,34531,11037,31.96
20,114,ATFL,EQ,11323,8697,76.81
20,115,ATLASCYCLE,EQ,29284,5217,17.82
20,116,ATNINTER,EQ,15605,13401,85.88
20,117,ATUL,EQ,31295,20254,64.72
20,118,AURIONPRO,EQ,522,400,76.63
20,119,AUROPHARMA,EQ,1739521,603546,34.70
20,120,AUSTRAL,EQ,99674,64519,64.73
20,121,AUTOAXLES,EQ,3141,3043,96.88
20,122,AUTOIND,EQ,43459,13157,30.27
20,123,AUTOLITIND,EQ,300,300,100.00
20,124,AVANTI,EQ,5458,5333,97.71
20,125,AVTNPL,EQ,35080,32268,91.98
20,126,AXIS-IT&T,EQ,9889,7418,75.01
20,127,AXISBANK,EQ,1725824,431414,25.00
20,128,AXISGOLD,EQ,502,397,79.08
20,129,BAFNAPHARM,EQ,26940,14352,53.27
20,130,BAGFILMS,EQ,48490,37002,76.31
20,131,BAJAJ-AUTO,EQ,464790,214473,46.14
20,132,BAJAJCORP,EQ,11150,7496,67.23
20,133,BAJAJELEC,EQ,73073,52325,71.61
20,134,BAJAJFINSV,EQ,65298,51956,79.57
20,135,BAJAJHIND,EQ,1565596,677245,43.26
20,136,BAJAJHLDNG,EQ,7072,5310,75.08
20,137,BAJFINANCE,EQ,35972,34707,96.48
20,138,BALAJITELE,EQ,45922,34726,75.62
20,139,BALAMINES,EQ,3864,3193,82.63
20,140,BALKRISIND,EQ,92591,84278,91.02
20,141,BALLARPUR,EQ,79435,61952,77.99
20,142,BALMLAWRIE,EQ,103044,35042,34.01
20,143,BALPHARMA,EQ,603,380,63.02
20,144,BALRAMCHIN,EQ,545385,248451,45.56
20,145,BANARISUG,EQ,2424,2420,99.83
