Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,19082015,369686646,0001503
Trade Date <19-AUG-2015>,Settlement Type <N>,Settlement No <2015158>,Settlement Date <21-AUG-2015>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,21121,6428,30.43
20,2,3IINFOTECH,EQ,1034234,834233,80.66
20,3,3MINDIA,EQ,2740,1342,48.98
20,4,8KMILES,EQ,19519,14262,73.07
20,5,A2ZINFRA,EQ,172861,109115,63.12
20,6,AARTIDRUGS,EQ,86218,48818,56.62
20,7,AARTIIND,EQ,43982,16854,38.32
20,8,AARVEEDEN,EQ,16369,8345,50.98
20,9,ABAN,EQ,1080230,196225,18.17
20,10,ABB,EQ,37376,14172,37.92
20,11,ABBOTINDIA,EQ,4788,4055,84.69
20,12,ABCIL,EQ,5303,3538,66.72
20,13,ABGSHIP,EQ,218327,59048,27.05
20,14,ABIRLANUVO,EQ,92833,29537,31.82
20,15,ACC,EQ,462171,178065,38.53
20,16,ACCELYA,EQ,53546,19924,37.21
20,17,ACE,EQ,127864,62819,49.13
20,18,ACROPETAL,EQ,54128,40058,74.01
20,19,ADANIENT,EQ,3382100,454337,13.43
20,20,ADANIPORTS,EQ,2272302,1121660,49.36
20,21,ADANIPOWER,EQ,3248712,1313030,40.42
20,22,ADANITRANS,EQ,770391,503332,65.33
20,23,ADFFOODS,EQ,39682,29988,75.57
20,24,ADHUNIK,EQ,45239,24678,54.55
20,25,ADI,EQ,2428,1737,71.54
20,26,ADLABS,EQ,56146,32991,58.76
20,27,ADORWELD,EQ,5992,2699,45.04
20,28,ADSL,EQ,160614,83851,52.21
20,29,ADVANIHOTR,EQ,10,8,80.00
20,30,ADVANTA,EQ,37930,22350,58.92
20,31,AEGISCHEM,EQ,139370,125963,90.38
20,32,AFL,EQ,53334,27805,52.13
20,33,AGARIND,EQ,3509,2929,83.47
20,34,AGCNET,EQ,7500,4402,58.69
20,35,AGRODUTCH,EQ,3880,3030,78.09
20,36,AHLEAST,EQ,3387,2250,66.43
20,37,AHLUCONT,EQ,368198,195059,52.98
20,38,AHLWEST,EQ,395,394,99.75
20,39,AIAENG,EQ,78470,63852,81.37
20,40,AIL,EQ,24317,14286,58.75
20,41,AJANTPHARM,EQ,176758,32882,18.60
20,42,AJMERA,EQ,125161,39117,31.25
20,43,AKSHOPTFBR,EQ,3764159,1392952,37.01
20,44,AKZOINDIA,EQ,6840,4746,69.39
20,45,ALANKIT,EQ,184087,45839,24.90
20,46,ALBK,EQ,2536375,468015,18.45
20,47,ALCHEM,EQ,12535,6872,54.82
