Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,01112017,718134261,0001674
Trade Date <01-NOV-2017>,Settlement Type <N>,Settlement No <2017207>,Settlement Date <03-NOV-2017>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,114655,69913,60.98
20,2,3IINFOTECH,EQ,829729,434760,52.40
20,3,3MINDIA,EQ,1140,903,79.21
20,4,63MOONS,EQ,391778,254176,64.88
20,5,8KMILES,EQ,1264639,263007,20.80
20,6,A2ZINFRA,EQ,4222713,1690309,40.03
20,7,AARTIDRUGS,EQ,27879,26472,94.95
20,8,AARTIIND,EQ,32011,24480,76.47
20,9,ABAN,EQ,1329685,275047,20.69
20,10,ABB,EQ,37700,16476,43.70
20,11,ABBOTINDIA,EQ,5624,4909,87.29
20,12,ABCAPITAL,EQ,4175241,2393427,57.32
20,13,ABFRL,EQ,761175,575896,75.66
20,14,ACC,EQ,242596,123948,51.09
20,15,ACCELYA,EQ,5978,5336,89.26
20,16,ACCORD,SM,4000,4000,100.00
20,17,ACE,EQ,704485,289603,41.11
20,18,ADANIENT,EQ,2233742,397393,17.79
20,19,ADANIPORTS,EQ,3931939,2676473,68.07
20,20,ADANIPOWER,EQ,12896000,3546139,27.50
20,21,ADANITRANS,EQ,1924281,689917,35.85
20,22,ADFFOODS,EQ,182701,67881,37.15
20,23,ADHUNIK,EQ,72776,51396,70.62
20,24,ADLABS,EQ,620259,335698,54.12
20,25,ADORWELD,EQ,37508,15089,40.23
20,26,ADSL,EQ,51368,32667,63.59
20,27,ADVANIHOTR,EQ,24165,18354,75.95
20,28,ADVENZYMES,EQ,182155,70901,38.92
20,29,AEGISCHEM,EQ,184637,96029,52.01
20,30,AGCNET,EQ,11015,10682,96.98
20,31,AGLSL,EQ,28825,16823,58.36
20,32,AGRITECH,EQ,74966,48581,64.80
20,33,AGROPHOS,SM,330000,324000,98.18
20,34,AHLEAST,EQ,3603,3105,86.18
20,35,AHLUCONT,EQ,33296,22680,68.12
20,36,AHLWEST,EQ,3125,2388,76.42
20,37,AIAENG,EQ,15637,10669,68.23
20,38,AIFL,EQ,20985,9233,44.00
20,39,AIRAN,SM,1000,1000,100.00
20,40,AIROLAM,SM,27000,21000,77.78
20,41,AJANTPHARM,EQ,253374,69896,27.59
20,42,AJMERA,EQ,331886,105700,31.85
20,43,AKASH,SM,5000,0,0.00
20,44,AKSHARCHEM,EQ,17882,13804,77.19
20,45,AKSHOPTFBR,EQ,5136557,2473332,48.15
20,46,AKZOINDIA,EQ,4095,2901,70.84
20,47,ALANKIT,EQ,2143314,259363,12.10
20,48,ALBERTDAVD,EQ,2084,1397,67.03
20,49,ALBK,EQ,10856437,1118093,10.30
20,50,ALCHEM,EQ,46067,33650,73.05
20,51,ALEMBICLTD,EQ,2124739,933382,43.93
20,52,ALICON,EQ,8894,5926,66.63
20,53,ALKEM,EQ,41271,30333,73.50
20,54,ALKYLAMINE,EQ,29858,17773,59.53
20,55,ALLCARGO,EQ,782096,595299,76.12
20,56,ALLSEC,EQ,10717,8344,77.86
20,57,ALMONDZ,EQ,16862,13643,80.91
20,58,ALOKTEXT,EQ,9000076,5940388,66.00
20,59,ALPA,EQ,21164,15693,74.15
20,60,ALPHAGEO,EQ,20194,9492,47.00
20,61,ALPSINDUS,EQ,67716,56915,84.05
20,62,AMARAJABAT,EQ,471286,162155,34.41
20,63,AMBIKCO,EQ,1157,880,76.06
20,64,AMBUJACEM,EQ,2056294,744723,36.22
20,65,AMDIND,EQ,292997,115661,39.48
20,66,AMRUTANJAN,EQ,8385,5684,67.79
20,67,AMTEKAUTO,EQ,1672092,293475,17.55
20,68,ANANTRAJ,EQ,5850532,2383911,40.75
20,69,ANDHRABANK,EQ,10026196,1873945,18.69
20,70,ANDHRSUGAR,EQ,392031,150951,38.50
20,71,ANIKINDS,EQ,51279,39698,77.42
20,72,ANSALAPI,EQ,116163,105717,91.01
20,73,ANSALHSG,EQ,257928,132599,51.41
20,74,APARINDS,EQ,30877,18647,60.39
20,75,APCL,EQ,3334,2150,64.49
20,76,APCOTEXIND,EQ,17275,13080,75.72
20,77,APEX,EQ,122295,58007,47.43
20,78,APLAPOLLO,EQ,36671,33781,92.12
20,79,APLLTD,EQ,66824,47508,71.09
20,80,APOLLOHOSP,EQ,465171,176019,37.84
20,81,APOLLOTYRE,EQ,3135278,1099705,35.08
20,82,APOLSINHOT,EQ,689,658,95.50
20,83,APTECHT,EQ,496130,76018,15.32
20,84,ARCHIDPLY,EQ,148189,55170,37.23
20,85,ARCHIES,EQ,92824,50991,54.93
20,86,ARCOTECH,EQ,1142923,371780,32.53
20,87,ARIES,EQ,329302,121855,37.00
20,88,ARIHANTSUP,EQ,179416,64664,36.04
20,89,ARMANFIN,EQ,5117,3331,65.10
20,90,AROGRANITE,EQ,36115,28472,78.84
20,91,ARROWGREEN,EQ,7247,4705,64.92
20,92,ARROWTEX,EQ,34583,21060,60.90
20,93,ARSHIYA,EQ,50024,30363,60.70
20,94,ARSSINFRA,EQ,249608,90134,36.11
20,95,ARVIND,EQ,1268254,406175,32.03
20,96,ARVSMART,EQ,87930,48822,55.52
20,97,ASAHIINDIA,EQ,36347,23207,63.85
20,98,ASAHISONG,EQ,12575,9172,72.94
20,99,ASAL,EQ,13318,10007,75.14
20,100,ASHAPURMIN,EQ,424281,216484,51.02
20,101,ASHIANA,EQ,87550,53398,60.99
20,102,ASHIMASYN,EQ,3580345,1669369,46.63
20,103,ASHOKA,EQ,1211278,737367,60.88
20,104,ASHOKLEY,EQ,13531099,4023080,29.73
20,105,ASIANHOTNR,EQ,5982,5825,97.38
20,106,ASIANPAINT,EQ,260543,117168,44.97
20,107,ASIANTILES,EQ,136207,62597,45.96
20,108,ASPINWALL,EQ,16463,12522,76.06
20,109,ASSAMCO,EQ,885695,487015,54.99
20,110,ASTEC,EQ,136875,73375,53.61
20,111,ASTRAL,EQ,17347,10111,58.29
20,112,ASTRAMICRO,EQ,334210,181744,54.38
20,113,ASTRAZEN,EQ,29763,25659,86.21
20,114,ATFL,EQ,10271,6323,61.56
20,115,ATLANTA,EQ,211118,133754,63.36
20,116,ATUL,EQ,5169,3162,61.17
20,117,ATULAUTO,EQ,99070,36396,36.74
20,118,AUBANK,EQ,294687,184214,62.51
20,119,AURDIS,SM,8000,6000,75.00
20,120,AURIONPRO,EQ,84322,40279,47.77
20,121,AUROPHARMA,EQ,1735807,810482,46.69
20,122,AUSOMENT,EQ,12388,7003,56.53
20,123,AUTOAXLES,EQ,151196,71299,47.16
20,124,AVANTIFEED,EQ,63580,31073,48.87
20,125,AVTNPL,EQ,113777,82362,72.39
20,126,AXISBANK,EQ,22542766,10435452,46.29
20,127,AXISCADES,EQ,266648,164662,61.75
20,128,AXISGOLD,EQ,405,328,80.99
20,129,AXISNIFTY,EQ,505,479,94.85
20,130,AYMSYNTEX,EQ,47718,44904,94.10
20,131,BAGFILMS,EQ,5857383,1812912,30.95
20,132,BAJAJ-AUTO,EQ,282258,147898,52.40
20,133,BAJAJCORP,EQ,37464,22482,60.01
20,134,BAJAJELEC,EQ,196352,88177,44.91
20,135,BAJAJFINSV,EQ,99629,42923,43.08
20,136,BAJAJHIND,EQ,16679196,5680748,34.06
20,137,BAJAJHLDNG,EQ,15259,11386,74.62
20,138,BAJFINANCE,EQ,468999,176030,37.53
20,139,BALAJITELE,EQ,384888,225463,58.58
20,140,BALAMINES,EQ,475110,126309,26.59
20,141,BALKRISHNA,EQ,39772,33543,84.34
20,142,BALKRISIND,EQ,158903,82304,51.80
20,143,BALLARPUR,EQ,1221405,685814,56.15
20,144,BALMLAWRIE,EQ,192254,104101,54.15
20,145,BALPHARMA,EQ,76162,33932,44.55
20,146,BALRAMCHIN,EQ,7845784,1591615,20.29
20,147,BANARBEADS,EQ,6398,4085,63.85
20,148,BANARISUG,EQ,861,565,65.62
20,149,BANCOINDIA,EQ,103556,63127,60.96
20,150,BANG,EQ,68740,50509,73.48
20,151,BANKBARODA,EQ,14602616,5635000,38.59
20,152,BANKBEES,EQ,34431,31253,90.77
20,153,BANKINDIA,EQ,5543303,1651278,29.79
20,154,BANSAL,SM,264000,164000,62.12
20,155,BANSWRAS,EQ,25207,17459,69.26
20,156,BARTRONICS,EQ,1708812,472218,27.63
20,157,BASF,EQ,15033,8977,59.72
20,158,BASML,EQ,6140,3727,60.70
20,159,BATAINDIA,EQ,1311315,282803,21.57
20,160,BAYERCROP,EQ,19556,11868,60.69
20,161,BBL,EQ,18277,9936,54.36
20,162,BBTC,EQ,121855,34000,27.90
20,163,BEARDSELL,EQ,9815,7224,73.60
20,164,BEDMUTHA,EQ,23855,23355,97.90
20,165,BEL,EQ,4700121,2702670,57.50
20,166,BEML,EQ,443945,65298,14.71
20,167,BEPL,EQ,3700131,1174570,31.74
20,168,BERGEPAINT,EQ,277092,92715,33.46
20,169,BETA,SM,342400,204800,59.81
20,170,BFINVEST,EQ,635271,118143,18.60
20,171,BFUTILITIE,EQ,2095415,520910,24.86
20,172,BGRENERGY,EQ,157647,63207,40.09
20,173,BHAGERIA,EQ,77635,38842,50.03
20,174,BHAGYANGR,EQ,149883,71028,47.39
20,175,BHAGYAPROP,EQ,20801,19401,93.27
20,176,BHANDARI,EQ,1048473,756989,72.20
20,177,BHARATFIN,EQ,696243,269014,38.64
20,178,BHARATFORG,EQ,866055,352593,40.71
20,179,BHARATGEAR,EQ,179844,36923,20.53
20,180,BHARATRAS,EQ,1242,841,67.71
20,181,BHARATWIRE,EQ,2289269,1911793,83.51
20,182,BHARTIARTL,EQ,32182374,10861064,33.75
20,183,BHEL,EQ,9643841,3701649,38.38
20,184,BHUSANSTL,EQ,9536631,3442295,36.10
20,185,BIGBLOC,EQ,97425,49703,51.02
20,186,BIL,EQ,33557,10988,32.74
20,187,BILENERGY,EQ,6750,6750,100.00
20,188,BILPOWER,EQ,5622,5622,100.00
20,189,BINANIIND,EQ,81440,55509,68.16
20,190,BINDALAGRO,EQ,235117,146431,62.28
20,191,BIOCON,EQ,916406,372531,40.65
20,192,BIRLACORPN,EQ,86007,42918,49.90
20,193,BIRLAMONEY,EQ,195285,158455,81.14
20,194,BLISSGVS,EQ,153603,34035,22.16
20,195,BLKASHYAP,EQ,2537947,971005,38.26
20,196,BLS,EQ,277431,161483,58.21
20,197,BLUEBLENDS,EQ,15225,13696,89.96
20,198,BLUEDART,EQ,5239,4118,78.60
20,199,BLUEDART,N2,76,76,100.00
20,200,BLUEDART,N3,3511,3510,99.97
20,201,BLUESTARCO,EQ,94070,61726,65.62
20,202,BODALCHEM,EQ,2356333,922320,39.14
20,203,BOHRA,SM,24000,18000,75.00
20,204,BOMDYEING,EQ,1800761,657961,36.54
20,205,BOSCHLTD,EQ,8805,5504,62.51
20,206,BPCL,EQ,2464379,1127930,45.77
20,207,BPL,EQ,648104,227449,35.09
20,208,BRFL,EQ,209421,134225,64.09
20,209,BRIGADE,EQ,288623,246997,85.58
20,210,BRITANNIA,EQ,135628,79328,58.49
20,211,BRNL,EQ,65526,42248,64.48
20,212,BROOKS,EQ,311020,120943,38.89
20,213,BSE,EQ,60583,49231,81.26
20,214,BSELINFRA,EQ,240831,175834,73.01
20,215,BSL,EQ,148989,104402,70.07
20,216,BSLGOLDETF,EQ,35,15,42.86
20,217,BSLNIFTY,EQ,272,168,61.76
20,218,BURNPUR,EQ,523383,363934,69.53
20,219,BUTTERFLY,EQ,1149105,226964,19.75
20,220,BYKE,EQ,53927,30725,56.98
20,221,CADILAHC,EQ,970886,352775,36.34
20,222,CADSYS,SM,38000,28000,73.68
20,223,CALSOFT,EQ,6360,6360,100.00
20,224,CAMLINFINE,EQ,390525,275537,70.56
20,225,CANBK,EQ,4308826,931401,21.62
20,226,CANDC,EQ,49788,49788,100.00
20,227,CANFINHOME,EQ,943274,432166,45.82
20,228,CANTABIL,EQ,9648,7948,82.38
20,229,CAPACITE,EQ,730996,353185,48.32
20,230,CAPF,EQ,970817,295364,30.42
20,231,CAPLIPOINT,EQ,65513,33191,50.66
20,232,CAPTRUST,EQ,6502,5093,78.33
20,233,CARBORUNIV,EQ,588972,237879,40.39
20,234,CAREERP,EQ,66051,36436,55.16
20,235,CARERATING,EQ,77717,67859,87.32
20,236,CASTEXTECH,EQ,1455719,935526,64.27
20,237,CASTROLIND,EQ,1155997,659245,57.03
20,238,CCCL,EQ,1519463,849131,55.88
20,239,CCHHL,EQ,89165,79777,89.47
20,240,CCL,EQ,54404,42109,77.40
20,241,CDSL,EQ,597305,326618,54.68
20,242,CEATLTD,EQ,276552,37737,13.65
20,243,CEBBCO,EQ,43539,32642,74.97
20,244,CELESTIAL,EQ,371845,265455,71.39
20,245,CENTENKA,EQ,59439,35802,60.23
20,246,CENTRALBK,EQ,2879983,1299042,45.11
20,247,CENTUM,EQ,4710,3681,78.15
20,248,CENTURYPLY,EQ,252054,140854,55.88
20,249,CENTURYTEX,EQ,378454,55263,14.60
20,250,CERA,EQ,10154,5050,49.73
20,251,CEREBRAINT,EQ,546232,346352,63.41
20,252,CESC,EQ,120366,47229,39.24
20,253,CGCL,EQ,523176,273189,52.22
20,254,CGPOWER,EQ,4403504,1462046,33.20
20,255,CHAMBLFERT,EQ,814067,283558,34.83
20,256,CHENNPETRO,EQ,506189,180015,35.56
20,257,CHOLAFIN,EQ,2118375,1112367,52.51
20,258,CHROMATIC,EQ,203253,157332,77.41
