Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,29112017,621054229,0001660
Trade Date <29-NOV-2017>,Settlement Type <N>,Settlement No <2017227>,Settlement Date <04-DEC-2017>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,1002540,439749,43.86
20,2,3IINFOTECH,EQ,1525647,1036001,67.91
20,3,3MINDIA,EQ,938,618,65.88
20,4,63MOONS,EQ,506266,280838,55.47
20,5,8KMILES,EQ,860035,171677,19.96
20,6,A2ZINFRA,EQ,2810616,1257074,44.73
20,7,AARTIDRUGS,EQ,7290,5204,71.39
20,8,AARTIIND,EQ,10238,9464,92.44
20,9,AARVEEDEN,EQ,61049,42134,69.02
20,10,AARVI,SM,30000,30000,100.00
20,11,ABAN,EQ,628934,185347,29.47
20,12,ABB,EQ,121332,71755,59.14
20,13,ABBOTINDIA,EQ,2309,1730,74.92
20,14,ABCAPITAL,EQ,3802629,2516110,66.17
20,15,ABFRL,EQ,475510,287035,60.36
20,16,ACC,EQ,254772,79206,31.09
20,17,ACCELYA,EQ,5398,4417,81.83
20,18,ACE,EQ,13010514,5344132,41.08
20,19,ADANIENT,EQ,2648352,334193,12.62
20,20,ADANIPORTS,EQ,5205458,3226954,61.99
20,21,ADANIPOWER,EQ,10519185,4318407,41.05
20,22,ADANITRANS,EQ,1052988,883371,83.89
20,23,ADFFOODS,EQ,5348640,668784,12.50
20,24,ADHUNIK,EQ,47192,36553,77.46
20,25,ADORWELD,EQ,30134,10795,35.82
20,26,ADSL,EQ,40418,24206,59.89
20,27,ADVANIHOTR,EQ,92763,64046,69.04
20,28,ADVENZYMES,EQ,88302,62517,70.80
20,29,AEGISCHEM,EQ,220966,96183,43.53
20,30,AGCNET,EQ,1755,1478,84.22
20,31,AGLSL,EQ,6214,5083,81.80
20,32,AGRITECH,EQ,24938,17793,71.35
20,33,AGROPHOS,SM,30000,24000,80.00
20,34,AHLEAST,EQ,330,214,64.85
20,35,AHLUCONT,EQ,14560,12071,82.91
20,36,AIAENG,EQ,22726,20182,88.81
20,37,AIFL,EQ,126583,13586,10.73
20,38,AIRAN,SM,2000,2000,100.00
20,39,AIROLAM,SM,39000,36000,92.31
20,40,AISL,SM,124800,103200,82.69
20,41,AJANTPHARM,EQ,372752,136934,36.74
20,42,AJMERA,EQ,306065,121468,39.69
20,43,AKASH,SM,3000,0,0.00
