Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,04042016,304506730,0001583
Trade Date <04-APR-2016>,Settlement Type <N>,Settlement No <2016063>,Settlement Date <06-APR-2016>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,13002,2166,16.66
20,2,3IINFOTECH,EQ,1013028,547920,54.09
20,3,3MINDIA,EQ,236,173,73.31
20,4,8KMILES,EQ,32228,10397,32.26
20,5,A2ZINFRA,EQ,135195,112256,83.03
20,6,AARTIDRUGS,EQ,9151,5921,64.70
20,7,AARTIIND,EQ,28450,11629,40.88
20,8,AARVEEDEN,EQ,322,217,67.39
20,9,ABAN,EQ,585599,124487,21.26
20,10,ABB,EQ,75600,28830,38.13
20,11,ABBOTINDIA,EQ,8431,8187,97.11
20,12,ABFRL,EQ,804750,620472,77.10
20,13,ABGSHIP,EQ,587816,241015,41.00
20,14,ABIRLANUVO,EQ,204191,158064,77.41
20,15,ACC,EQ,304032,127691,42.00
20,16,ACCELYA,EQ,1215,652,53.66
20,17,ACE,EQ,35099,19614,55.88
20,18,ACROPETAL,EQ,22860,21097,92.29
20,19,ADANIENT,EQ,7013011,1210267,17.26
20,20,ADANIPORTS,EQ,1986415,714670,35.98
20,21,ADANIPOWER,EQ,6787362,1228316,18.10
20,22,ADANITRANS,EQ,523887,265980,50.77
20,23,ADFFOODS,EQ,16570,9159,55.27
20,24,ADHUNIK,EQ,15752,14052,89.21
20,25,ADI,EQ,25866,16502,63.80
20,26,ADLABS,EQ,323044,81854,25.34
20,27,ADORWELD,EQ,7904,4170,52.76
20,28,ADSL,EQ,128810,76884,59.69
20,29,ADVANIHOTR,EQ,8,8,100.00
20,30,ADVANTA,EQ,15999,13796,86.23
20,31,AEGISCHEM,EQ,49583,31394,63.32
20,32,AFL,EQ,12700,7064,55.62
20,33,AGARIND,EQ,15187,9913,65.27
20,34,AGCNET,EQ,9304,6756,72.61
20,35,AGRITECH,EQ,380,380,100.00
20,36,AGRODUTCH,EQ,11753,11520,98.02
20,37,AHLEAST,EQ,44,39,88.64
20,38,AHLUCONT,EQ,30655,20338,66.34
20,39,AHLWEST,EQ,260,260,100.00
20,40,AIAENG,EQ,24011,17961,74.80
20,41,AIFL,EQ,45222,19564,43.26
20,42,AIL,EQ,67460,62623,92.83
20,43,AJANTPHARM,EQ,104489,30610,29.29
20,44,AJMERA,EQ,57894,26756,46.22
20,45,AKSHOPTFBR,EQ,1479657,630722,42.63
20,46,AKZOINDIA,EQ,1879,1132,60.24
20,47,ALANKIT,EQ,449649,83733,18.62
20,48,ALBK,EQ,2369288,424634,17.92
20,49,ALCHEM,EQ,2264,1586,70.05
20,50,ALEMBICLTD,EQ,147741,58717,39.74
20,51,ALICON,EQ,1252,873,69.73
20,52,ALKALI,EQ,431,313,72.62
20,53,ALKEM,EQ,168161,32406,19.27
20,54,ALKYLAMINE,EQ,574,420,73.17
20,55,ALLCARGO,EQ,46878,28701,61.22
20,56,ALLSEC,EQ,24076,13895,57.71
20,57,ALMONDZ,EQ,1557,902,57.93
20,58,ALOKTEXT,EQ,1739924,799825,45.97
20,59,ALPHAGEO,EQ,5492,4709,85.74
20,60,ALPSINDUS,EQ,44289,31526,71.18
20,61,ALSTOMT&D,EQ,47444,18669,39.35
20,62,AMARAJABAT,EQ,212192,121095,57.07
20,63,AMBIKCO,EQ,1759,1132,64.35
20,64,AMBUJACEM,EQ,1587549,768843,48.43
20,65,AMDIND,EQ,21761,18666,85.78
20,66,AMRUTANJAN,EQ,7096,3588,50.56
20,67,AMTEKAUTO,EQ,1329928,411741,30.96
20,68,AMTL,EQ,7444,3922,52.69
20,69,ANANDAMRUB,EQ,420,420,100.00
20,70,ANANTRAJ,EQ,563695,236190,41.90
20,71,ANDHRABANK,EQ,3088241,774960,25.09
20,72,ANDHRACEMT,EQ,143298,116895,81.57
20,73,ANDHRSUGAR,EQ,82545,38829,47.04
20,74,ANGIND,EQ,182339,97503,53.47
20,75,ANKITMETAL,EQ,78043,67528,86.53
20,76,ANSALAPI,EQ,450405,186539,41.42
20,77,ANSALHSG,EQ,132091,50312,38.09
20,78,APARINDS,EQ,7127,4417,61.98
20,79,APCOTEXIND,EQ,1087,746,68.63
20,80,APLAPOLLO,EQ,11479,8118,70.72
20,81,APLLTD,EQ,105368,90667,86.05
20,82,APOLLOHOSP,EQ,145809,89309,61.25
20,83,APOLLOTYRE,EQ,2140904,607275,28.37
20,84,APOLSINHOT,EQ,106,106,100.00
20,85,APTECHT,EQ,353693,153148,43.30
20,86,ARCHIDPLY,EQ,47212,25766,54.58
20,87,ARCHIES,EQ,50194,35746,71.22
20,88,ARCOTECH,EQ,198277,7030,3.55
20,89,ARIES,EQ,18004,12077,67.08
20,90,ARIHANT,EQ,67,38,56.72
20,91,AROGRANITE,EQ,2615,2363,90.36
20,92,ARROWCOAT,EQ,3719,2792,75.07
20,93,ARROWTEX,EQ,49682,19374,39.00
20,94,ARSHIYA,EQ,39050,20179,51.67
20,95,ARSSINFRA,EQ,73273,41780,57.02
20,96,ARVIND,EQ,1500892,381546,25.42
20,97,ARVINFRA,EQ,98220,47721,48.59
20,98,ASAHIINDIA,EQ,27446,22786,83.02
20,99,ASAHISONG,EQ,49287,15551,31.55
20,100,ASAL,EQ,1460,860,58.90
20,101,ASHAPURMIN,EQ,90155,65595,72.76
20,102,ASHIANA,EQ,26749,18352,68.61
20,103,ASHIMASYN,EQ,28039,24251,86.49
20,104,ASHOKA,EQ,74895,56946,76.03
20,105,ASHOKLEY,EQ,6908274,3042474,44.04
20,106,ASIANHOTNR,EQ,602,500,83.06
20,107,ASIANPAINT,EQ,662760,323489,48.81
20,108,ASIANTILES,EQ,17889,13985,78.18
20,109,ASSAMCO,EQ,1087028,626900,57.67
20,110,ASTEC,EQ,29937,15615,52.16
20,111,ASTRAL,EQ,308694,306138,99.17
