Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,29122015,340937782,0001562
Trade Date <29-DEC-2015>,Settlement Type <N>,Settlement No <2015245>,Settlement Date <31-DEC-2015>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,106334,57738,54.30
20,2,3IINFOTECH,EQ,1143934,671251,58.68
20,3,3MINDIA,EQ,1824,1053,57.73
20,4,8KMILES,EQ,32542,8517,26.17
20,5,A2ZINFRA,EQ,287833,134945,46.88
20,6,AARTIDRUGS,EQ,28567,17641,61.75
20,7,AARTIIND,EQ,62567,29190,46.65
20,8,AARVEEDEN,EQ,5426,1540,28.38
20,9,ABAN,EQ,3064338,614165,20.04
20,10,ABB,EQ,46028,33872,73.59
20,11,ABBOTINDIA,EQ,1288,724,56.21
20,12,ABCIL,EQ,13785,6995,50.74
20,13,ABGSHIP,EQ,1614272,482411,29.88
20,14,ABIRLANUVO,EQ,104164,39459,37.88
20,15,ACC,EQ,163645,56098,34.28
20,16,ACCELYA,EQ,2405,2005,83.37
20,17,ACE,EQ,222027,101216,45.59
20,18,ACROPETAL,EQ,26706,25150,94.17
20,19,ADANIENT,EQ,2338544,293096,12.53
20,20,ADANIPORTS,EQ,1721015,568064,33.01
20,21,ADANIPOWER,EQ,3423261,1258359,36.76
20,22,ADANITRANS,EQ,1174493,744663,63.40
20,23,ADFFOODS,EQ,118730,71570,60.28
20,24,ADHUNIK,EQ,104717,73494,70.18
20,25,ADI,EQ,16283,9327,57.28
20,26,ADLABS,EQ,159276,79860,50.14
20,27,ADORWELD,EQ,7620,5281,69.30
20,28,ADSL,EQ,255762,120105,46.96
20,29,ADVANIHOTR,EQ,330,324,98.18
20,30,ADVANTA,EQ,8444,4670,55.31
20,31,AEGISCHEM,EQ,360750,202970,56.26
20,32,AFL,EQ,47390,36347,76.70
20,33,AGARIND,EQ,38848,11824,30.44
20,34,AGCNET,EQ,2189,1487,67.93
20,35,AGRITECH,EQ,160,160,100.00
20,36,AGRODUTCH,EQ,39856,26899,67.49
20,37,AHLEAST,EQ,719,517,71.91
20,38,AHLUCONT,EQ,6373,4525,71.00
20,39,AHLWEST,EQ,560,557,99.46
20,40,AIAENG,EQ,20222,16066,79.45
20,41,AIFL,EQ,99811,40985,41.06
20,42,AIL,EQ,24808,12241,49.34
20,43,AJANTPHARM,EQ,121165,45517,37.57
20,44,AJMERA,EQ,582315,149426,25.66
20,45,AKSHOPTFBR,EQ,3930988,1515326,38.55
20,46,AKZOINDIA,EQ,6448,5331,82.68
20,47,ALANKIT,EQ,614074,144445,23.52
20,48,ALBK,EQ,1683069,864051,51.34
20,49,ALCHEM,EQ,27020,13910,51.48
20,50,ALEMBICLTD,EQ,900612,444270,49.33
20,51,ALICON,EQ,16163,8258,51.09
20,52,ALKALI,EQ,20373,6484,31.83
20,53,ALKEM,EQ,1333944,262983,19.71
20,54,ALKYLAMINE,EQ,3919,3094,78.95
20,55,ALLCARGO,EQ,362457,183003,50.49
20,56,ALLSEC,EQ,57632,30969,53.74
20,57,ALMONDZ,EQ,28198,24644,87.40
20,58,ALOKTEXT,EQ,2643369,1371884,51.90
20,59,ALPHAGEO,EQ,12924,9295,71.92
20,60,ALPSINDUS,EQ,15870,13592,85.65
20,61,ALSTOMT&D,EQ,266330,253813,95.30
20,62,AMARAJABAT,EQ,189856,102115,53.79
20,63,AMBIKCO,EQ,8376,4775,57.01
20,64,AMBUJACEM,EQ,1357720,809566,59.63
20,65,AMDIND,EQ,251840,132969,52.80
20,66,AMRUTANJAN,EQ,9615,5776,60.07
20,67,AMTEKAUTO,EQ,2441591,945353,38.72
20,68,AMTL,EQ,30434,20020,65.78
20,69,ANANDAMRUB,EQ,12575,12575,100.00
20,70,ANANTRAJ,EQ,652350,342508,52.50
20,71,ANDHRABANK,EQ,778984,355593,45.65
20,72,ANDHRACEMT,EQ,236529,162575,68.73
20,73,ANDHRSUGAR,EQ,9822,6992,71.19
20,74,ANGIND,EQ,84926,52898,62.29
20,75,ANKITMETAL,EQ,83329,68693,82.44
20,76,ANSALAPI,EQ,136333,80410,58.98
20,77,ANSALHSG,EQ,95212,57290,60.17
20,78,APARINDS,EQ,10815,3948,36.50
20,79,APCOTEXIND,EQ,16035,11859,73.96
20,80,APLAPOLLO,EQ,37605,18536,49.29
20,81,APLLTD,EQ,60203,36898,61.29
20,82,APOLLOHOSP,EQ,144460,67758,46.90
20,83,APOLLOTYRE,EQ,1237041,523882,42.35
20,84,APTECHT,EQ,1644497,287361,17.47
20,85,ARCHIDPLY,EQ,174337,71081,40.77
20,86,ARCHIES,EQ,1250549,553718,44.28
20,87,ARCOTECH,EQ,124347,25884,20.82
20,88,ARIES,EQ,32676,23500,71.92
20,89,ARIHANT,EQ,1741,1502,86.27
20,90,AROGRANITE,EQ,1612,954,59.18
20,91,ARROWCOAT,EQ,2819,2066,73.29
20,92,ARROWTEX,EQ,84169,41309,49.08
20,93,ARSHIYA,EQ,88896,73698,82.90
20,94,ARSSINFRA,EQ,281669,99565,35.35
20,95,ARVIND,EQ,1785786,321058,17.98
20,96,ASAHIINDIA,EQ,14937,10008,67.00
20,97,ASAHISONG,EQ,33838,24289,71.78
20,98,ASAL,EQ,1170,1170,100.00
20,99,ASHAPURMIN,EQ,2716201,681519,25.09
20,100,ASHIANA,EQ,13102,8838,67.46
20,101,ASHIMASYN,EQ,549807,342840,62.36
20,102,ASHOKA,EQ,138826,71960,51.83
20,103,ASHOKLEY,EQ,7522421,3981712,52.93
20,104,ASIANHOTNR,EQ,1239,233,18.81
20,105,ASIANPAINT,EQ,602111,375569,62.38
20,106,ASIANTILES,EQ,180897,80906,44.72
20,107,ASSAMCO,EQ,817601,479625,58.66
20,108,ASTEC,EQ,125868,67501,53.63
20,109,ASTRAL,EQ,10627,5998,56.44
20,110,ASTRAMICRO,EQ,841987,236690,28.11
20,111,ASTRAZEN,EQ,42853,22113,51.60
20,112,ATFL,EQ,5153,4633,89.91
20,113,ATLANTA,EQ,98736,45454,46.04
20,114,ATLASCYCLE,EQ,8545,4888,57.20
20,115,ATNINTER,EQ,300,300,100.00
20,116,ATUL,EQ,6097,4030,66.10
20,117,ATULAUTO,EQ,17076,8279,48.48
20,118,AURIONPRO,EQ,16410,12178,74.21
20,119,AUROPHARMA,EQ,1533336,575359,37.52
20,120,AUSOMENT,EQ,909,890,97.91
20,121,AUSTRAL,EQ,125515,123069,98.05
20,122,AUTOAXLES,EQ,3130,2195,70.13
20,123,AUTOIND,EQ,94485,58405,61.81
20,124,AUTOLITIND,EQ,34472,17073,49.53
20,125,AVANTIFEED,EQ,40798,27142,66.53
20,126,AVTNPL,EQ,112826,59340,52.59
20,127,AXISBANK,EQ,5987050,2900856,48.45
20,128,AXISCADES,EQ,84582,30496,36.05
20,129,AXISGOLD,EQ,84,48,57.14
20,130,BAFNAPHARM,EQ,146469,71281,48.67
20,131,BAGFILMS,EQ,289277,177169,61.25
20,132,BAJAJ-AUTO,EQ,215967,81562,37.77
20,133,BAJAJCORP,EQ,22987,10382,45.16
20,134,BAJAJELEC,EQ,102382,69895,68.27
20,135,BAJAJFINSV,EQ,26393,16620,62.97
20,136,BAJAJHIND,EQ,1880359,672485,35.76
20,137,BAJAJHLDNG,EQ,4733,3452,72.93
20,138,BAJFINANCE,EQ,36231,17927,49.48
20,139,BALAJITELE,EQ,146348,64792,44.27
20,140,BALAMINES,EQ,69279,47516,68.59
20,141,BALKRISIND,EQ,16192,11472,70.85
20,142,BALLARPUR,EQ,1972764,1427933,72.38
20,143,BALMLAWRIE,EQ,16779,9601,57.22
20,144,BALPHARMA,EQ,88635,29691,33.50
20,145,BALRAMCHIN,EQ,640228,309035,48.27
20,146,BANARBEADS,EQ,930,519,55.81
20,147,BANARISUG,EQ,230,128,55.65
20,148,BANCOINDIA,EQ,59808,29696,49.65
20,149,BANKBARODA,EQ,2538151,970062,38.22
20,150,BANKBEES,EQ,813426,812841,99.93
20,151,BANKINDIA,EQ,1528784,540483,35.35
20,152,BANSWRAS,EQ,7630,6945,91.02
20,153,BARTRONICS,EQ,251145,127203,50.65
20,154,BASF,EQ,16271,11558,71.03
20,155,BASML,EQ,13954,11529,82.62
20,156,BATAINDIA,EQ,519276,173716,33.45
20,157,BAYERCROP,EQ,3682,2393,64.99
20,158,BBL,EQ,10112,5572,55.10
20,159,BBTC,EQ,77108,36737,47.64
20,160,BEDMUTHA,EQ,2732,1797,65.78
20,161,BEL,EQ,636972,315079,49.47
20,162,BEML,EQ,272056,58342,21.44
20,163,BEPL,EQ,1210825,568241,46.93
20,164,BERGEPAINT,EQ,718854,408982,56.89
20,165,BFINVEST,EQ,52859,22928,43.38
20,166,BFUTILITIE,EQ,819204,134056,16.36
20,167,BGRENERGY,EQ,482422,164190,34.03
20,168,BHAGYNAGAR,EQ,1718,1618,94.18
20,169,BHARATFORG,EQ,877585,349305,39.80
20,170,BHARATGEAR,EQ,9146,5601,61.24
20,171,BHARATRAS,EQ,4009,3528,88.00
20,172,BHARTIARTL,EQ,2513363,1623393,64.59
20,173,BHEL,EQ,3424855,1075106,31.39
20,174,BHUSANSTL,EQ,172757,76390,44.22
20,175,BIL,EQ,12315,1885,15.31
20,176,BILPOWER,EQ,12055,11555,95.85
20,177,BINANIIND,EQ,20628,9359,45.37
