Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,14072015,335951171,0001530
Trade Date <14-JUL-2015>,Settlement Type <N>,Settlement No <2015132>,Settlement Date <16-JUL-2015>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,44436,30959,69.67
20,2,3MINDIA,EQ,817,415,50.80
20,3,8KMILES,EQ,22006,8640,39.26
20,4,A2ZINFRA,EQ,1288398,598424,46.45
20,5,AARTIDRUGS,EQ,40010,14766,36.91
20,6,AARTIIND,EQ,167570,78854,47.06
20,7,AARVEEDEN,EQ,8767,6000,68.44
20,8,ABAN,EQ,14410044,1757487,12.20
20,9,ABB,EQ,19085,9885,51.79
20,10,ABBOTINDIA,EQ,1661,1011,60.87
20,11,ABCIL,EQ,4814,3211,66.70
20,12,ABGSHIP,EQ,429328,131818,30.70
20,13,ABIRLANUVO,EQ,93330,29329,31.43
20,14,ACC,EQ,285869,120022,41.98
20,15,ACCELYA,EQ,1015,779,76.75
20,16,ACE,EQ,438085,197825,45.16
20,17,ACROPETAL,EQ,19598,18598,94.90
20,18,ADANIENT,EQ,4344710,2287700,52.65
20,19,ADANIPORTS,EQ,1960113,1189423,60.68
20,20,ADANIPOWER,EQ,7832071,1766846,22.56
20,21,ADFFOODS,EQ,195283,107131,54.86
20,22,ADHUNIK,EQ,42096,23489,55.80
20,23,ADI,EQ,2430,1372,56.46
20,24,ADLABS,EQ,78569,45985,58.53
20,25,ADORWELD,EQ,29613,22048,74.45
20,26,ADSL,EQ,666793,377691,56.64
20,27,ADVANTA,EQ,47379,23185,48.94
20,28,AEGISCHEM,EQ,37516,16989,45.28
20,29,AFL,EQ,44479,23026,51.77
20,30,AGARIND,EQ,7248,4957,68.39
20,31,AGCNET,EQ,22380,10841,48.44
20,32,AGRITECH,EQ,205,200,97.56
20,33,AGRODUTCH,EQ,16807,13065,77.74
20,34,AHLEAST,EQ,28,27,96.43
20,35,AHLUCONT,EQ,638832,521798,81.68
20,36,AHLWEST,EQ,445,435,97.75
20,37,AIAENG,EQ,16348,10827,66.23
20,38,AIL,EQ,9771,5242,53.65
20,39,AJANTPHARM,EQ,92131,34891,37.87
20,40,AJMERA,EQ,30025,16043,53.43
20,41,AKSHOPTFBR,EQ,3352249,1627350,48.55
20,42,AKZOINDIA,EQ,16626,12799,76.98
20,43,ALANKIT,EQ,117003,19992,17.09
20,44,ALBK,EQ,1084015,214363,19.77
20,45,ALCHEM,EQ,16133,10311,63.91
20,46,ALEMBICLTD,EQ,1579360,751458,47.58
20,47,ALICON,EQ,4304,3276,76.12
20,48,ALKALI,EQ,5417,3977,73.42
20,49,ALKYLAMINE,EQ,1964,1800,91.65
20,50,ALLCARGO,EQ,101587,55324,54.46
20,51,ALLSEC,EQ,4774,4185,87.66
20,52,ALMONDZ,EQ,2682,1641,61.19
20,53,ALOKTEXT,EQ,3406950,1730951,50.81
20,54,ALPHAGEO,EQ,12884,4542,35.25
20,55,ALPSINDUS,EQ,15640,15640,100.00
20,56,ALSTOMT&D,EQ,132764,118608,89.34
20,57,AMARAJABAT,EQ,205897,136047,66.08
20,58,AMBIKCO,EQ,14940,9001,60.25
20,59,AMBUJACEM,EQ,1491806,844639,56.62
20,60,AMDIND,EQ,71774,38292,53.35
20,61,AMRUTANJAN,EQ,10483,5129,48.93
20,62,AMTEKAUTO,EQ,1296399,472524,36.45
20,63,AMTL,EQ,69156,45953,66.45
20,64,ANANTRAJ,EQ,1594221,667278,41.86
20,65,ANDHRABANK,EQ,1372926,483125,35.19
20,66,ANDHRACEMT,EQ,266041,228667,85.95
20,67,ANDHRSUGAR,EQ,7231,4168,57.64
20,68,ANGIND,EQ,1207711,628424,52.03
20,69,ANKITMETAL,EQ,42066,28448,67.63
20,70,ANSALAPI,EQ,267336,138381,51.76
20,71,ANSALHSG,EQ,28886,20502,70.98
20,72,APARINDS,EQ,5127,3859,75.27
20,73,APCOTEXIND,EQ,10470,6659,63.60
20,74,APLAPOLLO,EQ,123248,68602,55.66
20,75,APLLTD,EQ,142497,43995,30.87
20,76,APOLLOHOSP,EQ,144436,66709,46.19
20,77,APOLLOTYRE,EQ,1952181,730516,37.42
20,78,APTECHT,EQ,1025357,326654,31.86
20,79,ARCHIDPLY,EQ,66136,35786,54.11
20,80,ARCHIES,EQ,566457,297684,52.55
20,81,ARCOTECH,EQ,46357,9225,19.90
20,82,ARIES,EQ,75179,42165,56.09
20,83,ARIHANT,EQ,1179,948,80.41
20,84,AROGRANITE,EQ,205243,60180,29.32
20,85,ARROWCOAT,EQ,4060,2932,72.22
20,86,ARROWTEX,EQ,42751,25344,59.28
20,87,ARSHIYA,EQ,34254,31852,92.99
20,88,ARSSINFRA,EQ,133835,62216,46.49
20,89,ARVIND,EQ,1674616,540383,32.27
20,90,ARVINDREM,EQ,3775194,1267592,33.58
20,91,ASAHIINDIA,EQ,65729,22439,34.14
20,92,ASAHISONG,EQ,42399,21871,51.58
20,93,ASAL,EQ,2548,2300,90.27
20,94,ASHAPURMIN,EQ,731907,244570,33.42
20,95,ASHIANA,EQ,138971,38348,27.59
20,96,ASHIMASYN,EQ,53052,42369,79.86
20,97,ASHOKA,EQ,364836,332934,91.26
20,98,ASHOKLEY,EQ,17503044,8663082,49.49
20,99,ASIANHOTNR,EQ,1609,1577,98.01
20,100,ASIANPAINT,EQ,780973,155643,19.93
20,101,ASIANTILES,EQ,49077,33802,68.88
20,102,ASSAMCO,EQ,357758,151622,42.38
20,103,ASTEC,EQ,842679,220186,26.13
20,104,ASTRAL,EQ,78290,66295,84.68
20,105,ASTRAMICRO,EQ,488823,157858,32.29
20,106,ASTRAZEN,EQ,12543,6156,49.08
20,107,ATFL,EQ,1017,605,59.49
20,108,ATLANTA,EQ,188433,57939,30.75
20,109,ATLASCYCLE,EQ,28777,11318,39.33
20,110,ATNINTER,EQ,13498,13498,100.00
20,111,ATUL,EQ,13112,11219,85.56
20,112,ATULAUTO,EQ,87562,29589,33.79
20,113,AURIONPRO,EQ,171216,61743,36.06
20,114,AUROPHARMA,EQ,1076493,351727,32.67
20,115,AUSOMENT,EQ,1452,926,63.77
20,116,AUSTRAL,EQ,84724,84723,100.00
20,117,AUTOAXLES,EQ,50462,50373,99.82
20,118,AUTOIND,EQ,18031,13124,72.79
20,119,AUTOLITIND,EQ,10455,9092,86.96
20,120,AVANTIFEED,EQ,21832,10195,46.70
20,121,AVTNPL,EQ,140763,89594,63.65
20,122,AXISBANK,EQ,4566647,2378931,52.09
20,123,AXISCADES,EQ,272314,99574,36.57
20,124,AXISGOLD,EQ,1112,1068,96.04
20,125,BAFNAPHARM,EQ,23203,15703,67.68
20,126,BAGFILMS,EQ,29388,24502,83.37
20,127,BAJAJ-AUTO,EQ,341879,254501,74.44
20,128,BAJAJCORP,EQ,114380,81030,70.84
20,129,BAJAJELEC,EQ,258265,171770,66.51
20,130,BAJAJFINSV,EQ,16382,10291,62.82
20,131,BAJAJHIND,EQ,965178,423048,43.83
20,132,BAJAJHLDNG,EQ,15102,12551,83.11
20,133,BAJFINANCE,EQ,66453,40877,61.51
20,134,BALAJITELE,EQ,1220963,523372,42.87
20,135,BALAMINES,EQ,25238,13871,54.96
20,136,BALKRISIND,EQ,35366,26596,75.20
20,137,BALLARPUR,EQ,2200091,1189497,54.07
20,138,BALMLAWRIE,EQ,13976,8753,62.63
20,139,BALPHARMA,EQ,11990,6155,51.33
20,140,BALRAMCHIN,EQ,225085,87536,38.89
20,141,BANARBEADS,EQ,1224,900,73.53
20,142,BANARISUG,EQ,306,166,54.25
20,143,BANCOINDIA,EQ,142843,90065,63.05
20,144,BANG,EQ,41,41,100.00
20,145,BANKBARODA,EQ,2326359,409945,17.62
20,146,BANKBEES,EQ,2578,1935,75.06
20,147,BANKINDIA,EQ,1450637,205052,14.14
20,148,BANSWRAS,EQ,8568,6025,70.32
20,149,BARTRONICS,EQ,60922,39910,65.51
20,150,BASF,EQ,5614,3901,69.49
20,151,BASML,EQ,254,222,87.40
20,152,BATAINDIA,EQ,159247,45313,28.45
20,153,BAYERCROP,EQ,3041,2234,73.46
20,154,BBL,EQ,4909,2475,50.42
20,155,BBTC,EQ,101702,35605,35.01
20,156,BEARDSELL,EQ,18,18,100.00
20,157,BEDMUTHA,EQ,7309,7206,98.59
20,158,BEL,EQ,97792,29987,30.66
20,159,BEML,EQ,233377,144952,62.11
20,160,BEPL,EQ,360,360,100.00
20,161,BERGEPAINT,EQ,137719,76951,55.88
20,162,BFINVEST,EQ,66672,17026,25.54
20,163,BFUTILITIE,EQ,1092087,191322,17.52
20,164,BGRENERGY,EQ,334245,70676,21.14
20,165,BHAGYNAGAR,EQ,4127,3250,78.75
20,166,BHARATFORG,EQ,605535,217872,35.98
20,167,BHARATGEAR,EQ,2779,2599,93.52
20,168,BHARATRAS,EQ,1561,1053,67.46
20,169,BHARTIARTL,EQ,1381107,784542,56.81
20,170,BHEL,EQ,3456306,1543148,44.65
20,171,BHUSANSTL,EQ,598918,164933,27.54
20,172,BIL,EQ,23328,6902,29.59
20,173,BILENERGY,EQ,10668,10615,99.50
20,174,BILPOWER,EQ,2000,2000,100.00
20,175,BINANIIND,EQ,48236,23882,49.51
20,176,BINDALAGRO,EQ,2464593,230010,9.33
20,177,BIOCON,EQ,425381,87203,20.50
20,178,BIRLACORPN,EQ,4712,3663,77.74
20,179,BIRLACOT,EQ,818667,649096,79.29
20,180,BIRLAMONEY,EQ,63786,52378,82.12
20,181,BLBLIMITED,EQ,1069,1068,99.91
20,182,BLISSGVS,EQ,1265547,374900,29.62
20,183,BLKASHYAP,EQ,76443,58817,76.94
20,184,BLUECHIP,EQ,90,90,100.00
20,185,BLUEDART,EQ,7223,6378,88.30
20,186,BLUESTARCO,EQ,13808,9011,65.26
20,187,BLUESTINFO,EQ,39155,19566,49.97
20,188,BODALCHEM,EQ,151263,78385,51.82
20,189,BOMDYEING,EQ,827215,415648,50.25
20,190,BOSCHLTD,EQ,17659,5604,31.73
20,191,BPCL,EQ,2063248,756781,36.68
20,192,BPL,EQ,437160,199765,45.70
20,193,BRFL,EQ,2333,181,7.76
20,194,BRIGADE,EQ,12449,9636,77.40
20,195,BRITANNIA,EQ,94928,61110,64.38
20,196,BROOKS,EQ,1016095,301624,29.68
20,197,BSELINFRA,EQ,140154,118270,84.39
20,198,BSL,EQ,19958,10106,50.64
20,199,BSLCAP19RG,MF,94861,94861,100.00
20,200,BSLGOLDETF,EQ,25,20,80.00
20,201,BSLIMITED,EQ,539275,110221,20.44
20,202,BURNPUR,EQ,197443,138616,70.21
20,203,BUTTERFLY,EQ,3631,2301,63.37
20,204,BVCL,EQ,1950,1450,74.36
20,205,BYKE,EQ,244376,56439,23.10
20,206,CADILAHC,EQ,65422,51806,79.19
20,207,CAIRN,EQ,799502,270928,33.89
20,208,CAMLINFINE,EQ,1033995,460239,44.51
20,209,CANBK,EQ,1966105,567424,28.86
20,210,CANDC,EQ,15047,12223,81.23
20,211,CANFINHOME,EQ,28100,15844,56.38
20,212,CANTABIL,EQ,10958,8948,81.66
20,213,CAPF,EQ,194639,128940,66.25
20,214,CAPLIPOINT,EQ,187608,40550,21.61
20,215,CARBORUNIV,EQ,13147,11136,84.70
20,216,CAREERP,EQ,8937,7165,80.17
20,217,CARERATING,EQ,16500,12990,78.73
20,218,CASTEXTECH,EQ,37200,37200,100.00
20,219,CASTROLIND,EQ,316428,108123,34.17
20,220,CCCL,EQ,46134,30351,65.79
20,221,CCHHL,EQ,36506,30331,83.08
20,222,CCL,EQ,1131503,774512,68.45
20,223,CEATLTD,EQ,1051127,395427,37.62
20,224,CEBBCO,EQ,73143,52056,71.17
20,225,CELEBRITY,EQ,44627,29529,66.17
20,226,CELESTIAL,EQ,39641,39641,100.00
20,227,CENTENKA,EQ,186526,66886,35.86
20,228,CENTEXT,EQ,22034,15923,72.27
20,229,CENTRALBK,EQ,981618,334275,34.05
20,230,CENTUM,EQ,42596,39669,93.13
20,231,CENTURYPLY,EQ,877657,477166,54.37
20,232,CENTURYTEX,EQ,695645,72135,10.37
20,233,CERA,EQ,28088,17145,61.04
20,234,CEREBRAINT,EQ,135866,68212,50.21
20,235,CESC,EQ,302547,83444,27.58
20,236,CGCL,EQ,57073,55044,96.44
20,237,CHAMBLFERT,EQ,207320,128754,62.10
20,238,CHEMFALKAL,EQ,2506,2296,91.62
20,239,CHENNPETRO,EQ,1281663,473378,36.93
20,240,CHOLAFIN,EQ,23885,12841,53.76
20,241,CHROMATIC,EQ,61129,50970,83.38
20,242,CIGNITITEC,EQ,32589,20585,63.17
20,243,CIMMCO,EQ,30479,13747,45.10
20,244,CINELINE,EQ,2820,2706,95.96
20,245,CINEVISTA,EQ,23292,15898,68.26
20,246,CIPLA,EQ,966237,413687,42.81
20,247,CLNINDIA,EQ,20103,17779,88.44
20,248,CMAHENDRA,EQ,441864,237697,53.79
20,249,CMC,EQ,15140,9911,65.46
20,250,COALINDIA,EQ,6061876,3865018,63.76
20,251,COLPAL,EQ,110011,72852,66.22
20,252,COMPUSOFT,EQ,4502,3483,77.37
20,253,CONCOR,EQ,81823,34870,42.62
20,254,CONSOFINVT,EQ,1127,1127,100.00
20,255,CORDSCABLE,EQ,100268,60778,60.62
20,256,COREEDUTEC,EQ,189911,93758,49.37
20,257,COROMANDEL,EQ,29416,19516,66.34
20,258,CORPBANK,EQ,83738,47550,56.78
20,259,COSMOFILMS,EQ,70852,48279,68.14
20,260,COUNCODOS,EQ,16994,16993,99.99
20,261,COX&KINGS,EQ,457420,186534,40.78
20,262,CPSEETF,EQ,344264,330041,95.87
20,263,CREATIVEYE,EQ,26986,22536,83.51
20,264,CRISIL,EQ,6480,2498,38.55
20,265,CROMPGREAV,EQ,2413628,886410,36.73
20,266,CUB,EQ,829887,678997,81.82
20,267,CUMMINSIND,EQ,82622,51198,61.97
20,268,CURATECH,EQ,2600,2600,100.00
20,269,CYBERTECH,EQ,122281,86883,71.05
20,270,CYIENT,EQ,13871,7411,53.43
20,271,DAAWAT,EQ,95816,42801,44.67
20,272,DABUR,EQ,1508597,979694,64.94
20,273,DALMIABHA,EQ,48034,34640,72.12
20,274,DALMIASUG,EQ,12595,8660,68.76
20,275,DATAMATICS,EQ,52388,23937,45.69
20,276,DBCORP,EQ,8756,7264,82.96
20,277,DBREALTY,EQ,197123,96877,49.15
20,278,DBSTOCKBRO,EQ,18581,421,2.27
20,279,DCBBANK,EQ,8812620,2565835,29.12
20,280,DCM,EQ,199173,86651,43.51
20,281,DCMSHRIRAM,EQ,199159,98283,49.35
20,282,DCW,EQ,2768428,1266342,45.74
20,283,DECCANCE,EQ,625,515,82.40
20,284,DEEPAKFERT,EQ,49196,37700,76.63
20,285,DEEPAKNTR,EQ,81708,41966,51.36
20,286,DEEPIND,EQ,853223,201183,23.58
20,287,DELTACORP,EQ,2595243,878210,33.84
20,288,DELTAMAGNT,EQ,300,300,100.00
20,289,DEN,EQ,280500,128178,45.70
20,290,DENABANK,EQ,420847,204918,48.69
20,291,DENORA,EQ,9366,7321,78.17
20,292,DHAMPURSUG,EQ,33445,22770,68.08
20,293,DHANBANK,EQ,519526,246493,47.45
20,294,DHANUKA,EQ,149262,141968,95.11
20,295,DHARSUGAR,EQ,1826,1625,88.99
20,296,DHFL,EQ,701587,226008,32.21
20,297,DHUNINV,EQ,574,467,81.36
20,298,DIAPOWER,EQ,78136,45510,58.24
20,299,DICIND,EQ,1934,1569,81.13
20,300,DIGJAM,EQ,51111,38327,74.99
20,301,DISHMAN,EQ,452969,203908,45.02
20,302,DISHTV,EQ,12345680,3401986,27.56
20,303,DIVISLAB,EQ,52064,26283,50.48
20,304,DLF,EQ,3119476,709450,22.74
20,305,DLINKINDIA,EQ,100541,37897,37.69
20,306,DOLPHINOFF,EQ,1079924,195538,18.11
20,307,DONEAR,EQ,53866,32441,60.23
20,308,DPL,EQ,36088,27071,75.01
20,309,DPSCLTD,EQ,4133,3722,90.06
20,310,DQE,EQ,12068,7514,62.26
20,311,DREDGECORP,EQ,76121,25696,33.76
20,312,DRREDDY,EQ,274928,129938,47.26
20,313,DSKULKARNI,EQ,4119,2635,63.97
20,314,DSSL,EQ,581,581,100.00
20,315,DTIL,EQ,2237,1805,80.69
20,316,DWARKESH,EQ,7831,2798,35.73
20,317,DYNAMATECH,EQ,22340,14376,64.35
20,318,DYNATECH,EQ,41522,23531,56.67
20,319,EASTSILK,EQ,3551,3551,100.00
20,320,EASUNREYRL,EQ,13819,12202,88.30
20,321,ECEIND,EQ,707,386,54.60
20,322,ECLERX,EQ,9506,5033,52.95
20,323,ECLFINANCE,N1,293,271,92.49
20,324,ECLFINANCE,N2,100,100,100.00
20,325,ECLFINANCE,N3,385,355,92.21
20,326,ECLFINANCE,N4,410,310,75.61
20,327,ECLFINANCE,N5,299,289,96.66
20,328,ECLFINANCE,N6,187,160,85.56
20,329,ECLFINANCE,N9,150,150,100.00
20,330,ECLFINANCE,NB,500,480,96.00
20,331,EDELWEISS,EQ,1183149,599340,50.66
20,332,EDL,EQ,75890,48965,64.52
20,333,EDUCOMP,EQ,3216220,1627224,50.59
20,334,EICHERMOT,EQ,59594,19255,32.31
20,335,EIDPARRY,EQ,865235,732354,84.64
20,336,EIHAHOTELS,EQ,1086,410,37.75
20,337,EIHOTEL,EQ,44951,29224,65.01
20,338,EKC,EQ,307943,193848,62.95
20,339,ELAND,EQ,61098,43800,71.69
20,340,ELDERPHARM,EQ,1141442,212141,18.59
20,341,ELECON,EQ,990505,323223,32.63
20,342,ELECTCAST,EQ,347652,205730,59.18
20,343,ELECTHERM,EQ,4990,4466,89.50
20,344,ELGIEQUIP,EQ,18886,10110,53.53
20,345,ELGIRUBCO,EQ,1278,1224,95.77
20,346,EMAMIINFRA,EQ,7090,6107,86.14
20,347,EMAMILTD,EQ,171203,95040,55.51
20,348,EMCO,EQ,951305,418018,43.94
20,349,EMKAY,EQ,8883,8598,96.79
20,350,EMMBI,EQ,27567,9834,35.67
20,351,ENERGYDEV,EQ,1905,1602,84.09
20,352,ENGINERSIN,EQ,409028,135347,33.09
20,353,ENIL,EQ,4774,2432,50.94
20,354,EON,EQ,11353,5407,47.63
20,355,ERAINFRA,EQ,3891357,1883950,48.41
20,356,EROSMEDIA,EQ,1897763,287688,15.16
20,357,ESABINDIA,EQ,965,877,90.88
20,358,ESCORTS,EQ,763059,233792,30.64
20,359,ESL,EQ,652360,416846,63.90
20,360,ESSAROIL,EQ,2154501,347825,16.14
20,361,ESSARPORTS,EQ,63026,26885,42.66
20,362,ESSARSHPNG,EQ,13367,9843,73.64
20,363,ESSDEE,EQ,154257,51177,33.18
20,364,ESSELPACK,EQ,828581,350548,42.31
20,365,ESTER,EQ,65361,56550,86.52
20,366,EUROCERA,EQ,5778,5778,100.00
20,367,EUROTEXIND,EQ,5660,4014,70.92
20,368,EVEREADY,EQ,279782,149467,53.42
20,369,EVERESTIND,EQ,79891,37496,46.93
20,370,EVERONN,EQ,92241,31560,34.21
20,371,EXCEL,EQ,17297,12538,72.49
20,372,EXCELCROP,EQ,3008,1333,44.32
20,373,EXCELINDUS,EQ,49238,21343,43.35
20,374,EXIDEIND,EQ,1769330,1002450,56.66
20,375,FACT,EQ,45869,25515,55.63
20,376,FAGBEARING,EQ,546,353,64.65
20,377,FARMAXIND,EQ,234888,199061,84.75
20,378,FCEL,EQ,2620327,1247713,47.62
20,379,FCL,EQ,532249,155042,29.13
20,380,FCSSOFT,EQ,388023,92800,23.92
20,381,FDC,EQ,58285,26686,45.79
20,382,FEDDERLOYD,EQ,100949,62934,62.34
20,383,FEDERALBNK,EQ,4933977,2830742,57.37
20,384,FIEMIND,EQ,50509,20750,41.08
20,385,FILATEX,EQ,45895,20625,44.94
20,386,FINANTECH,EQ,176986,50067,28.29
20,387,FINCABLES,EQ,65914,34284,52.01
20,388,FINPIPE,EQ,32486,26265,80.85
20,389,FIRSTWIN,EQ,133,132,99.25
20,390,FLEXITUFF,EQ,27695,1013,3.66
20,391,FLFL,EQ,5202451,4861453,93.45
20,392,FMGOETZE,EQ,3584,1209,33.73
20,393,FMNL,EQ,1069,669,62.58
20,394,FORTIS,EQ,2708939,734245,27.10
20,395,FOSECOIND,EQ,173,95,54.91
20,396,FRL,EQ,356558,174539,48.95
20,397,FRLDVR,EQ,2811,2691,95.73
20,398,FSL,EQ,6074481,2368674,38.99
20,399,GABRIEL,EQ,200330,109220,54.52
20,400,GAEL,EQ,19334,13329,68.94
20,401,GAIL,EQ,1116828,571799,51.20
20,402,GAL,EQ,23206,10170,43.82
20,403,GALLANTT,EQ,1000,1000,100.00
20,404,GALLISPAT,EQ,46762,10853,23.21
20,405,GAMMNINFRA,EQ,185704,132256,71.22
20,406,GAMMONIND,EQ,179940,98039,54.48
20,407,GANDHITUBE,EQ,3038,2748,90.45
20,408,GANECOS,EQ,7135,5538,77.62
20,409,GANESHHOUC,EQ,41076,20305,49.43
20,410,GARDENSILK,EQ,545430,220056,40.35
20,411,GARWALLROP,EQ,88038,36687,41.67
20,412,GATI,EQ,1568741,346314,22.08
20,413,GAYAPROJ,EQ,92714,32923,35.51
20,414,GDL,EQ,142447,107516,75.48
20,415,GEECEE,EQ,16298,8263,50.70
20,416,GEINDSYS,EQ,6147,4753,77.32
20,417,GEMINI,EQ,3340,3040,91.02
20,418,GENESYS,EQ,225,205,91.11
20,419,GENUSPAPER,EQ,73284,58276,79.52
20,420,GENUSPOWER,EQ,78302,51355,65.59
20,421,GEOJITBNPP,EQ,82328,34189,41.53
20,422,GEOMETRIC,EQ,711733,263539,37.03
20,423,GESHIP,EQ,33210,15090,45.44
20,424,GHCL,EQ,269765,115111,42.67
20,425,GICHSGFIN,EQ,120347,75893,63.06
20,426,GILLANDERS,EQ,4792,3550,74.08
20,427,GILLETTE,EQ,3778,2052,54.31
20,428,GINNIFILA,EQ,1045312,535909,51.27
20,429,GIPCL,EQ,19201,14236,74.14
20,430,GITANJALI,EQ,172005,83426,48.50
20,431,GKWLIMITED,EQ,1854,1821,98.22
20,432,GLAXO,EQ,10862,5525,50.87
20,433,GLENMARK,EQ,1323049,1006284,76.06
20,434,GLFL,EQ,125,125,100.00
20,435,GLOBALVECT,EQ,62790,37341,59.47
20,436,GLOBOFFS,EQ,40783,20003,49.05
20,437,GLOBUSSPR,EQ,52782,28146,53.32
20,438,GMBREW,EQ,466054,129971,27.89
20,439,GMDCLTD,EQ,116036,84724,73.02
20,440,GMRINFRA,EQ,11562593,2335168,20.20
20,441,GNFC,EQ,31097,19916,64.04
20,442,GOACARBON,EQ,22800,9739,42.71
20,443,GODFRYPHLP,EQ,21997,11636,52.90
20,444,GODREJCP,EQ,146463,125731,85.84
20,445,GODREJIND,EQ,270503,94720,35.02
