Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,28032014,316454588,0001452
Trade Date <28-MAR-2014>,Settlement Type <N>,Settlement No <2014061>,Settlement Date <03-APR-2014>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,98197,66128,67.34
20,2,3IINFOTECH,EQ,504686,385832,76.45
20,3,3MINDIA,EQ,381,219,57.48
20,4,8KMILES,EQ,10348,9471,91.52
20,5,A2ZMES,EQ,261881,170281,65.02
20,6,AARTIDRUGS,EQ,2998,2757,91.96
20,7,AARTIIND,EQ,20011,14152,70.72
20,8,AARVEEDEN,EQ,2842,2487,87.51
20,9,ABAN,EQ,730046,141717,19.41
20,10,ABB,EQ,210834,87857,41.67
20,11,ABBOTINDIA,EQ,1559,1194,76.59
20,12,ABCIL,EQ,319413,104352,32.67
20,13,ABGSHIP,EQ,783980,165620,21.13
20,14,ABIRLANUVO,EQ,176108,124216,70.53
20,15,ACC,EQ,373979,156523,41.85
20,16,ACCELYA,EQ,27464,12735,46.37
20,17,ACE,EQ,100994,82262,81.45
20,18,ACROPETAL,EQ,134533,129484,96.25
20,19,ADANIENT,EQ,4173998,368923,8.84
20,20,ADANIPORTS,EQ,5268789,2703875,51.32
20,21,ADANIPOWER,EQ,20473053,3458645,16.89
20,22,ADFFOODS,EQ,46151,18814,40.77
20,23,ADHUNIK,EQ,69106,49295,71.33
20,24,ADORWELD,EQ,3970,1762,44.38
20,25,ADSL,EQ,12290,8305,67.58
20,26,ADVANIHOTR,EQ,210,180,85.71
20,27,ADVANTA,EQ,136944,47760,34.88
20,28,AEGISCHEM,EQ,44898,31316,69.75
20,29,AFL,EQ,2307,1200,52.02
20,30,AFTEK,EQ,27049,22673,83.82
20,31,AGCNET,EQ,2258,1870,82.82
20,32,AGRODUTCH,EQ,5348,5248,98.13
20,33,AHLEAST,EQ,5947,4927,82.85
20,34,AHLUCONT,EQ,12456,11426,91.73
20,35,AHLWEST,EQ,1075,1075,100.00
20,36,AHMEDFORGE,EQ,32131,15164,47.19
20,37,AIAENG,EQ,289733,129499,44.70
20,38,AIL,EQ,96586,38188,39.54
20,39,AJANTPHARM,EQ,14714,6926,47.07
20,40,AJMERA,EQ,28440,18777,66.02
20,41,AKZOINDIA,EQ,14035,12207,86.98
20,42,ALBK,EQ,4732686,1558244,32.93
20,43,ALCHEM,EQ,300,300,100.00
20,44,ALEMBICLTD,EQ,157017,96921,61.73
20,45,ALICON,EQ,894,662,74.05
20,46,ALKALI,EQ,2477,2306,93.10
20,47,ALKYLAMINE,EQ,120,120,100.00
20,48,ALLCARGO,EQ,18009,9317,51.74
20,49,ALLSEC,EQ,225,213,94.67
20,50,ALMONDZ,EQ,1390,1390,100.00
20,51,ALOKTEXT,EQ,4399001,2437889,55.42
20,52,ALPSINDUS,EQ,1103,898,81.41
20,53,ALSTOMT&D,EQ,50762,32503,64.03
20,54,AMARAJABAT,EQ,147211,90275,61.32
20,55,AMARJOTHI,EQ,214,213,99.53
20,56,AMBIKCO,EQ,192,135,70.31
20,57,AMBUJACEM,EQ,2340699,961003,41.06
20,58,AMDIND,EQ,5678,4118,72.53
20,59,AMRUTANJAN,EQ,10713,7392,69.00
20,60,AMTEKAUTO,EQ,1315468,320122,24.34
20,61,AMTEKINDIA,EQ,357633,94181,26.33
20,62,AMTL,EQ,810,810,100.00
20,63,ANANTRAJ,EQ,1575548,573250,36.38
20,64,ANDHRABANK,EQ,3109580,1267764,40.77
20,65,ANDHRACEMT,EQ,9020,6650,73.73
20,66,ANDHRSUGAR,EQ,12963,9598,74.04
20,67,ANKITMETAL,EQ,612,477,77.94
20,68,ANSALAPI,EQ,173726,128422,73.92
20,69,ANSALHSG,EQ,9111,6579,72.21
20,70,ANTGRAPHIC,EQ,8767,7567,86.31
20,71,APARINDS,EQ,48222,28253,58.59
20,72,APCOTEXIND,EQ,2330,1333,57.21
20,73,APLAPOLLO,EQ,1795,1628,90.70
20,74,APLLTD,EQ,188916,120232,63.64
20,75,APOLLOHOSP,EQ,132294,89754,67.84
20,76,APOLLOTYRE,EQ,2893000,746855,25.82
20,77,APTECHT,EQ,438730,108168,24.65
20,78,ARCHIES,EQ,57774,28635,49.56
20,79,ARIES,EQ,6505,3980,61.18
20,80,AROGRANITE,EQ,101,101,100.00
20,81,ARROWTEX,EQ,128,114,89.06
20,82,ARSHIYA,EQ,219164,72740,33.19
20,83,ARSSINFRA,EQ,139267,92334,66.30
20,84,ARVIND,EQ,2328934,390499,16.77
20,85,ARVINDREM,EQ,165962,68675,41.38
20,86,ASAHIINDIA,EQ,27816,13875,49.88
20,87,ASAHISONG,EQ,2945,2120,71.99
20,88,ASHAPURMIN,EQ,232600,106410,45.75
20,89,ASHIANA,EQ,7700,4151,53.91
20,90,ASHIMASYN,EQ,13326,8750,65.66
20,91,ASHOKA,EQ,72874,70484,96.72
20,92,ASHOKLEY,EQ,20596711,5468564,26.55
20,93,ASIANHOTNR,EQ,1769,1748,98.81
20,94,ASIANPAINT,EQ,559627,310818,55.54
20,95,ASIANTILES,EQ,12589,10825,85.99
20,96,ASIL,EQ,50,50,100.00
20,97,ASSAMCO,EQ,534555,273315,51.13
20,98,ASTEC,EQ,12046,11827,98.18
20,99,ASTRAL,EQ,14115,11624,82.35
20,100,ASTRAMICRO,EQ,261473,183496,70.18
20,101,ASTRAZEN,EQ,10363,5876,56.70
20,102,ATFL,EQ,39597,31920,80.61
20,103,ATLANTA,EQ,357106,142693,39.96
20,104,ATLASCYCLE,EQ,48703,8301,17.04
20,105,ATUL,EQ,19696,13398,68.02
20,106,ATULAUTO,EQ,15778,12027,76.23
20,107,AURIONPRO,EQ,19400,18635,96.06
20,108,AUROPHARMA,EQ,2259400,441495,19.54
20,109,AUSTRAL,EQ,53013,52888,99.76
20,110,AUTOAXLES,EQ,3079,2556,83.01
20,111,AUTOIND,EQ,68019,43569,64.05
20,112,AUTOLITIND,EQ,128,101,78.91
20,113,AVTNPL,EQ,52064,44371,85.22
20,114,AXIS-IT&T,EQ,1643,1313,79.91
20,115,AXISBANK,EQ,2091296,936081,44.76
20,116,AXISGOLD,EQ,519,346,66.67
20,117,BAFNAPHARM,EQ,25783,22767,88.30
20,118,BAGFILMS,EQ,218047,193792,88.88
20,119,BAJAJ-AUTO,EQ,347600,248158,71.39
20,120,BAJAJCORP,EQ,64845,47645,73.48
20,121,BAJAJELEC,EQ,279740,183940,65.75
20,122,BAJAJFINSV,EQ,74465,37088,49.81
20,123,BAJAJHIND,EQ,1476472,720055,48.77
20,124,BAJAJHLDNG,EQ,24088,16697,69.32
20,125,BAJFINANCE,EQ,87170,53461,61.33
20,126,BALAJITELE,EQ,77802,45215,58.12
20,127,BALAMINES,EQ,4408,3828,86.84
20,128,BALKRISIND,EQ,283952,89305,31.45
20,129,BALLARPUR,EQ,763273,508455,66.62
20,130,BALMLAWRIE,EQ,16049,12795,79.72
20,131,BALPHARMA,EQ,8746,7344,83.97
20,132,BALRAMCHIN,EQ,391913,219147,55.92
20,133,BANARBEADS,EQ,210,105,50.00
20,134,BANARISUG,EQ,679,225,33.14
20,135,BANCOINDIA,EQ,121193,64198,52.97
20,136,BANG,EQ,1453,1175,80.87
20,137,BANKBARODA,EQ,2342107,618280,26.40
20,138,BANKBEES,EQ,8853,8011,90.49
20,139,BANKINDIA,EQ,7348758,1721396,23.42
20,140,BANSWRAS,EQ,1653,1653,100.00
20,141,BARTRONICS,EQ,23187,18106,78.09
20,142,BASF,EQ,39855,16596,41.64
20,143,BASML,EQ,82,82,100.00
20,144,BATAINDIA,EQ,68093,23120,33.95
20,145,BAYERCROP,EQ,15410,11485,74.53
20,146,BBTC,EQ,11518,8275,71.84
20,147,BEDMUTHA,EQ,1370,1232,89.93
20,148,BEL,EQ,56220,42769,76.07
20,149,BEML,EQ,189426,52460,27.69
20,150,BEPL,EQ,2122,2101,99.01
20,151,BERGEPAINT,EQ,96632,51292,53.08
20,152,BFINVEST,EQ,279785,55019,19.66
20,153,BFUTILITIE,EQ,712176,146437,20.56
20,154,BGRENERGY,EQ,1827573,558291,30.55
20,155,BHAGYNAGAR,EQ,4354,4025,92.44
20,156,BHARATFORG,EQ,1041221,632792,60.77
20,157,BHARATGEAR,EQ,836,702,83.97
20,158,BHARATRAS,EQ,7,7,100.00
20,159,BHARTIARTL,EQ,5102919,3025857,59.30
20,160,BHEL,EQ,2714042,713494,26.29
20,161,BHUSANSTL,EQ,37597,9540,25.37
20,162,BIL,EQ,14460,6205,42.91
20,163,BILENERGY,EQ,3000,3000,100.00
20,164,BIMETAL,EQ,128,103,80.47
20,165,BINANIIND,EQ,96713,35183,36.38
20,166,BINDALAGRO,EQ,17136,14447,84.31
20,167,BIOCON,EQ,568831,221983,39.02
20,168,BIRLACORPN,EQ,55708,26378,47.35
20,169,BIRLACOT,EQ,2150292,2115682,98.39
20,170,BIRLAMONEY,EQ,9576,8819,92.09
20,171,BLISSGVS,EQ,8607,6075,70.58
20,172,BLKASHYAP,EQ,46696,40200,86.09
20,173,BLUEDART,EQ,4212,2706,64.25
20,174,BLUESTARCO,EQ,138040,63298,45.85
20,175,BLUESTINFO,EQ,2918,1856,63.61
20,176,BODALCHEM,EQ,50814,40211,79.13
