Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,28022017,583162222,0001625
Trade Date <28-FEB-2017>,Settlement Type <N>,Settlement No <2017040>,Settlement Date <02-MAR-2017>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,40594,33724,83.08
20,2,3IINFOTECH,EQ,2044160,1534727,75.08
20,3,3MINDIA,EQ,663,626,94.42
20,4,63MOONS,EQ,72631,40188,55.33
20,5,8KMILES,EQ,56439,28738,50.92
20,6,A2ZINFRA,EQ,330943,133297,40.28
20,7,AARTIDRUGS,EQ,8403,7761,92.36
20,8,AARTIIND,EQ,10625,5938,55.89
20,9,AARVEEDEN,EQ,2544,1285,50.51
20,10,ABAN,EQ,1033828,255807,24.74
20,11,ABB,EQ,32424,20564,63.42
20,12,ABBOTINDIA,EQ,1428,1017,71.22
20,13,ABFRL,EQ,510731,218928,42.87
20,14,ABIRLANUVO,EQ,643896,326999,50.78
20,15,ACC,EQ,554038,370828,66.93
20,16,ACCELYA,EQ,1522,1070,70.30
20,17,ACE,EQ,371533,212229,57.12
20,18,ADANIENT,EQ,8148197,1280896,15.72
20,19,ADANIPORTS,EQ,2570349,1099315,42.77
20,20,ADANIPOWER,EQ,3993530,1008979,25.27
20,21,ADANITRANS,EQ,365223,183737,50.31
20,22,ADFFOODS,EQ,61075,45103,73.85
20,23,ADHUNIK,EQ,142291,107522,75.56
20,24,ADHUNIKIND,EQ,61721,9847,15.95
20,25,ADLABS,EQ,489358,173171,35.39
20,26,ADORWELD,EQ,2800,1476,52.71
20,27,ADVANIHOTR,EQ,15477,13106,84.68
20,28,ADVENZYMES,EQ,158841,69873,43.99
20,29,AEGISCHEM,EQ,530770,179893,33.89
20,30,AFL,EQ,27852,22670,81.39
20,31,AGARIND,EQ,103074,32192,31.23
20,32,AGCNET,EQ,1944,1575,81.02
20,33,AGRITECH,EQ,3433,2842,82.78
20,34,AGROPHOS,SM,12000,12000,100.00
20,35,AHLEAST,EQ,3962,3700,93.39
20,36,AHLUCONT,EQ,2045095,1971746,96.41
20,37,AHLWEST,EQ,2507,2356,93.98
20,38,AIAENG,EQ,27653,23291,84.23
20,39,AIFL,EQ,63608,16307,25.64
20,40,AJANTPHARM,EQ,73705,18824,25.54
20,41,AJMERA,EQ,145401,68997,47.45
20,42,AKSHOPTFBR,EQ,1300646,489743,37.65
20,43,AKZOINDIA,EQ,56024,50267,89.72
20,44,ALANKIT,EQ,1374357,130732,9.51
20,45,ALBERTDAVD,EQ,1890,708,37.46
20,46,ALBK,EQ,5096058,1174482,23.05
20,47,ALCHEM,EQ,4351,2540,58.38
20,48,ALEMBICLTD,EQ,553825,410907,74.19
20,49,ALICON,EQ,3104,2921,94.10
20,50,ALKALI,EQ,22455,18949,84.39
20,51,ALKEM,EQ,53551,19305,36.05
20,52,ALKYLAMINE,EQ,7286,5925,81.32
20,53,ALLCARGO,EQ,577019,185519,32.15
20,54,ALLSEC,EQ,30685,18634,60.73
20,55,ALMONDZ,EQ,260,260,100.00
20,56,ALOKTEXT,EQ,2768361,1324274,47.84
20,57,ALPHAGEO,EQ,6449,3038,47.11
20,58,ALPSINDUS,EQ,52751,35668,67.62
20,59,AMARAJABAT,EQ,572398,261666,45.71
20,60,AMBIKCO,EQ,4621,3381,73.17
20,61,AMBUJACEM,EQ,3643448,2073831,56.92
20,62,AMDIND,EQ,5577,4249,76.19
20,63,AMRUTANJAN,EQ,3464,2112,60.97
20,64,AMTEKAUTO,EQ,1542393,733241,47.54
20,65,AMTL,EQ,16999,12486,73.45
20,66,ANANTRAJ,EQ,491532,161751,32.91
20,67,ANDHRABANK,EQ,3761941,1010647,26.87
20,68,ANDHRSUGAR,EQ,46332,25771,55.62
20,69,ANGIND,EQ,25675,25409,98.96
20,70,ANKITMETAL,EQ,34902,33437,95.80
20,71,ANSALAPI,EQ,129731,106616,82.18
20,72,ANSALHSG,EQ,34457,23726,68.86
20,73,APARINDS,EQ,7122,4109,57.69
20,74,APCOTEXIND,EQ,4119,3448,83.71
20,75,APLAPOLLO,EQ,12747,8713,68.35
20,76,APLLTD,EQ,25227,17681,70.09
20,77,APOLLOHOSP,EQ,214423,114039,53.18
20,78,APOLLOTYRE,EQ,3301330,1085871,32.89
20,79,APTECHT,EQ,569770,123047,21.60
20,80,ARCHIDPLY,EQ,323688,129513,40.01
20,81,ARCHIES,EQ,58373,40067,68.64
20,82,ARCOTECH,EQ,294557,60371,20.50
20,83,ARIES,EQ,48598,21266,43.76
20,84,ARMANFIN,EQ,3597,2818,78.34
20,85,AROGRANITE,EQ,26719,18653,69.81
20,86,ARROWGREEN,EQ,8332,6159,73.92
20,87,ARROWTEX,EQ,16496,8862,53.72
20,88,ARSHIYA,EQ,419309,125308,29.88
20,89,ARSSINFRA,EQ,128373,33702,26.25
20,90,ARVIND,EQ,1523087,428923,28.16
20,91,ARVSMART,EQ,31454,25954,82.51
20,92,ASAHIINDIA,EQ,9612,6010,62.53
20,93,ASAHISONG,EQ,13383,11754,87.83
20,94,ASAL,EQ,5184,3614,69.71
20,95,ASHAPURMIN,EQ,415747,201281,48.41
20,96,ASHIANA,EQ,99674,78025,78.28
20,97,ASHIMASYN,EQ,26562,21625,81.41
20,98,ASHOKA,EQ,71921,48394,67.29
