Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,19072011,187091238,0001481
Trade Date <19-JUL-2011>,Settlement Type <N>,Settlement No <2011137>,Settlement Date <21-JUL-2011>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,43154,3650,8.46
20,2,3IINFOTECH,EQ,1046788,474877,45.37
20,3,3MINDIA,EQ,162,86,53.09
20,4,A2ZMES,EQ,359236,78957,21.98
20,5,AANJANEYA,EQ,107778,58966,54.71
20,6,AARTIDRUGS,EQ,5929,4122,69.52
20,7,AARTIIND,EQ,4060,3168,78.03
20,8,AARVEEDEN,EQ,3014,3012,99.93
20,9,ABAN,EQ,630549,65482,10.38
20,10,ABB,EQ,75704,26826,35.44
20,11,ABBOTINDIA,EQ,3467,3110,89.70
20,12,ABCIL,EQ,6126,4828,78.81
20,13,ABGSHIP,EQ,124498,45741,36.74
20,14,ABHISHEK,EQ,1846,1678,90.90
20,15,ABIRLANUVO,EQ,58838,33675,57.23
20,16,ACC,EQ,205804,90882,44.16
20,17,ACE,EQ,166837,66834,40.06
20,18,ACKRUTI,EQ,113763,99686,87.63
20,19,ACROPETAL,EQ,150061,84059,56.02
20,20,ADANIENT,EQ,582231,367435,63.11
20,21,ADANIPOWER,EQ,299289,76317,25.50
20,22,ADFFOODS,EQ,7682,4083,53.15
20,23,ADHUNIK,EQ,15538,10627,68.39
20,24,ADORWELD,EQ,10647,5204,48.88
20,25,ADSL,EQ,193078,116849,60.52
20,26,ADVANIHOTR,EQ,2100,2100,100.00
20,27,ADVANTA,EQ,105755,35556,33.62
20,28,AEGISCHEM,EQ,4881,3127,64.06
20,29,AFL,EQ,104867,25557,24.37
20,30,AFTEK,EQ,566485,212451,37.50
20,31,AGCNET,EQ,656,574,87.50
20,32,AGRE,EQ,52152,35280,67.65
20,33,AGRODUTCH,EQ,30801,20963,68.06
20,34,AHLEAST,EQ,130,119,91.54
20,35,AHLUCONT,EQ,8911,7644,85.78
20,36,AHLWEST,EQ,345,283,82.03
20,37,AHMEDFORGE,EQ,35492,21126,59.52
20,38,AIAENG,EQ,3140,1983,63.15
20,39,AJANTPHARM,EQ,36112,15453,42.79
20,40,AJMERA,EQ,20214,7372,36.47
20,41,AKSHOPTFBR,EQ,430003,398610,92.70
20,42,AKZOINDIA,EQ,13754,9171,66.68
20,43,ALBK,EQ,696830,267001,38.32
20,44,ALCHEM,EQ,96436,20945,21.72
20,45,ALEMBICLTD,EQ,47477,29639,62.43
20,46,ALFALAVAL,EQ,3893,2705,69.48
20,47,ALKALI,EQ,21851,7383,33.79
20,48,ALKYLAMINE,EQ,9214,7447,80.82
20,49,ALLCARGO,EQ,3790,1389,36.65
20,50,ALLSEC,EQ,4493,1364,30.36
20,51,ALMONDZ,EQ,1396,294,21.06
20,52,ALOKTEXT,EQ,4972122,1107770,22.28
20,53,ALPA,EQ,26480,7803,29.47
20,54,ALPHAGEO,EQ,245284,37614,15.33
20,55,ALPSINDUS,EQ,24401,17111,70.12
20,56,AMAR,EQ,149323,46003,30.81
20,57,AMARAJABAT,EQ,151054,50234,33.26
20,58,AMARJOTHI,EQ,258,131,50.78
20,59,AMBIKCO,EQ,2020,1813,89.75
20,60,AMBUJACEM,EQ,1079145,484505,44.90
20,61,AMDIND,EQ,635,585,92.13
20,62,AMLSTEEL,EQ,200,0,0.00
20,63,AMRUTANJAN,EQ,201878,28089,13.91
20,64,AMTEKAUTO,EQ,85594,51186,59.80
20,65,AMTEKINDIA,EQ,319137,168171,52.70
20,66,ANANTRAJ,EQ,441474,159988,36.24
20,67,ANDHRABANK,EQ,703163,271689,38.64
20,68,ANDHRACEMT,EQ,12623,8748,69.30
20,69,ANDHRSUGAR,EQ,12922,10310,79.79
20,70,ANGIND,EQ,1776,1016,57.21
20,71,ANIKINDS,EQ,381,350,91.86
20,72,ANKURDRUGS,EQ,27019,17429,64.51
20,73,ANSALAPI,EQ,56088,21791,38.85
20,74,ANSALHSG,EQ,4972,2948,59.29
20,75,ANTGRAPHIC,EQ,39659,26010,65.58
20,76,APARINDS,EQ,15116,12062,79.80
20,77,APCOTEXIND,EQ,2663,1829,68.68
20,78,APIL,EQ,459478,104578,22.76
20,79,APOLLOHOSP,EQ,82459,71545,86.76
20,80,APOLLOTYRE,EQ,2015475,803900,39.89
20,81,APPAPER,EQ,4857,4608,94.87
20,82,APTECHT,EQ,9012831,956811,10.62
20,83,AQUA,EQ,82983,67231,81.02
20,84,ARCHIDPLY,EQ,15275,11422,74.78
20,85,ARCHIES,EQ,21822,13535,62.02
20,86,AREVAT&D,EQ,86563,27787,32.10
20,87,ARIES,EQ,56649,15469,27.31
20,88,ARIHANT,EQ,51,49,96.08
20,89,ARL,EQ,60213,36083,59.93
20,90,AROGRANITE,EQ,1129,907,80.34
20,91,ARROWTEX,EQ,4364,2746,62.92
20,92,ARSHIYA,EQ,10925,7464,68.32
20,93,ARSSINFRA,EQ,253126,43366,17.13
20,94,ARVIND,EQ,720408,161892,22.47
20,95,ASAHIINDIA,EQ,17412,10785,61.94
20,96,ASAL,EQ,8668,4079,47.06
20,97,ASHAPURMIN,EQ,28476,19378,68.05
20,98,ASHCONIUL,EQ,3615,3615,100.00
20,99,ASHIANA,EQ,282,281,99.65
20,100,ASHOKA,EQ,916,487,53.17
20,101,ASHOKLEY,EQ,6934483,1199833,17.30
20,102,ASIANELEC,EQ,39382,25336,64.33
20,103,ASIANHOTNR,EQ,1663,1079,64.88
20,104,ASIANPAINT,EQ,28670,16185,56.45
20,105,ASIANTILES,EQ,1002,657,65.57
20,106,ASIL,EQ,500,500,100.00
20,107,ASSAMCO,EQ,137295,74125,53.99
20,108,ASTEC,EQ,12727,10940,85.96
20,109,ASTERSILI,EQ,4021,2627,65.33
20,110,ASTRAL,EQ,8882,5850,65.86
20,111,ASTRAMICRO,EQ,20877,11940,57.19
20,112,ASTRAZEN,EQ,372,371,99.73
20,113,ATFL,EQ,53606,23088,43.07
20,114,ATLANTA,EQ,189385,49079,25.91
20,115,ATLASCYCLE,EQ,2253030,110141,4.89
20,116,ATNINTER,EQ,9734,9733,99.99
20,117,ATUL,EQ,2168997,314878,14.52
20,118,AUROPHARMA,EQ,1555884,853378,54.85
20,119,AUSTRAL,EQ,106703,92860,87.03
20,120,AUTOAXLES,EQ,713,473,66.34
20,121,AUTOIND,EQ,71976,46036,63.96
20,122,AUTOLITIND,EQ,1790,1000,55.87
20,123,AVANTI,EQ,961,961,100.00
20,124,AVENTIS,EQ,413,286,69.25
20,125,AVTNPL,EQ,84337,22645,26.85
20,126,AXIS-IT&T,EQ,317611,92905,29.25
20,127,AXISBANK,EQ,710784,253558,35.67
20,128,AXISGOLD,EQ,626,540,86.26
20,129,BAGFILMS,EQ,54855,31912,58.18
20,130,BAJAJ-AUTO,EQ,271726,141234,51.98
20,131,BAJAJCORP,EQ,8875,7069,79.65
20,132,BAJAJELEC,EQ,62581,40604,64.88
20,133,BAJAJFINSV,EQ,253294,53420,21.09
20,134,BAJAJHIND,EQ,828487,145171,17.52
20,135,BAJAJHLDNG,EQ,198560,147133,74.10
20,136,BAJFINANCE,EQ,208210,67642,32.49
20,137,BALAJITELE,EQ,74135,36581,49.34
20,138,BALAMINES,EQ,20854,14538,69.71
20,139,BALKRISIND,EQ,11751,9558,81.34
20,140,BALLARPUR,EQ,145515,99104,68.11
20,141,BALMLAWRIE,EQ,32236,17977,55.77
20,142,BALPHARMA,EQ,1360,1105,81.25
20,143,BALRAMCHIN,EQ,481776,104360,21.66
20,144,BANARISUG,EQ,926,602,65.01
20,145,BANCOINDIA,EQ,11694,7383,63.13
20,146,BANG,EQ,2536,1996,78.71
20,147,BANKBARODA,EQ,91310,21565,23.62
20,148,BANKBARODA,IL,30000,30000,100.00
20,149,BANKBEES,EQ,296,186,62.84
20,150,BANKINDIA,EQ,651301,429894,66.01
20,151,BANSWRAS,EQ,186,175,94.09
20,152,BARTRONICS,EQ,444895,157842,35.48
20,153,BASF,EQ,22073,9562,43.32
20,154,BASML,EQ,2281,1189,52.13
20,155,BATAINDIA,EQ,493609,47386,9.60
20,156,BATLIBOI,EQ,871,667,76.58
20,157,BAYERCROP,EQ,5990,3613,60.32
20,158,BBL,EQ,6746,5241,77.69
20,159,BBTC,EQ,1762,1109,62.94
20,160,BECREL,EQ,1024,362,35.35
20,161,BEDMUTHA,EQ,219540,111468,50.77
20,162,BEL,EQ,21300,18412,86.44
20,163,BELLCERATL,EQ,292,292,100.00
20,164,BEML,EQ,79362,50231,63.29
20,165,BEPL,EQ,13259,12952,97.68
20,166,BERGEPAINT,EQ,127276,73553,57.79
20,167,BFINVEST,EQ,14130,7564,53.53
20,168,BFUTILITIE,EQ,495878,111470,22.48
20,169,BGRENERGY,EQ,541103,97722,18.06
20,170,BHAGWATIHO,EQ,6192,4157,67.14
20,171,BHAGYNAGAR,EQ,3855,3202,83.06
20,172,BHARATFORG,EQ,144109,68983,47.87
20,173,BHARATGEAR,EQ,24974,14131,56.58
20,174,BHARATRAS,EQ,759,357,47.04
20,175,BHARTIARTL,EQ,3422715,2225110,65.01
20,176,BHARTISHIP,EQ,429095,125892,29.34
20,177,BHEL,EQ,653574,405837,62.10
20,178,BHUSANSTL,EQ,246577,56854,23.06
20,179,BIL,EQ,8763,5614,64.06
20,180,BILENERGY,EQ,8754,6542,74.73
20,181,BILPOWER,EQ,1015,744,73.30
20,182,BIMETAL,EQ,8104,3352,41.36
20,183,BINANIIND,EQ,12560,7873,62.68
20,184,BINDALAGRO,EQ,353204,163448,46.28
20,185,BIOCON,EQ,745303,163820,21.98
20,186,BIRLACORPN,EQ,1336,869,65.04
20,187,BIRLACOT,EQ,5371214,3324212,61.89
20,188,BIRLAERIC,EQ,46505,24047,51.71
20,189,BIRLAMONEY,EQ,6533,4142,63.40
20,190,BIRLAPOWER,EQ,2086978,959033,45.95
20,191,BLBLIMITED,EQ,93753,90402,96.43
20,192,BLISSGVS,EQ,63869,38972,61.02
20,193,BLKASHYAP,EQ,80459,60044,74.63
20,194,BLUECHIP,EQ,16459,11204,68.07
20,195,BLUEDART,EQ,17390,3624,20.84
20,196,BLUESTARCO,EQ,6032,4435,73.52
20,197,BLUESTINFO,EQ,1065,641,60.19
20,198,BOC,EQ,10057,5473,54.42
20,199,BOMDYEING,EQ,147438,27682,18.78
20,200,BOSCHLTD,EQ,9014,5351,59.36
20,201,BPCL,EQ,323843,185292,57.22
20,202,BPL,EQ,71075,33016,46.45
20,203,BRANDHOUSE,EQ,24396,17405,71.34
20,204,BRFL,EQ,7916,3644,46.03
20,205,BRIGADE,EQ,25124,14273,56.81
20,206,BRITANNIA,EQ,76581,32663,42.65
20,207,BRITANNIA,N1,100,100,100.00
20,208,BROADCAST,EQ,450,450,100.00
20,209,BSELINFRA,EQ,68820,46477,67.53
20,210,BSL,EQ,890,737,82.81
20,211,BSLGOLDETF,EQ,158,146,92.41
20,212,BSTRANSCOM,EQ,16626,7281,43.79
20,213,BURNPUR,EQ,9272,6458,69.65
20,214,BVCL,EQ,1720,1334,77.56
20,215,CADILAHC,EQ,175589,54303,30.93
20,216,CAIRN,EQ,989870,514155,51.94
20,217,CALSOFT,EQ,4283,3720,86.86
20,218,CAMLIN,EQ,150331,100089,66.58
20,219,CANBK,EQ,489838,266576,54.42
20,220,CANDC,EQ,23731,11002,46.36
20,221,CANFINHOME,EQ,16907,7847,46.41
20,222,CANTABIL,EQ,4102,3154,76.89
20,223,CARBORUNIV,EQ,13669,10851,79.38
20,224,CAROLINFO,EQ,799,406,50.81
20,225,CASTROL,EQ,117792,51851,44.02
20,226,CCCL,EQ,17862,14037,78.59
20,227,CCL,EQ,3950,1954,49.47
20,228,CEATLTD,EQ,325191,81612,25.10
20,229,CEBBCO,EQ,77070,72531,94.11
20,230,CELEBRITY,EQ,605,500,82.64
20,231,CELESTIAL,EQ,27420,19558,71.33
20,232,CENTENKA,EQ,15647,4993,31.91
20,233,CENTEXT,EQ,7556,6276,83.06
20,234,CENTRALBK,EQ,600457,308488,51.38
20,235,CENTUM,EQ,1164,1119,96.13
20,236,CENTURYPLY,EQ,32143,21507,66.91
20,237,CENTURYTEX,EQ,257592,76018,29.51
20,238,CERA,EQ,205265,29870,14.55
20,239,CESC,EQ,268326,171991,64.10
20,240,CHAMBLFERT,EQ,1547594,432451,27.94
20,241,CHEMFALKAL,EQ,778,646,83.03
20,242,CHEMPLAST,EQ,30960,21095,68.14
20,243,CHENNPETRO,EQ,108025,89754,83.09
20,244,CHESLINTEX,EQ,10349,7163,69.21
20,245,CHETTINAD,EQ,6,3,50.00
20,246,CHOLAFIN,EQ,27875,20215,72.52
20,247,CILNOVA,EQ,5060,5060,100.00
20,248,CINEMAX,EQ,39943,19328,48.39
20,249,CINEVISTA,EQ,21158,13671,64.61
20,250,CIPLA,EQ,1175581,734430,62.47
20,251,CLASSIC,EQ,92405,27987,30.29
20,252,CLNINDIA,EQ,7130,5768,80.90
20,253,CMAHENDRA,EQ,14132,4883,34.55
20,254,CMC,EQ,21826,16889,77.38
20,255,COALINDIA,EQ,1751354,1211159,69.16
20,256,COLPAL,EQ,118331,86486,73.09
20,257,COMPUAGE,EQ,115576,21927,18.97
20,258,CONCOR,EQ,5937,4700,79.16
20,259,CONSOFINVT,EQ,574,553,96.34
20,260,CORAL-HUB,EQ,20290,18760,92.46
20,261,CORDSCABLE,EQ,2551,1488,58.33
20,262,COREPROTEC,EQ,279424,94753,33.91
20,263,COROMANDEL,EQ,45415,29996,66.05
20,264,CORPBANK,EQ,56264,41059,72.98
20,265,COSMOFILMS,EQ,15322,9013,58.82
20,266,COX&KINGS,EQ,1973270,424325,21.50
20,267,CPIL,EQ,1253,668,53.31
20,268,CREATIVEYE,EQ,7263,4518,62.21
20,269,CRESTANI,EQ,17566,12384,70.50
20,270,CREWBOS,EQ,26823,17713,66.04
20,271,CRISIL,EQ,2852,2792,97.90
20,272,CROMPGREAV,EQ,14974854,5342820,35.68
20,273,CRONIMET,EQ,27359,4040,14.77
20,274,CTE,EQ,1618,1569,96.97
20,275,CUB,EQ,163613,106694,65.21
20,276,CUBEXTUB,EQ,236,230,97.46
20,277,CUMMINSIND,EQ,203912,143531,70.39
20,278,CYBERTECH,EQ,479,479,100.00
20,279,DAAWAT,EQ,91630,45485,49.64
20,280,DABUR,EQ,241483,102468,42.43
20,281,DALMIABEL,EQ,126,106,84.13
20,282,DALMIASUG,EQ,3678,3378,91.84
20,283,DATAMATICS,EQ,1385,1265,91.34
20,284,DBCORP,EQ,34433,32877,95.48
20,285,DBREALTY,EQ,207328,86899,41.91
20,286,DCB,EQ,3412895,660211,19.34
20,287,DCHL,EQ,245106,127629,52.07
20,288,DCM,EQ,105570,41777,39.57
20,289,DCMSRMCONS,EQ,20749,18221,87.82
20,290,DCW,EQ,57434,23769,41.38
20,291,DECCANCE,EQ,835,835,100.00
20,292,DECOLIGHT,EQ,9173,5665,61.76
20,293,DEEPAKFERT,EQ,36132,23011,63.69
20,294,DEEPAKNTR,EQ,2585,2050,79.30
20,295,DEEPIND,EQ,178652,76849,43.02
20,296,DELTACORP,EQ,10146807,2096573,20.66
20,297,DELTAMAGNT,EQ,76,50,65.79
20,298,DEN,EQ,130968,96570,73.74
20,299,DENABANK,EQ,2328763,761222,32.69
20,300,DENORA,EQ,8901,6226,69.95
20,301,DENSO,EQ,2685,1527,56.87
20,302,DEWANHOUS,EQ,14856,8217,55.31
20,303,DHAMPURSUG,EQ,34062,14483,42.52
20,304,DHANBANK,EQ,311915,218478,70.04
20,305,DHANUKA,EQ,216147,114581,53.01
20,306,DHARSUGAR,EQ,3617,2377,65.72
20,307,DHUNINV,EQ,67,67,100.00
20,308,DIAPOWER,EQ,58367,20141,34.51
20,309,DICIND,EQ,3168,1748,55.18
20,310,DIGJAM,EQ,92362,62816,68.01
20,311,DISHMAN,EQ,19178,13561,70.71
20,312,DISHTV,EQ,5099408,3159281,61.95
20,313,DIVISLAB,EQ,100774,54579,54.16
20,314,DLF,EQ,8105681,1320089,16.29
20,315,DLINKINDIA,EQ,9579,6379,66.59
20,316,DOLPHINOFF,EQ,77495,20006,25.82
20,317,DONEAR,EQ,2863,2148,75.03
20,318,DPSCLTD,EQ,75,66,88.00
20,319,DPTL,EQ,9065,6778,74.77
20,320,DQE,EQ,20746,12851,61.94
20,321,DREDGECORP,EQ,34018,12789,37.59
20,322,DRREDDY,EQ,263830,173989,65.95
20,323,DRREDDY,N1,8986,8960,99.71
20,324,DSKULKARNI,EQ,5163,2713,52.55
20,325,DUNCANSIND,EQ,98833,77398,78.31
20,326,DWARKESH,EQ,9223,6012,65.18
20,327,DYNAMATECH,EQ,281,266,94.66
20,328,DYNASYS,EQ,11943,9900,82.89
20,329,EASTSILK,EQ,17083,12071,70.66
20,330,EASUNREYRL,EQ,14573,13237,90.83
20,331,ECEIND,EQ,31180,12755,40.91
20,332,ECLERX,EQ,5431,2671,49.18
20,333,EDELWEISS,EQ,178461,115418,64.67
20,334,EDL,EQ,2132,1634,76.64
20,335,EDSERV,EQ,612011,107059,17.49
20,336,EDUCOMP,EQ,1112160,474557,42.67
20,337,EICHERMOT,EQ,8378,4526,54.02
20,338,EIDPARRY,EQ,32810,25461,77.60
20,339,EIHAHOTELS,EQ,1105,517,46.79
20,340,EIHOTEL,EQ,54615,40536,74.22
20,341,EIMCOELECO,EQ,4145,3754,90.57
20,342,EKC,EQ,279191,97438,34.90
20,343,ELDERPHARM,EQ,54702,4757,8.70
20,344,ELECON,EQ,838447,343310,40.95
20,345,ELECTCAST,EQ,181401,118136,65.12
20,346,ELECTHERM,EQ,11425,5763,50.44
20,347,ELFORGE,EQ,3277,3074,93.81
20,348,ELGIEQUIP,EQ,50293,29355,58.37
20,349,ELNET,EQ,1642,1272,77.47
20,350,EMAMIINFRA,EQ,318774,191407,60.04
20,351,EMAMILTD,EQ,30715,15434,50.25
20,352,EMCO,EQ,98625,43600,44.21
20,353,EMKAY,EQ,16688,13239,79.33
20,354,EMMBI,EQ,9543,6321,66.24
20,355,EMPEESUG,EQ,4568,2009,43.98
20,356,ENERGYDEV,EQ,4725,2271,48.06
20,357,ENGINERSIN,EQ,77076,40201,52.16
20,358,ENIL,EQ,103992,40209,38.67
20,359,ENTEGRA,EQ,43788,25391,57.99
20,360,ERAINFRA,EQ,209783,18407,8.77
20,361,EROSMEDIA,EQ,471404,161646,34.29
20,362,ESABINDIA,EQ,113454,41305,36.41
20,363,ESCORTS,EQ,2430845,747872,30.77
20,364,ESL,EQ,411679,216304,52.54
20,365,ESSAROIL,EQ,497235,89171,17.93
20,366,ESSARPORTS,EQ,64190,29617,46.14
20,367,ESSDEE,EQ,8773,8214,93.63
20,368,ESSELPACK,EQ,103179,81443,78.93
20,369,ESTER,EQ,17723,10366,58.49
20,370,EUROCERA,EQ,420,400,95.24
20,371,EUROMULTI,EQ,2141,1387,64.78
20,372,EUROTEXIND,EQ,1868,1432,76.66
20,373,EVEREADY,EQ,139234,41214,29.60
20,374,EVERESTIND,EQ,7126,5655,79.36
20,375,EVERONN,EQ,143233,20257,14.14
20,376,EVINIX,EQ,261860,219305,83.75
20,377,EXCELCROP,EQ,37616,15638,41.57
20,378,EXCELINDUS,EQ,6883,751,10.91
20,379,EXCELINFO,EQ,773182,231536,29.95
20,380,EXIDEIND,EQ,2449555,1203168,49.12
20,381,FACT,EQ,11020,5189,47.09
20,382,FAGBEARING,EQ,2357,1890,80.19
20,383,FAME,EQ,4272,4072,95.32
20,384,FARMAXIND,EQ,93338,75859,81.27
20,385,FCH,EQ,444589,154680,34.79
20,386,FCSSOFT,EQ,2768032,656695,23.72
20,387,FDC,EQ,73326,54522,74.36
20,388,FEDDERLOYD,EQ,7135,5588,78.32
20,389,FEDERALBNK,EQ,288688,171278,59.33
20,390,FIEMIND,EQ,9070,8190,90.30
20,391,FINANTECH,EQ,43124,20320,47.12
20,392,FINCABLES,EQ,33517,26548,79.21
20,393,FINPIPE,EQ,20146,14240,70.68
20,394,FIRSTLEASE,EQ,42679,10845,25.41
20,395,FIRSTWIN,EQ,2022,1816,89.81
20,396,FKONCO,EQ,30283,19781,65.32
20,397,FMGOETZE,EQ,8015,4695,58.58
20,398,FORTIS,EQ,145650,52033,35.72
20,399,FOSECOIND,EQ,624,448,71.79
20,400,FOURSOFT,EQ,26303,24634,93.65
20,401,FSL,EQ,1559644,328634,21.07
20,402,FTCSF5YDIV,EQ,20,10,50.00
20,403,FUTUREVENT,EQ,990988,352944,35.62
20,404,GABRIEL,EQ,11348,7892,69.55
20,405,GAEL,EQ,16260,11147,68.55
20,406,GAIL,EQ,604761,361718,59.81
20,407,GAL,EQ,25881,14929,57.68
20,408,GALLANTT,EQ,21395,17243,80.59
20,409,GALLISPAT,EQ,123383,30264,24.53
20,410,GAMMNINFRA,EQ,101450,74138,73.08
20,411,GAMMONIND,EQ,11725,6802,58.01
20,412,GANDHITUBE,EQ,3100,50,1.61
20,413,GANESHHOUC,EQ,1179,476,40.37
20,414,GANGOTRI,EQ,1966,1101,56.00
20,415,GARDENSILK,EQ,159547,30610,19.19
20,416,GARWALLROP,EQ,11942,8507,71.24
20,417,GATI,EQ,441364,218469,49.50
20,418,GDL,EQ,91873,44153,48.06
20,419,GEECEE,EQ,7029,2445,34.78
20,420,GEINDSYS,EQ,16337,13879,84.95
20,421,GEMINI,EQ,1079264,281471,26.08
20,422,GENESYS,EQ,36574,8491,23.22
20,423,GENUSPOWER,EQ,987332,399400,40.45
20,424,GEODESIC,EQ,577156,240063,41.59
20,425,GEOJITBNPP,EQ,74443,49090,65.94
20,426,GEOMETRIC,EQ,31794,15888,49.97
20,427,GESHIP,EQ,59350,27049,45.58
20,428,GHCL,EQ,134151,78350,58.40
20,429,GICHSGFIN,EQ,111063,65915,59.35
20,430,GILLANDERS,EQ,6600,5294,80.21
20,431,GILLETTE,EQ,3234,2701,83.52
20,432,GINNIFILA,EQ,10932,9061,82.89
20,433,GIPCL,EQ,31159,18619,59.75
20,434,GISOLUTION,EQ,768,565,73.57
20,435,GITANJALI,EQ,735672,80146,10.89
20,436,GKB,EQ,2070,49,2.37
20,437,GKWLIMITED,EQ,589,404,68.59
20,438,GLAXO,EQ,108532,104334,96.13
20,439,GLENMARK,EQ,687482,523016,76.08
20,440,GLFL,EQ,1046,1044,99.81
20,441,GLOBALVECT,EQ,976,760,77.87
20,442,GLOBOFFS,EQ,44287,18055,40.77
20,443,GLOBUSSPR,EQ,23151,4166,17.99
20,444,GLODYNE,EQ,315654,125431,39.74
20,445,GMBREW,EQ,610153,79849,13.09
20,446,GMDCLTD,EQ,208810,103238,49.44
20,447,GMRINFRA,EQ,2092910,1054964,50.41
20,448,GNFC,EQ,92038,69803,75.84
20,449,GOACARBON,EQ,18105,9376,51.79
20,450,GODFRYPHLP,EQ,4861,1778,36.58
20,451,GODREJCP,EQ,87189,32821,37.64
20,452,GODREJIND,EQ,2246223,390716,17.39
20,453,GODREJPROP,EQ,25387,8273,32.59
20,454,GOENKA,EQ,5104,3175,62.21
20,455,GOKEX,EQ,648,450,69.44
20,456,GOKUL,EQ,75634,62271,82.33
20,457,GOLDBEES,EQ,105431,67326,63.86
20,458,GOLDENTOBC,EQ,90436,44578,49.29
20,459,GOLDIAM,EQ,4273,3892,91.08
20,460,GOLDINFRA,EQ,7843,7028,89.61
20,461,GOLDSHARE,EQ,31299,26447,84.50
20,462,GOLDTECH,EQ,6454,5434,84.20
20,463,GPIL,EQ,10806,7105,65.75
20,464,GPPL,EQ,18682,11710,62.68
20,465,GRABALALK,EQ,4553,3182,69.89
20,466,GRANULES,EQ,22316,10734,48.10
20,467,GRAPHITE,EQ,19778,13125,66.36
20,468,GRASIM,EQ,53490,31908,59.65
20,469,GRAVITA,EQ,71190,30035,42.19
20,470,GREAVESCOT,EQ,68753,28857,41.97
20,471,GREENPLY,EQ,232517,33247,14.30
20,472,GREENPOWER,EQ,790759,680884,86.11
20,473,GRINDWELL,EQ,13788,7518,54.53
20,474,GRUH,EQ,13381,8528,63.73
20,475,GSFC,EQ,26910,18416,68.44
20,476,GSKCONS,EQ,6703,2292,34.19
20,477,GSLNOVA,EQ,1954,1862,95.29
20,478,GSPL,EQ,816437,470355,57.61
20,479,GSSAMERICA,EQ,6824,3942,57.77
20,480,GTL,EQ,5653031,1512695,26.76
20,481,GTLINFRA,EQ,1782084,696880,39.10
20,482,GTNIND,EQ,351,347,98.86
20,483,GTNTEX,EQ,786,682,86.77
20,484,GTOFFSHORE,EQ,22950,13871,60.44
20,485,GUJALKALI,EQ,170068,85050,50.01
