Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,26022016,280112917,0001532
Trade Date <26-FEB-2016>,Settlement Type <N>,Settlement No <2016040>,Settlement Date <01-MAR-2016>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,7345,2549,34.70
20,2,3IINFOTECH,EQ,812539,423816,52.16
20,3,3MINDIA,EQ,654,573,87.61
20,4,8KMILES,EQ,14735,3757,25.50
20,5,A2ZINFRA,EQ,149203,91326,61.21
20,6,AARTIDRUGS,EQ,4469,3024,67.67
20,7,AARTIIND,EQ,12317,6851,55.62
20,8,AARVEEDEN,EQ,986,594,60.24
20,9,ABAN,EQ,898331,181352,20.19
20,10,ABB,EQ,71891,24137,33.57
20,11,ABBOTINDIA,EQ,40352,2981,7.39
20,12,ABFRL,EQ,2022192,1750528,86.57
20,13,ABGSHIP,EQ,193258,59592,30.84
20,14,ABIRLANUVO,EQ,234107,133250,56.92
20,15,ACC,EQ,224281,80804,36.03
20,16,ACCELYA,EQ,1233,1115,90.43
20,17,ACE,EQ,61232,45256,73.91
20,18,ACROPETAL,EQ,19261,15260,79.23
20,19,ADANIENT,EQ,2582455,501440,19.42
20,20,ADANIPORTS,EQ,2188367,674762,30.83
20,21,ADANIPOWER,EQ,7204325,1991780,27.65
20,22,ADANITRANS,EQ,566645,434608,76.70
20,23,ADFFOODS,EQ,21003,13813,65.77
20,24,ADHUNIK,EQ,22465,19755,87.94
20,25,ADI,EQ,1443,1093,75.74
20,26,ADLABS,EQ,49060,26822,54.67
20,27,ADORWELD,EQ,10374,8567,82.58
20,28,ADSL,EQ,155166,116436,75.04
20,29,ADVANIHOTR,EQ,1421,1421,100.00
20,30,ADVANTA,EQ,5046,1481,29.35
20,31,AEGISCHEM,EQ,89152,39519,44.33
20,32,AFL,EQ,5614,3972,70.75
20,33,AGARIND,EQ,11055,3017,27.29
20,34,AGCNET,EQ,2464,2260,91.72
20,35,AGRODUTCH,EQ,3512,3511,99.97
20,36,AHLEAST,EQ,167,121,72.46
20,37,AHLUCONT,EQ,3496,1849,52.89
20,38,AHLWEST,EQ,1033,1022,98.94
20,39,AIAENG,EQ,46525,11354,24.40
20,40,AIFL,EQ,20263,7233,35.70
20,41,AIL,EQ,3592,1571,43.74
20,42,AJANTPHARM,EQ,135943,34461,25.35
20,43,AJMERA,EQ,31785,15373,48.37
20,44,AKSHOPTFBR,EQ,536732,247235,46.06
20,45,AKZOINDIA,EQ,7250,4077,56.23
20,46,ALANKIT,EQ,452973,109867,24.25
20,47,ALBK,EQ,2714190,351470,12.95
20,48,ALCHEM,EQ,1610,1325,82.30
20,49,ALEMBICLTD,EQ,73361,55412,75.53
20,50,ALICON,EQ,6075,5745,94.57
20,51,ALKALI,EQ,4081,2819,69.08
20,52,ALKEM,EQ,41075,18624,45.34
20,53,ALKYLAMINE,EQ,3813,2366,62.05
20,54,ALLCARGO,EQ,124025,63757,51.41
20,55,ALLSEC,EQ,8209,3746,45.63
20,56,ALMONDZ,EQ,1204,1000,83.06
20,57,ALOKTEXT,EQ,1867581,774158,41.45
20,58,ALPHAGEO,EQ,4760,2338,49.12
20,59,ALPSINDUS,EQ,13941,12741,91.39
20,60,ALSTOMT&D,EQ,15348,8250,53.75
20,61,AMARAJABAT,EQ,290327,132005,45.47
20,62,AMBIKCO,EQ,2192,2070,94.43
20,63,AMBUJACEM,EQ,1864015,1096193,58.81
20,64,AMDIND,EQ,8696,8252,94.89
20,65,AMRUTANJAN,EQ,3808,1906,50.05
20,66,AMTEKAUTO,EQ,1120564,433000,38.64
20,67,AMTL,EQ,1521,1421,93.43
20,68,ANANDAMRUB,EQ,327,324,99.08
20,69,ANANTRAJ,EQ,511551,239874,46.89
20,70,ANDHRABANK,EQ,1371248,521535,38.03
20,71,ANDHRACEMT,EQ,154810,104651,67.60
20,72,ANDHRSUGAR,EQ,4711,2287,48.55
20,73,ANGIND,EQ,48224,36457,75.60
20,74,ANKITMETAL,EQ,40154,31803,79.20
20,75,ANSALAPI,EQ,57416,31777,55.35
20,76,ANSALHSG,EQ,4461,3176,71.19
20,77,APARINDS,EQ,3802,3294,86.64
20,78,APCOTEXIND,EQ,1900,1465,77.11
20,79,APLAPOLLO,EQ,40228,33001,82.03
20,80,APLLTD,EQ,26935,19876,73.79
20,81,APOLLOHOSP,EQ,81389,34512,42.40
20,82,APOLLOTYRE,EQ,1746099,354159,20.28
20,83,APTECHT,EQ,90362,32840,36.34
20,84,ARCHIDPLY,EQ,44036,36725,83.40
20,85,ARCHIES,EQ,39268,25997,66.20
20,86,ARCOTECH,EQ,307589,5188,1.69
20,87,ARIES,EQ,3792,2609,68.80
20,88,ARIHANT,EQ,901,100,11.10
20,89,AROGRANITE,EQ,1668,1312,78.66
20,90,ARROWCOAT,EQ,5362,3335,62.20
20,91,ARROWTEX,EQ,22703,14102,62.12
20,92,ARSHIYA,EQ,29510,19847,67.26
20,93,ARSSINFRA,EQ,115431,59500,51.55
20,94,ARVIND,EQ,3468018,1011712,29.17
20,95,ARVINFRA,EQ,76568,24761,32.34
20,96,ASAHIINDIA,EQ,27119,25319,93.36
20,97,ASAHISONG,EQ,1933,1869,96.69
20,98,ASAL,EQ,676,450,66.57
20,99,ASHAPURMIN,EQ,231506,44393,19.18
20,100,ASHIANA,EQ,18194,13034,71.64
20,101,ASHIMASYN,EQ,26531,18450,69.54
20,102,ASHOKA,EQ,150429,54471,36.21
20,103,ASHOKLEY,EQ,9116692,3431875,37.64
20,104,ASIANHOTNR,EQ,397,393,98.99
20,105,ASIANPAINT,EQ,536753,255091,47.52
20,106,ASIANTILES,EQ,11770,7845,66.65
20,107,ASSAMCO,EQ,427490,198227,46.37
20,108,ASTEC,EQ,42594,34294,80.51
20,109,ASTRAL,EQ,5041,3043,60.37
20,110,ASTRAMICRO,EQ,163367,65797,40.28
20,111,ASTRAZEN,EQ,4134,3633,87.88
20,112,ATFL,EQ,807,553,68.53
20,113,ATLANTA,EQ,15501,9815,63.32
20,114,ATLASCYCLE,EQ,3014,1826,60.58
20,115,ATUL,EQ,6763,5697,84.24
20,116,ATULAUTO,EQ,21417,12407,57.93
20,117,AURIONPRO,EQ,8243,5003,60.69
20,118,AUROPHARMA,EQ,4072829,1393996,34.23
20,119,AUSOMENT,EQ,878,777,88.50
20,120,AUSTRAL,EQ,137608,134258,97.57
20,121,AUTOAXLES,EQ,1502,889,59.19
20,122,AUTOIND,EQ,10834,6281,57.97
20,123,AUTOLITIND,EQ,3321,2508,75.52
20,124,AVANTIFEED,EQ,19801,10538,53.22
20,125,AVTNPL,EQ,31346,27635,88.16
20,126,AXISBANK,EQ,9588881,4747230,49.51
20,127,AXISCADES,EQ,109609,34950,31.89
20,128,AXISGOLD,EQ,327,319,97.55
20,129,AYMSYNTEX,EQ,29982,18972,63.28
20,130,BAFNAPHARM,EQ,53904,34342,63.71
20,131,BAGFILMS,EQ,44554,35838,80.44
20,132,BAJAJ-AUTO,EQ,524806,270211,51.49
20,133,BAJAJCORP,EQ,107820,105257,97.62
20,134,BAJAJELEC,EQ,72452,44536,61.47
20,135,BAJAJFINSV,EQ,47288,39722,84.00
20,136,BAJAJHIND,EQ,1167394,611744,52.40
20,137,BAJAJHLDNG,EQ,3272,2631,80.41
20,138,BAJFINANCE,EQ,109104,82195,75.34
20,139,BALAJITELE,EQ,257034,121353,47.21
20,140,BALAMINES,EQ,6026,4898,81.28
