Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,30092015,374875383,0001522
Trade Date <30-SEP-2015>,Settlement Type <N>,Settlement No <2015186>,Settlement Date <05-OCT-2015>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,12962,1580,12.19
20,2,3IINFOTECH,EQ,3895377,2472080,63.46
20,3,3MINDIA,EQ,576,420,72.92
20,4,8KMILES,EQ,11028,3572,32.39
20,5,A2ZINFRA,EQ,191988,107932,56.22
20,6,AARTIDRUGS,EQ,29704,8809,29.66
20,7,AARTIIND,EQ,339269,123009,36.26
20,8,AARVEEDEN,EQ,784,404,51.53
20,9,ABAN,EQ,653384,226281,34.63
20,10,ABB,EQ,54457,35860,65.85
20,11,ABBOTINDIA,EQ,6070,2725,44.89
20,12,ABCIL,EQ,4168,2215,53.14
20,13,ABGSHIP,EQ,194310,140161,72.13
20,14,ABIRLANUVO,EQ,220275,137313,62.34
20,15,ACC,EQ,200741,89389,44.53
20,16,ACCELYA,EQ,3908,2680,68.58
20,17,ACE,EQ,109970,51753,47.06
20,18,ACROPETAL,EQ,30907,13505,43.70
20,19,ADANIENT,EQ,2706881,424043,15.67
20,20,ADANIPORTS,EQ,5296746,3280409,61.93
20,21,ADANIPOWER,EQ,3345168,988528,29.55
20,22,ADANITRANS,EQ,190569,131077,68.78
20,23,ADFFOODS,EQ,135118,72662,53.78
20,24,ADHUNIK,EQ,39700,26114,65.78
20,25,ADI,EQ,967,597,61.74
20,26,ADLABS,EQ,38414,18967,49.38
20,27,ADORWELD,EQ,2681,2293,85.53
20,28,ADSL,EQ,36943,26275,71.12
20,29,ADVANIHOTR,EQ,2191,485,22.14
20,30,ADVANTA,EQ,10499,4387,41.78
20,31,AEGISCHEM,EQ,255856,132435,51.76
20,32,AFL,EQ,59294,33161,55.93
20,33,AGARIND,EQ,7741,6600,85.26
20,34,AGCNET,EQ,1827,1422,77.83
20,35,AGRITECH,EQ,20,20,100.00
20,36,AGRODUTCH,EQ,5860,4837,82.54
20,37,AHLEAST,EQ,476,243,51.05
20,38,AHLUCONT,EQ,189529,137476,72.54
20,39,AHLWEST,EQ,712,526,73.88
20,40,AIAENG,EQ,35837,23776,66.34
20,41,AIL,EQ,27483,21653,78.79
20,42,AJANTPHARM,EQ,181713,45534,25.06
20,43,AJMERA,EQ,453038,104917,23.16
20,44,AKSHOPTFBR,EQ,473581,251244,53.05
20,45,AKZOINDIA,EQ,21407,16352,76.39
20,46,ALANKIT,EQ,756137,192196,25.42
20,47,ALBK,EQ,1667608,323552,19.40
20,48,ALCHEM,EQ,3400,3015,88.68
20,49,ALEMBICLTD,EQ,196848,90554,46.00
20,50,ALICON,EQ,1744,1438,82.45
20,51,ALKALI,EQ,3573,3210,89.84
20,52,ALKYLAMINE,EQ,5910,4215,71.32
20,53,ALLCARGO,EQ,15794,12333,78.09
20,54,ALLSEC,EQ,96337,49067,50.93
20,55,ALMONDZ,EQ,6228,6127,98.38
20,56,ALOKTEXT,EQ,1809354,889118,49.14
20,57,ALPHAGEO,EQ,6907,5120,74.13
20,58,ALSTOMT&D,EQ,52129,25270,48.48
20,59,AMARAJABAT,EQ,847826,521249,61.48
20,60,AMBIKCO,EQ,3131,2280,72.82
20,61,AMBUJACEM,EQ,1873748,1257572,67.12
20,62,AMDIND,EQ,2373,1819,76.65
20,63,AMRUTANJAN,EQ,9678,6617,68.37
20,64,AMTEKAUTO,EQ,4727751,992790,21.00
20,65,AMTL,EQ,2169,1911,88.11
20,66,ANANTRAJ,EQ,638992,269697,42.21
20,67,ANDHRABANK,EQ,1778137,411555,23.15
20,68,ANDHRACEMT,EQ,12578,12578,100.00
20,69,ANDHRSUGAR,EQ,6984,5337,76.42
20,70,ANGIND,EQ,12724,8358,65.69
20,71,ANKITMETAL,EQ,300516,226131,75.25
20,72,ANSALAPI,EQ,123854,80545,65.03
20,73,ANSALHSG,EQ,13416,9632,71.79
20,74,APARINDS,EQ,11445,6745,58.93
20,75,APCOTEXIND,EQ,4368,2414,55.27
20,76,APLAPOLLO,EQ,4171,3257,78.09
20,77,APLLTD,EQ,267293,172554,64.56
20,78,APOLLOHOSP,EQ,312679,135338,43.28
20,79,APOLLOTYRE,EQ,2265916,1045355,46.13
20,80,APTECHT,EQ,66006,30413,46.08
20,81,ARCHIDPLY,EQ,33368,19077,57.17
20,82,ARCHIES,EQ,55409,30004,54.15
20,83,ARCOTECH,EQ,166285,40097,24.11
20,84,ARIES,EQ,12747,8493,66.63
20,85,ARIHANT,EQ,791,141,17.83
20,86,AROGRANITE,EQ,2569,2180,84.86
20,87,ARROWCOAT,EQ,7164,5063,70.67
20,88,ARROWTEX,EQ,11154,8246,73.93
20,89,ARSHIYA,EQ,193072,102768,53.23
20,90,ARSSINFRA,EQ,54913,27950,50.90
20,91,ARVIND,EQ,1721774,450849,26.19
20,92,ARVINFRA,EQ,70229,42115,59.97
20,93,ASAHIINDIA,EQ,32023,21810,68.11
20,94,ASAHISONG,EQ,2630,2493,94.79
20,95,ASAL,EQ,1800,1800,100.00
20,96,ASHAPURMIN,EQ,37832,21250,56.17
20,97,ASHIANA,EQ,55191,31525,57.12
20,98,ASHIMASYN,EQ,42114,36989,87.83
20,99,ASHOKA,EQ,554991,513641,92.55
20,100,ASHOKLEY,EQ,12243220,4409130,36.01
20,101,ASIANHOTNR,EQ,2708,1902,70.24
20,102,ASIANPAINT,EQ,1734244,960044,55.36
20,103,ASIANTILES,EQ,102658,55974,54.52
20,104,ASSAMCO,EQ,292029,168589,57.73
20,105,ASTEC,EQ,38512,14260,37.03
20,106,ASTRAL,EQ,24576,20567,83.69
20,107,ASTRAMICRO,EQ,57309,30327,52.92
20,108,ASTRAZEN,EQ,6383,3582,56.12
20,109,ATFL,EQ,3571,2905,81.35
20,110,ATLANTA,EQ,63625,47190,74.17
20,111,ATLASCYCLE,EQ,17641,4368,24.76
20,112,ATNINTER,EQ,500,500,100.00
20,113,ATUL,EQ,102923,30832,29.96
20,114,ATULAUTO,EQ,113929,33479,29.39
20,115,AURIONPRO,EQ,23309,13536,58.07
20,116,AUROPHARMA,EQ,1774256,690698,38.93
20,117,AUSOMENT,EQ,105,105,100.00
20,118,AUSTRAL,EQ,140549,109055,77.59
20,119,AUTOAXLES,EQ,4575,3729,81.51
20,120,AUTOIND,EQ,27252,14243,52.26
20,121,AUTOLITIND,EQ,13731,6762,49.25
20,122,AVANTIFEED,EQ,8874,4529,51.04
20,123,AVTNPL,EQ,15529,14163,91.20
20,124,AXISBANK,EQ,12199436,5446994,44.65
20,125,AXISCADES,EQ,68556,21761,31.74
20,126,AXISGOLD,EQ,436,281,64.45
20,127,BAFNAPHARM,EQ,16145,8030,49.74
20,128,BAGFILMS,EQ,18870,16565,87.78
20,129,BAJAJ-AUTO,EQ,306730,163362,53.26
20,130,BAJAJCORP,EQ,114689,83744,73.02
20,131,BAJAJELEC,EQ,40765,24270,59.54
20,132,BAJAJFINSV,EQ,538395,525591,97.62
20,133,BAJAJHIND,EQ,1062517,419802,39.51
20,134,BAJAJHLDNG,EQ,4155,2998,72.15
20,135,BAJFINANCE,EQ,84384,49946,59.19
20,136,BALAJITELE,EQ,965129,468201,48.51
20,137,BALAMINES,EQ,5586,3890,69.64
20,138,BALKRISIND,EQ,18141,16104,88.77
20,139,BALLARPUR,EQ,1594122,1291196,81.00
20,140,BALMLAWRIE,EQ,11619,6765,58.22
20,141,BALPHARMA,EQ,8853,6508,73.51
20,142,BALRAMCHIN,EQ,605125,360862,59.63
20,143,BANARBEADS,EQ,1800,110,6.11
20,144,BANARISUG,EQ,789,774,98.10
20,145,BANCOINDIA,EQ,23535,14440,61.36
20,146,BANKBARODA,EQ,7035780,2355229,33.48
20,147,BANKBEES,EQ,5163,2663,51.58
20,148,BANKINDIA,EQ,3170862,609559,19.22
20,149,BANSWRAS,EQ,13195,8432,63.90
20,150,BARTRONICS,EQ,41190,32967,80.04
20,151,BASF,EQ,3912,2820,72.09
