Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,02112011,204290207,0001484
Trade Date <02-NOV-2011>,Settlement Type <N>,Settlement No <2011208>,Settlement Date <04-NOV-2011>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,92895,23926,25.76
20,2,3IINFOTECH,EQ,560879,229999,41.01
20,3,3MINDIA,EQ,41,22,53.66
20,4,A2ZMES,EQ,222052,98322,44.28
20,5,AANJANEYA,EQ,57445,24640,42.89
20,6,AARTIDRUGS,EQ,2485,1736,69.86
20,7,AARTIIND,EQ,4234,3613,85.33
20,8,AARVEEDEN,EQ,693,637,91.92
20,9,ABAN,EQ,886214,92219,10.41
20,10,ABB,EQ,193908,77635,40.04
20,11,ABBOTINDIA,EQ,1881,1324,70.39
20,12,ABCIL,EQ,4201,2900,69.03
20,13,ABGSHIP,EQ,55016,19669,35.75
20,14,ABHISHEK,EQ,200,200,100.00
20,15,ABIRLANUVO,EQ,125315,43126,34.41
20,16,ACC,EQ,268941,120879,44.95
20,17,ACE,EQ,80742,66065,81.82
20,18,ACKRUTI,EQ,2609,1042,39.94
20,19,ACROPETAL,EQ,49210,38956,79.16
20,20,ADANIENT,EQ,549812,317848,57.81
20,21,ADANIPOWER,EQ,173095,37539,21.69
20,22,ADFFOODS,EQ,3993,3139,78.61
20,23,ADHUNIK,EQ,102600,74693,72.80
20,24,ADORWELD,EQ,2464,1385,56.21
20,25,ADSL,EQ,75420,67163,89.05
20,26,ADVANIHOTR,EQ,5,5,100.00
20,27,ADVANTA,EQ,8978,5826,64.89
20,28,AEGISCHEM,EQ,6297,3931,62.43
20,29,AFL,EQ,4267,700,16.40
20,30,AFTEK,EQ,136047,83328,61.25
20,31,AGCNET,EQ,586,574,97.95
20,32,AGRE,EQ,2407,2069,85.96
20,33,AGRODUTCH,EQ,94058,56437,60.00
20,34,AHLEAST,EQ,1382,1275,92.26
20,35,AHLUCONT,EQ,1322,1046,79.12
20,36,AHLWEST,EQ,261,222,85.06
20,37,AHMEDFORGE,EQ,11673,8833,75.67
20,38,AIAENG,EQ,93519,92878,99.31
20,39,AJANTPHARM,EQ,7892,2481,31.44
20,40,AJMERA,EQ,4408,3184,72.23
20,41,AKSHOPTFBR,EQ,26831,24838,92.57
20,42,AKZOINDIA,EQ,2972,1991,66.99
20,43,ALBK,EQ,6097825,933256,15.30
20,44,ALCHEM,EQ,111383,27356,24.56
20,45,ALEMBICLTD,EQ,11339,7902,69.69
20,46,ALFALAVAL,EQ,2646,1935,73.13
20,47,ALKALI,EQ,1800,928,51.56
20,48,ALKYLAMINE,EQ,2509,2509,100.00
20,49,ALLCARGO,EQ,2536,1189,46.88
20,50,ALLSEC,EQ,45292,34979,77.23
20,51,ALMONDZ,EQ,6274,5805,92.52
20,52,ALOKTEXT,EQ,10541505,3052246,28.95
20,53,ALPA,EQ,552,350,63.41
20,54,ALPHAGEO,EQ,6451,4529,70.21
20,55,AMAR,EQ,190510,37753,19.82
20,56,AMARAJABAT,EQ,37839,24021,63.48
20,57,AMARJOTHI,EQ,424,424,100.00
20,58,AMBIKCO,EQ,1820,1361,74.78
