Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,30072015,529756427,0001516
Trade Date <30-JUL-2015>,Settlement Type <N>,Settlement No <2015144>,Settlement Date <03-AUG-2015>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,21891,8935,40.82
20,2,3MINDIA,EQ,1772,1619,91.37
20,3,8KMILES,EQ,9978,4456,44.66
20,4,A2ZINFRA,EQ,287101,155742,54.25
20,5,AARTIDRUGS,EQ,499401,125906,25.21
20,6,AARTIIND,EQ,74001,28317,38.27
20,7,AARVEEDEN,EQ,273809,54300,19.83
20,8,ABAN,EQ,1069063,231599,21.66
20,9,ABB,EQ,28310,9413,33.25
20,10,ABBOTINDIA,EQ,3944,2397,60.78
20,11,ABCIL,EQ,17983,15761,87.64
20,12,ABGSHIP,EQ,173505,48836,28.15
20,13,ABIRLANUVO,EQ,385498,234808,60.91
20,14,ACC,EQ,839399,672116,80.07
20,15,ACCELYA,EQ,6174,3517,56.96
20,16,ACE,EQ,3455756,1284572,37.17
20,17,ACROPETAL,EQ,10199,5044,49.46
20,18,ADANIENT,EQ,7068951,1548989,21.91
20,19,ADANIPORTS,EQ,3092912,2105199,68.07
20,20,ADANIPOWER,EQ,13482479,5965765,44.25
20,21,ADFFOODS,EQ,77333,35220,45.54
20,22,ADHUNIK,EQ,222697,124336,55.83
20,23,ADI,EQ,3957,1785,45.11
20,24,ADLABS,EQ,21421,15157,70.76
20,25,ADORWELD,EQ,13115,5777,44.05
20,26,ADSL,EQ,83892,54031,64.41
20,27,ADVANIHOTR,EQ,1657,1570,94.75
20,28,ADVANTA,EQ,40804,10235,25.08
20,29,AEGISCHEM,EQ,75441,41512,55.03
20,30,AFL,EQ,28691,18655,65.02
20,31,AGARIND,EQ,2914,2700,92.66
20,32,AGCNET,EQ,33886,15701,46.33
20,33,AGRITECH,EQ,400,400,100.00
20,34,AGRODUTCH,EQ,15879,12368,77.89
20,35,AHLEAST,EQ,1363,1265,92.81
20,36,AHLUCONT,EQ,204116,152356,74.64
20,37,AHLWEST,EQ,105,80,76.19
20,38,AIAENG,EQ,26445,17170,64.93
20,39,AIL,EQ,9158,4412,48.18
20,40,AJANTPHARM,EQ,177569,60877,34.28
20,41,AJMERA,EQ,49964,20697,41.42
20,42,AKSHOPTFBR,EQ,1789972,706992,39.50
20,43,AKZOINDIA,EQ,15080,13297,88.18
20,44,ALANKIT,EQ,135951,22469,16.53
20,45,ALBK,EQ,4543780,1110052,24.43
20,46,ALCHEM,EQ,6088,4569,75.05
20,47,ALEMBICLTD,EQ,3241632,1278348,39.44
20,48,ALICON,EQ,12043,6774,56.25
20,49,ALKALI,EQ,33030,11476,34.74
20,50,ALKYLAMINE,EQ,2266,1625,71.71
20,51,ALLCARGO,EQ,101279,44856,44.29
20,52,ALLSEC,EQ,156758,102580,65.44
20,53,ALMONDZ,EQ,2361,2360,99.96
20,54,ALOKTEXT,EQ,4111793,1817374,44.20
20,55,ALPHAGEO,EQ,7625,4444,58.28
20,56,ALPSINDUS,EQ,205152,143925,70.16
20,57,ALSTOMT&D,EQ,54260,30594,56.38
20,58,AMARAJABAT,EQ,198684,104054,52.37
20,59,AMBIKCO,EQ,15256,7999,52.43
20,60,AMBUJACEM,EQ,2314400,1449380,62.62
20,61,AMDIND,EQ,3673,3650,99.37
20,62,AMRUTANJAN,EQ,15390,8533,55.45
20,63,AMTEKAUTO,EQ,2035597,1058259,51.99
20,64,AMTL,EQ,56682,41701,73.57
20,65,ANANTRAJ,EQ,740312,354038,47.82
20,66,ANDHRABANK,EQ,3668905,1404065,38.27
20,67,ANDHRACEMT,EQ,947334,672168,70.95
20,68,ANDHRSUGAR,EQ,11237,8636,76.85
20,69,ANGIND,EQ,299529,172786,57.69
20,70,ANKITMETAL,EQ,40852,36025,88.18
20,71,ANSALAPI,EQ,67838,35559,52.42
20,72,ANSALHSG,EQ,34270,21755,63.48
20,73,APARINDS,EQ,44770,38885,86.86
20,74,APCOTEXIND,EQ,12340,6818,55.25
20,75,APLAPOLLO,EQ,6865,4893,71.27
20,76,APLLTD,EQ,80572,44708,55.49
20,77,APOLLOHOSP,EQ,172360,99524,57.74
20,78,APOLLOTYRE,EQ,3591399,1202386,33.48
20,79,APTECHT,EQ,1305540,301453,23.09
20,80,ARCHIDPLY,EQ,1206078,373534,30.97
20,81,ARCHIES,EQ,426905,197430,46.25
20,82,ARCOTECH,EQ,44582,11915,26.73
20,83,ARIES,EQ,141599,55005,38.85
20,84,ARIHANT,EQ,465,315,67.74
20,85,AROGRANITE,EQ,4976,3202,64.35
20,86,ARROWCOAT,EQ,2929,1738,59.34
20,87,ARROWTEX,EQ,90148,46655,51.75
20,88,ARSHIYA,EQ,173167,125494,72.47
20,89,ARSSINFRA,EQ,136236,58907,43.24
20,90,ARVIND,EQ,3840396,1181102,30.75
20,91,ARVINDREM,EQ,194324,132162,68.01
20,92,ASAHIINDIA,EQ,48240,33284,69.00
20,93,ASAHISONG,EQ,10285,8971,87.22
20,94,ASAL,EQ,1321,1295,98.03
20,95,ASHAPURMIN,EQ,29904,17592,58.83
20,96,ASHIANA,EQ,17347,10948,63.11
20,97,ASHIMASYN,EQ,36004,25013,69.47
20,98,ASHOKA,EQ,79910,40182,50.28
20,99,ASHOKLEY,EQ,17521790,7760143,44.29
20,100,ASIANHOTNR,EQ,6184,4581,74.08
20,101,ASIANPAINT,EQ,1318726,648799,49.20
20,102,ASIANTILES,EQ,31496,24441,77.60
20,103,ASSAMCO,EQ,430728,307507,71.39
20,104,ASTEC,EQ,1066897,324867,30.45
20,105,ASTRAL,EQ,12479,8967,71.86
20,106,ASTRAMICRO,EQ,261058,93007,35.63
20,107,ASTRAZEN,EQ,10960,6276,57.26
20,108,ATFL,EQ,102324,98696,96.45
20,109,ATLANTA,EQ,216726,30502,14.07
20,110,ATLASCYCLE,EQ,45749,8046,17.59
20,111,ATNINTER,EQ,616,308,50.00
20,112,ATUL,EQ,38819,33767,86.99
20,113,ATULAUTO,EQ,53675,20278,37.78
20,114,AURIONPRO,EQ,46312,22141,47.81
20,115,AUROPHARMA,EQ,2168851,1297552,59.83
20,116,AUSOMENT,EQ,2454,2004,81.66
20,117,AUSTRAL,EQ,249242,123987,49.75
20,118,AUTOAXLES,EQ,78,77,98.72
20,119,AUTOIND,EQ,78475,27601,35.17
20,120,AUTOLITIND,EQ,214588,71435,33.29
20,121,AVANTIFEED,EQ,10885,6728,61.81
20,122,AVTNPL,EQ,86921,55911,64.32
20,123,AXISBANK,EQ,6484751,3895290,60.07
20,124,AXISCADES,EQ,58223,19188,32.96
20,125,AXISGOLD,EQ,609,546,89.66
20,126,BAFNAPHARM,EQ,21911,19237,87.80
20,127,BAGFILMS,EQ,45560,37893,83.17
20,128,BAJAJ-AUTO,EQ,332527,196188,59.00
20,129,BAJAJCORP,EQ,51535,40489,78.57
20,130,BAJAJELEC,EQ,154639,86842,56.16
20,131,BAJAJFINSV,EQ,91745,56009,61.05
20,132,BAJAJHIND,EQ,1477002,762454,51.62
20,133,BAJAJHLDNG,EQ,30456,29166,95.76
20,134,BAJFINANCE,EQ,36168,21042,58.18
20,135,BALAJITELE,EQ,164259,65899,40.12
20,136,BALAMINES,EQ,45223,33751,74.63
20,137,BALKRISIND,EQ,36415,32367,88.88
20,138,BALLARPUR,EQ,1253705,698246,55.69
20,139,BALMLAWRIE,EQ,63755,28626,44.90
20,140,BALPHARMA,EQ,232610,78626,33.80
20,141,BALRAMCHIN,EQ,601138,300070,49.92
20,142,BANARBEADS,EQ,3873,1205,31.11
20,143,BANARISUG,EQ,404,317,78.47
20,144,BANCOINDIA,EQ,396005,127012,32.07
20,145,BANG,EQ,220,220,100.00
20,146,BANKBARODA,EQ,32688630,8760700,26.80
20,147,BANKBEES,EQ,479,380,79.33
20,148,BANKINDIA,EQ,5759396,1472762,25.57
20,149,BANSWRAS,EQ,12470,7687,61.64
20,150,BARTRONICS,EQ,154681,77715,50.24
20,151,BASF,EQ,18486,11860,64.16
20,152,BASML,EQ,14718,12397,84.23
20,153,BATAINDIA,EQ,276204,124938,45.23
20,154,BAYERCROP,EQ,9196,5999,65.23
20,155,BBL,EQ,6451,3962,61.42
20,156,BBTC,EQ,1406739,318932,22.67
20,157,BEARDSELL,EQ,20,20,100.00
20,158,BEDMUTHA,EQ,19379,14926,77.02
20,159,BEL,EQ,146250,52818,36.11
20,160,BEML,EQ,197987,70658,35.69
20,161,BEPL,EQ,4620,4428,95.84
20,162,BERGEPAINT,EQ,291409,136629,46.89
20,163,BFINVEST,EQ,14248,8241,57.84
20,164,BFUTILITIE,EQ,182409,42576,23.34
20,165,BGRENERGY,EQ,113866,38633,33.93
20,166,BHAGYNAGAR,EQ,3947,3443,87.23
20,167,BHARATFORG,EQ,864964,453630,52.44
20,168,BHARATGEAR,EQ,58336,33825,57.98
20,169,BHARATRAS,EQ,697,462,66.28
20,170,BHARTIARTL,EQ,3286614,1846044,56.17
20,171,BHEL,EQ,3513019,1444320,41.11
20,172,BHUSANSTL,EQ,295297,121539,41.16
20,173,BIL,EQ,23731,11939,50.31
20,174,BILENERGY,EQ,2895,2895,100.00
20,175,BINANIIND,EQ,17480,11597,66.34
20,176,BINDALAGRO,EQ,1690849,257819,15.25
20,177,BIOCON,EQ,745450,308983,41.45
20,178,BIRLACORPN,EQ,2290,1553,67.82
20,179,BIRLACOT,EQ,332766,315011,94.66
20,180,BIRLAMONEY,EQ,14642,11273,76.99
20,181,BLBLIMITED,EQ,2500,1500,60.00
20,182,BLISSGVS,EQ,1320783,616389,46.67
20,183,BLKASHYAP,EQ,31376,19248,61.35
20,184,BLUECHIP,EQ,10000,10000,100.00
20,185,BLUEDART,EQ,24972,10352,41.45
20,186,BLUEDART,N2,60,60,100.00
20,187,BLUEDART,N3,45,45,100.00
20,188,BLUESTARCO,EQ,279407,139569,49.95
20,189,BLUESTINFO,EQ,109046,54561,50.03
20,190,BODALCHEM,EQ,129437,72153,55.74
20,191,BOMDYEING,EQ,6554476,2156559,32.90
20,192,BOSCHLTD,EQ,29941,14515,48.48
20,193,BPCL,EQ,1627215,886955,54.51
20,194,BPL,EQ,202955,72084,35.52
20,195,BRFL,EQ,1112,1110,99.82
20,196,BRIGADE,EQ,38940,23410,60.12
20,197,BRITANNIA,EQ,206152,82536,40.04
20,198,BROADCAST,EQ,299,299,100.00
20,199,BROOKS,EQ,2344889,492300,20.99
20,200,BSELINFRA,EQ,186250,149248,80.13
20,201,BSL,EQ,130159,79742,61.27
20,202,BSLGOLDETF,EQ,33,32,96.97
20,203,BSLIMITED,EQ,536074,69535,12.97
20,204,BURNPUR,EQ,60794,52393,86.18
20,205,BUTTERFLY,EQ,652533,373713,57.27
20,206,BVCL,EQ,865,840,97.11
20,207,BYKE,EQ,371878,103048,27.71
20,208,CADILAHC,EQ,120940,72544,59.98
20,209,CAIRN,EQ,1532422,744573,48.59
