Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,17052018,556583902,0001712
Trade Date <17-MAY-2018>,Settlement Type <N>,Settlement No <2018093>,Settlement Date <21-MAY-2018>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,75482,57624,76.34
20,2,21STCENMGM,EQ,742,734,98.92
20,3,3IINFOTECH,EQ,2710626,1587094,58.55
20,4,3MINDIA,EQ,2649,1719,64.89
20,5,3PLAND,EQ,1974,1317,66.72
20,6,5PAISA,EQ,4105,2319,56.49
20,7,63MOONS,EQ,135319,42239,31.21
20,8,8KMILES,EQ,144938,69894,48.22
20,9,A2ZINFRA,EQ,877424,346050,39.44
20,10,AAKASH,SM,2000,2000,100.00
20,11,AARTIDRUGS,EQ,6088,2448,40.21
20,12,AARTIIND,EQ,12042,7040,58.46
20,13,AARVEEDEN,EQ,143104,28658,20.03
20,14,ABAN,EQ,1031415,292928,28.40
20,15,ABB,EQ,62647,32621,52.07
20,16,ABBOTINDIA,EQ,8941,5081,56.83
20,17,ABCAPITAL,EQ,1556375,873035,56.09
20,18,ABFRL,EQ,446046,287589,64.48
20,19,ACC,EQ,331066,80071,24.19
20,20,ACCELYA,EQ,4299,2732,63.55
20,21,ACE,EQ,1659652,560271,33.76
20,22,ADANIENT,EQ,3158060,239873,7.60
20,23,ADANIPORTS,EQ,1614257,844430,52.31
20,24,ADANIPOWER,EQ,9330813,1257579,13.48
20,25,ADANITRANS,EQ,7049064,4590254,65.12
20,26,ADFFOODS,EQ,390601,170356,43.61
20,27,ADHUNIK,EQ,29147,20590,70.64
20,28,ADHUNIKIND,EQ,160568,35177,21.91
20,29,ADLABS,EQ,61700,19803,32.10
20,30,ADORWELD,EQ,10158,4987,49.09
20,31,ADROITINFO,EQ,5001,4985,99.68
20,32,ADSL,EQ,10776,7436,69.01
20,33,ADVANIHOTR,EQ,20619,7095,34.41
20,34,ADVENZYMES,EQ,114862,41320,35.97
20,35,AEGISCHEM,EQ,35325,22012,62.31
20,36,AFL,EQ,3710,3000,80.86
20,37,AGCNET,EQ,368,318,86.41
20,38,AGLSL,EQ,1513,1088,71.91
20,39,AGRITECH,EQ,8805,6090,69.17
20,40,AGROPHOS,SM,30000,6000,20.00
20,41,AHLEAST,EQ,1547,389,25.15
20,42,AHLUCONT,EQ,3515,1942,55.25
20,43,AIAENG,EQ,160293,77208,48.17
20,44,AIFL,EQ,122837,90647,73.79
20,45,AIRAN,SM,500,500,100.00
20,46,AIROLAM,SM,12000,12000,100.00
20,47,AISL,SM,1200,1200,100.00
20,48,AJANTPHARM,EQ,136829,35779,26.15
20,49,AJMERA,EQ,134753,86938,64.52
20,50,AJOONI,SM,4000,4000,100.00
20,51,AKSHARCHEM,EQ,1685,1059,62.85
20,52,AKSHOPTFBR,EQ,638356,328529,51.46
20,53,AKZOINDIA,EQ,70893,69864,98.55
20,54,ALANKIT,EQ,167093,36775,22.01
20,55,ALBERTDAVD,EQ,3773,3166,83.91
20,56,ALBK,EQ,4853997,490157,10.10
20,57,ALEMBICLTD,EQ,769442,212613,27.63
20,58,ALICON,EQ,3265,2086,63.89
20,59,ALKALI,EQ,5305,3369,63.51
20,60,ALKEM,EQ,19873,14073,70.81
20,61,ALKYLAMINE,EQ,1802,1421,78.86
20,62,ALLCARGO,EQ,260438,113088,43.42
20,63,ALLSEC,EQ,4564,3423,75.00
20,64,ALOKTEXT,EQ,10624632,3943418,37.12
20,65,ALPA,EQ,15014,12174,81.08
20,66,ALPHAGEO,EQ,16637,8792,52.85
20,67,AMARAJABAT,EQ,901756,184114,20.42
20,68,AMBER,EQ,154955,152495,98.41
20,69,AMBIKCO,EQ,1487,948,63.75
20,70,AMBUJACEM,EQ,3620351,1649192,45.55
20,71,AMDIND,EQ,3248,2157,66.41
20,72,AMJLAND,EQ,67999,59197,87.06
20,73,AMJUMBO,SM,4000,4000,100.00
20,74,AMRUTANJAN,EQ,2834,1956,69.02
20,75,ANANTRAJ,EQ,659319,257165,39.00
20,76,ANDHRABANK,EQ,2612549,321808,12.32
20,77,ANDHRACEMT,EQ,58772,48959,83.30
20,78,ANDHRSUGAR,EQ,36594,17239,47.11
20,79,ANSALAPI,EQ,251086,183090,72.92
20,80,ANSALHSG,EQ,29905,19510,65.24
20,81,APARINDS,EQ,3803,1905,50.09
20,82,APCL,EQ,1080,758,70.19
20,83,APCOTEXIND,EQ,8209,5617,68.42
20,84,APEX,EQ,468612,99647,21.26
20,85,APLAPOLLO,EQ,21239,15888,74.81
20,86,APLLTD,EQ,19253,6942,36.06
20,87,APOLLO,EQ,32196,13954,43.34
20,88,APOLLOHOSP,EQ,166169,77300,46.52
20,89,APOLLOTYRE,EQ,1831666,276686,15.11
20,90,APOLSINHOT,EQ,2434,1893,77.77
20,91,APTECHT,EQ,716886,170409,23.77
20,92,ARCHIDPLY,EQ,16706,7859,47.04
20,93,ARCOTECH,EQ,462608,186175,40.24
20,94,ARENTERP,EQ,100,100,100.00
20,95,ARIES,EQ,27583,14309,51.88
20,96,ARIHANTSUP,EQ,9864,4458,45.19
20,97,AROGRANITE,EQ,31580,13510,42.78
20,98,ARROWGREEN,EQ,2182,1176,53.90
20,99,ARROWTEX,EQ,59552,25651,43.07
20,100,ARSHIYA,EQ,42934,25201,58.70
20,101,ARVIND,EQ,607231,50361,8.29
20,102,ARVSMART,EQ,14001,7271,51.93
20,103,ASAHIINDIA,EQ,19665,15430,78.46
20,104,ASAHISONG,EQ,445,309,69.44
20,105,ASAL,EQ,2929,1138,38.85
20,106,ASHAPURMIN,EQ,153343,70548,46.01
20,107,ASHIANA,EQ,35629,28760,80.72
20,108,ASHIMASYN,EQ,42198,37470,88.80
20,109,ASHOKA,EQ,66745,43021,64.46
20,110,ASHOKLEY,EQ,9656184,3263546,33.80
20,111,ASIANHOTNR,EQ,572,472,82.52
20,112,ASIANPAINT,EQ,751423,336670,44.80
20,113,ASIANTILES,EQ,14669,8848,60.32
20,114,ASPINWALL,EQ,3706,2257,60.90
