Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,30042013,248059072,0001377
Trade Date <30-APR-2013>,Settlement Type <N>,Settlement No <2013082>,Settlement Date <03-MAY-2013>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,101010,65997,65.34
20,2,3IINFOTECH,EQ,355287,227604,64.06
20,3,3MINDIA,EQ,242,212,87.60
20,4,AANJANEYA,EQ,10068,10045,99.77
20,5,AARTIDRUGS,EQ,19674,4732,24.05
20,6,AARTIIND,EQ,4459,3045,68.29
20,7,AARVEEDEN,EQ,73,37,50.68
20,8,ABAN,EQ,846471,214655,25.36
20,9,ABB,EQ,55018,19382,35.23
20,10,ABBOTINDIA,EQ,1432,988,68.99
20,11,ABCIL,EQ,600,514,85.67
20,12,ABGSHIP,EQ,10063,4793,47.63
20,13,ABIRLANUVO,EQ,185918,81847,44.02
20,14,ACC,EQ,348829,185054,53.05
20,15,ACCELYA,EQ,27915,16869,60.43
20,16,ACE,EQ,254671,181098,71.11
20,17,ACROPETAL,EQ,12759,10088,79.07
20,18,ADANIENT,EQ,1418499,527541,37.19
20,19,ADANIPORTS,EQ,892336,566067,63.44
20,20,ADANIPOWER,EQ,1175487,260148,22.13
20,21,ADFFOODS,EQ,2933,1348,45.96
20,22,ADHUNIK,EQ,20908,12527,59.91
20,23,ADORWELD,EQ,2902,2447,84.32
20,24,ADVANTA,EQ,5351,2118,39.58
20,25,AEGISCHEM,EQ,7837,6098,77.81
20,26,AFL,EQ,1383,1180,85.32
20,27,AFTEK,EQ,154091,97464,63.25
20,28,AGCNET,EQ,1319,1248,94.62
20,29,AGRODUTCH,EQ,1145,645,56.33
20,30,AHLEAST,EQ,18,18,100.00
20,31,AHMEDFORGE,EQ,30492,17960,58.90
20,32,AIAENG,EQ,440,239,54.32
20,33,AIL,EQ,18620,5598,30.06
20,34,AJANTPHARM,EQ,1167046,90384,7.74
20,35,AJMERA,EQ,15216,12854,84.48
20,36,AKSHOPTFBR,EQ,47009,32494,69.12
20,37,AKZOINDIA,EQ,12131,11708,96.51
20,38,ALBK,EQ,2478329,1118707,45.14
20,39,ALCHEM,EQ,3207,2520,78.58
20,40,ALEMBICLTD,EQ,23774,19588,82.39
20,41,ALICON,EQ,1200,1100,91.67
20,42,ALKALI,EQ,2352,1166,49.57
20,43,ALKYLAMINE,EQ,12273,12254,99.85
20,44,ALLCARGO,EQ,328,244,74.39
20,45,ALOKTEXT,EQ,8458069,3875509,45.82
20,46,ALPHAGEO,EQ,1279,169,13.21
20,47,ALSTOMT&D,EQ,31469,19981,63.49
20,48,AMAR,EQ,26569,21794,82.03
20,49,AMARAJABAT,EQ,76935,56958,74.03
20,50,AMARJOTHI,EQ,100,100,100.00
20,51,AMBIKCO,EQ,767,760,99.09
20,52,AMBUJACEM,EQ,1453829,888704,61.13
20,53,AMDIND,EQ,576,576,100.00
20,54,AMRUTANJAN,EQ,214518,25168,11.73
20,55,AMTEKAUTO,EQ,1025692,330414,32.21
20,56,AMTEKINDIA,EQ,491562,161867,32.93
20,57,ANANTRAJ,EQ,962884,236516,24.56
20,58,ANDHRABANK,EQ,1692741,796580,47.06
20,59,ANDHRACEMT,EQ,10399,10049,96.63
20,60,ANDHRSUGAR,EQ,3629,3126,86.14
20,61,ANGIND,EQ,1,1,100.00
20,62,ANIKINDS,EQ,19541,13317,68.15
20,63,ANKITMETAL,EQ,84561,84561,100.00
20,64,ANKURDRUGS,EQ,5001,3133,62.65
20,65,ANSALAPI,EQ,80932,40315,49.81
20,66,ANSALHSG,EQ,17365,13080,75.32
20,67,ANTGRAPHIC,EQ,42962,32942,76.68
20,68,APARINDS,EQ,7026,3932,55.96
20,69,APCOTEXIND,EQ,1889,1678,88.83
20,70,APLAPOLLO,EQ,11,11,100.00
20,71,APLLTD,EQ,100909,60823,60.28
20,72,APOLLOHOSP,EQ,333380,320076,96.01
20,73,APOLLOTYRE,EQ,3047303,616085,20.22
20,74,APPAPER,EQ,104836,21356,20.37
20,75,APTECHT,EQ,137427,44459,32.35
20,76,AQUA,EQ,8545,8545,100.00
20,77,ARCHIDPLY,EQ,1232,1225,99.43
20,78,ARCHIES,EQ,14534,11679,80.36
20,79,ARIES,EQ,3520,2553,72.53
20,80,AROGRANITE,EQ,100,100,100.00
20,81,ARSHIYA,EQ,143227,84573,59.05
20,82,ARSSINFRA,EQ,61822,26668,43.14
20,83,ARVIND,EQ,970475,281835,29.04
20,84,ARVINDREM,EQ,7923,4394,55.46
20,85,ASAHIINDIA,EQ,5453,4978,91.29
20,86,ASAHISONG,EQ,1823,1526,83.71
20,87,ASAL,EQ,1513,839,55.45
20,88,ASHAPURMIN,EQ,6801,2617,38.48
20,89,ASHIANA,EQ,1161,838,72.18
20,90,ASHOKA,EQ,30859,10180,32.99
20,91,ASHOKLEY,EQ,3521824,1487099,42.23
20,92,ASIANHOTNR,EQ,268,134,50.00
20,93,ASIANPAINT,EQ,49496,29590,59.78
20,94,ASIANTILES,EQ,102,101,99.02
20,95,ASSAMCO,EQ,426396,329739,77.33
20,96,ASTEC,EQ,2314,1854,80.12
20,97,ASTRAL,EQ,943,821,87.06
20,98,ASTRAMICRO,EQ,109356,50991,46.63
20,99,ASTRAZEN,EQ,134272,20655,15.38
20,100,ATFL,EQ,6416,4859,75.73
20,101,ATLASCYCLE,EQ,47767,7727,16.18
20,102,ATUL,EQ,21837,10050,46.02
20,103,AUROPHARMA,EQ,1100127,244668,22.24
20,104,AUSTRAL,EQ,43842,40409,92.17
20,105,AUTOAXLES,EQ,572,322,56.29
20,106,AUTOIND,EQ,194204,52887,27.23
20,107,AUTOLITIND,EQ,200,0,0.00
20,108,AVANTI,EQ,15,15,100.00
20,109,AVTNPL,EQ,12317,11044,89.66
20,110,AXIS-IT&T,EQ,2008,1259,62.70
20,111,AXISBANK,EQ,1802189,802402,44.52
20,112,AXISGOLD,EQ,237,152,64.14
20,113,BAFNAPHARM,EQ,9273,1877,20.24
20,114,BAGFILMS,EQ,99450,76901,77.33
20,115,BAJAJ-AUTO,EQ,268297,124985,46.58
20,116,BAJAJCORP,EQ,144855,66452,45.87
20,117,BAJAJELEC,EQ,15251,10173,66.70
20,118,BAJAJFINSV,EQ,47601,22457,47.18
20,119,BAJAJHIND,EQ,681527,356371,52.29
20,120,BAJAJHLDNG,EQ,87019,85328,98.06
20,121,BAJFINANCE,EQ,5974,4127,69.08
20,122,BALAJITELE,EQ,510224,71160,13.95
20,123,BALAMINES,EQ,8006,3553,44.38
20,124,BALKRISIND,EQ,9849,8403,85.32
20,125,BALLARPUR,EQ,63699,47782,75.01
20,126,BALMLAWRIE,EQ,17847,12173,68.21
20,127,BALRAMCHIN,EQ,2178222,1648808,75.70
20,128,BANARISUG,EQ,100,50,50.00
20,129,BANCOINDIA,EQ,2522,2350,93.18
20,130,BANG,EQ,200,200,100.00
20,131,BANKBARODA,EQ,616970,255590,41.43
20,132,BANKBEES,EQ,2398,1562,65.14
20,133,BANKINDIA,EQ,674838,139830,20.72
20,134,BANSWRAS,EQ,29,29,100.00
