Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,28092011,202105706,0001485
Trade Date <28-SEP-2011>,Settlement Type <N>,Settlement No <2011185>,Settlement Date <03-OCT-2011>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,59167,7951,13.44
20,2,3IINFOTECH,EQ,572077,133977,23.42
20,3,3MINDIA,EQ,27,27,100.00
20,4,A2ZMES,EQ,72149,11131,15.43
20,5,AANJANEYA,EQ,114640,45265,39.48
20,6,AARTIDRUGS,EQ,1767,1433,81.10
20,7,AARTIIND,EQ,23822,19403,81.45
20,8,AARVEEDEN,EQ,1227,790,64.38
20,9,ABAN,EQ,593179,57445,9.68
20,10,ABB,EQ,81029,35642,43.99
20,11,ABBOTINDIA,EQ,351,255,72.65
20,12,ABCIL,EQ,3062,2463,80.44
20,13,ABGSHIP,EQ,220855,92050,41.68
20,14,ABHISHEK,EQ,1606,1295,80.64
20,15,ABIRLANUVO,EQ,95563,56212,58.82
20,16,ACC,EQ,314859,161828,51.40
20,17,ACE,EQ,20345,13986,68.74
20,18,ACKRUTI,EQ,2690,1307,48.59
20,19,ACROPETAL,EQ,85590,53207,62.16
20,20,ADANIENT,BL,1000000,1000000,100.00
20,21,ADANIENT,EQ,222175,91769,41.30
20,22,ADANIPOWER,EQ,350147,140947,40.25
20,23,ADFFOODS,EQ,2539,1834,72.23
20,24,ADHUNIK,EQ,241183,150048,62.21
20,25,ADORWELD,EQ,2782,1946,69.95
20,26,ADSL,EQ,98541,58635,59.50
20,27,ADVANTA,EQ,22887,8145,35.59
20,28,AEGISCHEM,EQ,22989,14502,63.08
20,29,AFL,EQ,2555,2070,81.02
20,30,AFTEK,EQ,82042,37501,45.71
20,31,AGCNET,EQ,3644,2852,78.27
20,32,AGRE,EQ,5372,4480,83.40
20,33,AGRODUTCH,EQ,26603,20518,77.13
20,34,AHLEAST,EQ,2384,1984,83.22
20,35,AHLUCONT,EQ,522,356,68.20
20,36,AHLWEST,EQ,1034,822,79.50
20,37,AHMEDFORGE,EQ,4402,3079,69.95
20,38,AIAENG,EQ,1743,1523,87.38
20,39,AJANTPHARM,EQ,4311,2521,58.48
20,40,AJMERA,EQ,9575,4687,48.95
20,41,AKSHOPTFBR,EQ,28389,19681,69.33
20,42,AKZOINDIA,EQ,5594,4698,83.98
20,43,ALBK,EQ,405732,159107,39.21
20,44,ALCHEM,EQ,103907,38405,36.96
20,45,ALEMBICLTD,EQ,14378,9871,68.65
20,46,ALFALAVAL,EQ,5633,2701,47.95
20,47,ALKALI,EQ,3496,1951,55.81
20,48,ALKYLAMINE,EQ,1614,5,0.31
20,49,ALLCARGO,EQ,1942,1578,81.26
20,50,ALLSEC,EQ,1423,974,68.45
20,51,ALMONDZ,EQ,497,396,79.68
20,52,ALOKTEXT,EQ,4955242,1845020,37.23
20,53,ALPA,EQ,4848,4194,86.51
20,54,ALPHAGEO,EQ,950,866,91.16
20,55,AMAR,EQ,49193,19674,39.99
20,56,AMARAJABAT,EQ,13064,8096,61.97
20,57,AMARJOTHI,EQ,233,231,99.14
20,58,AMBIKCO,EQ,197,100,50.76
20,59,AMBUJACEM,EQ,1653241,1003226,60.68
20,60,AMDIND,EQ,1307,1282,98.09
20,61,AMLSTEEL,EQ,26,26,100.00
20,62,AMRUTANJAN,EQ,37433,4751,12.69
20,63,AMTEKAUTO,EQ,872476,435370,49.90
20,64,AMTEKINDIA,EQ,1095772,488742,44.60
20,65,ANANTRAJ,EQ,94832,68750,72.50
20,66,ANDHRABANK,EQ,404370,259207,64.10
20,67,ANDHRSUGAR,EQ,4057,3398,83.76
20,68,ANGIND,EQ,256,165,64.45
20,69,ANIKINDS,EQ,538,301,55.95
20,70,ANSALAPI,EQ,267602,106410,39.76
20,71,ANSALHSG,EQ,2138,1969,92.10
20,72,APARINDS,EQ,1684,1541,91.51
20,73,APCOTEXIND,EQ,231,58,25.11
20,74,APIL,EQ,45039,15077,33.48
20,75,APLAB,EQ,100,100,100.00
20,76,APOLLOHOSP,EQ,125550,105457,84.00
20,77,APOLLOTYRE,EQ,1274185,553016,43.40
20,78,APPAPER,EQ,17080,2899,16.97
20,79,APTECHT,EQ,1013043,158773,15.67
20,80,AQUA,EQ,71099,65125,91.60
20,81,ARCHIES,EQ,12255,7591,61.94
20,82,AREVAT&D,EQ,22791,11553,50.69
20,83,ARIES,EQ,14900,6728,45.15
20,84,ARL,EQ,144340,117875,81.66
20,85,AROGRANITE,EQ,2012,2008,99.80
20,86,ARROWTEX,EQ,2671,1486,55.63
20,87,ARSHIYA,EQ,61354,33826,55.13
20,88,ARSSINFRA,EQ,247827,53743,21.69
20,89,ARVIND,EQ,4530289,986700,21.78
20,90,ASAHIINDIA,EQ,10749,9776,90.95
20,91,ASAHISONG,EQ,1422,1406,98.87
20,92,ASAL,EQ,584,265,45.38
20,93,ASHAPURMIN,EQ,18187,10920,60.04
20,94,ASHCONIUL,EQ,1217,1013,83.24
20,95,ASHIANA,EQ,3140,3110,99.04
20,96,ASHIMASYN,EQ,500,500,100.00
20,97,ASHOKA,EQ,236,201,85.17
20,98,ASHOKLEY,EQ,9248419,3789197,40.97
20,99,ASIANHOTNR,EQ,2350,2195,93.40
20,100,ASIANPAINT,EQ,41672,25270,60.64
20,101,ASIL,EQ,2,1,50.00
20,102,ASSAMCO,EQ,68856,38801,56.35
20,103,ASTEC,EQ,5250,4042,76.99
20,104,ASTERSILI,EQ,10578,6405,60.55
20,105,ASTRAL,EQ,9334,4502,48.23
20,106,ASTRAMICRO,EQ,17973,13014,72.41
20,107,ASTRAZEN,EQ,60,59,98.33
20,108,ATFL,EQ,6465,2498,38.64
20,109,ATLANTA,EQ,50558,23425,46.33
20,110,ATLASCYCLE,EQ,156482,14723,9.41
20,111,ATNINTER,EQ,3420,3020,88.30
20,112,ATUL,EQ,32082,20136,62.76
20,113,AURIONPRO,EQ,39,38,97.44
20,114,AUROPHARMA,EQ,818402,334595,40.88
20,115,AUSOMENT,EQ,710,707,99.58
20,116,AUTOAXLES,EQ,130,64,49.23
20,117,AUTOIND,EQ,48286,19304,39.98
20,118,AUTOLITIND,EQ,2954,2255,76.34
20,119,AVENTIS,EQ,5859,2867,48.93
20,120,AVTNPL,EQ,7006,3130,44.68
20,121,AXIS-IT&T,EQ,68460,20953,30.61
20,122,AXISBANK,EQ,2016743,753734,37.37
20,123,AXISGOLD,EQ,1392,853,61.28
20,124,BAGFILMS,EQ,92579,51894,56.05
20,125,BAJAJ-AUTO,EQ,821979,670278,81.54
20,126,BAJAJCORP,EQ,114275,105676,92.48
20,127,BAJAJELEC,EQ,199582,149157,74.73
20,128,BAJAJFINSV,EQ,49702,11340,22.82
20,129,BAJAJHIND,EQ,1914009,533668,27.88
20,130,BAJAJHLDNG,EQ,62310,48114,77.22
20,131,BAJFINANCE,EQ,6667,5886,88.29
20,132,BALAJITELE,EQ,9237,5834,63.16
20,133,BALAMINES,EQ,6169,4731,76.69
20,134,BALKRISIND,EQ,8928,8441,94.55
20,135,BALLARPUR,EQ,339082,248089,73.16
20,136,BALMLAWRIE,EQ,4855,3128,64.43
20,137,BALPHARMA,EQ,433,303,69.98
20,138,BALRAMCHIN,EQ,1740118,886688,50.96
20,139,BANARISUG,EQ,120,108,90.00
20,140,BANCOINDIA,EQ,3162,2672,84.50
20,141,BANG,EQ,646,646,100.00
20,142,BANKBARODA,EQ,252504,103504,40.99
20,143,BANKBEES,EQ,602,575,95.51
20,144,BANKINDIA,EQ,710577,288423,40.59
20,145,BANSWRAS,EQ,23939,1448,6.05
20,146,BARTRONICS,EQ,48470,24892,51.36
20,147,BASF,EQ,1524,961,63.06
20,148,BASML,EQ,269,252,93.68
20,149,BATAINDIA,EQ,437955,156464,35.73
20,150,BATLIBOI,EQ,6644,3811,57.36
20,151,BAYERCROP,EQ,4052,3559,87.83
20,152,BBL,EQ,1666,1163,69.81
20,153,BBTC,EQ,2159,1168,54.10
20,154,BEDMUTHA,EQ,66227,57291,86.51
20,155,BEL,EQ,21626,17856,82.57
20,156,BELLCERATL,EQ,186,176,94.62
20,157,BEML,EQ,48711,22869,46.95
20,158,BEPL,EQ,2489,954,38.33
20,159,BERGEPAINT,EQ,219416,126742,57.76
20,160,BFINVEST,EQ,3177,3067,96.54
20,161,BFUTILITIE,EQ,323675,37934,11.72
20,162,BGLOBAL,EQ,47466,44430,93.60
20,163,BGRENERGY,EQ,311596,57996,18.61
20,164,BHAGWATIHO,EQ,20825,5118,24.58
20,165,BHAGYNAGAR,EQ,5010,3979,79.42
20,166,BHARATFORG,EQ,330836,188712,57.04
20,167,BHARATGEAR,EQ,2240,1500,66.96
20,168,BHARATRAS,EQ,727,220,30.26
20,169,BHARTIARTL,EQ,1838156,892233,48.54
20,170,BHARTISHIP,EQ,74338,24170,32.51
20,171,BHEL,EQ,502296,224094,44.61
20,172,BHUSANSTL,EQ,272679,90690,33.26
20,173,BIL,EQ,11813,10023,84.85
20,174,BILPOWER,EQ,1621,739,45.59
20,175,BIMETAL,EQ,663,200,30.17
20,176,BINANIIND,EQ,16313,7942,48.69
20,177,BINDALAGRO,EQ,36897,15328,41.54
20,178,BIOCON,EQ,351993,173827,49.38
20,179,BIRLACORPN,EQ,1494,875,58.57
20,180,BIRLACOT,EQ,303464,129366,42.63
