Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,15122014,271466976,0001531
Trade Date <15-DEC-2014>,Settlement Type <N>,Settlement No <2014232>,Settlement Date <17-DEC-2014>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,47813,18893,39.51
20,2,3IINFOTECH,EQ,605451,379268,62.64
20,3,3MINDIA,EQ,581,356,61.27
20,4,8KMILES,EQ,31249,11917,38.14
20,5,A2ZMES,EQ,119163,84640,71.03
20,6,AARTIDRUGS,EQ,7174,4087,56.97
20,7,AARTIIND,EQ,19042,12180,63.96
20,8,AARVEEDEN,EQ,9288,2769,29.81
20,9,ABAN,EQ,1650476,332209,20.13
20,10,ABB,EQ,104164,42128,40.44
20,11,ABBOTINDIA,EQ,2318,1409,60.79
20,12,ABCIL,EQ,6836,4205,61.51
20,13,ABGSHIP,EQ,80976,37042,45.74
20,14,ABIRLANUVO,EQ,83051,16808,20.24
20,15,ACC,EQ,305195,216849,71.05
20,16,ACCELYA,EQ,14139,7121,50.36
20,17,ACE,EQ,137865,70835,51.38
20,18,ADANIENT,EQ,706324,297832,42.17
20,19,ADANIPORTS,EQ,2084321,814961,39.10
20,20,ADANIPOWER,EQ,3126180,1817091,58.12
20,21,ADFFOODS,EQ,74646,43983,58.92
20,22,ADHUNIK,EQ,38349,25784,67.24
20,23,ADORWELD,EQ,4953,2990,60.37
20,24,ADSL,EQ,209220,138160,66.04
20,25,ADVANIHOTR,EQ,1702,1702,100.00
20,26,ADVANTA,EQ,6478,3709,57.26
20,27,AEGISCHEM,EQ,43441,28483,65.57
20,28,AFL,EQ,24736,7214,29.16
20,29,AGARIND,EQ,25127,6543,26.04
20,30,AGCNET,EQ,4119,2361,57.32
20,31,AGRODUTCH,EQ,1520,1518,99.87
20,32,AHLEAST,EQ,2824,1560,55.24
20,33,AHLUCONT,EQ,127590,60739,47.60
20,34,AHLWEST,EQ,2412,1663,68.95
20,35,AHMEDFORGE,EQ,123675,50670,40.97
20,36,AIAENG,EQ,33415,23639,70.74
20,37,AIL,EQ,42972,34718,80.79
20,38,AJANTPHARM,EQ,59398,19925,33.54
20,39,AJMERA,EQ,23956,15339,64.03
20,40,AKSHOPTFBR,EQ,236795,137181,57.93
20,41,AKZOINDIA,EQ,15214,10171,66.85
20,42,ALBK,EQ,2605041,409931,15.74
20,43,ALCHEM,EQ,1115,863,77.40
20,44,ALEMBICLTD,EQ,394625,146270,37.07
20,45,ALICON,EQ,25918,13895,53.61
20,46,ALKALI,EQ,1141,997,87.38
20,47,ALKYLAMINE,EQ,6160,5310,86.20
20,48,ALLCARGO,EQ,94762,33192,35.03
20,49,ALLSEC,EQ,2394,2234,93.32
20,50,ALMONDZ,EQ,4264,2962,69.47
20,51,ALOKTEXT,EQ,6527276,2397368,36.73
20,52,ALPHAGEO,EQ,54816,28860,52.65
20,53,ALPSINDUS,EQ,200,200,100.00
20,54,ALSTOMT&D,EQ,48295,20899,43.27
20,55,AMARAJABAT,EQ,294884,118912,40.33
20,56,AMARJOTHI,EQ,919,668,72.69
20,57,AMBIKCO,EQ,2752,1124,40.84
20,58,AMBUJACEM,EQ,1292666,554925,42.93
20,59,AMDIND,EQ,2083,1776,85.26
