Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,17082016,353786674,0001608
Trade Date <17-AUG-2016>,Settlement Type <N>,Settlement No <2016155>,Settlement Date <19-AUG-2016>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,565195,230507,40.78
20,2,3IINFOTECH,EQ,8874223,3881420,43.74
20,3,3MINDIA,EQ,627,399,63.64
20,4,8KMILES,EQ,12272,6506,53.01
20,5,A2ZINFRA,EQ,836290,269934,32.28
20,6,AARTIDRUGS,EQ,20639,15809,76.60
20,7,AARTIIND,EQ,70243,49461,70.41
20,8,AARVEEDEN,EQ,12054,6611,54.84
20,9,ABAN,EQ,662503,141372,21.34
20,10,ABB,EQ,32060,13646,42.56
20,11,ABBOTINDIA,EQ,527,393,74.57
20,12,ABFRL,EQ,336508,165227,49.10
20,13,ABGSHIP,EQ,201677,63313,31.39
20,14,ABIRLANUVO,EQ,1704985,458872,26.91
20,15,ACC,EQ,296849,112133,37.77
20,16,ACCELYA,EQ,2834,2496,88.07
20,17,ACE,EQ,116495,70660,60.65
20,18,ADANIENT,EQ,2996065,725653,24.22
20,19,ADANIPORTS,EQ,11251645,7580869,67.38
20,20,ADANIPOWER,EQ,4258276,2006430,47.12
20,21,ADANITRANS,EQ,1090823,793330,72.73
20,22,ADFFOODS,EQ,73875,31010,41.98
20,23,ADHUNIK,EQ,55781,36442,65.33
20,24,ADHUNIKIND,EQ,12270,5948,48.48
20,25,ADI,EQ,23671,19608,82.84
20,26,ADLABS,EQ,26999,17651,65.38
20,27,ADORWELD,EQ,3900,2240,57.44
20,28,ADSL,EQ,139410,44258,31.75
20,29,ADVANIHOTR,EQ,1164,534,45.88
20,30,ADVENZYMES,EQ,79125,21675,27.39
20,31,AEGISCHEM,EQ,382140,149979,39.25
20,32,AFL,EQ,5465,4471,81.81
20,33,AGARIND,EQ,1207,118,9.78
20,34,AGCNET,EQ,11809,8160,69.10
20,35,AGRODUTCH,EQ,22763,21000,92.25
20,36,AHLEAST,EQ,872,323,37.04
20,37,AHLUCONT,EQ,14514,10356,71.35
20,38,AHLWEST,EQ,260,141,54.23
20,39,AIAENG,EQ,61409,17575,28.62
20,40,AIFL,EQ,106174,33841,31.87
20,41,AIL,EQ,6116,3076,50.29
20,42,AJANTPHARM,EQ,147425,29105,19.74
20,43,AJMERA,EQ,45065,31604,70.13
20,44,AKSHOPTFBR,EQ,331609,183403,55.31
20,45,AKZOINDIA,EQ,10981,8417,76.65
20,46,ALANKIT,EQ,50788,29241,57.57
20,47,ALBERTDAVD,EQ,19746,16742,84.79
20,48,ALBK,EQ,3912431,375617,9.60
20,49,ALCHEM,EQ,12290,3334,27.13
20,50,ALEMBICLTD,EQ,159939,92988,58.14
20,51,ALICON,EQ,654,346,52.91
20,52,ALKALI,EQ,3795,3228,85.06
20,53,ALKEM,EQ,31753,21553,67.88
20,54,ALKYLAMINE,EQ,5561,3892,69.99
20,55,ALLCARGO,EQ,189004,70774,37.45
20,56,ALLSEC,EQ,22756,13349,58.66
20,57,ALMONDZ,EQ,1372,1200,87.46
20,58,ALOKTEXT,EQ,4935554,2681750,54.34
20,59,ALPHAGEO,EQ,5901,3737,63.33
20,60,ALPSINDUS,EQ,60229,52615,87.36
20,61,ALSTOMT&D,EQ,53586,39863,74.39
20,62,AMARAJABAT,EQ,345901,93955,27.16
20,63,AMBIKCO,EQ,3997,3099,77.53
20,64,AMBUJACEM,EQ,1319046,601994,45.64
20,65,AMDIND,EQ,11190,9195,82.17
20,66,AMRUTANJAN,EQ,5560,3112,55.97
20,67,AMTEKAUTO,EQ,1397782,559544,40.03
20,68,AMTL,EQ,16523,13027,78.84
20,69,ANANTRAJ,EQ,1441841,513714,35.63
20,70,ANDHRABANK,EQ,2160769,723950,33.50
20,71,ANDHRACEMT,EQ,129334,106248,82.15
20,72,ANDHRSUGAR,EQ,110642,48350,43.70
20,73,ANGIND,EQ,54444,31225,57.35
20,74,ANKITMETAL,EQ,86541,70876,81.90
20,75,ANSALAPI,EQ,72729,55397,76.17
20,76,ANSALHSG,EQ,18905,14131,74.75
20,77,APARINDS,EQ,13070,9693,74.16
20,78,APCOTEXIND,EQ,15220,10066,66.14
20,79,APLAPOLLO,EQ,57111,43630,76.40
