Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,30122014,230059650,0001522
Trade Date <30-DEC-2014>,Settlement Type <N>,Settlement No <2014242>,Settlement Date <01-JAN-2015>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,75329,47565,63.14
20,2,3IINFOTECH,EQ,2093486,909102,43.43
20,3,3MINDIA,EQ,1176,767,65.22
20,4,8KMILES,EQ,69017,18452,26.74
20,5,A2ZMES,EQ,197454,120062,60.81
20,6,AARTIDRUGS,EQ,2601,1846,70.97
20,7,AARTIIND,EQ,77577,66685,85.96
20,8,AARVEEDEN,EQ,1799,1137,63.20
20,9,ABAN,EQ,7514092,688144,9.16
20,10,ABB,EQ,321044,50753,15.81
20,11,ABBOTINDIA,EQ,5296,3173,59.91
20,12,ABCIL,EQ,5116,2435,47.60
20,13,ABGSHIP,EQ,181030,49482,27.33
20,14,ABIRLANUVO,EQ,46206,12427,26.89
20,15,ACC,EQ,294115,207273,70.47
20,16,ACCELYA,EQ,2429,949,39.07
20,17,ACE,EQ,60684,31009,51.10
20,18,ADANIENT,EQ,1730301,280106,16.19
20,19,ADANIPORTS,EQ,8904689,2670266,29.99
20,20,ADANIPOWER,EQ,4686086,1165156,24.86
20,21,ADFFOODS,EQ,288997,92569,32.03
20,22,ADHUNIK,EQ,20851,15561,74.63
20,23,ADORWELD,EQ,349,189,54.15
20,24,ADSL,EQ,21759,12158,55.88
20,25,ADVANIHOTR,EQ,2502,800,31.97
20,26,ADVANTA,EQ,35300,26239,74.33
20,27,AEGISCHEM,EQ,20596,6955,33.77
20,28,AFL,EQ,2031,1759,86.61
20,29,AGARIND,EQ,14169,1849,13.05
20,30,AGCNET,EQ,1047,641,61.22
20,31,AGRODUTCH,EQ,4751,3985,83.88
20,32,AHLEAST,EQ,3735,3335,89.29
20,33,AHLUCONT,EQ,122772,56653,46.14
20,34,AHLWEST,EQ,287,262,91.29
20,35,AHMEDFORGE,EQ,184269,79566,43.18
20,36,AIAENG,EQ,14681,9111,62.06
20,37,AIL,EQ,113905,104926,92.12
20,38,AJANTPHARM,EQ,26376,10648,40.37
20,39,AJMERA,EQ,3990,2404,60.25
20,40,AKSHOPTFBR,EQ,134258,63245,47.11
20,41,AKZOINDIA,EQ,20522,10295,50.17
20,42,ALBK,EQ,3703356,670053,18.09
20,43,ALCHEM,EQ,2447,2412,98.57
20,44,ALEMBICLTD,EQ,239398,101719,42.49
20,45,ALICON,EQ,16571,6352,38.33
20,46,ALKALI,EQ,1228,628,51.14
20,47,ALKYLAMINE,EQ,1545,1258,81.42
20,48,ALLCARGO,EQ,190942,104778,54.87
20,49,ALLSEC,EQ,2745,2514,91.58
20,50,ALMONDZ,EQ,12102,10902,90.08
20,51,ALOKTEXT,EQ,2850868,1412709,49.55
20,52,ALPHAGEO,EQ,15153,7212,47.59
20,53,ALPSINDUS,EQ,1045,1045,100.00
20,54,ALSTOMT&D,EQ,127294,71177,55.92
20,55,AMARAJABAT,EQ,219302,88986,40.58
20,56,AMARJOTHI,EQ,1149,1144,99.56
20,57,AMBIKCO,EQ,1385,836,60.36
20,58,AMBUJACEM,EQ,653042,396563,60.73
20,59,AMDIND,EQ,6658,5706,85.70
20,60,AMRUTANJAN,EQ,291954,69864,23.93
20,61,AMTEKAUTO,EQ,1264822,659321,52.13
20,62,AMTEKINDIA,EQ,119226,65953,55.32
20,63,AMTL,EQ,937,800,85.38
20,64,ANANTRAJ,EQ,1722311,744972,43.25
20,65,ANDHRABANK,EQ,6485597,1671171,25.77
20,66,ANDHRACEMT,EQ,42030,25514,60.70
20,67,ANDHRSUGAR,EQ,9293,5783,62.23
20,68,ANGIND,EQ,38311,6204,16.19
20,69,ANKITMETAL,EQ,35187,21684,61.63
20,70,ANSALAPI,EQ,272307,197527,72.54
20,71,ANSALHSG,EQ,6881,6155,89.45
20,72,APARINDS,EQ,18511,9382,50.68
20,73,APCOTEXIND,EQ,3855,3240,84.05
20,74,APLAPOLLO,EQ,1783,650,36.46
20,75,APLLTD,EQ,67414,36813,54.61
20,76,APOLLOHOSP,EQ,99295,49834,50.19
20,77,APOLLOTYRE,EQ,1608721,226016,14.05
20,78,APTECHT,EQ,129247,37306,28.86
20,79,ARCHIDPLY,EQ,31328,17744,56.64
20,80,ARCHIES,EQ,163312,66043,40.44
20,81,ARCOTECH,EQ,39634,8572,21.63
20,82,ARIES,EQ,55029,22779,41.39
20,83,ARIHANT,EQ,273,272,99.63
20,84,AROGRANITE,EQ,2362,2116,89.59
20,85,ARROWTEX,EQ,53157,44880,84.43
20,86,ARSHIYA,EQ,3749,2345,62.55
20,87,ARSSINFRA,EQ,34390,18040,52.46
20,88,ARVIND,EQ,1119357,208299,18.61
20,89,ARVINDREM,EQ,439107,202469,46.11
20,90,ASAHIINDIA,EQ,17742,11666,65.75
20,91,ASAHISONG,EQ,2647,1983,74.92
20,92,ASAL,EQ,649,624,96.15
20,93,ASHAPURMIN,EQ,40210,23812,59.22
20,94,ASHIANA,EQ,20704,15510,74.91
20,95,ASHIMASYN,EQ,11020,8615,78.18
20,96,ASHOKA,EQ,137683,75415,54.77
20,97,ASHOKLEY,EQ,11073396,3756229,33.92
20,98,ASIANHOTNR,EQ,980,860,87.76
20,99,ASIANPAINT,EQ,732669,206873,28.24
20,100,ASIANTILES,EQ,35160,23769,67.60
20,101,ASSAMCO,EQ,10442545,4233640,40.54
20,102,ASTEC,EQ,33726,17551,52.04
20,103,ASTRAL,EQ,45926,38259,83.31
20,104,ASTRAMICRO,EQ,566433,175121,30.92
20,105,ASTRAZEN,EQ,13843,7238,52.29
20,106,ATFL,EQ,24132,22658,93.89
20,107,ATLANTA,EQ,33857,28825,85.14
20,108,ATLASCYCLE,EQ,36837,7998,21.71
20,109,ATUL,EQ,82917,66591,80.31
20,110,ATULAUTO,EQ,759790,124512,16.39
20,111,AURIONPRO,EQ,20870,15698,75.22
20,112,AUROPHARMA,EQ,412097,110213,26.74
20,113,AUTOAXLES,EQ,29802,13529,45.40
20,114,AUTOIND,EQ,60127,23004,38.26
20,115,AUTOLITIND,EQ,1807,1312,72.61
20,116,AVANTI,EQ,7207,5205,72.22
20,117,AVTNPL,EQ,17711,12732,71.89
20,118,AXISBANK,EQ,1996949,626485,31.37
20,119,AXISCADES,EQ,72800,25228,34.65
20,120,AXISGOLD,EQ,429,244,56.88
20,121,BAFNAPHARM,EQ,7728,4647,60.13
20,122,BAGFILMS,EQ,22753,20233,88.92
20,123,BAJAJ-AUTO,EQ,89969,41026,45.60
20,124,BAJAJCORP,EQ,90787,52746,58.10
20,125,BAJAJELEC,EQ,118859,50488,42.48
20,126,BAJAJFINSV,EQ,28158,18870,67.01
20,127,BAJAJHIND,EQ,868278,491010,56.55
20,128,BAJAJHLDNG,EQ,8880,5821,65.55
20,129,BAJFINANCE,EQ,11385,9783,85.93
20,130,BALAJITELE,EQ,48519,28547,58.84
20,131,BALAMINES,EQ,28841,27976,97.00
20,132,BALKRISIND,EQ,92095,44638,48.47
20,133,BALLARPUR,EQ,209522,109810,52.41
20,134,BALMLAWRIE,EQ,20687,6091,29.44
20,135,BALPHARMA,EQ,22697,11837,52.15
20,136,BALRAMCHIN,EQ,176186,94300,53.52
20,137,BANARBEADS,EQ,883,680,77.01
20,138,BANARISUG,EQ,48,35,72.92
20,139,BANCOINDIA,EQ,35503,29066,81.87
20,140,BANG,EQ,128,125,97.66
20,141,BANKBARODA,EQ,555755,125486,22.58
20,142,BANKBEES,EQ,1049,652,62.15
20,143,BANKINDIA,EQ,3530150,935049,26.49
20,144,BANSWRAS,EQ,299,285,95.32
20,145,BARTRONICS,EQ,136859,80177,58.58
20,146,BASF,EQ,21481,9631,44.83
20,147,BASML,EQ,3563,3326,93.35
20,148,BATAINDIA,EQ,90371,21259,23.52
20,149,BAYERCROP,EQ,7518,3179,42.29
20,150,BBL,EQ,139778,20072,14.36
20,151,BBTC,EQ,91670,32703,35.67
20,152,BEDMUTHA,EQ,838,526,62.77
20,153,BEL,EQ,219229,48001,21.90
20,154,BEML,EQ,1266948,191388,15.11
20,155,BEPL,EQ,800,800,100.00
20,156,BERGEPAINT,EQ,342294,231614,67.67
20,157,BFINVEST,EQ,36377,11966,32.89
20,158,BFUTILITIE,EQ,409648,61747,15.07
20,159,BGRENERGY,EQ,305367,95418,31.25
20,160,BHAGYNAGAR,EQ,6590,5280,80.12
20,161,BHARATFORG,EQ,440521,121263,27.53
20,162,BHARATGEAR,EQ,3804,3535,92.93
20,163,BHARATRAS,EQ,749,472,63.02
20,164,BHARTIARTL,EQ,1023382,555296,54.26
20,165,BHEL,EQ,2147743,483574,22.52
20,166,BHUSANSTL,EQ,66601,35073,52.66
20,167,BIL,EQ,36839,20383,55.33
20,168,BILENERGY,EQ,1402,1402,100.00
20,169,BILPOWER,EQ,21265,20265,95.30
20,170,BIMETAL,EQ,945,733,77.57
20,171,BINANIIND,EQ,31310,12195,38.95
20,172,BINDALAGRO,EQ,38880,24641,63.38
20,173,BIOCON,EQ,1359977,726636,53.43
20,174,BIRLACORPN,EQ,3598,1521,42.27
20,175,BIRLACOT,EQ,194816,96032,49.29
20,176,BIRLAMONEY,EQ,14291,11898,83.26
20,177,BLBLIMITED,EQ,120,70,58.33
20,178,BLISSGVS,EQ,20869,13249,63.49
20,179,BLKASHYAP,EQ,117905,75895,64.37
20,180,BLUECHIP,EQ,3100,3100,100.00
20,181,BLUEDART,EQ,1573,878,55.82
20,182,BLUEDART,N1,1019133,1019133,100.00
20,183,BLUEDART,N2,100072,100072,100.00
20,184,BLUEDART,N3,30,30,100.00
20,185,BLUESTARCO,EQ,142004,34665,24.41
20,186,BLUESTINFO,EQ,29648,23105,77.93
20,187,BODALCHEM,EQ,56415,45575,80.79
20,188,BOMDYEING,EQ,533400,152720,28.63
20,189,BOSCHLTD,EQ,44775,24775,55.33
20,190,BPCL,EQ,642754,200152,31.14
20,191,BPL,EQ,1437130,507869,35.34
20,192,BRANDHOUSE,EQ,4789,4789,100.00
20,193,BRFL,EQ,1496,617,41.24
20,194,BRIGADE,EQ,31930,20186,63.22
20,195,BRITANNIA,EQ,61780,32405,52.45
20,196,BROOKS,EQ,371473,109190,29.39
20,197,BSELINFRA,EQ,28554,27873,97.62
20,198,BSL,EQ,3462,2906,83.94
20,199,BSLGOLDETF,EQ,81,70,86.42
20,200,BSLIMITED,EQ,605422,142759,23.58
20,201,BSLNIFTY,EQ,232,232,100.00
20,202,BURNPUR,EQ,1746142,1018582,58.33
20,203,BUTTERFLY,EQ,426,267,62.68
20,204,BVCL,EQ,127,116,91.34
20,205,CADILAHC,EQ,28106,18261,64.97
20,206,CAIRN,EQ,1133325,369013,32.56
20,207,CALSOFT,EQ,3,2,66.67
20,208,CANBK,EQ,1636693,221892,13.56
20,209,CANDC,EQ,542,347,64.02
20,210,CANFINHOME,EQ,24068,14961,62.16
20,211,CANTABIL,EQ,1193,729,61.11
20,212,CAPF,EQ,93353,60478,64.78
20,213,CAPLIPOINT,EQ,7965,3498,43.92
20,214,CARBORUNIV,EQ,120869,105070,86.93
20,215,CAREERP,EQ,1759574,194962,11.08
20,216,CARERATING,EQ,39602,23758,59.99
20,217,CASTROLIND,EQ,177338,116255,65.56
20,218,CCCL,EQ,15224,13703,90.01
20,219,CCL,EQ,226385,124427,54.96
20,220,CEATLTD,EQ,277273,45053,16.25
20,221,CEBBCO,EQ,18189,14368,78.99
20,222,CELEBRITY,EQ,1240,1112,89.68
20,223,CELESTIAL,EQ,273058,90459,33.13
20,224,CENTENKA,EQ,11965,6021,50.32
20,225,CENTEXT,EQ,7599,6349,83.55
20,226,CENTRALBK,EQ,1507368,667788,44.30
20,227,CENTUM,EQ,9113,4823,52.92
20,228,CENTURYPLY,EQ,217864,108496,49.80
20,229,CENTURYTEX,EQ,346098,36690,10.60
20,230,CERA,EQ,4461,2657,59.56
20,231,CEREBRAINT,EQ,37431,25085,67.02
20,232,CESC,EQ,211440,77212,36.52
20,233,CGCL,EQ,296,283,95.61
20,234,CHAMBLFERT,EQ,263386,127957,48.58
20,235,CHEMFALKAL,EQ,6022,4503,74.78
20,236,CHENNPETRO,EQ,97085,35427,36.49
20,237,CHESLINTEX,EQ,42601,41301,96.95
20,238,CHOLAFIN,EQ,13468,8868,65.84
20,239,CHROMATIC,EQ,16318,16317,99.99
20,240,CIGNITITEC,EQ,5414,3643,67.29
20,241,CIMMCO,EQ,55979,29910,53.43
20,242,CINELINE,EQ,577,575,99.65
20,243,CINEVISTA,EQ,12187,8235,67.57
20,244,CIPLA,EQ,481982,270857,56.20
20,245,CLNINDIA,EQ,5038,3598,71.42
20,246,CLUTCHAUTO,EQ,3793,3010,79.36
20,247,CMAHENDRA,EQ,202011,124694,61.73
20,248,CMC,EQ,7922,5707,72.04
20,249,CNOVAPETRO,EQ,250,250,100.00
20,250,COALINDIA,EQ,1023792,601276,58.73
20,251,COLPAL,EQ,48223,29719,61.63
20,252,COMPUAGE,EQ,10813,505,4.67
20,253,COMPUSOFT,EQ,28142,20341,72.28
20,254,CONCOR,EQ,40670,22613,55.60
20,255,CONSOFINVT,EQ,3821,2935,76.81
20,256,CORDSCABLE,EQ,1337,1249,93.42
20,257,COREEDUTEC,EQ,485063,367937,75.85
20,258,COROENGG,EQ,18527,3495,18.86
20,259,COROMANDEL,EQ,53174,40199,75.60
20,260,CORPBANK,EQ,142393,64771,45.49
20,261,COSMOFILMS,EQ,38046,23367,61.42
20,262,COUNCODOS,EQ,6510,3255,50.00
20,263,COX&KINGS,EQ,170499,82320,48.28
20,264,CPSEETF,EQ,39446,24749,62.74
20,265,CREATIVEYE,EQ,1571,1571,100.00
20,266,CREST,EQ,207,207,100.00
20,267,CRISIL,EQ,8775,7074,80.62
20,268,CRMFGETF,EQ,6066,6061,99.92
20,269,CROMPGREAV,EQ,2709210,1018404,37.59
20,270,CTE,EQ,2760,2260,81.88
20,271,CUB,EQ,188525,108850,57.74
20,272,CUMMINSIND,EQ,172839,141694,81.98
20,273,CURATECH,EQ,37000,37000,100.00
20,274,CYBERTECH,EQ,7257,4816,66.36
20,275,CYIENT,EQ,46920,37191,79.26
20,276,DAAWAT,EQ,4040,3500,86.63
20,277,DABUR,EQ,809407,383848,47.42
20,278,DALMIABHA,EQ,28762,24711,85.92
20,279,DALMIAREF,EQ,55,55,100.00
20,280,DALMIASUG,EQ,3925,1934,49.27
20,281,DATAMATICS,EQ,17619,9908,56.23
20,282,DBCORP,EQ,10446,7027,67.27
20,283,DBREALTY,EQ,133140,66067,49.62
20,284,DBSTOCKBRO,EQ,40790,230,0.56
20,285,DCBBANK,EQ,1345801,493752,36.69
20,286,DCM,EQ,53781,34220,63.63
20,287,DCMSHRIRAM,EQ,23790,16737,70.35
20,288,DCW,EQ,216987,112290,51.75
20,289,DECCANCE,EQ,1176,838,71.26
