Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,31052011,331765388,0001409
Trade Date <31-MAY-2011>,Settlement Type <N>,Settlement No <2011102>,Settlement Date <02-JUN-2011>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,67562,31723,46.95
20,2,3IINFOTECH,EQ,1351225,479660,35.50
20,3,3MINDIA,EQ,167,136,81.44
20,4,A2ZMES,EQ,89547,25928,28.95
20,5,AANJANEYA,EQ,2997379,273289,9.12
20,6,AARTIDRUGS,EQ,1305,887,67.97
20,7,AARTIIND,EQ,136861,126377,92.34
20,8,AARVEEDEN,EQ,2252,1440,63.94
20,9,ABAN,EQ,908185,272650,30.02
20,10,ABB,EQ,46407,18418,39.69
20,11,ABBOTINDIA,EQ,1279,696,54.42
20,12,ABCIL,EQ,2814,2088,74.20
20,13,ABGSHIP,EQ,612890,195591,31.91
20,14,ABHISHEK,EQ,7662,5439,70.99
20,15,ABIRLANUVO,EQ,298127,213019,71.45
20,16,ACC,EQ,748029,501943,67.10
20,17,ACE,EQ,108985,58306,53.50
20,18,ACKRUTI,EQ,20283,7492,36.94
20,19,ACROPETAL,EQ,464430,226339,48.73
20,20,ADANIENT,EQ,440383,295897,67.19
20,21,ADANIPOWER,EQ,294113,138571,47.11
20,22,ADFFOODS,EQ,3361,2015,59.95
20,23,ADHUNIK,EQ,78807,29311,37.19
20,24,ADORWELD,EQ,1673,1392,83.20
20,25,ADSL,EQ,170367,122246,71.75
20,26,ADVANTA,EQ,52560,29329,55.80
20,27,AEGISCHEM,EQ,20233,4541,22.44
20,28,AFL,EQ,24355,1417,5.82
20,29,AFTEK,EQ,250683,121269,48.38
20,30,AGCNET,EQ,451,333,73.84
20,31,AHLEAST,EQ,1054,499,47.34
20,32,AHLUCONT,EQ,9560,6984,73.05
20,33,AHLWEST,EQ,840,482,57.38
20,34,AHMEDFORGE,EQ,16044,9344,58.24
20,35,AIAENG,EQ,158317,156426,98.81
20,36,AJANTPHARM,EQ,85450,34322,40.17
20,37,AJMERA,EQ,36459,13555,37.18
20,38,AKZOINDIA,EQ,6939,5578,80.39
20,39,ALBK,EQ,464963,226519,48.72
20,40,ALCHEM,EQ,103376,9321,9.02
20,41,ALEMBICLTD,EQ,232001,113179,48.78
20,42,ALFALAVAL,EQ,1648,1501,91.08
20,43,ALKALI,EQ,17340,5909,34.08
20,44,ALKYLAMINE,EQ,2788,2114,75.82
